,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,L1_outlier_pred,L2_outlier_pred,L3_outlier_pred,L4_outlier_pred,R1_outlier_pred,R2_outlier_pred,R3_outlier_pred,R4_outlier_pred,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS,inner_segm_L1,outer_segm_L1,inner_segm_L2,outer_segm_L2,inner_segm_L3,outer_segm_L3,inner_segm_L4,outer_segm_L4,inner_segm_R1,outer_segm_R1,inner_segm_R2,outer_segm_R2,inner_segm_R3,outer_segm_R3,inner_segm_R4,outer_segm_R4
10,RIGHT,b'nan',b'nan',b'swing0001',b'nan',b'nan',b'swing0001',b'swing0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,8.429645845196058,12.460323756672079,10.53152509922122,,7.144428791527226,13.112664000011376,,,,ext,flex,,flex,ext,0.00350539842914233,2.623166289450265,,1.5511822362040615,,0.7526409863171611,7.686409880058303,5.179888371727395,17.577871259266818,1.2201903794007711,9.331174350009473,1.6516452921407443,,1.98914135273227,5.1569474182593975,3.325854301681973,9.962090192592527
11,RIGHT,b'nan',b'stance0001',b'swing0001',b'nan',b'nan',b'swing0001',b'swing0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,,8.927762665202772,12.444568618533541,,,6.306411950949001,14.58573032510812,,,ext,flex,,,flex,ext,0.007749148465319622,3.0362851005277034,,0.884105846750017,,0.8749084928710867,8.052861974108588,5.352948396209294,17.768601036186595,,,1.0657193231367699,,0.9915942994892792,5.332436678144094,3.466750979637828,11.175830176626363
12,RIGHT,b'nan',b'stance0001',b'stance0001',b'nan',b'nan',b'stance0001',b'stance0001',b'swing0001',1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,8.63574786873167,10.592378249994635,,,6.296437657223534,8.945585173069793,,,flex,flex,,,flex,flex,0.011169541892916045,1.8537765883779844,,0.3613154301532856,,0.5432776772896363,8.094239695722138,,,0.5481693911487379,,1.0503090946677744,,0.5239895023376507,5.856787497983792,1.4814726803816944,10.30288288805063
13,RIGHT,b'nan',b'stance0001',b'stance0001',b'nan',b'nan',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,12.51202495004337,4.342110429122519,6.780083836689247,8.509245403804364,,,8.039531489804517,9.931305689906003,,,flex,flex,,,ext,ext,0.008567552563361672,1.9043482324670227,10.694221168060707,0.8279827364573273,3.546887568201745,0.9268654228908236,5.894927477118986,2.6661788204127164,5.843168269423084,1.776716144798054,,0.2820190939937635,,0.2121335719576617,8.250557591819781,2.9189989768834845,7.185171253951322
14,RIGHT,b'nan',b'stance0001',b'stance0001',b'nan',b'nan',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,14.058283098067673,4.766224588092978,10.504299436635117,7.866897795528439,0.6017259985466833,,8.288354774726002,10.679262836050839,ext,ext,ext,flex,,,ext,ext,0.005950253626134533,1.3000393657626312,12.89414351411494,0.40150778443506563,5.1563192580660795,0.41061300213923624,10.243388669898135,,,1.3353350160180288,1.8234367979901838,1.2920828972160268,,0.7313384250134289,8.876628764705142,0.6457889157719228,10.903762820594356
15,RIGHT,b'swing0001',b'stance0001',b'stance0001',b'nan',b'stance0001',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,,,9.986856598624493,12.398196484775395,1.0956158283611528,7.9421843255467754,,14.577034444511348,,,flex,ext,ext,,,ext,0.006281302951221913,2.3159658718383214,,1.4148133168420491,,0.9259279594950716,9.068060081854101,2.830777512826213,9.600705163086946,1.4587759637987638,2.5068268465828276,2.2298122820176425,5.736356094207014,0.9822243776550323,,1.2724940829238502,13.81798729888444
16,RIGHT,b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'stance0001',b'stance0001',1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,11.025537157589842,4.39449782927728,5.980623594644978,7.519447245868313,,6.832567615044923,,11.136759105191038,,,flex,flex,,flex,,flex,0.006781888159501603,1.2818319252898465,10.050170702528046,0.7589029485213135,3.9627474349579437,0.07308566392854812,6.0537061534879975,3.060687869580044,4.461971813153689,3.2152888505530095,,0.799510756651082,6.1231812607531815,0.9748035260980751,,1.9855786885501807,9.23662098530888
17,RIGHT,b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'stance0001',b'swing0002',1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,,8.08214576363676,8.050581690930084,10.887626074329939,2.8535035780654403,7.434274666137382,,10.700946619567867,,ext,ext,ext,,ext,,flex,0.004088418063359753,3.105928804504888,,1.500069925373263,6.634076576711701,1.2528815302236986,6.8382513194043355,2.5964336059030204,8.322487320387745,0.5797168753115255,3.3672002269257852,2.126517146475435,5.338388272930911,1.2421534476287674,,0.8846887254759095,11.498904089377927
18,RIGHT,b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'swing0001',b'stance0001',b'stance0001',b'swing0002',1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,10.950673030318208,5.7897197000254055,,9.688298176145125,13.39773180365687,8.1885212126578,,10.251150869480668,,flex,,flex,ext,ext,,flex,0.008448800645797363,2.4267143537045803,8.607432589678485,0.5642984329488382,5.725181440540545,0.4521786964126371,,2.019621601019752,7.668951902400071,5.5784922222245665,7.830096336813704,1.694174518069738,6.776516275224339,0.7151834869892048,,2.266501537774649,8.26614840994027
19,RIGHT,b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'swing0001',b'stance0001',b'swing0002',b'swing0002',1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,10.774955541390936,4.178839638928485,,9.106564155993663,,,,10.660026348377423,flex,flex,,flex,,,,ext,0.005799968327475941,1.311181276685053,9.562973440977613,0.9334986619735817,3.9885877100647598,0.11031395734848097,,2.56003670831779,6.629954673581431,3.432414612141516,,0.6947029177691144,,0.7064485244473722,,2.4431833140982926,8.661686888772465
20,RIGHT,b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'swing0001',b'stance0001',b'swing0002',b'stance0002',-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,,6.526723050408093,,9.547496509508107,14.52601488668542,,,10.568894544622248,,ext,,ext,,,,flex,0.005417695568406174,1.3812094555097092,,0.7202124756334674,6.478304474103095,0.3476551548042821,,1.8529678812385306,7.703646698720488,3.541735048726108,11.011114175417148,1.0531329699577197,,0.7799890926735152,,2.246796829479759,8.582209114431809
21,RIGHT,b'swing0001',b'stance0001',b'swing0002',b'swing0001',b'swing0001',b'stance0001',b'swing0002',b'stance0002',-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,7.334842673228172,,6.841973254981342,13.811542819672491,9.402843580967824,,6.406351506677886,,,,,ext,flex,,,,0.0011695138234756061,3.500924934685545,4.1322225154426935,1.0115698855906066,,0.7918311027421338,6.0766915176877125,,,1.6589697464069835,7.7499177109475355,1.639757435815697,,1.528731609406318,5.11940105807896,2.0064368876220193,
22,RIGHT,b'swing0001',b'swing0001',b'swing0002',b'stance0001',b'swing0001',b'stance0001',b'swing0002',b'stance0002',-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,,,6.015845437141803,10.910802846763028,12.452509595441983,,6.179571885399241,,,,flex,flex,ext,,flex,,0.009775620291273575,,,0.705796216413153,,0.4888166963666377,6.085686928008685,,,,,0.5676411221272497,,0.9696379991150336,5.841396499025584,,
23,RIGHT,b'swing0001',b'stance0002',b'swing0002',b'swing0002',b'swing0001',b'stance0001',b'swing0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,6.537245450918996,4.274530040855253,,11.657904223929275,,,6.685042302190082,,,,,ext,,,ext,,0.008939786867015072,1.9042903755929026,4.634708720523479,0.6882938801447192,4.106647028823564,0.9971299900301297,,2.7155022452911837,8.956094367916837,2.727172628746373,,0.7639313646544776,,1.8421683732436605,5.198292160331117,3.2352524390507313,
24,RIGHT,b'stance0001',b'swing0002',b'swing0002',b'swing0002',b'stance0002',b'stance0001',b'stance0002',b'swing0003',1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,6.608943328180124,4.609385396875891,5.353874846112625,11.632224440317456,11.051302176189015,,9.154261785181424,10.465064131695804,ext,ext,,flex,,,ext,,0.00957530386107291,2.056975317964664,4.596755237993952,1.478487715456271,3.3387304583362445,1.843765341667267,3.520056747901972,3.7325316834488254,8.05048033760906,3.8700057997941975,7.226139298359759,1.9786179200289484,,3.2117893003870535,5.9669060969965635,4.828051509223615,6.0806164858339775
25,RIGHT,b'stance0001',b'swing0002',b'swing0002',b'stance0002',b'stance0002',b'stance0001',b'stance0002',b'stance0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.050629849890938,4.0183347838879495,5.450006703387722,10.301652093548688,11.02216392760622,,9.1856740144519,9.104637333992965,ext,flex,ext,flex,flex,,ext,flex,0.006077378321723463,2.9594411620685888,4.104857126480048,1.5838823549694705,2.4382564119591477,1.8663417648401186,3.6775771678508336,3.338513643317667,7.053573142212222,3.5537888114668736,7.472408138768582,1.2170586143797153,,2.9897408155710097,6.236962728899627,3.9245368342220583,5.455005660550481
26,RIGHT,b'stance0001',b'swing0002',b'stance0002',b'stance0002',b'swing0002',b'stance0001',b'stance0002',b'stance0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.984026322424173,4.100724937217424,7.015591357617609,11.3746156007729,11.185251667770121,4.765961901754113,7.763428269514635,9.500528287091562,ext,ext,ext,ext,ext,,flex,ext,0.008945020732727724,3.235910039429229,4.75544440635966,0.8355857647324032,3.3331390194207433,2.2779142507202628,4.8038719657675975,3.595515549980041,7.780254506483141,3.8633024790118573,7.322169599172794,2.352433479263143,2.4967010418361855,2.7395849278727114,5.026598471235812,4.50896747280201,5.209436224865135
27,RIGHT,b'swing0002',b'swing0002',b'stance0002',b'stance0002',b'swing0002',b'swing0002',b'stance0002',b'stance0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.624599794234978,4.071727026031052,5.186895535697873,9.785223847107861,12.17520128787256,2.575147306742947,7.919525341924,8.868851752836905,ext,flex,flex,flex,ext,flex,ext,flex,0.006966296275278772,4.007499465043542,6.644020174216687,1.110762187349709,2.9620553011387702,1.4013999824793548,3.826981371626269,3.1265461534330283,6.690371094580632,3.7332514928030416,8.442430199179274,1.5816230044400332,1.1762779830215018,1.563989500364956,6.359947964203275,3.6836154440251465,5.242834573630314
28,RIGHT,b'stance0002',b'stance0003',b'stance0002',b'stance0002',b'swing0002',b'swing0002',b'stance0002',b'stance0003',1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,10.853100143299773,4.123876580142129,6.3829044376182145,9.533570917712117,11.909030285432507,2.984254021723604,8.01363837079382,10.101163428611935,ext,ext,ext,flex,flex,ext,ext,ext,0.007327801033045172,3.355163802404212,7.512400246075156,1.2069670209256125,3.008144099480023,1.8393572128426978,4.545845708233367,3.0061447437168156,6.613219051396048,2.987703804135693,8.922514360529009,1.6749108248921474,1.3167359237086098,1.7805424231475868,6.233125063295025,3.8163730900222963,6.325707149757997
29,RIGHT,b'stance0002',b'stance0003',b'stance0002',b'stance0002',b'swing0002',b'swing0002',b'swing0003',b'stance0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.196475381681331,,9.582028479412159,8.36652786874216,,,,10.20731507840845,ext,,ext,flex,,,,ext,0.0033875626153558372,,,0.15966618372534006,,0.3613529018752093,9.923098442835142,3.0844268800558075,11.445941985751896,1.0987313187711198,,1.0500617254832563,,0.24683449925145898,,2.1396136360479163,12.142787905201324
30,RIGHT,b'swing0003',b'stance0003',b'stance0002',b'stance0002',b'swing0002',b'stance0002',b'swing0003',b'stance0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.998308215839694,,10.142158551077799,8.21846001223806,,,5.557951452853835,9.758380412418658,flex,,ext,flex,,,,flex,0.008132440463609135,,,0.30793896166631346,,0.7527991529965201,9.389365771339511,2.9810760688096893,11.1995261568694,0.5774386245424655,,1.1026881083273674,,0.4592808378320041,5.2904626414033595,0.9650010786348652,10.44998681461909
31,RIGHT,b'swing0003',b'stance0003',b'stance0002',b'swing0003',b'swing0002',b'stance0002',b'swing0003',b'swing0004',1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,13.553401932401824,,6.933823586061345,7.905286808914493,,,,10.61877176734984,flex,,flex,flex,,,,ext,0.0050686859189080155,2.767085492583772,10.88725759406246,0.3250431387047605,,0.3085812076532667,6.673582104211147,1.0928920007189122,8.9573092105352,1.6687489488264982,,0.18179311705849996,,0.7008912238103547,,2.256021849317964,8.711826706467557
32,RIGHT,b'swing0003',b'stance0003',b'stance0002',b'swing0003',b'swing0002',b'stance0002',b'swing0003',b'swing0004',1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,,,9.542230460432533,10.928614087337914,5.118343096601116,6.410514879321918,6.077158551932024,14.667774554027202,,,ext,ext,,,,ext,0.005308521730944358,3.1722351307376155,,1.095575504396292,,1.4133365010520578,8.13726262621779,3.6550409264597543,7.402170180556223,0.5708248889222604,4.625776486528807,1.42012468413563,5.070827216545405,0.7088828185569362,5.666207770247349,1.4966171792165295,13.553306290304565
33,RIGHT,b'swing0003',b'stance0003',b'stance0002',b'swing0003',b'swing0002',b'stance0002',b'swing0003',b'swing0004',1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,10.276742663902105,,,6.82029532701755,,7.049371793777952,,9.970064654792049,,,,flex,,ext,,flex,0.008988600092440135,0.6193728442029607,9.657584538202949,0.2657544790414784,,0.14477182940493027,,0.5068415103208694,7.30670684700116,2.678276223333582,,1.8029901761080114,5.2690373093069525,0.49537473198680243,,1.4084163826511058,8.83173712764621
34,RIGHT,b'swing0003',b'stance0003',b'stance0002',b'swing0003',b'swing0002',b'stance0002',b'swing0003',b'swing0004',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.371644253639632,4.390379897186915,4.014963341130344,7.283954386642841,10.256576422740835,7.705071011792599,8.202277451272995,8.639962170940239,flex,,,ext,,ext,,flex,0.009005424117320913,2.176607028979232,7.196512281847436,1.3181800037673024,3.072831681725258,1.0106353010849194,3.009752237216503,1.5415540761397069,5.822826895769089,2.91036581774994,7.469025541609756,2.4770825980467976,5.234025055781609,2.0403671341936698,6.8709598174159785,2.9575882940633558,5.714560967111689
35,RIGHT,b'swing0003',b'stance0003',b'stance0002',b'swing0003',b'swing0002',b'stance0002',b'stance0003',b'swing0004',1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.288094489163628,5.625570973282744,,9.761163101443543,12.09112578183524,7.517085484404635,7.157823015582393,8.228982156950472,flex,ext,,ext,ext,flex,flex,flex,0.006132167882590041,0.9622019393814322,8.338291150593323,0.9572221122287375,4.668427704025889,0.6100286668431498,,1.511131757998232,8.274379234949595,3.363282181843924,8.814219343864346,1.5451105407663903,6.030858555915945,2.204907031309886,5.388063970386626,2.0575302282436194,6.284771376696681
36,RIGHT,b'stance0003',b'stance0003',b'swing0003',b'swing0003',b'stance0003',b'stance0002',b'stance0003',b'swing0004',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.645276480233286,7.032285580541353,6.295093786752392,9.287710305167446,11.327853968933452,6.770739757223479,7.520158607417414,9.616477349611728,flex,ext,,flex,flex,flex,ext,ext,0.009920050383949218,1.459785970849571,6.193196352197314,1.8366905270311842,5.557179854164362,2.3156130093017535,4.153454713507303,2.5789792166485754,6.737682833749214,3.0736711143400526,8.317441262149035,1.926199885769699,4.853367698140157,2.7963428596898274,4.7246602294276165,3.287689016347138,6.329106912660521
37,RIGHT,b'stance0003',b'stance0003',b'swing0003',b'stance0003',b'stance0003',b'swing0003',b'stance0003',b'stance0004',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.124485604687461,9.241172121911614,,7.470163865781437,12.285780475685996,,7.048530177194596,10.184465571894101,ext,ext,,flex,ext,,flex,ext,0.0064964784934975865,1.796435180583069,7.4048444882700295,1.217882224906398,8.08700490618103,0.6818054840482685,,0.7851638959808211,7.918417529610046,3.327724441673389,9.141826092130833,1.9205708671383714,,1.9263201797513667,5.161637959608048,2.1642689667842903,8.310473761323621
38,RIGHT,b'stance0003',b'swing0003',b'stance0003',b'stance0003',b'swing0003',b'swing0003',b'stance0003',b'stance0004',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.934710043975628,7.6175417283246825,4.806300001659135,8.503323108975556,11.968472366344445,,8.294347134214984,11.687526756098197,flex,flex,,ext,flex,,ext,ext,0.006282349512231559,2.301111898585834,6.645145530454139,1.8305071150360952,5.8228678971410845,1.1860515136831944,4.084640900554072,1.9317410135930517,6.777367872054183,2.2127699338012037,9.826906443395439,1.4453850420845775,,2.6593826027659695,5.682952562058465,4.239377912481404,7.58119993479463
39,RIGHT,b'stance0003',b'swing0003',b'stance0003',b'stance0003',b'swing0003',b'swing0003',b'stance0003',b'stance0004',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.130063270140349,7.593353752379065,5.3279052121490125,7.274742803152767,11.979386823312892,3.470091971456319,8.694912212886413,11.547884474108706,flex,flex,ext,flex,ext,,ext,flex,0.008093838134754878,1.9323288586589549,6.226057899630175,2.7465453078095186,4.850305723378529,1.563540177472963,4.074206577894839,1.921944942605025,5.417519878838994,1.7797292807379361,10.209847181981642,1.500174364134531,2.1409171601534083,2.1099540452741326,6.899037223563696,4.4049871235743465,7.203386341277161
40,RIGHT,b'stance0003',b'swing0003',b'stance0003',b'stance0003',b'swing0003',b'swing0003',b'swing0004',b'stance0004',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.186725065092833,8.434494007285988,5.246211162331285,7.108834076973286,10.679433853238985,3.957431016361025,8.542316255872548,10.676526386821765,ext,ext,flex,flex,flex,ext,flex,flex,0.006561146790197888,2.5122795193409817,5.714041986086362,2.9335513557234387,5.501382167880829,2.428848396841069,3.2553767843590156,1.8877458420812279,5.453627610462935,2.3706930815210723,8.351231339784846,1.7660287757599715,2.196956089942482,2.5413881780593037,6.3735055711110995,4.6173868899614,6.06078379886646
41,RIGHT,b'stance0003',b'swing0003',b'stance0003',b'stance0003',b'swing0003',b'stance0003',b'swing0004',b'stance0004',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.849236998658291,7.66553870022065,,6.651408816162553,12.113593612686737,2.3689528114795793,7.6444791257153595,10.74775590848223,ext,flex,,flex,ext,flex,flex,ext,0.004876189874695147,3.2514857812309947,6.606633076915124,3.011398751581568,4.664987845264006,2.092092159716743,,2.0024768682037952,4.914507438856245,2.9645206142202,9.172799893101837,1.688648497533593,0.8511864238974038,2.02453136998659,6.169326671784464,4.552447721236376,6.207856789832295
42,RIGHT,b'stance0003',b'swing0003',b'swing0004',b'stance0003',b'swing0003',b'stance0003',b'swing0004',b'stance0004',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.435593302906709,,,,12.588851443633988,,,9.003349557373221,ext,,,,ext,,,flex,0.005715546593524696,3.212161468334268,9.230335406827662,2.115292272049487,,1.301401665725631,,1.1757990288936095,,2.2740008896904964,10.348151250563015,0.6110019793195111,,0.856203294936329,,2.0504314032980497,6.994112488102232
43,RIGHT,b'stance0003',b'swing0003',b'swing0004',b'stance0003',b'swing0003',b'stance0003',b'swing0004',b'stance0004',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.015499367424278,,,8.4421021396035,,,,8.804844620709492,ext,,,,,,,flex,0.004749996931541135,2.528682349720753,11.50388984275853,1.866283636166788,,1.181248152504387,,0.8996473250129966,8.062483014128533,1.7527502542282756,,0.6152631611715063,,0.7004011072574502,,2.0572553231461903,6.757237255382525
44,RIGHT,b'swing0004',b'swing0003',b'swing0004',b'swing0004',b'swing0003',b'stance0003',b'swing0004',b'stance0004',1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,14.926277926131503,,,8.249792319056327,,,5.797497192653042,9.389673907669723,ext,,,flex,,,,ext,0.004960419903008082,,,1.0863610393404857,,0.6776625446200244,,3.378679884222095,11.548141721574957,1.0557197992556417,,0.6542415839704119,,0.2739034482556649,5.586476032205151,2.5166857877299798,11.753611377648872
