,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS
84,RIGHT,b'stance0007',b'stance0007',b'swing0006',b'swing0004',b'stance0006',b'stance0004',b'stance0004',b'stance0004',8.071944662660554,4.621510027647343,6.090376936480258,10.731142814864322,5.038870765881161,5.990770950207266,6.061411310675133,12.368025009567713,flex,flex,ext,flex,ext,flex,ext,ext,0.004566063833092125
85,RIGHT,b'stance0007',b'stance0007',b'swing0006',b'stance0005',b'stance0006',b'swing0005',b'stance0004',b'stance0004',8.657407528830898,3.8422976999013887,6.513286403601832,11.097703271235467,6.069808997197725,5.652540111946066,6.832431283005769,13.129920122057746,ext,flex,ext,ext,ext,flex,ext,ext,0.003368749855909004
86,RIGHT,b'swing0008',b'stance0007',b'stance0006',b'stance0005',b'stance0006',b'swing0005',b'stance0004',b'swing0004',8.303441265063244,3.372317839782827,6.025849084901128,11.429195656035327,5.288951958770737,5.048583015289873,6.576242755241464,13.20822309460699,flex,flex,flex,ext,flex,flex,flex,ext,0.004341397917279699
87,RIGHT,b'stance0008',b'stance0007',b'swing0007',b'stance0005',b'stance0006',b'swing0005',b'stance0004',b'swing0004',7.869485062629004,2.9505935204546088,6.5503274125270945,10.75298109670695,5.417441558052061,5.3548554093045055,6.593011042166974,13.321506463394178,flex,flex,ext,flex,ext,ext,ext,ext,0.0037502772058076827
88,RIGHT,b'stance0008',b'swing0008',b'stance0007',b'stance0005',b'stance0006',b'swing0005',b'stance0004',b'swing0004',7.500425887201896,3.0871888898098705,6.869322000988,11.508248521134849,4.574946598748601,5.617806311887455,6.768105667493266,13.377342232754705,flex,ext,ext,ext,flex,ext,ext,ext,0.004090572800283767
89,RIGHT,b'stance0008',b'swing0008',b'stance0007',b'stance0005',b'stance0006',b'swing0005',b'stance0004',b'swing0004',7.192084224443668,3.5350357802043275,7.042002930900572,12.036700414243128,4.2272770978084955,6.028787899558301,6.685992664999539,12.973817754318134,flex,ext,ext,ext,flex,ext,flex,flex,0.001785029128471156
90,RIGHT,b'stance0008',b'swing0008',b'stance0007',b'stance0005',b'stance0006',b'swing0005',b'stance0004',b'swing0004',7.445488604257726,3.866345213267821,7.21661799302841,12.097010744190696,3.4716417307750036,6.2007005606908265,7.015336892452636,11.979593857252636,ext,ext,ext,ext,flex,ext,ext,flex,0.003228698347432451
91,RIGHT,b'stance0008',b'swing0008',b'stance0007',b'stance0005',b'stance0006',b'swing0005',b'stance0004',b'swing0004',7.852823658399869,3.537378914721991,7.18503443541809,12.371392834634266,3.152825119462626,7.508064001274865,7.414175724796692,12.079365675619517,ext,flex,flex,ext,flex,ext,ext,ext,0.0035523003257343917
92,RIGHT,b'stance0008',b'stance0008',b'stance0007',b'swing0005',b'swing0007',b'swing0005',b'stance0004',b'swing0004',7.470580732398034,3.2111443182543282,7.475380689620946,14.0167809727529,4.234535643191538,8.117039693267385,8.11949276687898,11.561994162158076,flex,flex,ext,ext,ext,ext,ext,flex,0.004828122294502685
93,RIGHT,b'stance0008',b'stance0008',b'stance0007',b'swing0005',b'swing0007',b'swing0005',b'stance0004',b'swing0004',7.698668952065503,3.2916824331969368,7.695597768730661,13.196424624821427,3.1705523387915804,7.6277694953017985,7.353330651698533,11.395148018582125,ext,ext,ext,flex,flex,flex,flex,flex,0.004932999400152875
94,RIGHT,b'stance0008',b'stance0008',b'stance0007',b'swing0005',b'swing0007',b'swing0005',b'stance0004',b'swing0004',6.464122827512115,3.472010343667557,7.432220269285636,13.19311999049263,2.49801874639185,8.563780087414724,6.90306168328445,11.269777972427903,flex,ext,flex,flex,flex,ext,flex,flex,0.0033560564502627043
95,RIGHT,b'stance0008',b'stance0008',b'stance0007',b'swing0005',b'swing0007',b'stance0005',b'stance0004',b'swing0004',5.631840281448315,4.1565081831718445,7.422737615912703,12.670152150939991,2.3910835802600556,8.523191943408863,7.560656007753205,10.659138858534675,flex,ext,flex,flex,flex,flex,ext,flex,0.005419925077678488
96,RIGHT,b'stance0008',b'stance0008',b'stance0007',b'swing0005',b'swing0007',b'stance0005',b'stance0004',b'swing0004',5.31885579907341,2.9982253343304985,7.5693968998250245,10.880384790170378,4.7015808528336445,8.59612955513473,6.999993820577944,10.275511485018654,flex,flex,ext,flex,ext,ext,flex,flex,0.00444475552543391
97,RIGHT,b'stance0008',b'stance0008',b'stance0007',b'swing0005',b'swing0007',b'stance0005',b'stance0004',b'swing0004',5.827440146325333,2.176312070750865,6.662057028010503,11.336522564775812,4.272022034341868,8.74067652667292,7.5126302719542695,9.493688346529664,ext,flex,flex,ext,flex,ext,ext,flex,0.0029682172347577497
98,RIGHT,b'swing0009',b'stance0008',b'stance0007',b'swing0005',b'swing0007',b'stance0005',b'swing0005',b'stance0005',5.285940891000929,1.36053688304177,6.760411385383626,8.78628761744771,5.0356975938774875,8.860794329876171,7.894080792228889,9.024280526548203,flex,flex,ext,flex,ext,ext,ext,flex,0.005079043765137222
99,RIGHT,b'swing0009',b'stance0008',b'stance0007',b'swing0005',b'swing0007',b'stance0005',b'swing0005',b'stance0005',5.4647521788325095,1.1323072094982214,6.435125040598186,,5.978018903074748,9.424112501278206,8.724453169762642,9.450357012855902,ext,flex,flex,,ext,ext,ext,ext,0.00286529840994903
100,RIGHT,b'swing0009',b'swing0009',b'stance0007',b'stance0006',b'stance0007',b'stance0005',b'swing0005',b'stance0005',7.81713965625654,2.1168404146012163,6.416144933825795,,7.119034693949312,9.318179139063702,9.005237650624212,8.17468417154673,ext,ext,flex,,ext,flex,ext,flex,0.004278766672862767
101,RIGHT,b'swing0009',b'swing0009',b'swing0008',b'stance0006',b'stance0007',b'stance0005',b'swing0005',b'stance0005',6.161387530042154,2.5878423747215935,7.150531150321426,12.026517625651666,5.663092613205359,9.020900149673325,8.905310400457408,8.990184112242735,flex,ext,ext,,flex,flex,flex,ext,0.004178021723088254
102,RIGHT,b'swing0009',b'swing0009',b'swing0008',b'stance0006',b'stance0007',b'stance0005',b'swing0005',b'stance0005',6.65737093647535,2.3521017661209758,7.293656108229542,12.044366417221735,5.095890756299458,7.763876676847857,7.615856147217683,9.754151071369778,ext,flex,ext,ext,flex,flex,flex,ext,0.0031304394391352074
103,RIGHT,b'stance0009',b'swing0009',b'swing0008',b'swing0006',b'swing0008',b'stance0005',b'swing0005',b'stance0005',6.066232984542749,2.2427518993279154,8.149677545697521,12.016998702041084,4.597926600589735,6.791513693194476,6.643596641842144,10.721485563495996,flex,flex,ext,flex,flex,flex,flex,ext,0.004315031918266426
104,RIGHT,b'stance0009',b'stance0009',b'stance0008',b'swing0006',b'swing0008',b'stance0005',b'swing0005',b'stance0005',6.609619586931882,2.080638833767905,7.139775315025337,12.27436662968244,5.226824851579655,6.003002598323842,6.091754681954633,11.221695587170622,ext,flex,flex,ext,ext,flex,flex,ext,0.004362279697581986
105,RIGHT,b'stance0009',b'stance0009',b'stance0008',b'swing0006',b'swing0008',b'stance0005',b'swing0005',b'stance0005',6.938736418399277,1.8515070288169015,6.817186676679922,11.998818907075226,4.868953533422108,6.226066135712183,6.057911801275568,11.627855221204578,ext,flex,flex,flex,flex,ext,flex,ext,0.004518665881724226
106,RIGHT,b'stance0009',b'stance0009',b'stance0008',b'swing0006',b'swing0008',b'stance0005',b'stance0005',b'stance0005',6.669360682623919,1.721550458213296,6.567883968780662,10.93655213173766,4.856446284489717,5.859077657700284,5.88940062043016,12.432237577800024,flex,flex,flex,flex,flex,flex,flex,ext,0.005992021581734261
107,RIGHT,b'swing0010',b'stance0009',b'stance0008',b'swing0006',b'swing0008',b'stance0005',b'stance0005',b'stance0005',7.036986287945501,1.9901902287683528,7.463831710290637,10.144647587929503,5.608141136691138,4.7455992861371845,6.199326139317553,12.580080421119087,ext,ext,ext,flex,ext,flex,ext,ext,0.004014768397001596
108,RIGHT,b'swing0010',b'stance0009',b'stance0008',b'swing0006',b'swing0008',b'swing0006',b'stance0005',b'stance0005',6.445643596283583,2.3655783796590217,7.951474963375488,10.498179779731226,6.6917017067292575,5.473562060147631,7.085567552395506,12.635767005229736,flex,ext,ext,ext,ext,ext,ext,ext,0.004400864087346047
109,RIGHT,b'swing0010',b'stance0009',b'stance0008',b'stance0007',b'swing0008',b'swing0006',b'stance0005',b'swing0005',6.220847552486335,2.6449259539607364,8.140121573452685,9.04496333516946,7.814613055106645,4.727270177791176,7.012776401602654,12.828057143099423,flex,ext,ext,flex,ext,flex,flex,ext,0.0037131354972853186
110,RIGHT,b'swing0010',b'swing0010',b'swing0009',b'stance0007',b'swing0008',b'swing0006',b'stance0005',b'swing0005',6.073939216648302,2.434548666021718,8.574348868299928,9.056604170438186,8.4747516583712,5.137674312977346,6.6237745295348835,12.659268724964749,flex,flex,ext,ext,ext,ext,flex,flex,0.004516138117534976
111,RIGHT,b'swing0010',b'stance0010',b'swing0009',b'stance0007',b'stance0008',b'swing0006',b'stance0005',b'swing0005',5.928081228906945,2.2586912313571785,10.02861374063761,10.558022057813313,8.752182419622091,4.174662299727628,6.642667803575205,12.838710873083064,flex,flex,ext,ext,ext,flex,ext,ext,0.0049542171841857755
112,RIGHT,b'swing0010',b'swing0011',b'swing0009',b'stance0007',b'stance0008',b'swing0006',b'stance0005',b'swing0005',6.355948504279281,2.123949111012768,9.139840453880474,10.988919412206993,8.268903219530964,4.4057264738145525,6.351973347749857,13.419061564937996,ext,flex,flex,ext,flex,ext,flex,ext,0.0035911849272972805
113,RIGHT,b'swing0010',b'swing0011',b'swing0009',b'stance0007',b'stance0008',b'swing0006',b'stance0005',b'swing0005',6.447557501479683,2.2829083315898226,10.079137097955499,11.788659808677622,8.361604069329076,4.595135643140197,6.896794855548231,13.408978774337145,ext,ext,ext,ext,ext,ext,ext,flex,0.006215477652773256
114,RIGHT,b'swing0010',b'swing0011',b'swing0009',b'stance0007',b'stance0008',b'swing0006',b'stance0005',b'swing0005',6.864739489298924,2.1450396177611535,8.20230203211895,12.447837333991389,7.510262842002094,6.02361166054202,7.081897814356781,12.544198614180003,ext,flex,flex,ext,flex,ext,ext,flex,0.0036350587420121093
115,RIGHT,b'stance0010',b'swing0011',b'swing0009',b'stance0007',b'stance0008',b'swing0006',b'stance0005',b'swing0005',6.959881221620709,2.2710904539838643,7.999724299674865,13.33163323621704,6.768455338859895,8.34173527725239,8.102573977984347,11.321240936382209,ext,ext,flex,ext,flex,ext,ext,flex,0.004593075222901688
116,RIGHT,b'stance0010',b'swing0011',b'swing0009',b'swing0007',b'stance0008',b'swing0006',b'stance0005',b'swing0005',6.826594089600533,3.068472227764173,8.607381014411029,13.247442707757454,7.186503418654661,7.586651140785561,8.274595920863382,10.813723660847424,flex,ext,ext,flex,ext,flex,ext,flex,0.002829529838027788
117,RIGHT,b'stance0010',b'swing0011',b'swing0009',b'swing0007',b'stance0008',b'swing0006',b'stance0005',b'swing0005',7.016496926247089,3.9983048785072732,8.19996129891883,12.926263899083525,5.004466057191752,8.123359666032796,7.8694533009664465,11.239515480388807,ext,ext,flex,flex,flex,ext,flex,ext,0.004432557124883292
118,RIGHT,b'stance0010',b'swing0011',b'swing0009',b'swing0007',b'stance0008',b'stance0006',b'stance0005',b'swing0005',6.707288401576313,3.721605625671869,8.609021849474983,13.299209909790521,3.942777841113663,7.7266949752455,8.141721330375765,10.714122364581781,flex,flex,ext,ext,flex,flex,ext,flex,0.005103494244982057
119,RIGHT,b'swing0011',b'stance0011',b'stance0009',b'swing0007',b'stance0008',b'stance0006',b'stance0005',b'swing0005',5.106334583677217,4.378024006752741,9.225658424668726,13.131685302884321,3.1782839255358333,7.893645230859253,6.939871566323405,9.823965570132351,flex,ext,ext,flex,flex,ext,flex,flex,0.004684802016616899
120,RIGHT,b'swing0011',b'stance0011',b'stance0009',b'swing0007',b'stance0008',b'stance0006',b'stance0005',b'swing0005',5.169477451058486,4.363087793006506,9.022021894636595,12.02677899390851,3.432040627136785,8.240047377048926,6.840476770161592,9.688727130604873,ext,flex,flex,flex,ext,ext,flex,flex,0.005447833129820639
121,RIGHT,b'swing0011',b'stance0011',b'stance0009',b'swing0007',b'swing0009',b'stance0006',b'stance0005',b'swing0005',5.095905348266466,3.9741306672383114,8.765520950216944,12.100273861712846,3.210478807604074,8.629170480831442,6.39703346170428,9.363846171327468,flex,flex,flex,ext,flex,ext,flex,flex,0.0032550678322569504
122,RIGHT,b'swing0011',b'stance0011',b'stance0009',b'swing0007',b'swing0009',b'stance0006',b'swing0006',b'swing0005',5.728206666360612,4.421301669582159,8.762006405050768,11.232939660863865,3.9346518513236224,7.997896279532439,7.012168988476823,8.503681575688882,ext,ext,flex,flex,ext,flex,ext,flex,0.005200490405370142
123,RIGHT,b'swing0011',b'stance0011',b'stance0009',b'swing0007',b'swing0009',b'stance0006',b'swing0006',b'swing0005',7.324953387188104,3.274140665172499,7.8726587497207925,11.36399088881685,3.996829282903595,8.228824080140551,7.593550795061147,7.68046318835386,ext,flex,flex,ext,ext,ext,ext,flex,0.0051158670066284466
124,RIGHT,b'swing0011',b'stance0011',b'stance0009',b'stance0008',b'swing0009',b'stance0006',b'swing0006',b'swing0005',6.960482356807458,3.793124979684545,8.547462452177596,10.678034377202149,3.7934581669740304,8.211612932629436,7.8613254315967485,7.91413735074127,flex,ext,ext,flex,flex,flex,ext,ext,0.004203843031135517
125,RIGHT,b'stance0011',b'swing0012',b'stance0009',b'swing0008',b'swing0009',b'stance0006',b'swing0006',b'stance0006',6.160761273476888,5.005753756773892,9.228630017730687,11.587023212196199,4.118279230503066,7.641219925305876,7.480728535092246,7.779213475165368,flex,ext,ext,ext,ext,flex,flex,flex,0.006205998228764657
126,RIGHT,b'stance0011',b'swing0012',b'stance0009',b'swing0008',b'swing0009',b'stance0006',b'swing0006',b'stance0006',8.100202586336055,3.0280661930283004,8.709825773095169,11.846271791818884,4.1478724554460475,6.766421764297398,7.669931825938383,7.985498694003257,ext,flex,flex,ext,ext,flex,ext,ext,0.0051758754214179135
127,RIGHT,b'stance0011',b'swing0012',b'stance0009',b'swing0008',b'swing0009',b'stance0006',b'swing0006',b'stance0006',7.63279714521325,4.162736792357465,8.379741592488282,10.75124770625703,4.512380190454382,6.621522320383325,8.830674861292637,8.508378874268068,flex,ext,flex,flex,ext,flex,ext,ext,0.00446602338290819
128,RIGHT,b'stance0011',b'swing0012',b'swing0010',b'swing0008',b'swing0009',b'stance0006',b'swing0006',b'stance0006',7.270560439792582,4.665724571882842,9.371913982449161,10.195305230100441,5.264732181670803,6.739426392808395,9.189508597139467,8.844687278350115,flex,ext,ext,flex,ext,ext,ext,ext,0.003748396646003831
129,RIGHT,b'swing0012',b'swing0012',b'swing0010',b'swing0008',b'swing0009',b'stance0006',b'swing0006',b'stance0006',7.450591802044018,4.8036895803189905,8.944327222285356,10.63553900446,5.527095565342641,6.187087581675298,9.230186472748674,9.464560191263336,ext,ext,flex,ext,ext,flex,ext,ext,0.005764878242140626
130,RIGHT,b'stance0012',b'swing0012',b'swing0010',b'swing0008',b'swing0009',b'stance0006',b'swing0006',b'stance0006',7.611244123147058,4.690162821499824,8.03185510599782,10.860346957523666,5.3267208092490845,6.246049025722476,8.773159607447106,10.440487731581795,ext,flex,flex,ext,flex,ext,flex,ext,0.005009060757711841
131,RIGHT,b'stance0012',b'swing0012',b'swing0010',b'stance0009',b'swing0009',b'stance0006',b'swing0006',b'stance0006',6.941560028197473,4.36313955670509,8.382946027401553,10.82028954701418,5.229468392645044,6.34470361591758,8.254575836889785,11.11353498078286,flex,flex,ext,flex,flex,ext,flex,ext,0.003513977938689998
132,RIGHT,b'stance0012',b'swing0012',b'swing0010',b'stance0009',b'swing0009',b'stance0006',b'stance0006',b'stance0006',6.467838845009679,4.788167718002334,8.39563780951921,10.021771344392292,6.723138924430687,4.925422711274018,7.880935220582428,12.236014342717487,flex,ext,ext,flex,ext,flex,flex,ext,0.005569492644149723
133,RIGHT,b'stance0012',b'swing0012',b'stance0010',b'stance0009',b'swing0009',b'stance0006',b'stance0006',b'stance0006',6.876575167917307,4.5757999377581084,8.617631620431641,9.734054809908296,6.8421446789321445,5.366347391831433,7.6270572130495875,12.675903482907994,ext,flex,ext,flex,ext,ext,flex,ext,0.003884452972767003
134,RIGHT,b'stance0012',b'stance0012',b'stance0010',b'stance0009',b'swing0009',b'swing0007',b'stance0006',b'stance0006',8.146076291070052,4.374046659985375,8.829815187120955,9.712959651160176,7.105691392530884,5.032182761518887,7.476629921478391,13.307685766451112,ext,flex,ext,flex,ext,flex,flex,ext,0.0042057440469917525
135,RIGHT,b'stance0012',b'stance0012',b'stance0010',b'stance0009',b'stance0009',b'swing0007',b'stance0006',b'swing0006',7.6746031196610796,6.7927079757638404,9.624714649300676,10.314337298581378,7.112612379491251,5.030183583311056,7.322163480555446,12.841542886563454,flex,ext,ext,ext,ext,flex,flex,flex,0.004664764876836492
136,RIGHT,b'stance0012',b'stance0012',b'stance0010',b'stance0009',b'stance0009',b'swing0007',b'stance0006',b'swing0006',6.919348863908003,6.272966942408375,9.772329622610211,10.834533220807167,7.195517786714808,5.198813922548715,7.251444228824534,12.90273444445265,flex,flex,ext,ext,ext,ext,flex,ext,0.004339361925717313
137,RIGHT,b'stance0012',b'stance0012',b'swing0011',b'stance0009',b'stance0009',b'swing0007',b'stance0006',b'swing0006',5.736859442284008,5.831857940205682,9.304827877566126,11.433722573298974,7.538397769128768,5.2051871899877575,7.206292924981592,12.560713487150322,flex,flex,flex,ext,ext,ext,flex,flex,0.00396913116854476
138,RIGHT,b'stance0012',b'stance0012',b'swing0011',b'stance0009',b'stance0009',b'swing0007',b'stance0006',b'swing0006',5.3378161549310645,4.841690720034358,8.82297590258266,12.14524125409525,8.626493645110473,4.396744799473872,6.713809760713279,12.110820978173109,flex,flex,flex,ext,ext,flex,flex,flex,0.003158845998821211
139,RIGHT,b'stance0012',b'stance0012',b'swing0011',b'stance0009',b'stance0009',b'swing0007',b'stance0006',b'swing0006',4.799948441870565,4.626915742710259,9.364171772606568,12.996825795672322,8.012919737066149,4.890334678889874,7.171778080449281,11.743663523560194,flex,flex,ext,ext,flex,ext,ext,flex,0.003567510645721181
140,RIGHT,b'stance0012',b'swing0013',b'swing0011',b'stance0009',b'stance0009',b'swing0007',b'swing0007',b'swing0006',4.909967458830417,3.8108877741807663,9.182679371629561,13.321777220048743,7.573269471868914,4.7579173693131676,7.122942174786481,11.679375375477843,ext,flex,flex,ext,flex,flex,flex,flex,0.005976811068150928
141,RIGHT,b'stance0012',b'swing0013',b'swing0011',b'stance0009',b'stance0009',b'swing0007',b'swing0007',b'swing0006',5.223851999315294,4.302905271765831,8.713540662002677,13.537689660101938,6.771682381743843,5.833319907553551,6.393983030221652,10.257146751469135,ext,ext,flex,ext,flex,ext,flex,flex,0.00414666818484723
142,RIGHT,b'stance0012',b'swing0013',b'swing0011',b'stance0009',b'stance0009',b'swing0007',b'swing0007',b'swing0006',4.130403903354091,4.261979330454181,8.323097766581746,13.544458542172448,5.232559103104714,7.452476509564206,6.443435963003703,10.587128617085126,flex,flex,flex,ext,flex,ext,ext,ext,0.005413267730023707
143,RIGHT,b'stance0012',b'swing0013',b'swing0011',b'stance0009',b'stance0009',b'swing0007',b'stance0007',b'stance0007',4.5065369590197975,4.08562700181438,8.631162107371962,13.85384965841108,6.871088768987725,7.837425214782659,5.934752863396948,9.81897543575315,ext,flex,ext,ext,ext,ext,flex,flex,0.002781806716713879
144,RIGHT,b'stance0012',b'swing0013',b'stance0011',b'stance0009',b'stance0009',b'swing0007',b'stance0007',b'stance0007',4.325243850924761,5.244672918465569,8.404287769986086,14.372133912329538,4.65181563960657,8.178688074541341,5.775350021661876,9.777981628659214,flex,ext,flex,ext,flex,ext,flex,flex,0.005623550079964082
145,RIGHT,b'stance0012',b'swing0013',b'stance0011',b'swing0009',b'stance0009',b'stance0007',b'stance0007',b'stance0007',4.461927099352885,4.932248968449987,8.61253559966925,13.775046152972449,5.804890041428237,8.098815181529744,5.988607478135108,9.636658104782079,ext,flex,ext,flex,ext,flex,ext,flex,0.005660672384045664
146,RIGHT,b'stance0012',b'swing0013',b'stance0011',b'swing0009',b'stance0009',b'stance0007',b'stance0007',b'stance0007',4.524238931072782,5.481859370163479,8.351591304802088,13.958365193973032,4.680133178387995,8.663989334977472,5.8792797326242985,9.828990842885274,ext,ext,flex,ext,flex,ext,flex,ext,0.004772000797151297
147,RIGHT,b'stance0012',b'swing0013',b'stance0011',b'swing0009',b'stance0009',b'stance0007',b'stance0007',b'stance0007',4.066775837761311,7.5959059398180555,8.783142419282967,13.832616157614522,3.9728685019625396,8.361107691868277,6.159411549416499,10.39852126017776,flex,ext,ext,flex,flex,flex,ext,ext,0.005063317156976638
148,RIGHT,b'stance0012',b'swing0013',b'stance0011',b'swing0009',b'swing0010',b'stance0007',b'stance0007',b'stance0007',3.7522754169621457,7.405966516763816,8.546998547608094,13.87704487226958,3.710987555883595,8.628811397070299,6.646730694597743,10.67007581757257,flex,flex,flex,ext,flex,ext,ext,ext,0.0034422524927804846
149,RIGHT,b'stance0012',b'swing0013',b'stance0011',b'swing0009',b'swing0010',b'stance0007',b'swing0008',b'stance0007',4.1232099139215626,7.284198981259101,8.886515321289725,13.416957015431825,3.082801634163674,8.631181420384067,6.505009568334582,11.703213849827469,ext,flex,ext,flex,flex,ext,flex,ext,0.004617083260418106
150,RIGHT,b'swing0013',b'swing0013',b'stance0011',b'swing0009',b'swing0010',b'stance0007',b'swing0008',b'stance0007',3.886247448153961,7.023431735428733,8.949079826925711,12.940988827312173,3.357224178701064,7.830553699316334,7.334522266053827,12.04883762290611,flex,flex,ext,flex,ext,flex,ext,ext,0.00430189033458015
151,RIGHT,b'swing0013',b'stance0013',b'stance0011',b'swing0009',b'swing0010',b'stance0007',b'swing0008',b'stance0007',3.7678184586226986,7.799863552759803,9.31268690983024,12.752032746332077,3.333834920611074,7.635431719835518,7.730371691720106,11.95038299139711,flex,ext,ext,flex,flex,flex,ext,flex,0.0028915806122465004
152,RIGHT,b'swing0013',b'stance0013',b'stance0011',b'swing0009',b'swing0010',b'stance0007',b'swing0008',b'stance0007',4.337682517230728,8.186175557698963,8.866623825481492,11.450230049128669,4.395894803743857,7.986327124449714,8.484259449343266,12.34653733444275,ext,ext,flex,flex,ext,ext,ext,ext,0.003454889175541102
153,RIGHT,b'swing0013',b'stance0013',b'stance0011',b'swing0009',b'swing0010',b'stance0007',b'swing0008',b'stance0007',4.3677633358485215,7.511194780934098,8.83748122020418,10.693700980666772,5.329694210987677,8.202815464335538,8.744018357722952,12.277075645627598,ext,flex,flex,flex,ext,ext,ext,flex,0.0041797275975261105
154,RIGHT,b'swing0013',b'stance0013',b'swing0012',b'swing0009',b'swing0010',b'stance0007',b'stance0008',b'swing0007',4.682275604719739,7.013238830291971,8.475736368549951,9.653039707480973,5.784124840339108,8.265357841198865,8.2801831178539,12.595750305701195,ext,flex,flex,flex,ext,ext,flex,ext,0.0032581487798686182
155,RIGHT,b'swing0013',b'stance0013',b'swing0012',b'stance0010',b'stance0010',b'swing0008',b'stance0008',b'swing0007',4.378543834372983,6.683658091370397,8.269737397876357,9.2823353349494,6.149056878734625,6.747671622819075,8.567419665774501,12.615493147223921,flex,flex,flex,flex,ext,flex,ext,ext,0.004220195778735399
156,RIGHT,b'stance0013',b'stance0013',b'swing0012',b'stance0010',b'stance0010',b'swing0008',b'stance0008',b'swing0007',4.8290858723359085,6.270564789569335,7.788929408875429,8.801721307825877,6.879356784954646,7.436045690921902,8.37584255039897,12.258787676488557,ext,flex,flex,flex,ext,ext,flex,flex,0.002817113044204224
157,RIGHT,b'stance0013',b'stance0013',b'swing0012',b'stance0010',b'stance0010',b'swing0008',b'stance0008',b'swing0007',5.11903932560515,6.293174718576789,8.04587100352171,9.020498030793364,6.239340637263172,6.61491804644134,8.382097837607114,11.994677940256622,ext,ext,ext,ext,flex,flex,ext,flex,0.004642529641874958
158,RIGHT,b'stance0013',b'swing0014',b'swing0012',b'stance0010',b'stance0010',b'swing0008',b'stance0008',b'swing0007',4.817248117690046,5.175709237855498,8.317253355174286,9.344325097341631,7.281280437798944,7.064502579734906,8.047267344990823,12.643778823634234,flex,flex,ext,ext,ext,ext,flex,ext,0.004182213432801478
159,RIGHT,b'stance0013',b'swing0014',b'swing0012',b'stance0010',b'stance0010',b'swing0008',b'stance0008',b'swing0007',4.73054961981356,5.634471734356923,9.074297627080526,10.15365336337575,6.305343238548686,6.926406319333985,8.402626918964978,11.941724699706976,flex,ext,ext,ext,flex,flex,ext,flex,0.004597510004176934
160,RIGHT,b'stance0013',b'swing0014',b'swing0012',b'stance0010',b'stance0010',b'swing0008',b'stance0008',b'swing0007',4.571698313267454,5.562956182175208,8.322210492543448,11.19273640739262,5.674827697405822,7.821084449619981,7.7307118788916585,11.387620634381406,flex,flex,flex,ext,flex,ext,flex,flex,0.004177888948579043
161,RIGHT,b'stance0013',b'stance0014',b'swing0012',b'stance0010',b'stance0010',b'swing0008',b'swing0009',b'swing0007',4.064494249497206,4.777628735095017,7.522375108843544,12.093608426754612,4.387396400658278,7.884265256104266,7.88018726314389,10.258544625074626,flex,flex,flex,ext,flex,ext,ext,flex,0.004811558637935649
162,RIGHT,b'stance0013',b'stance0014',b'stance0012',b'stance0010',b'stance0010',b'swing0008',b'stance0009',b'swing0007',3.964162009789468,4.787402330253751,7.881265927192339,12.747534526387273,3.520581387666442,7.5015480073996335,6.631476456506293,9.8346616582138,flex,ext,ext,ext,flex,flex,flex,flex,0.005188062705992856
163,RIGHT,b'stance0013',b'stance0014',b'stance0012',b'swing0010',b'swing0011',b'swing0008',b'swing0010',b'swing0007',4.608426808377587,6.49396400425016,7.700049659377118,13.606139529458236,3.866159039156489,6.6446736055631765,6.457923073997673,9.464584434248426,ext,ext,flex,ext,ext,flex,flex,flex,0.005909893520946297
164,RIGHT,b'swing0014',b'stance0014',b'stance0012',b'swing0010',b'swing0011',b'swing0008',b'swing0010',b'swing0007',4.276347376122441,6.557216198111831,8.099428336560276,14.046652142273695,3.883693588876422,7.100216711414672,6.666340668719942,9.659677237761528,flex,ext,ext,ext,ext,ext,ext,ext,0.006210104298644268
165,RIGHT,b'swing0014',b'stance0014',b'stance0012',b'swing0010',b'swing0011',b'swing0008',b'swing0010',b'stance0008',4.8277854117602335,5.9236932450493445,8.256110731931585,13.176657847844304,4.181643735681492,7.474910258836516,6.422861152484766,9.884954967862686,ext,flex,ext,flex,ext,ext,flex,ext,0.005693753781843912
166,RIGHT,b'swing0014',b'stance0014',b'stance0012',b'swing0010',b'swing0011',b'swing0008',b'swing0010',b'stance0008',4.265714649811372,4.924722846498329,7.91185735908675,12.54226312659833,4.69248328027032,7.773578009566562,6.005172520974087,10.289886491360386,flex,flex,flex,flex,ext,ext,flex,ext,0.004319405999428245
167,RIGHT,b'swing0014',b'stance0014',b'stance0012',b'swing0010',b'swing0011',b'swing0008',b'swing0010',b'stance0008',3.394839432423965,4.380211373995253,8.144382861748863,11.13184327497581,5.332353327190007,8.165016973469209,7.060417647725115,9.55641456537434,flex,flex,ext,flex,ext,ext,ext,flex,0.005273044641345888
