,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS
171,RIGHT,b'swing0015',b'swing0013',b'swing0011',b'stance0009',b'stance0010',b'swing0010',b'stance0010',b'swing0010',6.204723963708566,5.736489450965626,9.595245843036935,12.425309611796534,5.906454856629775,9.376192214923224,8.264010152536951,7.814576973580716,flex,ext,ext,flex,flex,ext,flex,flex,0.0049714329908350065
172,RIGHT,b'swing0015',b'swing0013',b'swing0011',b'swing0010',b'stance0010',b'stance0011',b'swing0011',b'stance0010',5.972639718928453,6.779230653170158,9.298962038534508,12.036100548324766,4.907396084793598,9.498067129981678,7.210902327982593,7.94903788573588,flex,ext,flex,flex,flex,ext,flex,ext,0.0058614370326138445
173,RIGHT,b'swing0015',b'stance0013',b'swing0011',b'swing0010',b'stance0010',b'stance0011',b'swing0011',b'stance0010',5.380197269369182,6.551462841428364,9.222388680541501,12.323921592310489,4.035442542746871,9.262304912004135,6.373975752537974,7.280548886653419,flex,flex,flex,ext,flex,flex,flex,flex,0.0044714955550239
174,RIGHT,b'swing0015',b'stance0013',b'stance0011',b'swing0010',b'stance0010',b'stance0011',b'swing0011',b'stance0010',5.504714575987653,6.039964098287294,8.917055643442433,12.521905397810391,3.7858602638074514,9.118428064481135,6.584675892756912,7.675256803149977,ext,flex,flex,ext,flex,flex,ext,ext,0.004400386258357262
175,RIGHT,b'swing0015',b'stance0013',b'stance0011',b'swing0010',b'swing0011',b'stance0011',b'swing0011',b'stance0010',5.916654113798505,4.6146994404581045,8.131240249651915,11.789246518776324,3.8277735829325192,8.955363212449988,6.6294705139592125,8.71344841315325,ext,flex,flex,flex,ext,flex,ext,ext,0.005374820885926968
176,RIGHT,b'swing0015',b'stance0013',b'stance0011',b'swing0010',b'swing0011',b'stance0011',b'swing0011',b'stance0010',7.304597871863192,3.009631741092648,8.071889043141542,12.251883249457059,4.5077660292146104,7.696900448820048,7.20772371613674,10.374278104008994,ext,flex,flex,ext,ext,flex,ext,ext,0.00528490137265645
177,RIGHT,b'stance0016',b'swing0014',b'stance0011',b'swing0010',b'swing0011',b'stance0011',b'swing0011',b'stance0010',8.891097833447816,2.5504195852340503,8.429289472363772,11.36932690473885,4.994369051479767,6.8397053217472905,7.52090926613284,10.491008777056885,ext,flex,ext,flex,ext,flex,ext,ext,0.005577194736446889
178,RIGHT,b'stance0016',b'swing0014',b'stance0011',b'swing0010',b'swing0011',b'stance0011',b'swing0011',b'stance0010',9.125783444698111,3.5529429230813387,8.678272674509522,10.928705881655771,5.201247626970808,6.5608229664826,7.676893393203864,11.673466148873997,ext,ext,ext,flex,ext,flex,ext,ext,0.00527781389406223
179,RIGHT,b'stance0016',b'swing0014',b'stance0011',b'swing0010',b'swing0011',b'stance0011',b'swing0011',b'swing0011',8.806357731663967,4.287252300378955,9.26739867186799,9.8082817347672,5.642383108053928,6.101203783170528,7.783879143551714,12.32917362703315,flex,ext,ext,flex,ext,flex,ext,ext,0.00472800879951241
180,RIGHT,b'stance0016',b'swing0014',b'stance0011',b'stance0010',b'swing0011',b'stance0011',b'swing0011',b'swing0011',8.397144007245618,4.067506424937953,7.856318585641686,9.345635391029269,4.911235804473326,5.796504556012053,8.367363597366445,11.769835505934301,flex,flex,flex,flex,flex,flex,ext,flex,0.004951028674154645
181,RIGHT,b'stance0016',b'stance0014',b'swing0012',b'stance0010',b'swing0011',b'swing0011',b'stance0011',b'swing0011',7.0535979370524915,4.702097565579937,8.64696114041271,9.082295401403465,4.680615822649937,5.96780954882396,8.006453481002477,12.483831699947576,flex,ext,ext,flex,flex,ext,flex,ext,0.004905000028617411
182,RIGHT,b'stance0016',b'stance0014',b'swing0012',b'stance0010',b'swing0011',b'swing0011',b'stance0011',b'swing0011',7.277438378881585,5.9877268047319046,8.368698495174698,9.69535125796928,4.643083832648184,5.266737542016142,7.404331055419559,12.273536645555017,ext,ext,flex,ext,flex,flex,flex,flex,0.005454141054092775
183,RIGHT,b'swing0016',b'stance0014',b'swing0012',b'stance0010',b'swing0011',b'swing0011',b'stance0011',b'swing0011',7.225740366386841,5.428788220041445,8.85418924408014,9.905739888398404,5.547632068534662,6.003992888512514,7.729140000141864,11.645331529079673,flex,flex,ext,ext,ext,ext,ext,flex,0.004117118223105099
184,RIGHT,b'swing0016',b'stance0014',b'swing0012',b'stance0010',b'swing0011',b'swing0011',b'stance0011',b'swing0011',7.647625520592127,5.132035057865694,9.034371103502924,10.726390120194313,6.384618019078993,5.343053618455453,7.180695773221337,10.883200254337902,ext,flex,ext,ext,ext,flex,flex,flex,0.003947331823940128
185,RIGHT,b'stance0017',b'stance0014',b'swing0012',b'stance0010',b'stance0011',b'swing0011',b'stance0011',b'swing0011',8.255672566798815,3.7084926219011907,8.055455657611267,11.343433762250058,7.175215179517476,5.360326367996918,7.598555461173285,10.320119759694512,ext,flex,flex,ext,ext,ext,ext,flex,0.004556547691342553
186,RIGHT,b'stance0017',b'stance0014',b'stance0012',b'stance0010',b'stance0011',b'swing0011',b'stance0011',b'swing0011',7.795943369279963,4.097006311804403,7.730788332855141,11.819104943025556,8.642252857313077,6.008228326854415,7.748442204722717,9.651195776452205,flex,ext,flex,ext,ext,ext,ext,flex,0.005523299238518546
187,RIGHT,b'stance0017',b'swing0015',b'stance0012',b'swing0011',b'stance0011',b'swing0011',b'stance0011',b'swing0011',7.3799225560371715,4.28072479883739,7.951599067010505,11.640417703020589,7.795964281966421,6.995374024071554,7.96191734901296,8.496007493260944,flex,ext,ext,flex,flex,ext,ext,flex,0.005000865975590156
188,RIGHT,b'stance0017',b'swing0015',b'stance0012',b'swing0011',b'stance0011',b'swing0011',b'stance0011',b'stance0011',6.919126535066233,2.9144141416456724,8.405814984800507,12.156622645059315,6.864157663397028,7.353279702603065,8.43002743667249,7.206148712895318,flex,flex,ext,ext,flex,ext,ext,flex,0.006420469036792889
189,RIGHT,b'swing0017',b'swing0015',b'stance0012',b'swing0011',b'stance0011',b'stance0012',b'swing0012',b'stance0011',6.708826268864694,3.923148213296244,9.37208131480214,11.917535830106756,5.745454476300503,8.522735249671653,7.631732458957643,6.310653369121906,flex,ext,ext,flex,flex,ext,flex,flex,0.003509682755803841
190,RIGHT,b'swing0017',b'swing0015',b'stance0012',b'swing0011',b'stance0011',b'stance0012',b'swing0012',b'stance0011',6.2680669768253745,4.737638170687656,9.705917665516907,11.656127504046603,5.3102202865479775,8.286422031443317,7.562822788952605,7.021572807558571,flex,ext,ext,flex,flex,flex,flex,ext,0.0055785783555798866
191,RIGHT,b'swing0017',b'swing0015',b'stance0012',b'swing0011',b'swing0012',b'stance0012',b'swing0012',b'stance0011',5.51672853879162,5.447004890574074,9.438338102401817,10.909770329420136,4.777063418524179,8.981068521245067,7.076643704692596,7.390182355090458,flex,ext,flex,flex,flex,ext,flex,ext,0.005703125602573623
192,RIGHT,b'swing0017',b'swing0015',b'swing0013',b'swing0011',b'swing0012',b'stance0012',b'swing0012',b'stance0011',6.8253553987301325,4.631845062705674,9.723176215159558,11.265494206110185,5.410723886962602,8.049322215228845,7.362417036336856,9.050499685499807,ext,flex,ext,ext,ext,flex,ext,ext,0.006699001315511406
193,RIGHT,b'swing0017',b'swing0015',b'stance0013',b'swing0011',b'swing0012',b'stance0012',b'swing0012',b'stance0011',8.345450994162857,4.396970652752162,9.022837217554471,10.596514833475064,6.4643893834049315,,7.2243105494039535,9.947678929200066,ext,flex,flex,flex,ext,,flex,ext,0.005388384501230382
194,RIGHT,b'stance0018',b'stance0015',b'stance0013',b'swing0011',b'swing0012',b'stance0012',b'swing0012',b'stance0011',8.358076827821538,4.375264439849742,7.845400621461086,9.941940309099067,6.000695842539394,,8.385763116191605,10.823233915197791,ext,flex,flex,flex,flex,,ext,ext,0.0063623371553486715
195,RIGHT,b'stance0018',b'swing0016',b'stance0013',b'stance0011',b'swing0012',b'stance0012',b'swing0012',b'stance0011',7.935825575972917,4.266956350382016,8.108601763043843,10.185558651160362,7.933284151687113,,7.483871189200794,11.46976799452851,flex,flex,ext,ext,ext,,flex,ext,0.006146654432827386
196,RIGHT,b'stance0018',b'swing0016',b'stance0013',b'stance0011',b'stance0012',b'swing0012',b'swing0012',b'swing0012',8.541075744925285,5.463187589431409,7.139333635865522,9.806971627924307,7.238180204127842,5.107194659227675,7.409978684344445,12.03451010053469,ext,ext,flex,flex,flex,,flex,ext,0.006817878323372344
197,RIGHT,b'stance0018',b'swing0016',b'stance0013',b'stance0011',b'stance0012',b'swing0012',b'stance0012',b'swing0012',6.834717101952648,5.180778953252717,7.833455029969489,9.32445043589795,7.44462204311046,5.94823715053182,7.481917715761275,12.32911194297627,flex,flex,ext,flex,ext,ext,ext,ext,0.005877548479875788
198,RIGHT,b'stance0018',b'swing0016',b'stance0013',b'stance0011',b'stance0012',b'swing0012',b'stance0012',b'swing0012',6.145689342161161,6.191998099378281,7.812909624394279,8.40265535877336,8.292654834864965,4.911637433035078,7.489690061980478,12.088944931360924,flex,ext,flex,flex,ext,flex,ext,flex,0.006678648528539373
199,RIGHT,b'stance0018',b'stance0016',b'stance0013',b'stance0011',b'stance0012',b'swing0012',b'stance0012',b'swing0012',5.637997022046259,6.243652083593332,8.2897904296213,9.692826400149949,8.61692285809824,5.030941819724392,7.191164108929954,11.953293895855738,flex,ext,ext,ext,ext,ext,flex,flex,0.005362517334333652
200,RIGHT,b'stance0018',b'stance0016',b'swing0014',b'stance0011',b'stance0012',b'swing0012',b'stance0012',b'swing0012',5.623753564522175,5.676805480165851,9.267893372405087,10.216657277225432,8.169207003026015,5.64161691554056,7.12233553778449,10.785261539341912,flex,flex,ext,ext,flex,ext,flex,flex,0.00694245741747553
201,RIGHT,b'stance0018',b'stance0016',b'swing0014',b'swing0012',b'stance0012',b'stance0013',b'stance0012',b'swing0012',6.151449983878584,4.308279467811355,8.627931354627531,10.852026430240661,6.496669689299747,,7.038567864482507,9.649552558625864,ext,flex,flex,ext,flex,,flex,flex,0.005680876699979178
202,RIGHT,b'stance0018',b'stance0016',b'swing0014',b'swing0012',b'stance0012',b'stance0013',b'stance0012',b'swing0012',6.198589146556065,5.172514725637838,8.741566419620561,11.461973061411102,5.110456361153191,,7.444665973801091,8.435148994735385,ext,ext,ext,ext,flex,,ext,flex,0.006439175000163357
203,RIGHT,b'swing0018',b'swing0017',b'swing0014',b'swing0012',b'stance0012',b'stance0013',b'stance0012',b'swing0012',5.255279823448057,4.852669442288988,8.267458806522688,10.560725862931113,4.191189426275137,8.799148086174974,7.783726128235311,7.16182945482143,flex,flex,flex,flex,flex,,ext,flex,0.005117157380690921
204,RIGHT,b'swing0018',b'swing0017',b'swing0014',b'swing0012',b'swing0013',b'stance0013',b'swing0013',b'stance0012',4.879190511260677,5.090859449695866,7.724887351712232,10.880417871194993,4.061017678474336,8.165800191014977,8.146287883423302,6.73817113086228,flex,ext,flex,ext,flex,flex,ext,flex,0.007334418217224201
205,RIGHT,b'swing0018',b'swing0017',b'swing0014',b'swing0012',b'swing0013',b'stance0013',b'swing0013',b'stance0012',4.743379270527831,5.8165465147962,7.858455374764692,9.772737368995472,3.3217274810230895,7.874209251062816,7.099059251303535,6.7352763131873,flex,ext,ext,flex,flex,flex,flex,flex,0.006237749127048101
206,RIGHT,b'swing0018',b'stance0017',b'swing0014',b'swing0012',b'swing0013',b'stance0013',b'swing0013',b'stance0012',4.837661080207792,5.326660941188759,6.8214574249892586,8.240284229321391,3.524341027238905,7.017177733889192,6.691157224310501,7.100230042184291,ext,flex,flex,flex,ext,flex,flex,ext,0.004965130405293855
207,RIGHT,b'swing0018',b'swing0018',b'swing0014',b'swing0012',b'swing0013',b'stance0013',b'swing0013',b'stance0012',4.8655596957310365,4.395729543781175,6.704045344049984,8.387258107763662,4.355253685873027,5.775647710870364,6.711727470463739,7.544993404210212,ext,flex,flex,ext,ext,flex,ext,ext,0.005356525358925433
208,RIGHT,b'swing0018',b'swing0018',b'swing0014',b'swing0012',b'swing0013',b'stance0013',b'swing0013',b'stance0012',5.942860813905655,6.068828631774528,6.945573139047102,8.623472560088983,7.03257228209224,4.465176069998474,7.512999608296915,7.781082978492823,ext,ext,ext,ext,ext,flex,ext,ext,0.004585829945025475
209,RIGHT,b'swing0018',b'swing0018',b'swing0014',b'swing0012',b'swing0013',b'swing0013',b'swing0013',b'stance0012',5.826785859357405,6.304841162996905,6.621859311217647,10.096608773108354,6.358125547638594,5.30281919068287,6.793998600820045,8.289784029503707,flex,ext,flex,ext,flex,ext,flex,ext,0.006012508614614328
210,RIGHT,b'swing0018',b'swing0018',b'swing0014',b'stance0012',b'stance0013',b'swing0013',b'swing0013',b'stance0012',6.045374063041455,6.068614959485607,6.0640854742797785,10.961409355191066,5.801558437233529,6.404405587005463,6.670716587769769,9.037512371737416,ext,flex,flex,ext,flex,ext,flex,ext,0.004239744119717812
211,RIGHT,b'swing0018',b'swing0018',b'swing0014',b'stance0012',b'stance0013',b'swing0013',b'swing0013',b'stance0012',5.772341121342928,6.0336711798012255,6.531694723669788,10.30464719252138,4.806768246818887,6.719518968807748,6.769729587670678,9.411146123433218,flex,flex,ext,flex,flex,ext,ext,ext,0.004183542494639984
212,RIGHT,b'stance0019',b'swing0018',b'swing0014',b'stance0012',b'stance0013',b'swing0013',b'swing0013',b'stance0012',5.369335355846826,5.590033881123812,6.36740154751102,8.529929580427172,4.153132858071295,7.21073230798973,7.094082155168345,10.045736419077151,flex,flex,flex,flex,flex,ext,ext,ext,0.004048820686904359
213,RIGHT,b'stance0019',b'swing0018',b'stance0014',b'stance0012',b'swing0014',b'swing0013',b'stance0013',b'stance0012',5.168585268892347,5.433102629722909,6.372930664883819,8.368861956831743,4.821408257673014,6.5269616982195835,7.014287144710346,10.818525934035831,flex,flex,ext,flex,ext,flex,flex,ext,0.0038367432797239854
214,RIGHT,b'stance0019',b'swing0018',b'stance0014',b'stance0012',b'swing0014',b'swing0013',b'stance0013',b'stance0012',4.989987044610562,8.751875584474378,6.496301698708181,9.02357507330088,4.439817368465944,7.122385739209147,7.233303837226309,12.024614587947696,flex,ext,ext,ext,flex,ext,ext,ext,0.004794309080852649
215,RIGHT,b'stance0019',b'stance0018',b'swing0015',b'stance0012',b'swing0014',b'swing0013',b'stance0013',b'swing0013',5.89578107427222,9.127385058755271,6.1037789718879,9.51733968549608,6.2478197063945915,6.3301134739171,6.833591461573072,11.864247664222887,ext,ext,flex,ext,ext,flex,flex,flex,0.006537542267218582
216,RIGHT,b'stance0019',b'stance0018',b'stance0015',b'stance0012',b'swing0014',b'swing0013',b'stance0013',b'swing0013',5.7442145304408,8.526507353024815,5.690166851594461,10.131255722490563,6.968920388311667,6.085097195335975,6.769375219863003,11.526068456163324,flex,flex,flex,ext,ext,flex,flex,flex,0.004980322905052326
217,RIGHT,b'stance0019',b'stance0018',b'stance0015',b'stance0012',b'stance0014',b'swing0013',b'stance0013',b'swing0013',5.193937824515691,7.23815642338514,6.63305287737012,10.436579246112425,6.252961665470286,6.319649332432562,6.736700664738703,11.063669957242269,flex,flex,ext,ext,flex,ext,flex,flex,0.0043939208366857874
218,RIGHT,b'stance0019',b'stance0018',b'stance0015',b'stance0012',b'stance0014',b'swing0013',b'stance0013',b'swing0013',5.2068214156643595,6.916049576712685,6.291572949063666,11.906866130372222,6.220719106330479,6.4757836051172255,7.3977318478925564,10.879147181382036,ext,flex,flex,ext,flex,ext,ext,flex,0.003929622452153962
219,RIGHT,b'stance0019',b'stance0018',b'stance0015',b'stance0012',b'stance0014',b'swing0013',b'stance0013',b'swing0013',4.663622618869132,6.262704920337044,6.920295703265834,11.888626437373706,6.028711055788257,7.739757382653568,7.376439088321674,11.495619008808806,flex,flex,ext,flex,flex,ext,flex,ext,0.005027373671053828
220,RIGHT,b'swing0019',b'stance0018',b'stance0015',b'stance0012',b'stance0014',b'swing0013',b'stance0013',b'swing0013',4.782608977179562,5.6803026793363856,6.845005865628205,11.701173583484437,6.591518996591714,8.575193417125423,7.460623481856434,10.658213219021409,ext,flex,flex,flex,ext,ext,ext,flex,0.005358748591219199
221,RIGHT,b'swing0019',b'stance0018',b'stance0015',b'stance0012',b'swing0015',b'swing0013',b'stance0013',b'swing0013',5.209201403826027,5.531780628281471,6.78133748391079,11.93131434132082,6.76814464704491,9.38016439282614,8.053710724319306,9.282032452328744,ext,flex,flex,ext,ext,ext,ext,flex,0.004984416059136834
222,RIGHT,b'swing0019',b'stance0018',b'stance0015',b'swing0013',b'swing0015',b'stance0014',b'stance0013',b'swing0013',5.6961436300619885,5.490341963139436,7.152764902993844,12.10498843005296,5.397740245927776,9.708209300617726,8.359897700116411,8.038344603247047,ext,flex,ext,ext,flex,ext,ext,flex,0.0037152255956362703
223,RIGHT,b'swing0019',b'stance0018',b'stance0015',b'swing0013',b'swing0015',b'stance0014',b'swing0014',b'stance0013',5.167636515107975,5.487570937012502,7.172847480177133,12.372155928755497,4.863486539155694,9.270531431360926,8.894653213644752,7.471119946021291,flex,flex,ext,ext,flex,flex,ext,flex,0.003621783114727032
224,RIGHT,b'swing0019',b'stance0018',b'stance0015',b'swing0013',b'swing0015',b'stance0014',b'swing0014',b'stance0013',4.444438910063455,5.574227457517337,7.8799345062815265,12.411106537124436,4.420763100893485,9.129466610444942,8.412935592088106,7.6389827271848025,flex,ext,ext,ext,flex,flex,flex,ext,0.0038714698065415156
225,RIGHT,b'swing0019',b'stance0018',b'stance0015',b'swing0013',b'swing0015',b'stance0014',b'swing0014',b'stance0013',5.036760780314788,5.474948100892458,8.103667106156626,12.179728550626455,5.373280536986537,8.060032865506487,7.004317250805728,8.525342288134372,ext,flex,ext,flex,ext,flex,flex,ext,0.004361484557918599
226,RIGHT,b'swing0019',b'stance0018',b'stance0015',b'swing0013',b'swing0015',b'stance0014',b'swing0014',b'stance0013',6.028795456699165,5.021367652203634,7.856917949474077,11.456384027260262,5.07361519189858,7.188329111491952,6.552757444815537,9.367891561904692,ext,flex,flex,flex,flex,flex,flex,ext,0.004762510287365866
227,RIGHT,b'swing0019',b'stance0018',b'swing0016',b'swing0013',b'swing0015',b'stance0014',b'swing0014',b'stance0013',6.740434251123937,3.305914117218685,7.899840192564502,10.919612047210876,4.869349748207477,6.843579574687818,6.918252032268505,10.134881011868279,ext,flex,ext,flex,flex,flex,ext,ext,0.004318666700718801
228,RIGHT,b'swing0019',b'swing0019',b'swing0016',b'swing0013',b'swing0015',b'stance0014',b'swing0014',b'stance0013',7.11966294810365,2.9021573435728394,7.1397433397128385,10.812877313441913,7.33568217422815,4.921253245239072,7.135736645589026,11.503904520970659,ext,flex,flex,flex,ext,flex,ext,ext,0.005214373876841471
229,RIGHT,b'swing0019',b'swing0019',b'swing0016',b'swing0013',b'swing0015',b'stance0014',b'swing0014',b'stance0013',6.587362998488713,4.376953577406272,7.7739712468182915,9.419710642574689,6.8264013290116266,4.460289502873615,7.879913673085599,11.83479323960801,flex,ext,ext,flex,flex,flex,ext,ext,0.0019695041059930325
230,RIGHT,b'swing0019',b'swing0019',b'swing0016',b'stance0013',b'stance0015',b'swing0014',b'stance0014',b'stance0013',6.609655991844422,3.935602224763606,7.149137696455917,9.103901699792319,7.072202062407773,4.857882911696625,7.551721517435979,12.516684869210119,ext,flex,flex,flex,ext,ext,flex,ext,0.003907059814271416
231,RIGHT,b'swing0019',b'swing0019',b'swing0016',b'stance0013',b'stance0015',b'swing0014',b'stance0014',b'swing0014',7.3374527923307555,4.270926294475061,7.653599671916244,9.536112121254542,7.56246548810198,4.810901735696849,7.08687568338569,13.121520748314998,ext,ext,ext,ext,ext,flex,flex,ext,0.004572571519727482
232,RIGHT,b'swing0019',b'stance0019',b'swing0016',b'stance0013',b'stance0015',b'swing0014',b'stance0014',b'swing0014',8.164227494109824,5.055382833442126,7.423522824167396,10.502347874383283,7.961083848359096,4.991510448168534,7.137198746153935,13.368350263536106,ext,ext,flex,ext,ext,ext,ext,ext,0.0057145012622572215
233,RIGHT,b'stance0020',b'swing0020',b'swing0016',b'stance0013',b'stance0015',b'swing0014',b'stance0014',b'swing0014',6.88765139568111,5.1818471273387345,6.816629415456362,11.40373182384101,7.20894908534999,5.788705831812072,6.839368335680864,12.806804557581241,flex,ext,flex,ext,flex,ext,flex,flex,0.0054532919698033165
234,RIGHT,b'stance0020',b'swing0020',b'swing0016',b'stance0013',b'stance0015',b'swing0014',b'stance0014',b'swing0014',7.196201965987511,5.055921188161367,7.061375918776589,11.444564386697774,6.438946780771349,6.010317561875061,7.287606415588949,11.241885329297407,ext,flex,ext,ext,flex,ext,ext,flex,0.0032654358200905407
235,RIGHT,b'stance0020',b'swing0020',b'stance0016',b'stance0013',b'stance0015',b'swing0014',b'stance0014',b'swing0014',7.339043840205186,4.555271126477693,6.844413221157886,12.545824009762057,6.17223366840171,6.9571208181480015,6.836831040216176,10.297008664563075,ext,flex,flex,ext,flex,ext,flex,flex,0.0041049882276465765
236,RIGHT,b'stance0020',b'swing0020',b'stance0016',b'stance0013',b'stance0015',b'swing0014',b'stance0014',b'swing0014',8.14721443283692,3.8815809237985794,7.515797432572424,13.338012452896924,5.46655591377717,8.348173133564837,7.710471405928304,9.672021810546868,ext,flex,ext,ext,flex,ext,ext,flex,0.006410648382262033
237,RIGHT,b'stance0020',b'swing0020',b'stance0016',b'swing0014',b'stance0015',b'swing0014',b'swing0015',b'swing0014',7.455888026384925,,7.169839609686548,13.358258898690995,4.357738032403778,9.120038553248465,8.762376860728576,8.399795925899951,flex,,flex,ext,flex,ext,ext,flex,0.006374957500473108
238,RIGHT,b'stance0020',b'swing0020',b'stance0016',b'swing0014',b'swing0016',b'swing0014',b'swing0015',b'stance0014',5.5007752707602675,,7.004674620298111,13.178439693307364,3.532699510791177,10.111724143289235,7.924690647110344,7.395302962276561,flex,,flex,flex,flex,ext,flex,flex,0.00528189960814735
239,RIGHT,b'stance0020',b'stance0020',b'stance0016',b'swing0014',b'swing0016',b'stance0015',b'swing0015',b'stance0014',4.991510244612028,,7.003849703073626,13.3178859413738,3.331045375285747,9.90534646422204,7.480414112822815,7.096924966976109,flex,,flex,ext,flex,flex,flex,flex,0.006961319983596143
240,RIGHT,b'stance0020',b'stance0020',b'stance0016',b'swing0014',b'swing0016',b'stance0015',b'swing0015',b'stance0014',5.858847790791181,,7.579224446427379,13.036527133492006,3.3631771407505453,9.061777652713978,7.145897656594831,7.765003240841984,ext,,ext,flex,ext,flex,flex,ext,0.007804745889299565
241,RIGHT,b'swing0020',b'stance0020',b'stance0016',b'swing0014',b'swing0016',b'stance0015',b'swing0015',b'stance0014',7.1881304019034475,5.576337762118977,7.594339200596659,12.590574568822252,4.6463235288977875,8.971434748282727,7.604185280447103,7.902788214710454,ext,,ext,flex,ext,flex,ext,ext,0.004675911482248838
242,RIGHT,b'swing0020',b'stance0020',b'stance0016',b'swing0014',b'swing0016',b'stance0015',b'swing0015',b'stance0014',7.872992102996981,4.640551453429472,8.26912306910715,11.597500018712697,5.3924807915497635,8.20811409477539,7.308055392989806,9.705315234181498,ext,flex,ext,flex,ext,flex,flex,ext,0.004386489107660691
243,RIGHT,b'stance0021',b'stance0020',b'swing0017',b'swing0014',b'swing0016',b'stance0015',b'swing0015',b'stance0014',7.911520079335273,5.239298038371572,7.527606551691966,10.853098098871886,5.354075635072852,7.614156193510939,8.068766710484114,10.980810208467329,ext,ext,flex,flex,flex,flex,ext,ext,0.005209950223958366
244,RIGHT,b'stance0021',b'stance0020',b'swing0017',b'swing0014',b'swing0016',b'stance0015',b'swing0015',b'stance0014',6.695229025656578,4.783004242221113,7.833816131811006,10.028564516902215,5.34441085021156,6.110316582702929,7.810589848451342,11.630282683896032,flex,flex,ext,flex,flex,flex,flex,ext,0.005774723278928088
245,RIGHT,b'stance0021',b'swing0021',b'swing0017',b'swing0014',b'swing0016',b'stance0015',b'swing0015',b'stance0014',7.240455626427703,3.402578385809042,7.524355881331694,9.794345954496594,6.270974724946791,4.431802539602951,7.501097358500052,12.56361506565491,ext,flex,flex,flex,ext,flex,flex,ext,0.006664707806708137
246,RIGHT,b'stance0021',b'swing0021',b'swing0017',b'stance0014',b'swing0016',b'swing0015',b'stance0015',b'swing0015',8.263879995116572,3.9167503152650975,6.932593956290792,8.083023230890724,7.164637474616258,3.7041039851634183,7.87894089329167,13.488224196120463,ext,ext,flex,flex,ext,flex,ext,ext,0.006227826790921843
247,RIGHT,b'swing0021',b'swing0021',b'swing0017',b'stance0014',b'stance0016',b'swing0015',b'stance0015',b'swing0015',6.521047468510446,4.962142708798166,7.664364375105436,8.134729604199967,7.171834904759581,4.088886671375585,7.438810382083322,13.285682620692661,flex,ext,ext,ext,ext,ext,flex,flex,0.005587530638494691
248,RIGHT,b'swing0021',b'swing0021',b'swing0017',b'stance0014',b'stance0016',b'swing0015',b'stance0015',b'swing0015',6.521493267316073,5.482432691440251,7.373156980879509,8.96232721073198,7.772857317054245,4.053588905877611,7.082559902378713,12.681076360162306,ext,ext,flex,ext,ext,flex,flex,flex,0.004531015590386455
249,RIGHT,b'stance0022',b'swing0021',b'swing0017',b'stance0014',b'stance0016',b'swing0015',b'stance0015',b'swing0015',5.914038826408661,4.569761745060524,7.322483914974826,10.413151881400452,7.417769984785284,3.6477635484359068,6.43333576727615,11.871794237941101,flex,flex,flex,ext,flex,flex,flex,flex,0.007354561441726534
250,RIGHT,b'stance0022',b'stance0021',b'swing0017',b'stance0014',b'stance0016',b'swing0015',b'stance0015',b'swing0015',6.0445435468468665,5.47869671368115,7.0915359308015145,11.191314409946958,6.341675245036496,5.534006299643002,5.740134364623721,10.487712467922396,ext,ext,flex,ext,flex,ext,flex,flex,0.0058005926911230766
251,RIGHT,b'swing0022',b'swing0022',b'stance0017',b'stance0014',b'stance0016',b'swing0015',b'stance0015',b'swing0015',6.574275280426321,6.001731812431029,7.692360022057408,11.541621236412995,6.741919353622221,6.555437869614691,6.13288201623736,9.871585229418335,ext,ext,ext,ext,ext,ext,ext,flex,0.005350053814922137
252,RIGHT,b'stance0023',b'swing0022',b'stance0017',b'stance0014',b'stance0016',b'swing0015',b'stance0015',b'swing0015',5.743305599999318,5.999056643454126,8.237088758028987,12.013706924095068,6.711523057126544,7.543533384056164,7.0031208738479656,9.258261810293087,flex,flex,ext,ext,flex,ext,ext,flex,0.0062070953806329055
253,RIGHT,b'stance0023',b'swing0022',b'stance0017',b'swing0015',b'stance0016',b'swing0015',b'stance0015',b'swing0015',5.279040069491214,,8.084445051733896,12.219866369212937,5.109097822321619,8.825059171451226,7.781435672498543,8.179901588445778,flex,,flex,ext,flex,ext,ext,flex,0.006884879070282862
254,RIGHT,b'stance0023',b'swing0022',b'stance0017',b'swing0015',b'swing0017',b'stance0016',b'swing0016',b'stance0015',5.5332424575144366,,8.319376368230131,12.199241352274123,3.6599861315075426,9.939643146316744,6.967357055367787,7.456601716423124,ext,,ext,flex,flex,ext,flex,flex,0.006908851979184093
255,RIGHT,b'stance0023',b'swing0022',b'stance0017',b'swing0015',b'swing0017',b'stance0016',b'swing0016',b'stance0015',6.045726966549287,,8.489525524334134,12.87274309343329,4.62703782192474,9.856937262372833,6.47789313139052,7.148504618830725,ext,,ext,ext,ext,flex,flex,flex,0.004817814337180387
