,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,L1_outlier_pred,L2_outlier_pred,L3_outlier_pred,L4_outlier_pred,R1_outlier_pred,R2_outlier_pred,R3_outlier_pred,R4_outlier_pred,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS,inner_segm_L1,outer_segm_L1,inner_segm_L2,outer_segm_L2,inner_segm_L3,outer_segm_L3,inner_segm_L4,outer_segm_L4,inner_segm_R1,outer_segm_R1,inner_segm_R2,outer_segm_R2,inner_segm_R3,outer_segm_R3,inner_segm_R4,outer_segm_R4
10,RIGHT,b'swing0001',b'nan',b'stance0001',b'swing0001',b'swing0001',b'nan',b'swing0001',b'swing0001',1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,8.741294948611264,9.171755358130246,12.21335704323835,16.623183641480015,8.710397103411863,3.2730779020273695,9.605267529404067,18.47238584638097,ext,flex,ext,flex,ext,flex,ext,ext,0.008632167423302833,3.455258867563982,5.2861132042203645,1.8148888770955165,7.492564274855078,3.249729449316202,8.988178386040895,6.871717109141632,9.751976506644048,2.342436558112205,6.418353468233867,1.0541135616236568,3.123449540189159,3.0491648022350417,6.571762244875433,5.617060377426161,12.857423967375132
11,RIGHT,b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'swing0001',b'nan',b'swing0001',b'swing0001',1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,8.11473842246349,15.064978765585174,11.54162591663675,16.52017785746217,12.020927903296892,5.909636106427715,10.340716612790429,18.424078126848755,flex,ext,flex,flex,ext,ext,ext,flex,0.009707118170838023,3.1378825213244705,5.028588518616084,2.826834049418251,12.580679125610082,2.8605693132462475,8.684589127079692,7.336409415855845,9.1839906292863,2.734614073011201,9.307102796773101,0.953827588413954,5.145850269581124,3.2052433715599604,7.13547513172241,5.254243252835671,13.176120192045666
12,RIGHT,b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,6.608541569909777,15.887467812291481,11.629758125787879,14.30090956628016,12.972385569696943,3.0121648419320826,9.09217403862552,18.930366789582294,flex,ext,ext,flex,ext,flex,flex,ext,0.008629287091728947,1.7375848713567301,5.315660527897837,3.9456263086611942,12.218183818429775,2.9040305385012695,8.845578149306222,5.730214337731907,8.64199355378548,2.0273501407122714,10.990808424093638,0.8672993976971158,2.289730400966513,2.9120206962705013,6.253524444285069,6.404437376076131,12.5430031971605
13,RIGHT,b'swing0001',b'stance0001',b'stance0001',b'stance0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.128852845413382,15.193651640547577,10.509321476493646,13.683125219620234,13.970633211261577,3.115047963286009,8.974441303328854,15.76484828404639,ext,flex,flex,flex,ext,ext,flex,flex,0.010583918960105366,2.3979715711401246,9.273168582978673,3.818050010757184,11.789423640835244,2.7407864630500494,7.859646361489204,4.809209193838973,8.873922753369431,2.0771515438679624,11.899408063232253,1.3776496445689004,3.6104832945809306,3.1411366919022674,5.943741643809647,5.780531431581131,10.150679407711973
14,RIGHT,b'swing0001',b'stance0001',b'stance0001',b'stance0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.954939139569086,12.989817610700218,10.55410559424375,12.86937141442851,13.827346804175537,3.107362762555474,8.163996985434823,17.567834213110395,flex,flex,ext,flex,flex,flex,flex,ext,0.008786090111615798,3.208892722444758,7.326450417284507,4.435225596797153,9.235222214177385,3.7793361788771302,7.181330725978546,5.216242271471106,7.689944544942753,3.1253631388513177,10.741011997950483,0.7392655328286606,3.6455988044081047,2.9665104633600974,5.1989880885523485,6.378791306181322,11.31379223711562
15,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.28759971488524,11.340892168756053,10.200303669832644,13.186646663785355,12.662705302969703,4.000243258015417,9.93623101730546,15.273549791421063,flex,flex,flex,ext,flex,ext,ext,flex,0.00598140176707507,2.9284813392001303,7.048702700383406,3.6840800366905233,8.122247375011764,4.1145865732720655,6.636812143546128,5.442656638750547,7.776879974931341,2.9485384699168873,9.714254624971327,0.7715431031559351,3.9645508635447704,3.5479043886063164,6.440052265261688,6.508865401669198,8.850605864190884
16,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.976055713779951,8.58170909530634,10.869849263544072,13.765407131081222,11.02519923260185,5.408841643052259,10.405934199885541,15.789576900426594,flex,flex,ext,ext,flex,ext,ext,ext,0.0057990632657626585,2.3959071492511246,7.447210697121115,3.1302515933829183,5.735529574785025,4.321877924719659,7.06464950827714,5.323667249923072,8.445636063272527,2.495308514990427,8.632638136895684,0.9123970594230841,5.362434665318653,2.8991770075881798,7.508472659456742,6.681626796826421,9.214518965027098
17,RIGHT,b'stance0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'swing0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.389824713251441,8.830578948393102,10.988238886082218,14.941024272422556,9.368804173029234,6.976656850143833,10.412335579085694,16.271178555120887,flex,ext,ext,ext,flex,ext,ext,ext,0.007852264534671041,1.4400741681612432,7.58881321287028,2.470498253757989,7.038211993611657,4.0337264772436034,7.1087743634950575,5.789790274517488,9.157828670731337,2.3967144665864093,7.065352814366794,0.8396488978786008,6.973748103581841,2.704383033430808,7.708274000970448,6.207551800505354,10.126481415139853
18,RIGHT,b'swing0002',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'swing0002',b'swing0002',1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,10.580196726360828,7.547385789339137,11.062073151076628,16.518772686235266,8.421916408347021,6.1530404867266615,10.59025861934562,15.977296469169971,ext,flex,ext,ext,flex,flex,ext,flex,0.009748765364180376,2.852802469907346,7.832986787035021,2.246840061800312,6.142710647401412,3.0406317358435606,8.088933763802963,6.253397893583393,10.352976492737428,2.4974482726589478,6.073348073577256,1.0614421669283154,5.821808661096446,2.6091773629177384,7.984589090077317,6.292005589596826,9.726536596478669
19,RIGHT,b'stance0002',b'swing0001',b'swing0001',b'stance0001',b'swing0002',b'stance0001',b'swing0002',b'stance0003',1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,11.900953957408854,5.416854263410693,10.74749887336392,19.12931180198627,7.074581114282591,5.979567039655567,11.329845531872971,16.900800558073993,ext,flex,flex,ext,flex,flex,ext,ext,0.01073579340885328,2.2847966220041847,9.74137682355837,1.9689670421724477,4.5926636133988135,3.0235380537147165,7.736099991486086,7.032179843606016,12.243441439853656,1.6745819556471804,5.501758907175187,1.5055582879260219,4.564207425175487,2.884622430961759,8.49391947245587,7.12983782801269,9.827856710913434
20,RIGHT,b'stance0002',b'swing0001',b'swing0001',b'swing0002',b'swing0002',b'stance0001',b'swing0002',b'stance0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.260279297309213,5.401396357085301,11.869203621342951,19.99156454665921,6.295679039114965,6.963684079949581,11.437097755937947,16.129796611308166,ext,flex,ext,ext,flex,ext,ext,flex,0.009633058467725535,3.065934981690159,10.195296607956141,2.26057881026559,3.492435318575728,2.6527511433080524,9.216792539398309,8.276184687492846,11.79227636269044,2.5134186782613983,3.7823849393588187,1.6197248271928455,5.397710062188965,3.1127291169280134,8.32987505021847,5.831258403315579,10.313442271328357
21,RIGHT,b'stance0002',b'swing0001',b'stance0002',b'swing0002',b'swing0002',b'stance0001',b'swing0002',b'stance0003',1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.311954648742564,,12.34057644428381,20.077536237607248,7.515875010053719,7.571071942593045,12.218736847168227,15.718178230806142,ext,,ext,ext,ext,ext,ext,flex,0.009164360736099619,2.8694622689244653,11.523729402465003,2.881395003746902,,3.1757031109897635,9.188359309901013,8.686749706387124,11.505826701960867,2.4787503507125557,5.0557350203618245,1.8102927638152662,5.797396268973191,3.516532572100149,8.712324060573533,5.711491098398433,10.121534085568575
22,RIGHT,b'stance0002',b'swing0001',b'stance0002',b'swing0002',b'swing0002',b'swing0002',b'swing0002',b'stance0003',-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,11.578528775851698,11.336012978492734,11.576869281710062,21.61425065582217,7.812681627328565,7.6108636415962785,10.832955661120875,16.4936602682599,flex,,flex,ext,ext,ext,flex,ext,0.01145566723407115,2.3919887953292043,9.193681927386052,2.480522029673492,10.066668710767233,2.874440704326693,8.721233935588458,7.9718098730684765,13.75251294666225,2.8733415235957653,4.952497311726509,1.1401391442780124,6.479793762955773,3.273509509974397,7.607156881015831,6.347099414812568,10.248409481447977
23,RIGHT,b'swing0003',b'swing0001',b'stance0002',b'swing0002',b'swing0002',b'stance0002',b'swing0002',b'stance0003',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,8.005023576165605,9.654284570776209,11.141157774477225,19.71526124102297,8.038347185049595,7.996008215956978,7.527093095095874,17.51582960967605,flex,flex,flex,flex,ext,ext,flex,ext,0.0050112933192008585,2.4842314630535207,5.662214719442791,1.9111317374559198,8.687695605996392,2.8862649773635565,8.2644481894003,6.536447481443813,13.349469005626478,3.2645872778384004,4.812240339568018,1.355333321402605,6.647802446378005,2.659903877110393,5.5967514005086745,6.764081362623925,10.979648853388788
24,RIGHT,b'swing0003',b'swing0001',b'stance0002',b'swing0002',b'swing0002',b'swing0003',b'swing0002',b'stance0003',1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,7.386376510957992,10.832102608191775,10.479616608956016,17.50678464670999,8.796304485747438,8.610792068916629,8.852298998058693,17.268728395309726,flex,ext,flex,flex,ext,ext,ext,flex,0.010086680624508864,2.340796633936969,5.411160860344833,2.9862386812699024,8.572569694203935,2.7909616936803636,7.759538182759609,6.005138389634278,11.763710527232037,3.3303043806019295,5.467200602186556,1.0774719527792442,7.556543311646054,2.8182326488572302,7.441195160548744,5.946571262663301,11.594761089195595
25,RIGHT,b'swing0003',b'stance0002',b'stance0002',b'swing0002',b'swing0002',b'swing0003',b'swing0002',b'stance0003',1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,8.94165735764074,11.407926462689332,11.254714972671131,17.117507152045683,10.531989274302802,7.129408804668324,8.699283227674112,18.942128823467797,ext,ext,ext,flex,ext,flex,flex,ext,0.007477563036375514,1.9803459006784865,7.595168022329276,3.215780582957727,8.854972725229782,2.68814645153802,8.67946916580836,6.038739187566071,11.275816062568266,2.6630204158621185,7.879977473391205,0.712912556095323,6.545629290561385,2.394064757612669,7.193621259989979,7.236703439162242,11.979620074511898
26,RIGHT,b'swing0003',b'stance0002',b'stance0002',b'stance0002',b'stance0002',b'swing0003',b'swing0002',b'swing0003',1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,11.865310384365726,12.58291650300041,11.251677000248227,15.945000200255203,,7.169183232429092,7.831758348101683,19.779408981191857,ext,ext,flex,flex,,ext,flex,ext,0.01057560274664136,4.0293450532815624,8.16026745280201,3.7846465340907716,9.822767009348384,3.7608659685122174,7.707256463686708,6.394606038613257,9.661758711984241,1.8404141457861798,,1.5979184408224811,5.627260411230992,2.5517405560782827,5.762497352109108,5.7842045933669555,14.02205264713996
27,RIGHT,b'swing0003',b'stance0002',b'stance0002',b'stance0002',b'stance0002',b'stance0003',b'swing0002',b'stance0004',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,13.760013430000908,12.105310674410905,11.566511284316903,14.492064288384764,10.562570724130012,6.4477278877616735,8.0992658416768,20.090998901741294,ext,flex,ext,flex,,flex,ext,ext,0.0073283169981507145,4.770292822264292,9.056830736732719,2.73565680213903,9.923837420862489,3.605589953396377,8.253219138833142,6.052825083768723,8.519021977055859,3.1135880604530852,7.450282998861211,1.5888079939709516,5.602959722455024,2.9061073114208598,5.269647642982515,5.742763099178115,14.385142908679013
28,RIGHT,b'swing0003',b'stance0002',b'stance0002',b'stance0002',b'swing0003',b'stance0003',b'swing0002',b'swing0004',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.598147652111665,12.926924168758767,11.334169488989131,15.294082144928337,10.235771486668577,7.185525225806174,9.182711315282626,20.532281562069738,ext,ext,flex,ext,flex,ext,ext,ext,0.012092698726530713,2.5929616619972387,13.221609981658835,2.450339259001418,10.783495464370084,3.212300738286131,8.390362255386732,6.1573060945221,9.138650250240314,2.3274561660736097,7.955712797003181,3.0002219239981067,7.610949029547909,3.706558545839049,5.608747006614931,5.841607979853865,14.69609189956515
29,RIGHT,b'swing0003',b'stance0002',b'stance0002',b'stance0002',b'swing0003',b'stance0003',b'swing0002',b'swing0004',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,11.076206831719078,16.399728360670693,,,8.2860281857936,20.615241069888715,,,flex,ext,,,flex,ext,0.009198674272696368,1.305680604842892,,1.2534150039426866,,3.713058149663645,7.827854318053557,5.9824816878680345,10.43302540767226,2.0903164238607355,,2.2624167719146673,,3.6004949823224215,4.930165746719079,5.037544968802421,15.60160223835724
30,RIGHT,b'swing0003',b'stance0002',b'stance0002',b'stance0002',b'swing0003',b'stance0003',b'stance0002',b'swing0004',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,18.843492644237973,,,10.599735949290654,21.14561375950701,,,,ext,,,ext,ext,0.010452870853116351,1.263577585727742,,1.0895728352093708,,1.3628403109754166,,6.602673775085307,12.255397510299138,3.1634362856852545,,0.9801711990413793,,4.017313828209797,8.198768797622222,5.054574875358674,16.091251200688514
31,RIGHT,b'swing0003',b'stance0002',b'stance0002',b'swing0003',b'swing0003',b'stance0003',b'stance0002',b'swing0004',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,,,,20.984569101899975,,12.502716618001813,12.177208883249405,20.71609489419442,,,,ext,,,ext,flex,0.010954687535819204,1.660036199746922,,1.1499577442851912,,1.8296532599992001,,7.939563064065515,13.048060466131329,3.4852519051692017,,,,3.3236163383092947,9.54242749057901,6.512762020415296,14.220177425956242
32,RIGHT,b'swing0003',b'stance0002',b'stance0002',b'swing0003',b'swing0003',b'stance0003',b'stance0002',b'swing0004',1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,,,,21.92096700433396,,13.493416736039997,11.446929990535075,20.12458133854954,,,,ext,,ext,flex,flex,0.011770130671833374,2.4086344569913,,2.3270884167709824,,0.27672970032123967,,3.3371029025248227,25.112482667277146,3.2125224114846955,,2.971270161190445,16.339218077303038,3.909088412110146,8.257491659369268,6.342185114866512,26.41199914844339
33,RIGHT,b'swing0003',b'stance0002',b'stance0002',b'swing0003',b'swing0003',b'stance0003',b'stance0002',b'swing0004',1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,,,,22.53994480068634,,8.04326262675497,11.176599108366887,16.236519919291933,,,,ext,,flex,flex,flex,0.009772676918644122,2.667448248223778,,2.508694922545874,,0.5406025836075775,,2.176153168747786,24.65730695607443,3.7715908213416496,,3.1821375673222128,5.042692290421622,5.846291879524508,5.912684726441166,7.0427937896914825,9.198898386494877
34,RIGHT,b'swing0003',b'stance0002',b'stance0002',b'swing0003',b'swing0003',b'stance0003',b'stance0002',b'swing0004',1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,,,22.244648692278442,17.136946259195824,,14.060281998212286,17.710235081262315,,,,flex,,,ext,ext,0.006577503207903521,3.024779810422684,,1.7181545526288349,,1.0993530895638763,,1.456006823883658,23.312462384277374,,,3.4019518610816943,,4.0014714526708035,18.043244274120504,5.378722097984605,12.484297997000978
35,RIGHT,b'stance0003',b'stance0002',b'stance0002',b'swing0003',b'swing0003',b'stance0003',b'stance0002',b'stance0005',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,22.063855875657435,18.802823786126595,6.515375153418848,10.795962648103576,16.75658583951906,,,,flex,ext,,flex,flex,0.008274349647795592,1.8956961302882036,,2.2486507075809055,,1.2357126663781235,,1.8772276452988015,23.893026701846605,,,3.0419310221276037,3.8025304159056352,3.692113297718088,7.518780357639629,7.240747621855713,9.60137819697862
36,RIGHT,b'stance0003',b'swing0002',b'stance0002',b'swing0003',b'swing0003',b'stance0003',b'stance0002',b'stance0005',1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,12.391320678515612,,,22.01888057836308,,5.3760353822624,10.836404543440528,17.3446386313969,,,,flex,,flex,ext,ext,0.011487301862118899,3.071735864738113,9.322003204761598,2.597484885577937,,0.1847964210953431,,2.313421959885468,24.102671588571127,4.2067714289440685,,2.6948483538383026,2.8244026355606833,2.2205641859177208,8.619070362262372,6.794855937885138,10.579732498708967
37,RIGHT,b'stance0003',b'swing0002',b'stance0002',b'swing0003',b'swing0003',b'stance0003',b'swing0003',b'stance0005',1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,13.986438875655509,,,11.006887289442439,18.337917109415148,5.674819430175422,10.627517569135827,16.92150083195295,ext,,,flex,,ext,flex,flex,0.006269086546198467,3.621229814935581,10.403844586981899,3.8420543471808988,,1.1530515686284244,,2.164732296917894,8.973097114653514,5.23075440096097,13.196463473485899,2.6373176460293335,3.103762649101226,1.5274410601226374,9.442290696156215,6.641425163231799,10.676063267057124
38,RIGHT,b'swing0004',b'swing0002',b'stance0002',b'swing0003',b'swing0003',b'stance0003',b'swing0003',b'stance0005',1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,17.612470315181042,,12.409255105295399,,12.276825008518273,6.4804794199633236,13.870340043958477,16.95927258607323,ext,,,,flex,ext,ext,ext,0.00638181956275079,,,2.325011405295409,,1.5597648349782434,11.529279705337583,1.46442829708337,,3.773137636103439,8.832695759303164,2.866493118139417,3.913431689906713,1.958022084896047,12.9720934104377,2.2038987679883117,18.530096944499196
39,RIGHT,b'swing0004',b'swing0002',b'stance0002',b'swing0003',b'swing0003',b'stance0003',b'swing0003',b'stance0005',1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,15.288314715057865,,,10.63940262644983,,6.777018934167308,12.6060945722601,13.314320867067753,flex,,,,,ext,flex,flex,0.01217699936477493,3.600453569857479,11.688295561267827,3.1289261707377656,,0.8683473548641493,,3.1432293613447433,7.506420932625642,4.102858408331879,,2.7595863588981886,4.132092866836874,2.596901442411132,11.852778547047196,6.733390349969679,7.03613586808545
40,RIGHT,b'swing0004',b'stance0003',b'stance0002',b'stance0003',b'swing0003',b'stance0003',b'swing0003',b'stance0005',1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,,,15.229291574193208,17.861171421114832,,,10.298664426522734,19.082163997337904,,,,ext,,,flex,ext,0.003415803552700351,,,2.371425133948889,,1.0612951059253388,14.390574701805738,,,2.073934567155606,,1.4926025151458662,,0.6673454113499546,10.142924226223576,1.7519656098949548,17.85413761331104
41,RIGHT,b'swing0004',b'stance0003',b'swing0002',b'stance0003',b'swing0003',b'swing0004',b'swing0003',b'stance0005',1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,,,14.722749987371651,16.264750978853236,,,9.074209935649696,18.791300892771623,,,flex,flex,,,flex,flex,0.0027534213987459068,2.7002292366995846,,2.7179310512081933,,4.315422198237776,10.579359946490387,6.793118957398636,9.547998556386437,1.5198646997426608,,1.3780269579196123,,3.7761316669292166,5.537409826393473,4.777262647646284,14.068416313934849
42,RIGHT,b'stance0004',b'stance0003',b'swing0002',b'stance0003',b'swing0003',b'swing0004',b'swing0003',b'stance0005',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.466669564326775,12.010703181366202,14.127868390196298,14.833934806817265,,8.571400647495299,9.866684824704503,19.40120697733378,,,flex,flex,,,ext,ext,0.009722934573122888,5.10170706616313,8.371903945613296,2.8869719484409,11.085596105577737,4.7802531356920275,9.641023233608877,6.3452384184588695,8.502644167689697,2.605168301106765,,3.309414838429084,6.796728510947913,4.978385036714771,6.026089821117709,4.911315265955705,14.511872191909454
