,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,L1_outlier_pred,L2_outlier_pred,L3_outlier_pred,L4_outlier_pred,R1_outlier_pred,R2_outlier_pred,R3_outlier_pred,R4_outlier_pred,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS,inner_segm_L1,outer_segm_L1,inner_segm_L2,outer_segm_L2,inner_segm_L3,outer_segm_L3,inner_segm_L4,outer_segm_L4,inner_segm_R1,outer_segm_R1,inner_segm_R2,outer_segm_R2,inner_segm_R3,outer_segm_R3,inner_segm_R4,outer_segm_R4
16,RIGHT,b'stance0001',b'stance0001',b'swing0001',b'stance0001',b'nan',b'stance0001',b'stance0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.877806658681374,4.256431351300091,8.432155597212487,9.040108181216903,5.9973446848647045,5.223794201794915,6.360652133397691,12.683350811414735,ext,flex,ext,ext,flex,ext,ext,ext,0.003147171731175982,3.049035012503816,5.836103398989942,1.7410792683991594,2.8073067684022037,2.795623745326574,5.973642647571493,4.26197764813097,4.785578301414309,2.38281531021101,3.855591905488463,2.10668674812559,3.2467954322415373,1.7792372894736623,4.694982298737605,4.6626292469551185,8.020725446547033
17,RIGHT,b'stance0001',b'stance0001',b'swing0001',b'stance0001',b'nan',b'stance0001',b'swing0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.210810878172252,4.179046133970425,7.323963412494073,10.011850642980988,7.363559772554221,4.90618354812687,6.556375736647359,12.899392337017753,flex,flex,flex,ext,ext,flex,ext,ext,0.003597540119321834,2.5664654194593117,5.651333545007351,1.5327804693341822,3.0924150586915133,2.544773223105932,4.945434829319851,3.460774723612985,6.563217923214553,2.6415983904173213,4.83434677553146,1.6228689370030684,3.2969344081770022,1.8163234641903938,4.848053746251234,4.007086585100132,8.914204216495126
18,RIGHT,b'stance0001',b'stance0001',b'swing0001',b'swing0002',b'stance0001',b'stance0001',b'swing0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.301384339372067,2.8925390092887784,7.645374516075594,10.200150610777417,7.193419690048544,5.518804341372178,6.542239156942516,12.480357267336228,ext,flex,ext,ext,flex,ext,flex,flex,0.001296762018883049,3.0095595498841425,5.302091037995265,1.444284378743609,1.9353107558303435,2.528644692642246,5.195234186019527,3.8752014569251814,6.363188045566323,2.825714276379703,4.62743916113637,1.997507023744844,3.560549255186479,1.405813608961335,5.146893372491422,4.83844188351374,7.651954265018489
19,RIGHT,b'stance0001',b'stance0001',b'swing0001',b'swing0002',b'swing0001',b'stance0001',b'swing0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.795225595639743,3.1543613203543264,7.503606877665986,10.768759015877215,7.679879624229374,5.521706440166094,6.519274869726108,12.03438148942524,flex,ext,flex,ext,ext,ext,flex,flex,0.003036999674866863,3.115897698807748,4.697759135156284,1.4574673793561432,2.2419081048494345,2.027606429062668,5.512058562083503,4.017570546504173,6.782226832162044,2.9732102943815137,4.971666513289177,1.9335122232544049,3.6061026058742858,1.3927010472739454,5.136626525513535,4.592247680058661,7.4723559345363215
20,RIGHT,b'stance0001',b'stance0001',b'swing0001',b'swing0002',b'swing0001',b'stance0001',b'swing0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.628946544221072,,6.428011707035051,11.47342270927277,9.08527936887012,5.2796194798811,6.754840409563056,11.906314548587885,flex,,flex,ext,ext,flex,ext,flex,0.0024397421658563473,3.080137300467522,4.567093236046779,1.260803176624265,,1.2097831056098338,5.220646592311358,4.03066983817532,7.492302289625033,3.2259002719628507,6.237265990281616,1.621957598185085,3.6582936091842555,1.4772192823720287,5.305145697230146,3.8890948309792885,8.019320177152753
21,RIGHT,b'stance0001',b'stance0001',b'swing0001',b'swing0002',b'stance0002',b'swing0001',b'swing0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.568405886794556,3.0514145758919136,6.378582733852381,12.278351966404706,8.672740465771302,4.549677897294651,7.061154168497147,11.690618175163271,flex,,flex,ext,flex,flex,ext,flex,0.0033539730132695024,3.291340179369736,4.303262250510858,1.0931166149323228,2.000090596607185,1.1435605811662486,5.2392271187150765,4.620667596880844,7.677109102131201,2.5929552311448334,6.371484394026406,1.5855997616332047,2.999071147700652,1.869154955057013,5.594607339180533,3.502840114827299,8.199205510040306
22,RIGHT,b'stance0001',b'stance0001',b'swing0001',b'swing0002',b'swing0002',b'stance0002',b'swing0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,5.611927964715464,,6.797843167150719,13.32673256540601,9.362808967386725,4.588257466297247,6.9207984084129235,12.354890979081029,flex,,ext,ext,ext,ext,flex,ext,0.004912961731001444,1.950769701493704,3.707611509348055,1.504667414730735,,0.9015159565080997,5.91447022400028,4.526674925277788,8.814648145167247,2.6311245095095837,6.825626557609833,2.0687347359536346,2.635339399967108,1.829635880240494,5.109904455423464,3.030813600673536,9.361588029247311
23,RIGHT,b'stance0001',b'stance0001',b'swing0001',b'swing0002',b'swing0002',b'stance0002',b'swing0001',b'swing0001',1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,,,,14.445084624536666,,,7.750890833719672,9.693888192029467,,,,ext,,,ext,flex,0.008373682919906244,,,0.46382067039874864,,0.4049079465967715,,,,,,0.5836018304779758,,1.1587960103781214,6.710300372716455,4.290691318142092,5.409226159504569
24,RIGHT,b'stance0001',b'stance0001',b'swing0001',b'swing0002',b'swing0002',b'stance0002',b'swing0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,10.894643667960732,,,7.703295612870521,10.26563012064767,,,,flex,,,flex,ext,0.005296217441882567,,,0.48587243015464654,,0.8349470591712416,,3.995625297229237,6.9358164127425255,,,0.8054630363087127,,1.711077976479223,6.027870830928762,4.937235355443108,5.353613373400996
25,RIGHT,b'stance0001',b'stance0001',b'swing0001',b'swing0002',b'swing0002',b'stance0002',b'swing0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,10.837712891904971,,,,10.89839276082707,,,,flex,,,,ext,0.0031587996491708086,,,0.19946336273938242,,0.2925417458308524,,,,,,1.003586203818163,,1.4129175346468865,,5.19852939380842,5.906444849737352
26,RIGHT,b'stance0001',b'stance0001',b'swing0001',b'swing0002',b'swing0002',b'stance0002',b'stance0002',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,,,9.738758311721849,,,8.590282248064014,10.708408322756588,,,,flex,,,,flex,0.008907954762270087,1.7177400886993608,,0.5493973074620594,,1.1148639029821064,,3.3084739591631567,6.4303939839011415,,,1.3042396938843892,,2.4822327536896864,6.120760160925278,4.135113213498607,6.8049635236126065
27,RIGHT,b'stance0001',b'stance0001',b'swing0001',b'swing0002',b'stance0003',b'stance0002',b'stance0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,11.027000766557375,,,7.983913876328516,10.061854844937026,,,,ext,,,flex,flex,0.002759159886833032,1.3970448483251947,,0.15334677895427795,,0.5779501975714794,,3.8057917345428525,7.301481785638414,,,0.6594796180740732,,1.3691604979005318,6.626731167479513,4.135810274520527,6.085473755358211
28,RIGHT,b'stance0001',b'stance0001',b'swing0001',b'stance0002',b'stance0003',b'stance0002',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.776321132895829,3.8086204247620152,4.958379669595006,10.690559963138792,,,7.893364771249315,9.646291488301113,,,,flex,,,flex,flex,0.007713773596435738,2.8137785107886097,4.0596313629219205,1.3978999201795008,2.443255947971806,1.6244593536024257,3.340259027050022,4.220685529857677,6.51403977672912,1.9302168259721133,,2.2141425652012643,,3.1568439776912482,4.766215126433101,4.198601316028155,5.516103609922592
29,RIGHT,b'stance0001',b'stance0001',b'swing0001',b'stance0002',b'stance0003',b'stance0002',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.700933250126507,3.110858588207901,4.606429667363422,11.327061391281902,,136.09842517090385,7.86735846741556,9.959548846455926,flex,flex,flex,ext,,,flex,ext,0.0027162061217236703,2.7840127802719263,3.1115208386610513,0.56078948702381,2.5517809734793797,1.0685688182135802,3.5518533689396996,4.347615063499758,7.026524894447106,1.922430884008622,,1.280355382866825,134.93925367702937,2.534488178476077,5.4397307912813275,4.738447601089612,5.281094137589849
30,RIGHT,b'swing0002',b'stance0001',b'swing0001',b'stance0002',b'stance0003',b'stance0002',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.776676542244393,3.2765762794566435,4.430166422886959,11.82510732598298,,138.77229605316307,8.11107876046917,9.858731481920627,ext,ext,flex,ext,,ext,ext,flex,0.003376360499389809,2.8156455284483046,3.247474966610744,0.5928150158075894,2.68534587987775,1.1456446772049385,3.328412347882284,4.417929998326055,7.42605429905981,2.040200704725732,,1.474781824136938,137.49462533903133,2.788254551063017,5.37536105442041,4.743625790376878,5.134219486412089
31,RIGHT,b'stance0002',b'stance0001',b'stance0002',b'stance0002',b'stance0003',b'stance0002',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.397456378604649,2.893842138726511,5.5135361862230825,10.966143863165748,7.323749895342605,141.22884674974696,7.972829432842557,10.705327684053577,ext,flex,ext,flex,,ext,flex,ext,0.005097999488080348,3.251459063224435,3.335240396860263,0.850951599756868,2.129698271677017,1.5819378823353267,3.9378578735509793,4.061826628306726,6.91409012125741,2.3467104819310594,5.067749499755651,2.432277542120059,139.0280735165672,3.305388650754431,4.677882925656195,4.944571577077655,5.764516350239181
32,RIGHT,b'stance0002',b'stance0001',b'stance0002',b'stance0002',b'stance0003',b'swing0002',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.952005930432866,2.883541774204599,4.534746529366585,9.686600472668157,,142.0294146860079,7.3511967569675365,10.800685745428042,flex,flex,flex,flex,,ext,flex,ext,0.005122545948104275,2.65403980746301,3.3214233487834526,0.8302346618036608,2.0667042174044985,1.6445343007553883,2.892775856983504,3.693480285822422,6.0141816155733805,1.91385701435797,,1.904669263678283,140.29918691216898,2.5814760692277385,4.7953927181939715,4.344270486898847,6.462670759543163
33,RIGHT,b'stance0002',b'stance0001',b'stance0002',b'stance0002',b'stance0003',b'swing0002',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.236743240028851,3.0940833886881944,5.402455426503148,8.797984107705936,9.46966239400213,142.52794567467348,7.439188382702714,11.451925482681185,ext,ext,ext,flex,,ext,ext,ext,0.003883347688938021,2.799232213057003,3.458779572367912,1.0423407112201593,2.0945188207516763,1.7262857545828099,3.680347751267412,3.360834020901946,5.437198552553143,2.589519366878754,6.8803270554838445,2.828634369655423,139.96923448670057,3.098992144895479,4.355499514620114,4.566266548307239,6.90586272330516
34,RIGHT,b'stance0002',b'stance0001',b'stance0002',b'swing0003',b'swing0003',b'swing0002',b'stance0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.587979248260908,3.7349079090205226,5.074543947884273,7.658214775336194,10.316106026171136,145.08784778036903,7.2196345830692294,10.85130445582504,ext,ext,flex,flex,ext,ext,flex,flex,0.004578768392170065,2.89524173726789,3.696654153138096,1.1844787712677303,2.637058240250953,1.535021674442131,3.5398423170066318,2.7893428428441847,4.875247507582906,3.0066657698916073,7.3135813229196085,2.3066141685435713,142.9478161298013,2.5387110631602967,4.734220652798929,4.481147714064777,6.37277382662143
35,RIGHT,b'stance0002',b'stance0001',b'stance0002',b'stance0003',b'swing0003',b'swing0002',b'swing0002',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.2809776113608375,3.4053328429544445,4.591348354749903,7.115545155252262,10.210024742269985,145.9983276911443,6.976525059890904,10.558020451020303,ext,flex,flex,flex,flex,ext,flex,flex,0.0028225450999484853,3.0049992923487605,4.364439888688596,0.6602496320662676,2.7898007216804226,1.4922999441050515,3.120915520854513,2.2380744025731354,4.929468235225122,2.598558815540705,7.611473225320686,2.2261776153964847,144.09737582381956,2.215585585513887,4.824974072264294,3.8725495431170427,6.709830300441884
36,RIGHT,b'stance0002',b'swing0002',b'stance0002',b'stance0003',b'swing0003',b'swing0002',b'stance0003',b'stance0003',1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,7.811520798653621,3.647251070430151,4.916831251237848,6.588103646609944,9.38863800922485,147.93115521308866,6.689462637152218,10.422551387678034,ext,ext,ext,flex,flex,ext,flex,flex,0.002773933925904355,3.018211538474563,4.802598016999712,1.0531472171521692,2.6798038036550453,1.5038437949612364,3.4296446749203646,2.0167779989829038,4.6808050118124145,2.9908187242289226,6.444336924047063,2.9567445631407976,145.53864345841603,2.571423584684877,4.2201568822537805,3.796559217525712,6.648055983587338
37,RIGHT,b'swing0003',b'swing0002',b'stance0002',b'stance0003',b'swing0003',b'swing0002',b'stance0003',b'stance0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.591601414915856,4.224382051192342,5.096547945553423,6.635475329913975,6.774848470824747,7.480177918854301,6.9682225986927975,10.60099989242593,flex,ext,ext,ext,flex,flex,ext,ext,0.004594625952036775,2.028562745346056,4.563071893950992,1.2559439627178983,3.1680611890048573,1.4762869317638265,3.673770260906547,1.6550427025931287,5.06542217025226,2.511954534539309,4.450018062249,2.5811945689861773,4.909517985818059,2.5200382419770353,4.5678372022221545,4.325144745190992,6.2971068563452155
38,RIGHT,b'swing0003',b'swing0002',b'stance0002',b'stance0003',b'swing0003',b'swing0002',b'stance0003',b'stance0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.457139721662664,3.8895353752669273,5.360869064640342,6.403889606262523,7.532112123076293,6.842123758152039,7.106131424723417,11.13733753401302,ext,flex,ext,flex,ext,flex,ext,ext,0.003475416523652808,2.5960707964997143,5.878083288126396,1.3903637236598965,2.5252556783191418,1.4533712490601514,3.9238758255114092,2.1767030581896027,4.2600672144736755,2.578209881530937,5.074557696498783,2.7592541314944037,4.10801939501212,3.2235733799439243,3.99684865725475,4.3530248689410875,6.78438671213119
39,RIGHT,b'swing0003',b'swing0002',b'stance0002',b'stance0003',b'swing0003',b'swing0002',b'stance0003',b'stance0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.951795612815408,3.4489899517352516,5.498190990126464,6.69698358104632,5.971618428254335,6.5931627875106305,6.160243175105822,11.619553769020339,ext,flex,ext,ext,flex,flex,flex,ext,0.0032409671930066246,2.757530900444101,6.205115976445558,1.0134796117443736,2.4365110009075925,1.464165025869815,4.057005333632597,2.1536397177400177,4.6710928429206895,2.4833690809767903,3.522180534338938,2.771565040388194,3.9318947074050836,2.7326264387586687,3.7611399381485042,4.556031309246145,7.067261516219277
40,RIGHT,b'swing0003',b'swing0002',b'swing0002',b'stance0003',b'swing0003',b'swing0002',b'stance0003',b'stance0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.871887856646868,3.8552785273029517,5.001252442118371,6.641367037791183,6.011479241661546,5.981396327196257,6.092884935243211,11.465499581448395,ext,ext,flex,flex,ext,flex,flex,flex,0.002284231724473626,2.851323228064998,7.027216967271642,1.7313296435354835,2.127615957183487,1.5651705212624105,3.4437099582669983,2.1276611211307492,4.621441634104189,2.0199321489079356,4.051133858522404,2.3657896330858197,3.660596340389818,2.4243912067893776,3.9146805946677476,4.148062821264766,7.317763737621867
41,RIGHT,b'swing0003',b'swing0002',b'swing0002',b'stance0003',b'swing0003',b'swing0002',b'stance0003',b'stance0003',1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,10.325603646284009,3.413073430980764,3.986472014406317,6.914636623447269,,5.391311183417001,6.030529220357289,11.006534736375443,ext,flex,flex,ext,,flex,flex,flex,0.0014661852446958554,2.71230559686361,7.6408313490883435,1.4452414603543342,1.973817335023092,0.8265741538420657,3.227892573649316,2.112949551742768,4.80974786639795,1.6182121146556254,,1.929370016853701,3.5561052220257223,1.741390016413704,4.800797992255302,3.436324574247736,7.606964623333103
42,RIGHT,b'swing0003',b'swing0002',b'swing0002',b'stance0003',b'swing0003',b'swing0002',b'stance0003',b'stance0003',1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,12.639858496789948,,,10.570688680576607,,,,11.030722691512468,ext,,,ext,,,,ext,0.001910025686567628,3.4994050291567724,9.187080264268515,0.3007507866636524,,0.3972943687380273,,1.8679204708847033,12.378278600371367,1.4287540156956962,,0.5020250048684907,,0.41115740274720414,,2.943913177957675,8.147242014276404
43,RIGHT,b'swing0003',b'swing0002',b'swing0002',b'stance0003',b'swing0003',b'swing0002',b'stance0003',b'stance0003',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.3480938444495765,7.112187368590059,8.289740151124983,9.656239150526664,4.098060686335814,3.759103497279397,5.614378950569018,13.34449638176318,flex,,,flex,,,,ext,0.008126333236397875,2.3803084157651497,4.988147515893388,1.6104275014776952,5.5757705519979455,2.0639894276078747,6.492396095468014,3.9041592267492433,5.770238815612826,1.0627433048464925,3.418198227511435,1.6401161435030518,2.1457316546787424,1.7721867816818873,4.244959994043164,4.3180606722961645,9.088483915351249
