,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS
262,RIGHT,b'swing0020',b'swing0020',b'stance0015',b'swing0025',b'swing0020',b'stance0016',b'swing0017',b'stance0014',3.6440973710663016,4.67690894922069,7.917623761761319,10.825954929002515,3.3243468406662298,7.602863927948668,5.249429966525517,7.039034924136816,flex,,ext,ext,flex,ext,ext,ext,0.0023642679183583613
263,RIGHT,b'swing0020',b'stance0020',b'stance0015',b'swing0025',b'swing0020',b'stance0016',b'swing0017',b'stance0014',3.862268202922123,4.149560184494945,8.088491103149245,11.139608989885144,3.2325620520851164,7.453138875083069,5.367762571420406,7.850975670605347,ext,flex,ext,ext,flex,flex,ext,ext,0.0025771495634860863
264,RIGHT,b'stance0020',b'stance0020',b'stance0015',b'swing0025',b'swing0020',b'stance0016',b'swing0017',b'stance0014',4.758884184938874,4.350463708981573,9.137952661370893,10.63609465727284,3.3306944679707495,7.629553517354547,5.27231161358044,8.237535813114109,ext,ext,ext,flex,ext,ext,flex,ext,0.0019291932407282442
265,RIGHT,b'stance0020',b'stance0020',b'stance0015',b'swing0025',b'swing0020',b'stance0016',b'swing0017',b'stance0014',4.717700408019916,4.9990884239852065,8.546191880910941,10.222993799611357,3.423788808545733,6.806450969915531,4.859838915559192,8.687584475876795,flex,ext,flex,flex,ext,flex,flex,ext,0.0028766956383819123
266,RIGHT,b'swing0021',b'stance0020',b'stance0015',b'swing0025',b'swing0020',b'stance0016',b'swing0017',b'stance0014',4.524971208735548,5.154906094111585,8.270636831176153,8.626058089371893,3.6644936821407432,6.081312253042948,5.280503686169203,9.079542190615596,flex,ext,flex,flex,ext,flex,ext,ext,0.002430230734460598
267,RIGHT,b'stance0021',b'stance0020',b'stance0015',b'swing0025',b'swing0020',b'stance0016',b'swing0017',b'swing0014',4.939513844717904,4.187016139438305,8.079521752356447,8.700834521290465,4.255591478896325,5.418001336606262,5.5330729928596885,9.422516026626681,ext,flex,flex,ext,ext,flex,ext,ext,0.0025840475079717345
268,RIGHT,b'stance0021',b'stance0020',b'stance0015',b'stance0025',b'swing0020',b'swing0017',b'swing0017',b'swing0014',5.101802862885275,4.4556635561168,7.938143290256824,8.790261413640033,4.920140988281204,4.523395812154798,5.472684338564333,9.85902462046744,ext,ext,flex,ext,ext,flex,flex,ext,0.0025650851432912863
269,RIGHT,b'swing0022',b'stance0020',b'stance0015',b'stance0025',b'swing0020',b'swing0017',b'swing0017',b'swing0014',5.0081556483020515,3.517422079780699,7.724710274844265,8.48271994922782,6.10012279769724,4.350293124961801,5.263973008495092,9.744035063890303,flex,flex,flex,flex,ext,flex,flex,flex,0.00272184728092789
270,RIGHT,b'swing0022',b'stance0020',b'stance0015',b'stance0025',b'stance0021',b'swing0017',b'swing0017',b'swing0014',4.855609817690587,3.9324151256577347,7.510663368607884,8.390032570373087,5.414814310485145,5.0193708004486535,4.818168936360715,10.159229590621928,flex,ext,flex,flex,flex,ext,flex,ext,0.0023887741138107457
271,RIGHT,b'swing0022',b'swing0021',b'swing0016',b'stance0025',b'stance0021',b'swing0017',b'swing0017',b'swing0014',4.6791385071597675,4.360362479890123,7.759231412893494,8.688501523034585,5.354992211309199,5.5013101470196,4.639360778953666,9.884061393931779,flex,ext,ext,ext,flex,ext,flex,flex,0.003842589252181256
272,RIGHT,b'stance0022',b'stance0021',b'swing0016',b'stance0025',b'stance0021',b'swing0017',b'swing0017',b'swing0014',5.135016012251256,4.85377668595026,7.200990461037565,9.403728143142231,4.699897034704855,6.349046781859844,4.995307714175114,9.352281517921622,ext,ext,flex,ext,flex,ext,ext,flex,0.0020452411551693662
273,RIGHT,b'stance0022',b'stance0021',b'swing0016',b'stance0025',b'swing0021',b'stance0017',b'swing0017',b'swing0014',5.427680108161651,4.641303702520338,7.611851261939755,9.38831950290621,4.649096129192471,6.355991609968268,5.0365021214783035,9.432467219975484,ext,flex,ext,flex,flex,ext,ext,ext,0.0025526436735735032
274,RIGHT,b'stance0022',b'stance0021',b'swing0016',b'stance0025',b'swing0021',b'stance0017',b'stance0018',b'swing0014',4.768693952000144,4.770477443486714,7.612198983589819,8.842241403460292,4.475704778894097,6.530821424945241,5.171946060615821,9.539955432355946,flex,ext,ext,flex,flex,ext,ext,ext,0.0033262231233266667
275,RIGHT,b'stance0022',b'stance0021',b'swing0016',b'swing0026',b'swing0021',b'swing0018',b'stance0018',b'stance0015',4.844809670258323,4.719651374662035,7.584859947779439,8.643109238657924,4.767597599259524,6.8901252423736405,5.009296994753007,9.64223187116669,ext,flex,flex,flex,ext,ext,flex,ext,0.0025240176761699455
276,RIGHT,b'stance0022',b'stance0021',b'swing0016',b'stance0026',b'swing0021',b'swing0018',b'stance0018',b'swing0015',5.125382532653595,4.776328643558927,7.476398222739095,7.888328970033929,4.5685052699338575,7.26478511191729,5.270984221704762,9.761822191377163,ext,ext,flex,flex,flex,ext,ext,ext,0.0018331847214672228
277,RIGHT,b'stance0022',b'stance0021',b'swing0016',b'stance0026',b'swing0021',b'stance0018',b'stance0018',b'swing0015',4.76613005020702,4.095011331192568,5.911051909175264,8.583130300431616,4.1848393510100115,6.215849870137933,4.88512121227785,9.631036529986167,flex,flex,flex,ext,flex,flex,flex,flex,0.0026357355481870025
278,RIGHT,b'swing0023',b'stance0021',b'swing0016',b'stance0026',b'swing0021',b'stance0018',b'stance0018',b'stance0016',4.734281119688023,3.357827107334248,6.243845396791517,8.911625554401931,5.362484965123816,5.93623563397257,4.943522646970214,9.72683125699827,flex,flex,ext,ext,ext,flex,ext,ext,0.0022754621582165573
279,RIGHT,b'swing0023',b'swing0022',b'swing0016',b'stance0026',b'swing0021',b'stance0018',b'stance0018',b'swing0016',4.699404401247167,3.344573694494805,6.658752450884034,8.91918125211561,6.33879744806542,5.5296295699849685,4.936223465722837,9.216434060116867,flex,flex,ext,ext,ext,flex,flex,flex,3.922733427338023e-05
280,RIGHT,b'swing0023',b'swing0022',b'swing0016',b'stance0026',b'swing0021',b'stance0018',b'stance0018',b'swing0016',4.297951767203847,3.2678570997833383,6.591126739605358,9.241102671409124,6.3704164440245306,5.665879993886806,4.7909462354365475,9.414158471643315,flex,flex,flex,ext,ext,ext,flex,ext,0.0014397019479713087
281,RIGHT,b'swing0023',b'swing0022',b'stance0016',b'stance0026',b'swing0021',b'swing0019',b'stance0018',b'stance0017',4.2545852053537505,3.361328090553367,6.48876998181052,9.291876380272306,6.008500032030913,7.444843818564387,4.986346290097411,9.387617191623866,flex,ext,flex,ext,flex,ext,ext,flex,0.0007005548643319158
282,RIGHT,b'swing0023',b'swing0022',b'stance0016',b'stance0026',b'stance0022',b'swing0019',b'stance0018',b'stance0017',4.194939684000914,2.886000884530992,6.144117393790151,9.765949133769672,7.0303627319709765,7.257508547686085,4.770367905397473,9.404757180303484,flex,flex,flex,ext,ext,flex,flex,ext,0.0014729844882137577
283,RIGHT,b'swing0023',b'swing0022',b'stance0016',b'stance0026',b'stance0022',b'swing0019',b'stance0018',b'stance0017',4.4942131083134775,3.345199611648799,6.44869786025855,10.155951728999556,7.7320320488300345,5.740855421235314,5.218897102549302,9.662458914374932,ext,ext,ext,ext,ext,flex,ext,ext,0.0015894119612435095
284,RIGHT,b'swing0023',b'swing0022',b'stance0016',b'stance0026',b'stance0022',b'swing0019',b'stance0018',b'swing0017',7.519816076247288,4.191349645476259,6.9268567079097,10.301543980031685,8.004257972913274,5.664573769959614,5.40639458144347,9.227131207754388,ext,ext,ext,ext,ext,flex,ext,flex,0.0015040063394203573
285,RIGHT,b'stance0023',b'swing0022',b'stance0016',b'stance0026',b'stance0022',b'swing0019',b'stance0018',b'swing0017',6.485132228666035,4.242703950231648,7.129117595910553,10.24244799258731,7.216533104470322,6.831042941130396,5.475170977071943,9.172415763747505,flex,ext,ext,flex,flex,ext,ext,flex,0.003588011699564868
286,RIGHT,b'stance0023',b'swing0022',b'stance0016',b'stance0026',b'stance0022',b'swing0019',b'stance0018',b'swing0017',6.167260755505379,4.59263875662072,7.601746751902926,10.374808646600036,6.007790753027182,7.825033763742627,5.438180804680789,8.96650841078573,flex,ext,ext,ext,flex,ext,flex,flex,0.0023884443143601854
287,RIGHT,b'stance0023',b'swing0022',b'stance0016',b'stance0026',b'stance0022',b'swing0019',b'stance0018',b'swing0017',5.771011110218339,3.6794999926497334,7.633799991588145,10.868456322606324,5.951861635661018,7.933594761754165,5.146587798554007,8.925535051890042,flex,flex,ext,ext,flex,ext,flex,flex,0.0022491380168900973
288,RIGHT,b'stance0023',b'swing0022',b'stance0016',b'stance0026',b'stance0022',b'swing0019',b'stance0018',b'swing0017',5.681308576389467,3.7408042360215865,8.154895465852237,10.99434149747668,4.77754266620488,8.494703186648302,5.176878936954785,9.540947788681137,flex,ext,ext,ext,flex,ext,ext,ext,0.002167764768549227
289,RIGHT,b'stance0023',b'swing0022',b'stance0016',b'swing0027',b'stance0022',b'swing0019',b'stance0018',b'swing0017',5.24859646552075,4.76921826499527,8.06649487685576,11.567160202662677,4.9547886843691025,8.503426883751462,5.495614869446557,8.81595034257409,flex,ext,flex,ext,ext,ext,ext,flex,0.00231948802863482
290,RIGHT,b'stance0023',b'stance0022',b'stance0016',b'swing0027',b'stance0022',b'swing0019',b'stance0018',b'swing0017',4.344125480335331,3.61099662033976,8.13182687825583,11.231690792967658,4.573912534880446,8.601516628924157,5.581504403802291,7.934273741413856,flex,flex,ext,flex,flex,ext,ext,flex,0.0015860345443915625
291,RIGHT,b'stance0023',b'stance0022',b'stance0016',b'swing0027',b'stance0022',b'swing0019',b'stance0018',b'swing0017',4.4450600437876115,5.6209743539516355,7.847530793290743,11.104966227794447,4.545707175179627,8.790012975305334,5.80185828692193,7.3384136694731446,ext,ext,flex,flex,flex,ext,ext,flex,0.0023009879028197825
292,RIGHT,b'stance0023',b'stance0022',b'swing0017',b'swing0027',b'stance0022',b'swing0019',b'stance0018',b'swing0017',3.3431830679941843,5.508713995099175,7.724384439801299,10.629624684918436,3.2734533992218378,8.73794260934997,5.881805111281843,6.976523683599845,flex,flex,flex,flex,flex,flex,ext,flex,0.0018459934225627467
293,RIGHT,b'stance0023',b'stance0022',b'stance0017',b'swing0027',b'stance0022',b'swing0019',b'swing0018',b'swing0017',3.4897126631125124,4.406953352527125,7.886661525231592,10.502625720345563,3.534377654190247,8.948567996093539,6.133826585455201,6.467111053439971,ext,flex,ext,flex,ext,ext,ext,flex,0.0021600279615855526
294,RIGHT,b'swing0024',b'stance0022',b'swing0018',b'stance0027',b'stance0022',b'swing0019',b'stance0019',b'stance0018',3.670031255968143,3.8087414209671744,8.36203645810906,10.445986250718502,3.259550905870653,8.667265142187052,6.293427687835647,6.9156578452424124,ext,flex,ext,flex,flex,flex,ext,ext,0.002402157667752701
295,RIGHT,b'stance0024',b'stance0022',b'swing0018',b'stance0027',b'stance0022',b'stance0019',b'swing0019',b'stance0018',4.152815818664581,4.459050534892752,7.743335208715916,10.580937544654143,2.960475830677949,8.719053099685414,6.442828882343261,6.901203809483435,ext,ext,flex,ext,flex,ext,ext,flex,0.004629002139553358
296,RIGHT,b'stance0024',b'swing0023',b'swing0018',b'stance0027',b'stance0022',b'stance0019',b'stance0020',b'stance0018',4.211889622141931,3.9978629169265485,8.027444218639408,10.767496932035879,3.0691880709418236,9.3168040953175,6.414230504684689,7.072567087614534,ext,flex,ext,ext,ext,ext,flex,ext,0.0016035588278073573
297,RIGHT,b'stance0024',b'swing0023',b'swing0018',b'stance0027',b'stance0022',b'stance0019',b'stance0020',b'stance0018',3.877286398630145,2.994657203388319,7.640233101838587,11.092079419663436,2.807661655221876,8.802926406742282,6.0758916400643335,6.949702341678918,flex,flex,flex,ext,flex,flex,flex,flex,0.0016668962317872406
298,RIGHT,b'stance0024',b'swing0023',b'swing0018',b'stance0027',b'stance0022',b'stance0019',b'stance0020',b'stance0018',3.670580815623255,3.03188307296783,7.0760622689643755,11.058283337139697,2.594515308573559,8.506623335880972,6.200368188503819,7.111858599284744,flex,ext,flex,flex,flex,flex,ext,ext,0.0014337562037939201
299,RIGHT,b'stance0024',b'swing0023',b'swing0018',b'stance0027',b'stance0022',b'stance0019',b'swing0020',b'stance0018',3.927514052080532,4.28859227748495,6.951214481761719,10.923504839553093,3.0000236667206117,8.910910151859875,5.779780426651785,7.023088767465377,ext,ext,flex,flex,ext,ext,flex,flex,0.0014530669323390357
300,RIGHT,b'stance0024',b'swing0023',b'swing0018',b'swing0028',b'stance0022',b'stance0019',b'swing0020',b'stance0018',3.4760200022591166,4.212392141548342,7.067818091482822,10.953188724836648,2.3794900697871695,8.465669651317482,5.897117188664289,7.044741002913183,flex,flex,ext,ext,flex,flex,ext,ext,0.0011894569589087972
301,RIGHT,b'swing0025',b'stance0023',b'stance0018',b'swing0028',b'swing0022',b'stance0019',b'swing0020',b'stance0018',3.9068074497268563,4.394560844948257,6.1769099799859655,10.974592167773979,2.7002784994665054,8.4596437658039,5.935129549027835,7.148568944189941,ext,ext,flex,ext,ext,flex,ext,ext,0.0012771944754782086
302,RIGHT,b'swing0025',b'stance0023',b'stance0018',b'swing0028',b'swing0022',b'stance0019',b'swing0020',b'stance0018',3.4779720451528444,5.349851167075258,6.58776805274362,11.068574425152292,2.544917353802165,7.3508904694490145,5.342097553913007,7.35343420475117,flex,ext,ext,ext,flex,flex,flex,ext,0.0012553742762868743
303,RIGHT,b'swing0025',b'stance0023',b'stance0018',b'swing0028',b'swing0022',b'stance0019',b'swing0020',b'stance0018',3.6767313520930687,4.928993732402936,6.553581165374831,10.840661813549378,2.7501380109738447,7.211398614164939,5.270523268989852,7.7167069237056225,ext,flex,flex,flex,ext,flex,flex,ext,0.0011321116923329615
304,RIGHT,b'swing0025',b'swing0024',b'stance0018',b'swing0028',b'swing0022',b'stance0019',b'swing0020',b'stance0018',3.872824756209522,3.9929081852601027,6.509159301671629,10.77703481430185,3.8456129478358525,7.890478417211794,5.341775773587943,7.5591406756298305,ext,flex,flex,flex,ext,ext,ext,flex,0.0006724028922501495
305,RIGHT,b'swing0025',b'stance0024',b'stance0018',b'swing0028',b'swing0022',b'stance0019',b'swing0020',b'stance0018',4.037302806178327,3.2444705348332588,6.1664245569823155,10.55052569060741,2.941902208515112,7.102976238745372,5.437727170232316,7.8912018251091425,ext,flex,flex,flex,flex,flex,ext,ext,0.00175900340467005
306,RIGHT,b'swing0025',b'swing0025',b'stance0018',b'swing0028',b'swing0022',b'swing0020',b'swing0020',b'stance0018',4.091684820209293,2.9124178574820236,5.649256946367579,10.57176208175179,2.854264935689502,6.796251132028665,5.004293821049068,8.69477778718123,ext,flex,flex,ext,flex,flex,flex,ext,0.0026738127500690735
307,RIGHT,b'swing0025',b'swing0025',b'stance0018',b'swing0028',b'swing0022',b'stance0020',b'swing0020',b'stance0018',4.485484165148979,2.115010665277475,5.959357074724262,9.146295674960308,3.745976666137596,6.8479863561048,5.154341075556847,9.652558987549448,ext,flex,ext,flex,ext,ext,ext,ext,0.0022117663735639836
308,RIGHT,b'swing0025',b'swing0025',b'stance0018',b'swing0028',b'swing0022',b'stance0020',b'swing0020',b'stance0018',5.29500618909168,2.1882780757360654,6.514495684916846,9.326758906742054,4.220852758101544,6.5775144963358585,5.732441686209532,10.093338787037641,ext,ext,ext,ext,ext,flex,ext,ext,0.0027003856394696795
309,RIGHT,b'swing0025',b'swing0025',b'stance0018',b'swing0028',b'swing0022',b'stance0020',b'swing0020',b'stance0018',5.658295281304027,3.1320413953501167,6.447870347416715,9.44050766801952,4.290297380736188,6.947512711895345,5.604442433546586,10.063649268874356,ext,ext,flex,ext,ext,ext,flex,flex,0.004371463642401444
310,RIGHT,b'swing0025',b'swing0025',b'stance0018',b'swing0028',b'swing0022',b'stance0020',b'stance0021',b'stance0018',5.608406418769029,3.157631776830271,7.0355280450399365,9.942589624473227,4.765715103716262,7.0792086835970816,5.64932974361176,10.203201212104323,flex,ext,ext,ext,ext,ext,ext,ext,0.0033529915271883056
311,RIGHT,b'swing0025',b'stance0025',b'stance0018',b'swing0028',b'swing0022',b'stance0020',b'stance0021',b'stance0018',5.596111085047604,3.5628820908210175,6.556265844857079,9.620776806644512,5.952395831231675,6.039351694391625,5.990309427283941,10.035809939076861,flex,ext,flex,flex,ext,flex,ext,flex,0.0036725858211205916
312,RIGHT,b'swing0025',b'stance0025',b'stance0018',b'swing0028',b'swing0022',b'stance0020',b'stance0021',b'stance0018',5.788038545347132,3.972139054622376,6.700863787289542,9.89240391750643,5.976860461228633,6.537927004286889,5.502564424320306,10.283262862206925,ext,ext,ext,ext,ext,ext,flex,ext,0.0031907441140376813
313,RIGHT,b'stance0025',b'stance0025',b'stance0018',b'swing0028',b'swing0022',b'stance0020',b'stance0021',b'stance0018',5.990746742524756,3.4101641072046216,6.818860316570012,8.982567060450418,5.074808878907398,7.130638404162584,5.499335167492921,10.084136928439515,ext,flex,ext,flex,flex,ext,flex,flex,0.0025869584470026314
314,RIGHT,b'stance0025',b'stance0025',b'stance0018',b'swing0028',b'swing0022',b'stance0020',b'stance0021',b'stance0018',6.076128298616938,2.8346453738218127,6.606752409901647,8.81595587307311,6.925682486663133,5.710380113918888,5.197941913234742,9.781357458060329,ext,flex,flex,flex,ext,flex,flex,flex,0.002726547294865985
315,RIGHT,b'stance0025',b'swing0026',b'stance0018',b'swing0028',b'swing0022',b'stance0020',b'stance0021',b'stance0018',6.23043865167075,2.485134275651183,7.228475217102745,8.908303851911121,7.415410200118109,6.107453568697965,5.14095153083415,9.619326328634669,ext,flex,ext,ext,ext,ext,flex,flex,0.0030103131401626507
316,RIGHT,b'swing0026',b'swing0026',b'swing0019',b'swing0028',b'swing0022',b'stance0020',b'stance0021',b'stance0018',6.020706611779714,2.677158436888266,7.965863290992894,8.534090366405875,8.510993862805632,4.298602454557537,5.410536466282066,9.688667712654144,flex,ext,ext,flex,ext,flex,ext,ext,0.0016499321468355884
317,RIGHT,b'swing0026',b'swing0026',b'swing0019',b'stance0028',b'stance0023',b'stance0020',b'stance0021',b'stance0018',5.39538828651356,1.8234879997668123,8.05213237135723,9.085178724573339,7.43367067459207,6.950790563228995,6.126367451905967,9.458843461723589,flex,flex,ext,ext,flex,ext,ext,flex,0.0025357066044920484
318,RIGHT,b'swing0026',b'swing0026',b'swing0019',b'stance0028',b'stance0023',b'swing0021',b'stance0021',b'stance0018',6.455104157511657,2.120763824269162,7.2785599186967245,8.325505575795832,6.969655281283119,5.525992201834613,6.238076251248024,10.131921532136202,ext,ext,flex,flex,flex,flex,ext,ext,0.003956154922646226
319,RIGHT,b'swing0026',b'swing0026',b'swing0019',b'stance0028',b'stance0023',b'swing0021',b'stance0021',b'stance0018',5.784034817611966,3.878883906858927,8.37134680865276,8.149866841350967,6.519805287770888,4.471444059682003,6.529064035566657,10.16947990141595,flex,ext,ext,flex,flex,flex,ext,ext,0.003159169713053977
320,RIGHT,b'swing0026',b'swing0026',b'swing0019',b'stance0028',b'stance0023',b'swing0021',b'stance0021',b'stance0018',6.11685294251542,3.545553021103008,8.275556005951417,8.232529308792218,6.976907038732776,4.98383158881213,6.44872378815899,10.099739127440296,ext,flex,flex,ext,ext,ext,flex,flex,0.0021676798986366382
321,RIGHT,b'swing0026',b'swing0026',b'stance0019',b'stance0028',b'stance0023',b'swing0021',b'stance0021',b'stance0018',6.73384700045923,3.564280052955531,8.330738960524268,8.784219260847431,6.95230720710221,5.7770817853678205,6.62114103989355,10.621786286183157,ext,ext,ext,ext,flex,ext,ext,ext,0.0021631231520049454
322,RIGHT,b'swing0026',b'swing0026',b'stance0019',b'stance0028',b'stance0023',b'swing0021',b'swing0021',b'swing0018',7.172584163654186,3.711028753127505,8.140542246902418,9.536636054577787,6.880601679341928,6.1190227725625,6.835561489844349,10.62313532835268,ext,ext,flex,ext,flex,ext,ext,ext,0.002088450070723222
323,RIGHT,b'swing0026',b'swing0026',b'swing0020',b'stance0028',b'stance0023',b'swing0021',b'swing0021',b'swing0018',7.242616593901079,3.101416671707914,8.51966359909397,9.716544630731276,7.138631672971032,7.071006642312979,6.472779633857281,10.917168248443092,ext,flex,ext,ext,ext,ext,flex,ext,0.0020556983680323888
324,RIGHT,b'stance0026',b'swing0026',b'swing0020',b'stance0028',b'stance0023',b'swing0021',b'swing0021',b'swing0018',6.7867319809748246,3.178844578616206,8.644957607823256,10.446424129484036,6.00191691156753,6.990849381961435,6.695713042795236,10.890722779990867,flex,ext,ext,ext,flex,flex,ext,flex,0.0020447676893549102
325,RIGHT,b'stance0026',b'swing0026',b'swing0020',b'stance0028',b'stance0023',b'swing0021',b'swing0021',b'swing0018',6.97361278114424,2.942012297492461,8.694009654260112,10.676901797124513,5.345388436687821,7.980522119409488,6.556815212540196,10.731079753393942,ext,flex,ext,ext,flex,ext,flex,flex,0.001963282282743391
326,RIGHT,b'stance0026',b'swing0026',b'swing0020',b'stance0028',b'stance0023',b'swing0021',b'stance0022',b'swing0018',6.410411919991373,3.3918643228927885,9.024393240438622,10.882973859720801,4.858396691398193,7.981232481677754,6.501991340615244,10.342320371119175,flex,ext,ext,ext,flex,ext,flex,flex,0.0020080355208068955
327,RIGHT,b'stance0026',b'swing0026',b'swing0020',b'stance0028',b'stance0023',b'stance0021',b'stance0022',b'swing0018',6.2684633485937935,3.6097351586198076,8.714055921707873,11.418625995230592,4.219658738532147,8.329734380891667,6.474089986424798,9.995529219407164,flex,ext,flex,ext,flex,ext,flex,flex,0.0021594020515900815
328,RIGHT,b'stance0026',b'swing0026',b'swing0020',b'stance0028',b'stance0023',b'swing0022',b'stance0022',b'swing0018',5.866160747870125,4.328456696919836,7.792372710028203,11.495629993524807,3.729878174519378,7.9139405374342955,6.549169373319896,9.738524509204595,flex,ext,flex,ext,flex,flex,ext,flex,0.001964994213120827
329,RIGHT,b'stance0026',b'stance0026',b'swing0020',b'stance0028',b'stance0023',b'swing0022',b'stance0022',b'swing0018',5.661220504038524,4.550135445706506,6.95009510262046,11.591230379362836,3.374962572513927,7.825677202633275,6.183869790955717,9.381473742361235,flex,ext,flex,ext,flex,flex,flex,flex,0.0009464772245259706
330,RIGHT,b'swing0027',b'stance0026',b'swing0020',b'stance0028',b'stance0023',b'stance0022',b'stance0022',b'swing0018',5.722153429823876,4.245430926938525,6.831700824577658,11.946839298058354,3.343970631941065,7.533222470694136,5.862740563604528,9.085454280336345,ext,flex,flex,ext,flex,flex,flex,flex,0.0018852547184154483
331,RIGHT,b'swing0027',b'stance0026',b'swing0020',b'swing0029',b'swing0023',b'stance0022',b'stance0022',b'swing0018',5.955689949045295,3.7830688765523224,6.57896092325568,11.749555707684552,3.152062983260007,7.5393971124951396,5.6617350661357335,9.418490404328974,ext,flex,flex,flex,flex,ext,flex,ext,0.0017460775479292022
332,RIGHT,b'swing0027',b'stance0026',b'stance0020',b'stance0029',b'swing0023',b'swing0023',b'stance0022',b'swing0018',5.885859322199605,3.722997199091897,6.691838457148111,12.09567450350508,2.6764956032660114,7.771269350206394,5.783337467606675,8.47335577896578,flex,flex,ext,ext,flex,ext,ext,flex,0.001900197349693617
333,RIGHT,b'stance0027',b'stance0026',b'stance0020',b'swing0030',b'swing0023',b'stance0023',b'stance0022',b'swing0018',4.282324292291857,3.9654525399453284,6.589009527654258,11.971371386177234,3.796173407363529,8.344174146262816,6.370959214663123,7.464042263072742,flex,ext,flex,flex,ext,ext,ext,flex,0.0021173613760904404
334,RIGHT,b'stance0027',b'stance0026',b'stance0020',b'swing0030',b'swing0023',b'stance0023',b'stance0022',b'swing0018',4.731690158944621,4.069123280144341,6.279023446667749,12.054481411720962,3.5144270950428895,7.5794611474764295,6.229653144073151,7.492602694911173,ext,ext,flex,ext,flex,flex,flex,ext,0.002814816036827181
335,RIGHT,b'stance0027',b'swing0027',b'swing0021',b'swing0030',b'swing0023',b'stance0023',b'stance0022',b'swing0018',5.101882018891193,3.7097674357268855,6.319283882113807,12.083709865093557,3.3092034024714874,7.986806248621282,6.313326905421365,6.957217999216195,ext,flex,ext,ext,flex,ext,ext,flex,0.0018003503865805107
336,RIGHT,b'swing0028',b'stance0027',b'swing0021',b'swing0030',b'swing0023',b'stance0023',b'swing0022',b'swing0018',5.225373140485088,3.3230234097373,6.090574169975325,11.770830126440572,4.4372133198031545,7.563840834815179,7.054081676722137,6.460533227821148,ext,flex,flex,flex,ext,flex,ext,flex,0.0028728317401240005
337,RIGHT,b'swing0028',b'swing0028',b'swing0021',b'swing0030',b'swing0023',b'stance0023',b'swing0022',b'stance0019',5.852252091745699,3.970035218462046,5.486985058169666,11.724689544276417,4.321780265714551,7.346956653234857,6.992906822071502,6.434014958656481,ext,ext,flex,flex,flex,flex,flex,flex,0.0021511853627529127
338,RIGHT,b'stance0028',b'swing0028',b'stance0021',b'swing0030',b'swing0023',b'stance0023',b'swing0022',b'stance0019',6.083699859310124,3.8261170906068864,5.638765954424072,12.000687120095202,4.091091151134225,7.52225765894948,6.881658729426526,6.445522951182438,ext,flex,ext,ext,flex,ext,flex,ext,0.0028156116230880416
339,RIGHT,b'stance0028',b'swing0028',b'stance0021',b'swing0030',b'swing0023',b'stance0023',b'swing0022',b'stance0019',5.194638489899715,3.0435628383463533,5.958411472236681,12.229728227032611,4.150077963981026,6.8844873315911626,6.915246405875474,6.533766250884742,flex,flex,ext,ext,ext,flex,ext,ext,0.0024386904538970426
340,RIGHT,b'stance0028',b'swing0028',b'stance0021',b'swing0030',b'swing0023',b'stance0023',b'swing0022',b'stance0019',5.568273274238736,3.193093742147651,5.9530750055659585,11.652562887136915,4.579259408372075,7.072387235267781,7.876427099135351,6.203786831015717,ext,ext,flex,flex,ext,ext,ext,flex,0.0029693742391572646
341,RIGHT,b'stance0028',b'swing0028',b'stance0021',b'swing0030',b'swing0023',b'stance0023',b'swing0022',b'stance0019',5.587982618635619,4.350167623349473,6.05495111106628,11.664715484130964,5.278666638292397,6.9489863686877795,7.247292468992348,7.003450458682941,ext,ext,ext,ext,ext,flex,flex,ext,0.0036282584386583393
342,RIGHT,b'stance0028',b'swing0028',b'stance0021',b'swing0030',b'swing0023',b'stance0023',b'swing0022',b'stance0019',5.164585859129146,4.236552845521348,6.724845761941425,11.495344977929484,5.980634175032201,6.890324756993558,6.8953327696330105,7.1430934597058995,flex,flex,ext,flex,ext,flex,flex,ext,0.0020706799750672303
343,RIGHT,b'stance0028',b'swing0028',b'stance0021',b'swing0030',b'stance0024',b'stance0023',b'swing0022',b'stance0019',4.870643302638534,4.121476546926582,6.30971434662783,11.279932542342165,6.259802058706206,6.6743980945036885,6.433753713875896,7.468669829447239,flex,flex,flex,flex,ext,flex,flex,ext,0.001511871331180833
344,RIGHT,b'stance0028',b'swing0028',b'stance0021',b'swing0030',b'stance0024',b'stance0023',b'swing0022',b'stance0019',4.8360781721303185,5.852311779199457,5.510900375742308,11.215893109159959,5.770655296847173,5.705677126369182,6.427114555609645,7.738710369487164,flex,ext,flex,flex,flex,flex,flex,ext,0.0018435472886484889
345,RIGHT,b'stance0028',b'stance0028',b'stance0021',b'swing0030',b'stance0024',b'stance0023',b'swing0022',b'stance0019',4.658643064886007,5.386747899847522,6.1946749837094055,11.393865035348664,6.1613909833638765,6.264128570795013,6.2686375307774505,7.695485889454378,flex,flex,ext,ext,ext,ext,flex,flex,0.0015473791397892494
