,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,L1_outlier_pred,L2_outlier_pred,L3_outlier_pred,L4_outlier_pred,R1_outlier_pred,R2_outlier_pred,R3_outlier_pred,R4_outlier_pred,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS,inner_segm_L1,outer_segm_L1,inner_segm_L2,outer_segm_L2,inner_segm_L3,outer_segm_L3,inner_segm_L4,outer_segm_L4,inner_segm_R1,outer_segm_R1,inner_segm_R2,outer_segm_R2,inner_segm_R3,outer_segm_R3,inner_segm_R4,outer_segm_R4
10,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.418714332119904,10.921974120310646,10.459645063961233,11.225099376251395,11.894946967303515,4.163520201011393,9.023246529136616,12.188966779542799,flex,flex,flex,ext,flex,flex,ext,ext,0.0002881811690762735,2.509859435949831,6.15417284763307,2.2612702826548388,8.860452195254618,3.2063557133897866,7.477915349426132,5.772972636170752,5.667961151400255,3.295147562810879,8.59983671353137,1.7926649841554134,4.2571624911811305,2.758339996680337,6.356688728610676,6.067209420430689,6.175341094732587
11,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.744636834077843,11.13908515977096,10.28375248202158,11.053416109507797,12.141896038807754,4.172066852397718,8.868409577997632,12.105742771709174,ext,ext,flex,flex,ext,ext,flex,flex,0.0006435083760484467,3.311805690829412,5.437434544791271,2.2930470383724004,9.045732267315001,2.8998035419714268,7.625674121872555,5.6671262889141,5.6404828437586225,3.495488906129037,8.647162850699655,1.8526228948636598,4.298713412631263,2.578407760491149,6.398304382322078,5.910367057786437,6.24067770750948
12,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.449498054200896,10.906116426947237,10.592439113032409,11.202762854943918,12.186311679043493,4.208307030072702,8.868147655723035,11.993943374549247,flex,flex,ext,ext,ext,ext,flex,flex,0.00047957901721598574,2.6458102494786533,5.989819672643065,2.230340638091877,8.872950732426307,3.2364797109813965,7.593345833689745,5.761451892505889,5.704566367294784,3.4892684636937736,8.698172388581414,1.7555868468218114,4.224944712575436,2.685643170460954,6.260545272994033,6.0517472053562535,6.006692955488792
13,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.468227780331775,11.004311325382782,10.568996496700242,11.148691313467365,12.118260638868025,4.152895224644519,8.805984836061132,12.053861661186392,ext,ext,flex,flex,flex,flex,flex,ext,0.0003006127535347601,3.1438783471231235,5.334266502303288,2.275300874738206,8.931863864074938,2.9853929884915167,7.818728981468084,5.6731276193374836,5.739673817670438,3.3850823385329614,8.73334202365998,1.722490715843388,4.205910354379423,2.535771839551803,6.3668271829138074,6.003314393125238,6.0817576732461305
14,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.737455427358155,10.853491748416147,10.436779750282863,11.117372599124886,11.943356992743514,4.094622412464579,8.771458907754129,12.126699970844717,ext,flex,flex,flex,flex,flex,flex,ext,0.0001035994254507806,3.156029550249366,5.581465437281463,2.225400701658812,8.79880442280286,3.050152375331711,7.621661455955755,5.628498553035515,5.7188992940507255,3.305104673157607,8.638525608593268,1.6497897502303256,3.6099553616326596,2.5625076749457807,6.282236414371738,5.9772208424183155,6.1817313123645885
15,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.452776285888058,10.91279718650452,10.247022276753821,10.891226893615409,12.009681911844277,4.119359633351529,8.750146435158147,12.142023506673516,flex,ext,flex,flex,ext,ext,flex,ext,0.00027787699017082704,2.5744485946441475,6.128896971674292,2.274764849199413,8.83418931094059,3.029990920202038,7.438201072833733,5.481362349695891,5.674203697313239,3.3666884831076214,8.642993470458203,1.7292610689090664,4.126108693119595,2.5391281828997565,6.294563052613036,5.621514673817183,6.529988505761321
16,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.220273393538156,11.087196799230407,10.475007067662318,11.173922005307189,11.914689287242107,4.201421073419253,8.775701019238733,11.999008626097007,flex,ext,ext,ext,flex,ext,ext,flex,0.00017232523860135805,2.631543482652543,5.654876965649439,2.2287613646702176,9.07983610741663,2.895149588450925,7.8213110201195475,5.6691230588904915,5.7639088694132505,3.324622769996067,8.591360939315225,1.771924122328447,4.291684812296528,2.5744867138631102,6.309168201504907,5.490656937044372,6.533572758910642
17,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.19514905635984,10.889776076858686,10.61363833730582,11.311148433565581,11.773414751778605,4.293680997304982,8.727243575043772,12.661586725030046,flex,flex,ext,ext,flex,ext,flex,ext,0.0006540975943300179,2.5217307217483906,5.903150149488632,2.2838512076315975,8.79980152840993,3.2669748238791696,7.543015117505895,5.69600917489786,5.883387439975483,3.431334684880872,8.342178734676903,1.709393778919428,4.22974751994805,2.611948393376204,6.230689859626455,6.0384738798170945,6.6404217118485755
18,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.3513503067572,10.161928958072789,10.53887782127045,11.47404011563843,11.702459260886572,4.297913651068724,8.737006409565552,12.113072446345946,ext,flex,flex,ext,flex,ext,ext,flex,0.00017944134608908428,3.010380877990583,5.341023003559061,2.2169871209932985,8.030178719470806,3.077803906203483,7.661293221069578,5.764610474091593,5.968357674824112,3.5609612000437285,8.14172783785312,1.8594429924997942,4.386602974875974,2.6513481814094106,6.201166009924119,5.322192933722771,6.8173600727725105
19,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.095701895681666,10.18483341700935,10.444473269873821,11.394169773518755,11.859904564734732,4.1493329683499995,8.86423879645839,12.429421212548634,flex,ext,flex,flex,ext,flex,ext,ext,0.0002515965901705094,2.4627981182507446,5.735778869076626,2.1816858726300326,8.096367390935297,3.1832675635025023,7.436056387936186,5.811023569270194,5.8397960006075325,3.7493577531160303,8.112303976687311,1.9149305865749295,4.3662074925255405,2.6060947220790798,6.377420715709528,5.476366371561488,6.988897239992605
20,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.900847914549326,10.286074686952663,10.723950043392616,11.489192513421058,11.97749295892566,4.3060889487944385,8.876154187473052,12.862101718782275,flex,ext,ext,ext,ext,ext,ext,ext,0.0007788646196659131,2.3018614205014165,5.68985876222833,2.2793690130871767,8.100267088146662,3.4028199310575142,7.523674158019967,5.796930954273205,5.941536463073888,3.689937850336942,8.295942830529155,1.796650924872487,4.45330513164406,2.711534680944462,6.278830662802545,5.863326769084989,7.028422164227474
21,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.531946215447537,10.374094782021146,10.445016356199497,11.625786853039886,11.914403646212367,4.134730860013824,8.902087184602372,12.778132178820927,ext,ext,flex,ext,flex,flex,ext,flex,0.00037505358108085035,3.384693121574155,5.15511540843686,2.314519926657076,8.170502656768319,3.246586510589666,7.41725993493028,5.89982115361673,5.943990140421637,3.66246605327721,8.26347727837517,1.9520680488067061,4.2660812437005955,2.6370856195363475,6.406776978550831,5.640124253829377,7.1883374738183
22,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.9076681008253,10.445415164678476,10.65021011334625,11.60120377511584,12.04192842094705,4.19410443420988,8.773255128067504,12.66049869762489,flex,ext,ext,flex,ext,ext,flex,flex,0.0006110462530934291,2.1128172286108557,5.905659511367849,2.290025415615824,8.281646191097497,3.514676931665958,7.297243471469956,5.849219644971468,5.971309703262934,3.787144845729012,8.266248024528943,1.8480072043600937,4.535868710071124,2.6470773386783235,6.1885430153189835,5.564312250522398,7.1341823749695985
23,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.108131327404111,10.432206346258404,10.696617488080065,11.990700725641162,11.564411647372923,4.02125209786553,8.81342765139266,12.974066879952153,ext,flex,ext,ext,flex,flex,ext,ext,0.00020742477359140645,2.919384946519587,5.188763223006411,2.33718983748414,8.227533777512468,3.5178381124670723,7.3596713630999195,6.048042746618902,6.166468033880733,3.465286253916132,8.118146613313067,1.8600005544899623,4.253091139920575,2.6101157160581527,6.301646642852069,5.528270415134858,7.519680874875562
24,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.943883621430237,10.6136642998175,10.760862236187775,11.848743286616573,12.06959817937495,4.0726523123251415,8.774615011415646,13.163485706653649,flex,ext,ext,flex,ext,ext,flex,ext,0.00017470968549773849,2.2302849732052654,5.794615529975048,2.4319563932541994,8.285303838289279,3.6455437909960655,7.265703885941848,5.945243046783054,6.174656117577543,3.703151280268017,8.387791218730253,1.829993204024347,4.451061550979916,2.6133277096687935,6.263257797115102,5.635282794468608,7.59930591000198
25,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.205633883307872,10.381252769524773,10.73801447883801,11.62885326197225,11.316383666132392,3.8679599445282205,8.706751871668668,13.793235573957435,ext,flex,flex,flex,flex,flex,flex,ext,0.00031861178750576226,3.0031530032425664,5.20532736717064,2.443832528965156,8.043154088633255,3.7416521524616813,7.128892869118988,5.9583229062609115,6.016510291428418,3.10214990562437,8.224778215376089,1.8120532300523375,4.3384619075047075,2.5889113208535544,6.240369032371894,5.980498339685073,7.887982945836855
26,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.93540835451242,10.570524925113919,10.936613705008273,11.98007937966712,11.614111711073129,4.042990160725408,8.605149910110608,13.572846213693769,ext,ext,ext,ext,ext,ext,flex,flex,0.0007853808600591277,3.4607251378107864,5.475027179371568,2.625858081099936,8.123326149656995,3.7210005293982444,7.383122062260818,5.92914122327868,6.46414770162496,3.1350405232789624,8.492705831882349,1.7252789899831242,4.2829025640632405,2.516920218621009,6.281743695931805,5.958318350217794,7.694963195468459
27,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.204043822175612,10.640153472482579,11.176773987243022,12.22625921918312,11.600408615687577,4.095168156066593,8.419929648134026,13.830139398613316,flex,ext,ext,ext,flex,ext,flex,ext,0.0017679287470123472,2.945234957853584,5.260134389104218,2.4861386359460202,8.346767844277313,3.698848914112101,7.598968628470856,5.889706773096911,6.729403160240029,3.311990664827199,8.29679913641905,1.2763305667255251,3.9779482013904977,2.420464273881369,6.420958238494566,6.386646486141877,7.495165259052881
28,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.897242322949406,10.631663490196832,11.179844849129482,11.836618563416819,12.01291989599674,4.01358805457755,8.255711599313575,13.547291822868118,ext,flex,ext,flex,ext,flex,flex,flex,0.0003414869563309495,3.082417856660365,5.816269805410096,2.5202843338063814,8.33022491660052,3.6551945101706793,7.6626932510613885,5.624180613420901,6.624523447468604,3.232570129678033,8.782214336030284,1.5687313048835834,4.030895556084829,2.2510581934720437,6.498449833707354,5.8461624522368165,7.751655856088784
29,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.992822362992303,10.122018069802225,11.301773362349955,11.443161068268822,11.575941292979415,4.436434915858371,8.059640594429608,13.355890834603567,ext,flex,ext,flex,flex,ext,flex,flex,0.0004326004266650815,3.0538571909726797,5.939053888564152,2.378022160903975,7.962845974389823,3.7018972852519885,7.724195076266743,5.4030464554711655,6.427231311427842,3.180668210047762,8.395866133276261,1.521325775023001,4.012487999737152,2.1565840469258712,6.485129269811982,5.624935036934178,7.775999857861134
30,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.664212867373793,10.693004795604299,11.088760511789852,11.177458568823564,11.43703098625316,4.428218607376696,7.940561442244898,13.574796671777605,ext,ext,flex,flex,flex,flex,flex,ext,0.0004161715557404264,3.4184211943980576,6.246187271883073,2.3888070403478254,8.561249317959428,3.6824964475117214,7.517140224675603,5.2360235163637405,6.07045688750622,3.13269047800195,8.30757160277986,1.4579269979712737,4.108521720252394,2.148716637042728,6.282074700244831,5.630443282336526,7.970144190384657
31,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.541539263609122,10.42004986287471,10.996143654641248,10.943459863699772,12.001033259581794,4.516001670690399,7.724723107806034,13.457030829093688,ext,flex,flex,flex,ext,ext,flex,flex,0.0006854534522977213,3.9382270304086853,6.607262194357727,2.478502100462185,8.153923563262868,3.6331051606147673,7.474202811383945,5.337617318786449,5.709272277296385,3.284977444739222,8.725277362643729,1.5094840364197415,4.142524608622558,1.9942177328212074,6.321197676281815,5.204352376975583,8.266042384600997
32,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.31848042444883,9.81972257801511,10.958742229400478,10.491629398030362,11.631806725836093,5.056111028517506,7.553306641432644,13.415317073274146,ext,flex,flex,flex,flex,ext,flex,flex,0.0007700099269769581,7.042664076640478,4.4077568650932095,2.4174212838079496,7.613911182219549,3.8347577744930095,7.206194370595614,5.138262974685224,5.515552071638889,3.285656751006839,8.346458040223393,1.553468187505395,4.310508717266313,2.2620835614612176,5.853413162758059,5.078701658858484,8.349467572062165
33,RIGHT,b'nan',b'nan',b'stance0001',b'nan',b'nan',b'nan',b'stance0001',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.542143652963833,9.285003776857854,11.423675504775167,10.237535088099046,11.881965472954997,4.893970432931806,7.414901794475834,13.090319528338304,ext,flex,ext,flex,ext,flex,flex,flex,0.0011442983950826326,7.174922379737686,4.5080916708904715,2.3486781751191383,7.082991891654447,4.0980200165308975,7.358853847972886,5.099780170573041,5.284309220205029,3.219761463980548,8.662521672864047,2.018695118274422,3.0568074304881496,2.179886167216794,5.886324213328032,4.933975956835226,8.17104009561749
34,RIGHT,b'nan',b'nan',b'stance0001',b'nan',b'nan',b'nan',b'stance0001',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.274307199934977,9.189277959061002,11.356407976867914,10.516007813827411,11.033301018273235,5.471629108242884,7.6694771524342125,12.870448936546532,ext,flex,flex,ext,flex,ext,ext,flex,0.0011101532368957745,7.708884662425896,4.655039839332732,2.6053340038256385,6.693991198298972,4.1076211930001785,7.289372575874069,5.259412872104806,5.355311342916019,3.0732979164337757,7.96001867359832,1.9332187098430995,3.8987818757908945,2.292582508820853,5.959344346775895,4.543185652322448,8.353466597359004
35,RIGHT,b'nan',b'nan',b'stance0001',b'nan',b'nan',b'nan',b'stance0001',b'nan',1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,12.15976521972079,9.284342680027187,11.48677536583503,10.207067981977609,10.840131471584423,5.862233605707049,7.643095659879024,12.980156359795545,flex,ext,ext,flex,flex,ext,flex,ext,0.0007341186011091816,7.4679985250895005,4.727774178540744,2.5993349824791867,6.770923611903515,3.9766550282574857,7.691907838551296,4.924710811112673,5.380494887820647,3.021432388945308,7.819447385141199,2.201240660678336,3.9309258856919125,2.3939321564810467,5.921926701834834,4.616977588790129,8.382946360414685
36,RIGHT,b'nan',b'nan',b'stance0001',b'nan',b'nan',b'stance0001',b'stance0001',b'nan',1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,12.107767985075279,9.018784760541083,11.61128682219771,10.064528459663853,10.559660979653593,6.6454919579300835,7.245573703577199,12.452488696809382,flex,flex,ext,flex,flex,ext,flex,flex,0.0012398708817430507,7.226430280190376,4.921849051694735,2.3186803480106306,6.881059054262813,3.826852329765989,7.941486408410879,4.840445358648223,5.33890817945953,3.0436309153827295,7.518478076828167,1.7406493822917168,5.514182821500538,2.2672666262479906,5.58931327154816,4.5976625249142185,7.878164880914625
37,RIGHT,b'nan',b'nan',b'stance0001',b'nan',b'nan',b'stance0001',b'stance0001',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.386525010080389,8.668912517212922,11.777585906356615,10.41717599474235,9.721637669082629,5.376159376964398,7.555259520860618,12.784004523925216,ext,flex,ext,ext,flex,flex,ext,ext,0.0008954923164715267,7.355022618627398,5.035106766610618,2.2073849144598277,6.718854246784792,3.8372945538521575,8.10178372820628,5.063393944986989,5.5748737917068825,2.904589610314445,6.819626241992951,1.6986084558145804,4.036476698608552,2.2495748761579795,5.7589366921740694,4.8972979490532085,7.9000238126675395
38,RIGHT,b'nan',b'nan',b'stance0001',b'nan',b'swing0001',b'stance0001',b'stance0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.864258104058056,8.679965256894906,11.827575904950903,10.320387364720197,9.817949473509817,4.780668150509897,7.444676271586731,13.269471475891024,ext,ext,ext,flex,ext,flex,flex,ext,0.0009923624784701794,7.475428907968409,5.388909346016977,2.224821207595368,6.643809816658716,3.7281791553308263,8.278035482658515,5.155983465513454,5.2443141987131074,3.2417462378239805,6.710313416313467,1.3018035880975183,3.879210667406205,2.1986172450387524,5.738603571781191,5.703512432767078,7.591238897363257
39,RIGHT,b'nan',b'nan',b'stance0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'stance0001',1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,12.765348019689343,7.966716284236717,11.801035903838802,10.27527633987341,,4.462128222608611,8.313103236720705,13.345724708349765,flex,flex,flex,flex,,flex,ext,ext,0.0011851802281092388,7.4911907928881405,5.2752508500718065,2.083669854937377,6.1184114464287305,3.661030758226096,8.400214723617681,5.191225298058913,5.168964662594659,3.1475614202460838,,1.2366090941253067,3.6216516498024975,2.2670939238280434,6.3648330913666245,5.89279574637998,7.520400964396428
40,RIGHT,b'nan',b'nan',b'stance0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,12.74755320963805,7.306513722074247,11.907547113956117,10.624509045029685,11.274263584627883,4.5346155116678615,8.35362182322406,13.537972369653541,flex,flex,ext,ext,,ext,ext,ext,0.003146158820354228,7.355669597027374,5.391928447005181,2.200192766865325,5.250708099508507,3.6903711634272716,8.49322019902826,5.250259865357984,5.526345527055227,3.365557601516533,8.003162211095711,1.183789590242261,3.792367352383235,2.366671183014672,6.282034091624974,5.920724143256341,7.693163813228365
41,RIGHT,b'nan',b'nan',b'stance0001',b'stance0001',b'swing0001',b'swing0001',b'stance0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.739237573990287,7.07334657909533,12.12027713536395,10.718280761193677,10.711539358968523,5.976673918633741,8.289247395919073,13.41794843630101,flex,flex,ext,ext,flex,ext,flex,flex,0.001533661684531943,7.18184377332573,5.5604268160952826,2.217710598937553,5.022362067392238,3.4776649470214682,8.739612519493683,5.227230561179603,5.657703389549849,3.3005603923778795,7.515493717891056,1.1522181708011188,5.14659203691956,2.4285638543337127,6.165296433650216,6.1381122896248845,7.375433025052776
