,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS
85,RIGHT,b'stance0005',b'swing0008',b'stance0006',b'stance0004',b'swing0005',b'swing0004',b'swing0006',b'stance0007',3.392019989609013,2.6891681165735184,5.630504850580108,7.149213037033823,3.0554705163238425,,4.385539770981993,4.09480564949026,flex,ext,ext,ext,ext,,ext,ext,0.0009668620901639002
86,RIGHT,b'stance0005',b'swing0008',b'swing0006',b'stance0004',b'swing0005',b'swing0004',b'stance0007',b'stance0007',3.2896190111883423,2.01303410688502,5.599759754274075,7.260294624442052,3.2106900433359886,,4.480232343244609,4.135054736582985,flex,flex,flex,ext,ext,,ext,ext,0.0014164691306956451
87,RIGHT,b'stance0005',b'swing0008',b'stance0007',b'stance0004',b'stance0005',b'swing0004',b'swing0007',b'stance0007',3.1384390292794895,1.6635385388683632,5.493549469441706,7.435416609856619,3.2559396609276554,,4.818000978578206,4.350812623208211,flex,flex,flex,ext,ext,,ext,ext,0.0020602074185724667
88,RIGHT,b'stance0005',b'swing0008',b'stance0007',b'stance0004',b'stance0005',b'stance0005',b'swing0007',b'stance0007',3.1336641278202864,1.554152537230357,5.246772225199248,7.062918592419523,3.266747948757731,,5.3913636959683595,4.717906329937704,flex,flex,flex,flex,ext,,ext,ext,0.0024124723384711276
89,RIGHT,b'stance0005',b'swing0008',b'stance0007',b'swing0005',b'stance0005',b'stance0005',b'swing0007',b'stance0007',3.011405296315538,1.8024643968546372,5.520103939216551,7.516193418431355,2.643975473848099,,5.355925948194927,4.935026937889293,flex,ext,ext,ext,flex,,flex,ext,0.0017450941853929195
90,RIGHT,b'stance0005',b'swing0008',b'stance0007',b'swing0005',b'stance0005',b'stance0005',b'swing0007',b'stance0007',2.7592095999320483,1.4416796492830135,5.742803359051444,7.78952352726571,2.561481710718653,,5.07157144405336,4.983921976968198,flex,flex,ext,ext,flex,,flex,ext,0.001694565706307614
91,RIGHT,b'stance0005',b'swing0008',b'stance0007',b'swing0005',b'stance0005',b'stance0005',b'swing0007',b'stance0007',2.5553896437378536,1.523187295645338,5.696378818590456,7.721132847232911,2.1955863975934418,6.267634470080002,5.101167474257824,4.763494119533511,flex,ext,flex,flex,flex,,ext,flex,0.001724940910677988
92,RIGHT,b'stance0005',b'swing0008',b'stance0007',b'swing0005',b'stance0005',b'stance0005',b'swing0007',b'stance0007',2.32191477257972,1.6773763660704275,5.683410712907123,7.062541243252828,2.194710035243662,5.644234604289864,4.700660652073383,4.859256864462509,flex,ext,flex,flex,flex,flex,flex,ext,0.001226342878139182
93,RIGHT,b'swing0005',b'stance0008',b'stance0007',b'swing0005',b'stance0005',b'stance0005',b'swing0007',b'stance0007',2.837003154297709,2.2283990337593216,5.604808684934419,6.8755735048347875,2.1395263231032975,5.390652323139411,3.934719695155401,5.076914777545775,ext,ext,flex,flex,flex,flex,flex,ext,0.0012689213705269792
94,RIGHT,b'swing0005',b'stance0008',b'swing0007',b'swing0005',b'stance0005',b'swing0005',b'swing0007',b'stance0007',2.836684717311242,2.5148632781364246,5.487651867559655,7.472756021920509,1.6841835675052348,4.769473606066753,3.0592133977341716,4.9742642377592405,flex,ext,flex,ext,flex,flex,flex,flex,0.0013301253677295661
95,RIGHT,b'swing0005',b'stance0008',b'swing0007',b'swing0005',b'stance0005',b'swing0005',b'swing0007',b'stance0007',2.469837694570726,2.5564628765787027,4.954845721289703,7.355645547301329,1.6643141520136877,4.505433787117127,3.0958923702387064,4.939168744289139,flex,ext,flex,flex,flex,flex,ext,flex,0.003945646343930418
96,RIGHT,b'swing0005',b'stance0008',b'swing0007',b'stance0005',b'stance0005',b'swing0005',b'stance0008',b'stance0007',2.6631363701923014,2.8330106432885156,4.660096229472364,6.938429093970693,1.5463587832708101,4.54505568363914,3.1016933565391733,4.529460074928887,ext,ext,flex,flex,flex,ext,ext,flex,0.0019102127158367713
97,RIGHT,b'swing0005',b'stance0008',b'swing0007',b'stance0005',b'stance0005',b'swing0005',b'swing0008',b'stance0007',2.8191222690246454,2.1462508863593968,4.915542291920478,7.244744557299766,1.3900442785667204,5.005509582146385,2.733275876411955,4.589005905111514,ext,flex,ext,ext,flex,ext,flex,ext,0.003150591472698598
98,RIGHT,b'swing0005',b'stance0008',b'swing0007',b'stance0005',b'swing0006',b'swing0005',b'stance0009',b'stance0007',2.9930597994691257,2.054937938836443,4.575407692917651,7.28040358870275,1.5621466605994985,5.111548234468745,2.96862912927191,4.6511538243027735,ext,flex,flex,ext,ext,ext,ext,ext,0.0024854124754270343
99,RIGHT,b'swing0005',b'swing0009',b'swing0007',b'stance0005',b'swing0006',b'swing0005',b'swing0009',b'stance0007',2.8877783920987428,0.6130322805477161,4.675826362988722,7.37076402927989,1.0690521893837392,5.738408762167917,2.7847877099953515,4.735991589478489,flex,flex,ext,ext,flex,ext,flex,ext,0.001815729466886722
100,RIGHT,b'swing0005',b'swing0009',b'swing0007',b'stance0005',b'swing0006',b'stance0006',b'stance0010',b'stance0007',3.1682682223021836,0.6533276737832382,4.281296481630867,7.610081821029256,1.3906647417380817,5.818315268469772,3.1818576070519313,5.057980622658486,ext,ext,flex,ext,ext,ext,ext,ext,0.0020149747583369042
101,RIGHT,b'swing0005',b'swing0009',b'swing0007',b'stance0005',b'swing0006',b'stance0006',b'swing0010',b'stance0007',3.476063250658979,0.9850562993458615,4.396652986533422,7.831888933041743,1.5530759755684338,5.99370049847027,3.22307084745116,5.149353705032548,ext,ext,ext,ext,ext,ext,ext,ext,0.0016340776812920565
102,RIGHT,b'swing0005',b'swing0009',b'stance0008',b'stance0005',b'swing0006',b'stance0006',b'swing0010',b'stance0007',3.216721680725952,1.192421339598253,4.505271157331644,7.272222552048019,1.4376952972255155,5.8204137759039885,3.326583499480846,4.845874206541406,flex,ext,ext,flex,flex,flex,ext,flex,0.0013260713927491878
103,RIGHT,b'swing0005',b'swing0009',b'stance0008',b'stance0005',b'swing0006',b'stance0006',b'swing0010',b'stance0007',2.8391065919109986,1.8290408107115959,4.474573318805553,7.247755184274056,1.3315088336537717,5.774892300294898,3.355440045392721,4.816062971607178,flex,ext,flex,flex,flex,flex,ext,flex,0.001476964838033338
104,RIGHT,b'stance0006',b'swing0009',b'stance0008',b'stance0005',b'swing0006',b'stance0006',b'swing0010',b'stance0007',3.3072070555376185,2.4600204627814852,3.9167099213491823,7.291145074212202,1.9380924514524929,5.359867544580242,3.190730684359499,5.144254828869596,ext,ext,flex,ext,ext,flex,flex,ext,0.0028609033537322533
105,RIGHT,b'stance0006',b'swing0009',b'swing0008',b'stance0005',b'swing0006',b'stance0006',b'swing0010',b'stance0007',2.7340213963886186,2.4698838494845923,3.9393049163084024,8.393672554376892,2.080785725972449,5.080213273836997,3.4146942128063102,6.0165071319937296,flex,ext,ext,ext,ext,flex,ext,ext,0.002092296028191928
106,RIGHT,b'stance0006',b'stance0009',b'swing0008',b'stance0005',b'swing0006',b'stance0006',b'stance0011',b'swing0007',3.285287248870219,2.856237060910579,3.742925894936772,8.388606183443406,2.207692870359024,4.9791444498522655,3.310087020620814,6.005601879702331,ext,ext,flex,flex,ext,flex,flex,flex,0.0040452702750699504
107,RIGHT,b'stance0006',b'stance0009',b'swing0008',b'swing0006',b'stance0006',b'stance0006',b'stance0011',b'swing0007',3.042574481414288,2.9010716603145417,3.916393680569019,8.175927374253448,1.984973439420439,5.0006334638912735,3.4383793524003705,5.994818085254919,flex,ext,ext,flex,flex,ext,ext,flex,0.0022673816714150518
108,RIGHT,b'stance0006',b'stance0009',b'swing0008',b'swing0006',b'stance0006',b'stance0006',b'stance0011',b'stance0008',2.7678669682181583,3.068835249024157,3.772078628774866,8.472330800491198,1.7973399519359727,5.344386332189848,3.52275089215076,6.152314974999791,flex,ext,flex,ext,flex,ext,ext,ext,0.0015708976709166583
109,RIGHT,b'stance0006',b'stance0009',b'swing0008',b'swing0006',b'stance0006',b'stance0006',b'stance0011',b'swing0008',2.5362821209945436,2.8050562408805417,4.473779845120652,7.868006631583412,1.9776917182499096,4.639137091416042,3.2717423081051016,5.662796803227488,flex,flex,ext,flex,ext,flex,flex,flex,0.0015625407488301538
110,RIGHT,b'stance0006',b'stance0009',b'swing0008',b'swing0006',b'stance0006',b'stance0006',b'stance0011',b'swing0008',2.6146100605303118,2.2022922941986605,3.752081893844373,8.01214569610266,1.8207238409873414,5.038011625256831,3.1410276672518487,5.389158019022278,ext,flex,flex,ext,flex,ext,flex,flex,0.001659254591658461
111,RIGHT,b'stance0006',b'stance0009',b'swing0008',b'swing0006',b'stance0006',b'stance0006',b'stance0011',b'swing0008',2.1874254381934195,2.204308161589934,4.067126548652363,7.418108145087856,1.9071678372380498,4.8550799516825425,3.0955460151603096,4.950108262532227,flex,ext,ext,flex,ext,flex,flex,flex,0.00130842854869161
112,RIGHT,b'stance0006',b'stance0009',b'stance0009',b'swing0006',b'stance0006',b'stance0006',b'stance0011',b'swing0008',2.4805775843698123,1.7500538209876406,3.8883768970793957,7.486723790992245,1.8164554566231386,4.835563218963014,3.1392721498146243,4.861617124694712,ext,flex,flex,ext,flex,flex,ext,flex,0.0012916784726476978
113,RIGHT,b'stance0006',b'swing0010',b'stance0009',b'stance0006',b'swing0007',b'stance0006',b'stance0011',b'swing0008',2.5149426414489704,1.4609034371544478,4.35844758709415,7.3327446532016305,1.646530184337395,5.362775436764377,3.579590975369447,4.79632117845325,ext,flex,ext,flex,flex,ext,ext,flex,0.001263738451812916
114,RIGHT,b'stance0006',b'swing0010',b'stance0009',b'swing0007',b'swing0007',b'stance0006',b'stance0011',b'swing0008',2.639347347690437,1.4368792397449124,4.351758560903994,7.178821916338952,1.637296501835485,5.218616653706114,3.5160857930745983,4.7378142219603285,ext,flex,flex,flex,flex,flex,flex,flex,0.0013816435585104097
115,RIGHT,b'stance0006',b'swing0010',b'stance0009',b'stance0007',b'swing0007',b'stance0006',b'stance0011',b'stance0009',2.509869397991997,1.6363165015027974,4.550257682083348,7.263658652430997,1.579021432808615,5.345249632891794,3.307032836573861,5.036667742407475,flex,ext,ext,ext,flex,ext,flex,ext,0.001702582163986685
116,RIGHT,b'stance0006',b'swing0010',b'stance0009',b'stance0007',b'swing0007',b'stance0006',b'stance0011',b'stance0009',2.664769104650246,1.459069140875472,4.477100316957007,7.7299625429360095,2.041820269524019,4.925534876734923,3.8057156088332027,4.389733625601764,ext,flex,flex,ext,ext,flex,ext,flex,0.0025680550053132204
117,RIGHT,b'swing0006',b'swing0010',b'stance0009',b'stance0007',b'swing0007',b'stance0006',b'stance0011',b'stance0009',1.7874526563410504,1.5177592088532286,4.569756021577766,7.664681007624883,2.014100180988591,4.718818516992539,3.928350382622331,4.362334774277698,flex,ext,ext,flex,flex,flex,ext,flex,0.0011366240163214777
118,RIGHT,b'swing0006',b'swing0010',b'stance0009',b'stance0007',b'stance0007',b'stance0006',b'swing0011',b'stance0009',1.955493401134692,1.828595434932376,4.061794536662029,,1.9785180188171958,,4.124680149919425,4.644442771950028,ext,ext,flex,,flex,,ext,ext,0.0012778298699819277
119,RIGHT,b'swing0006',b'swing0010',b'stance0009',b'stance0007',b'swing0008',b'stance0006',b'swing0011',b'stance0009',1.6576283922976607,2.087465004224918,4.393251000085968,,1.7220626332816498,,3.9457224986853845,4.86262922464739,flex,ext,ext,,flex,,flex,ext,0.0009650313946110944
120,RIGHT,b'swing0006',b'swing0010',b'swing0009',b'swing0008',b'stance0008',b'stance0006',b'swing0011',b'stance0009',1.66392855670201,2.5694664226025803,4.1320342242624015,7.40101462235482,2.044232577514042,,4.359661134781494,4.887824092475502,ext,ext,flex,,ext,,ext,ext,0.0012218887094448913
121,RIGHT,b'swing0006',b'swing0010',b'swing0009',b'swing0008',b'stance0008',b'swing0006',b'swing0011',b'stance0009',2.193971929774254,2.345448752038641,4.617085161660288,7.679864571288454,2.154667218900538,,4.294671456743381,4.940579211666847,ext,flex,ext,ext,ext,,flex,ext,0.0007231913385855732
122,RIGHT,b'swing0006',b'swing0010',b'swing0009',b'swing0008',b'stance0008',b'swing0006',b'swing0011',b'stance0009',2.8651175077769127,1.9197522125765933,4.267335125463292,7.870097677792078,1.6238109016776265,4.897481349265114,3.6636623541017563,5.192378921025747,ext,flex,flex,ext,flex,,flex,ext,0.0007961680359357863
123,RIGHT,b'swing0006',b'stance0010',b'swing0009',b'swing0008',b'stance0008',b'swing0006',b'swing0011',b'swing0009',2.9658007179905006,2.4130209044183766,3.772962625369862,7.968702502801886,1.7293742268151786,4.8626530209078025,3.4100868780098996,5.551192333019538,ext,ext,flex,ext,ext,flex,flex,ext,0.0015180258080483935
124,RIGHT,b'swing0006',b'stance0010',b'swing0009',b'swing0008',b'stance0008',b'swing0006',b'swing0011',b'swing0009',2.978774987687897,3.2430000772441545,3.7767995146436,7.2638811752438786,1.6006405723800061,4.791859324091652,3.7039291003513,5.496862498172731,ext,ext,ext,flex,flex,flex,ext,flex,0.00451822754665637
125,RIGHT,b'swing0006',b'swing0011',b'swing0009',b'swing0008',b'swing0009',b'swing0006',b'swing0011',b'swing0009',2.599419880363294,1.5992937631962718,3.778684320779809,7.741795778728819,1.2829445074773593,5.250542173214059,3.5487977903845347,5.24660203404718,flex,flex,ext,ext,flex,ext,flex,flex,0.0018792665305667118
126,RIGHT,b'stance0007',b'stance0011',b'swing0009',b'swing0008',b'swing0009',b'swing0006',b'swing0011',b'swing0009',2.7695257044057184,2.7099137065502883,3.116185349236214,7.1244712089856765,1.6717711569915332,5.269612680649928,2.8134715281226432,5.181321111958066,ext,ext,flex,flex,ext,ext,flex,flex,0.0018225525521327352
127,RIGHT,b'stance0007',b'stance0011',b'swing0009',b'swing0008',b'stance0009',b'stance0007',b'stance0012',b'swing0009',2.5872662351367692,2.1772519585689536,3.053634314113679,7.463373214003581,1.5005533801580726,5.432302371369647,2.6358009449796316,5.350155587627377,flex,flex,flex,ext,flex,ext,flex,ext,0.0020991304242318947
128,RIGHT,b'stance0007',b'stance0011',b'swing0009',b'swing0008',b'stance0009',b'stance0007',b'stance0012',b'swing0009',2.731294377089057,2.070849352501192,3.01281234823445,7.746509514202361,1.3010023034118638,5.481970081363799,2.5333267812961813,5.440347975009585,ext,flex,flex,ext,flex,ext,flex,ext,0.0011870950570505422
129,RIGHT,b'swing0007',b'stance0011',b'stance0010',b'swing0008',b'stance0009',b'stance0007',b'stance0012',b'swing0009',2.9583957043539977,1.4482818764874286,3.034976664188996,7.331933978938816,1.3440838607865222,4.754111325477423,2.5176633815368117,4.777585069946753,ext,flex,ext,flex,ext,flex,flex,flex,0.001805952147386447
130,RIGHT,b'stance0008',b'stance0011',b'stance0010',b'stance0008',b'stance0009',b'stance0007',b'stance0012',b'swing0009',2.7605410243461312,1.4156715366504766,3.2193982755528876,,1.2868892340626257,4.997465741002616,2.91179031246657,,flex,flex,ext,,flex,ext,ext,,0.0008944968504239105
131,RIGHT,b'swing0008',b'stance0011',b'stance0010',b'swing0009',b'stance0009',b'stance0007',b'stance0012',b'swing0009',2.879407261662629,1.3161227354531697,2.9243888970991554,,1.438706448836188,4.895766518585269,3.1080730261434995,,ext,flex,flex,,ext,flex,ext,,0.001428309551251083
132,RIGHT,b'stance0009',b'stance0011',b'stance0010',b'swing0009',b'stance0009',b'stance0007',b'stance0012',b'stance0010',2.8469247976785503,1.2324920701524082,2.8462839208602424,,1.2891253029252618,4.606229948775512,3.217337624107955,4.919128919983819,flex,flex,flex,,flex,flex,ext,,0.0008041445223693096
133,RIGHT,b'swing0009',b'swing0012',b'stance0010',b'stance0009',b'swing0010',b'stance0007',b'stance0012',b'stance0010',2.7158317343333165,0.8599138198801695,2.7048279943762497,,1.208455116514054,4.877971255303396,2.8724346962213096,,flex,flex,flex,,flex,ext,flex,,0.0004491627450311641
134,RIGHT,b'swing0009',b'swing0012',b'stance0010',b'stance0009',b'swing0010',b'stance0007',b'stance0012',b'stance0010',3.1112846113646895,1.144481539814543,3.0219343120671485,,0.974007779287816,4.913657023984783,3.1767120567074283,,ext,ext,ext,,flex,ext,ext,,0.001245851550893095
135,RIGHT,b'swing0009',b'swing0012',b'stance0010',b'stance0009',b'swing0010',b'stance0007',b'stance0012',b'stance0010',2.9361926683362642,1.0572948033215293,3.3051833495758136,7.765063146022105,1.390981280427903,5.327939213970203,3.5743872086726545,5.757983917759794,flex,flex,ext,,ext,ext,ext,,0.0017449857872733844
136,RIGHT,b'swing0009',b'swing0012',b'stance0010',b'stance0009',b'swing0010',b'stance0007',b'stance0012',b'stance0010',3.3193610486270586,1.0136548970546677,3.1487888568178337,7.962020969487733,1.6082415907961558,5.388399476272584,3.718997246062014,5.757426141829562,ext,flex,flex,ext,ext,ext,ext,flex,0.0012429104817454505
137,RIGHT,b'stance0010',b'swing0012',b'stance0010',b'swing0010',b'swing0010',b'stance0007',b'stance0012',b'swing0010',3.32629940454296,1.368860256697724,3.736375716933089,7.7956278861286075,1.505695208521131,5.368979984417427,3.962711718507856,5.541560990763495,ext,ext,ext,flex,flex,flex,ext,flex,0.0014638104043513001
138,RIGHT,b'stance0010',b'swing0012',b'stance0010',b'swing0010',b'swing0010',b'stance0007',b'stance0012',b'swing0010',3.279066750447421,2.2827598755742096,3.60608173720496,7.398041067360965,1.8489486725662265,5.178612021883637,3.585205926407826,5.642236498338735,flex,ext,flex,flex,ext,flex,flex,ext,0.0021845541225245717
139,RIGHT,b'stance0010',b'swing0012',b'swing0010',b'swing0010',b'swing0010',b'stance0007',b'stance0012',b'swing0010',2.8751399593049833,1.8715054710226908,3.873002337044568,7.659005080269185,1.5954756397807357,4.7838293003304875,3.487865836824657,5.781330064135919,flex,flex,ext,ext,flex,flex,flex,ext,0.0020253773161985128
140,RIGHT,b'stance0010',b'swing0012',b'stance0011',b'swing0010',b'swing0010',b'stance0007',b'swing0012',b'swing0010',2.95607082744212,2.434027615395472,3.683591144246463,8.341229162972507,2.0078565881994743,4.5139975184885435,3.5138975689810463,6.144369628385754,ext,ext,flex,ext,ext,flex,ext,ext,0.004053818721819534
141,RIGHT,b'stance0010',b'swing0012',b'swing0011',b'swing0010',b'stance0010',b'stance0007',b'swing0012',b'swing0010',2.5836698624272576,2.139759236169302,4.0543908991224225,8.048893288344278,2.0984729549774315,5.152700836081023,4.171396320994137,5.7855946550664585,flex,flex,ext,flex,ext,ext,ext,flex,0.0018710529119282092
142,RIGHT,b'stance0010',b'stance0012',b'swing0011',b'swing0010',b'stance0010',b'swing0007',b'swing0012',b'swing0010',2.240256344497419,2.9309682983640117,4.1148694080173405,,2.0115003812023367,4.601225852438658,3.795970545189528,5.267893374742919,flex,ext,ext,,flex,flex,flex,flex,0.0009815984816207261
143,RIGHT,b'stance0010',b'stance0012',b'swing0011',b'swing0010',b'stance0010',b'swing0007',b'swing0012',b'swing0010',2.0724296860704645,2.7146273872150144,2.75896474980381,,2.0821030847394644,4.594203999309972,3.342675310659737,5.11178632471791,flex,flex,flex,,ext,flex,flex,flex,0.0017692619872891953
144,RIGHT,b'stance0010',b'stance0012',b'swing0011',b'swing0010',b'stance0010',b'swing0007',b'swing0012',b'swing0010',1.7137925989998477,2.648707077519315,4.104588451101712,,2.086095118921043,4.1520172834420235,3.4035141838684497,5.155529956599572,flex,flex,ext,,ext,flex,ext,ext,0.0029772649937689602
145,RIGHT,b'stance0010',b'stance0012',b'swing0011',b'swing0010',b'swing0011',b'swing0007',b'swing0012',b'stance0011',,1.8290711766725345,3.7037091605209267,,,3.868103959167509,3.5154581593097314,,,flex,flex,,,flex,ext,,0.0018552496005992422
146,RIGHT,b'swing0010',b'stance0012',b'swing0011',b'swing0010',b'swing0011',b'swing0007',b'stance0013',b'stance0011',,1.3601143289414743,3.037827160268914,,,3.844651262099646,4.0502765618128675,,,flex,flex,,,flex,ext,,0.0027232720869466856
147,RIGHT,b'stance0011',b'stance0012',b'stance0012',b'swing0010',b'stance0011',b'swing0007',b'stance0013',b'stance0011',,,3.3688945643715957,,,,3.4328738065232005,,,,ext,,,,flex,,0.0018168157182648966
148,RIGHT,b'stance0011',b'stance0012',b'stance0012',b'swing0010',b'stance0011',b'swing0007',b'stance0013',b'stance0011',,,2.5441287739193634,,,,3.265184144233262,,,,flex,,,,flex,,0.004230383403141476
149,RIGHT,b'stance0011',b'stance0012',b'stance0012',b'swing0010',b'stance0011',b'swing0007',b'stance0013',b'stance0011',,0.7641158684912557,2.9187913447868725,,2.201725869849331,4.032199016483466,3.4252644598407422,4.18551578141932,,,ext,,,,ext,,0.0007075995745498897
150,RIGHT,b'stance0011',b'stance0012',b'stance0012',b'swing0010',b'stance0011',b'swing0007',b'stance0013',b'stance0011',,0.8452764190533857,3.024271470717336,,2.1686600717950753,,3.424056046382742,3.904167219782392,,ext,ext,,flex,,flex,flex,0.0008194785156764863
151,RIGHT,b'stance0011',b'stance0012',b'stance0012',b'swing0010',b'stance0011',b'swing0007',b'stance0013',b'stance0011',,0.9589868861800731,3.0181910829315735,,1.3384322004999067,,3.4314501559202113,4.205195264069453,,ext,flex,,flex,,ext,ext,0.0006957982073801714
152,RIGHT,b'stance0011',b'stance0012',b'stance0012',b'swing0010',b'stance0011',b'swing0007',b'stance0013',b'stance0011',2.8943721213903992,1.0622632310117939,3.38722729825864,,1.5447967747195874,5.157364041511499,3.5341834745618264,4.416923622019007,,ext,ext,,ext,,ext,ext,0.0005432189629966811
153,RIGHT,b'stance0011',b'stance0012',b'stance0012',b'swing0010',b'stance0011',b'swing0007',b'stance0013',b'stance0011',3.0214520704289614,,3.6557359548731654,,1.645426176976418,,3.3138902474033642,4.312356250286233,ext,,ext,,ext,,flex,flex,0.0007783079158771881
154,RIGHT,b'stance0011',b'stance0012',b'stance0012',b'swing0010',b'stance0011',b'swing0007',b'stance0013',b'stance0011',2.21379175767101,,2.90734005963386,,1.679438108185968,,3.373259658294793,4.169218388208281,flex,,flex,,ext,,ext,flex,0.000520878461990795
155,RIGHT,b'stance0011',b'stance0012',b'stance0012',b'swing0010',b'swing0012',b'swing0007',b'swing0013',b'stance0011',2.669904808767658,,3.6537854520935467,,1.6618838143342998,,3.198291054486181,3.830387105283629,ext,,ext,,flex,,flex,flex,0.0014482689973934432
156,RIGHT,b'stance0011',b'stance0012',b'swing0012',b'swing0010',b'swing0012',b'swing0007',b'swing0013',b'stance0011',2.407715106095636,,3.9493571969994075,,2.287182580863853,,4.024038683314878,3.673498164054407,flex,,ext,,ext,,ext,flex,0.0010168591742739756
157,RIGHT,b'swing0011',b'stance0012',b'swing0012',b'swing0010',b'swing0012',b'swing0007',b'swing0013',b'stance0011',2.607065943761616,,3.3786937111787387,,2.0919473395446566,4.328339203362021,3.5060558461932034,5.002623001362692,ext,,flex,,flex,,flex,ext,0.0015139785631280104
158,RIGHT,b'swing0011',b'stance0012',b'swing0012',b'swing0010',b'swing0012',b'stance0008',b'swing0013',b'swing0011',2.342140842248266,,3.420029496539569,,1.811355321249257,4.947139845916327,3.3183435617784034,5.058617337284739,flex,,ext,,flex,ext,flex,ext,0.004947028308782078
159,RIGHT,b'swing0011',b'swing0013',b'swing0012',b'swing0010',b'swing0012',b'stance0008',b'swing0013',b'swing0011',2.5783114256018145,,3.7912050847592016,,2.0326851357219904,4.801008970151444,3.095057201259515,5.188445162611442,ext,,ext,,ext,flex,flex,ext,0.0026529234196291025
160,RIGHT,b'swing0011',b'stance0013',b'swing0012',b'swing0010',b'swing0012',b'stance0008',b'swing0013',b'swing0011',2.7322837720429654,2.647030519815918,4.349840237965031,,2.0843528621746237,4.738719904097611,2.997096175870747,5.163508888732581,ext,,ext,,ext,flex,flex,flex,0.002083250938248927
161,RIGHT,b'swing0011',b'stance0013',b'swing0012',b'swing0010',b'swing0012',b'swing0008',b'swing0013',b'swing0011',2.7119901000691504,2.480086620867262,4.656062224965727,,1.6600643192201208,4.109768768136561,3.8250807755127347,5.266976598614016,flex,flex,ext,,flex,flex,ext,ext,0.00326785473150423
162,RIGHT,b'swing0011',b'stance0013',b'swing0012',b'swing0010',b'swing0012',b'stance0009',b'swing0013',b'swing0011',2.543107334460118,2.258189491799535,4.722509346388745,,1.8327041961723392,4.812513631147658,3.806203492890349,5.434954897456205,flex,flex,ext,,ext,ext,flex,ext,0.0026725861757543024
163,RIGHT,b'swing0011',b'stance0013',b'stance0013',b'swing0010',b'swing0012',b'stance0009',b'swing0013',b'swing0011',2.4106078985376893,2.0739201760328427,4.901614385079992,,1.6601708321383384,4.392899384531924,,,flex,flex,ext,,flex,flex,,,0.003586557720677023
164,RIGHT,b'swing0011',b'swing0014',b'stance0013',b'swing0010',b'swing0012',b'swing0009',b'swing0013',b'swing0011',2.679275156177868,1.8996877429919783,4.210515640984097,,1.9602862623685822,3.7653959054237323,,,ext,flex,flex,,ext,flex,,,0.0021843431757672827
165,RIGHT,b'swing0011',b'swing0014',b'stance0013',b'swing0010',b'swing0012',b'swing0009',b'swing0013',b'swing0011',2.6808356083030964,1.6292820550294616,4.699806896205843,,2.1561199954750734,3.810783674667582,3.63755914729233,4.231532531699123,ext,flex,ext,,ext,ext,,,0.0020031495501262
166,RIGHT,b'swing0011',b'swing0014',b'stance0013',b'swing0010',b'swing0012',b'swing0009',b'swing0013',b'swing0011',2.7698539969447973,,4.8368314666760535,,2.5325481009815225,3.8746145710672115,3.2638745763143477,4.418322398289576,ext,,ext,,ext,ext,flex,ext,0.0016617099672151907
167,RIGHT,b'stance0012',b'swing0014',b'stance0013',b'swing0010',b'swing0012',b'swing0009',b'swing0013',b'swing0011',2.525828148662596,,5.0089462694338005,,2.3551034314380694,3.9381706932170313,3.1651984425173376,4.620351517286625,flex,,ext,,flex,ext,flex,ext,0.0016643477473591499
168,RIGHT,b'stance0012',b'swing0014',b'stance0013',b'swing0010',b'stance0012',b'swing0009',b'swing0013',b'swing0011',2.4983178076224624,,4.569925880825667,,2.7447630495962505,4.076917890240373,3.4112504146419864,4.64484104061444,flex,,flex,,ext,ext,ext,ext,0.0040737617014859956
169,RIGHT,b'stance0012',b'swing0014',b'stance0013',b'swing0010',b'stance0012',b'swing0009',b'swing0013',b'swing0011',2.611880917956699,,4.592671858890529,,2.588429616152497,4.290810708725459,,,ext,,ext,,flex,ext,,,0.0010574351240735193
170,RIGHT,b'stance0012',b'swing0014',b'stance0013',b'swing0010',b'stance0012',b'swing0009',b'swing0013',b'swing0011',,,,,,,,,,,,,,,,,
171,RIGHT,b'stance0012',b'swing0014',b'stance0013',b'swing0010',b'stance0012',b'swing0009',b'swing0013',b'swing0011',,,,,,,,,,,,,,,,,
172,RIGHT,b'stance0012',b'swing0014',b'stance0013',b'swing0010',b'stance0012',b'swing0009',b'swing0013',b'swing0011',,,,,,,,,,,,,,,,,
173,RIGHT,b'stance0012',b'swing0014',b'stance0013',b'swing0010',b'swing0013',b'swing0009',b'swing0013',b'swing0011',,,,,,,,,,,,,,,,,
174,RIGHT,b'stance0012',b'swing0014',b'stance0013',b'swing0010',b'swing0013',b'swing0009',b'swing0013',b'swing0011',,,,,,,,,,,,,,,,,
175,RIGHT,b'stance0012',b'swing0014',b'stance0013',b'swing0010',b'swing0013',b'swing0009',b'swing0013',b'swing0011',,,,,,,,,,,,,,,,,
176,RIGHT,b'swing0012',b'swing0014',b'stance0013',b'swing0010',b'swing0013',b'swing0009',b'swing0013',b'swing0011',,,,,,,,,,,,,,,,,
