,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,L1_outlier_pred,L2_outlier_pred,L3_outlier_pred,L4_outlier_pred,R1_outlier_pred,R2_outlier_pred,R3_outlier_pred,R4_outlier_pred,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS,inner_segm_L1,outer_segm_L1,inner_segm_L2,outer_segm_L2,inner_segm_L3,outer_segm_L3,inner_segm_L4,outer_segm_L4,inner_segm_R1,outer_segm_R1,inner_segm_R2,outer_segm_R2,inner_segm_R3,outer_segm_R3,inner_segm_R4,outer_segm_R4
10,RIGHT,b'nan',b'swing0001',b'stance0001',b'swing0001',b'nan',b'swing0001',b'nan',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.702192864978895,2.9797429670671063,6.572088899830348,13.881527575112669,6.584725580644775,4.687935831868371,6.2848403578598155,6.794993358420445,ext,flex,ext,ext,ext,flex,flex,flex,0.006165123783478766,1.7272065968031416,3.128742569986489,1.0150746791334397,2.177508674216374,1.775461806715916,4.798486833637903,5.970786758710241,7.934634490982467,1.631886356762649,4.9799913481269344,2.6663343258354675,2.2299002845623233,2.3602354066753493,4.088710612412667,2.288360802340372,4.527909817172732
11,RIGHT,b'nan',b'swing0001',b'stance0001',b'swing0001',b'nan',b'swing0001',b'nan',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.3171610656956054,6.426988112037834,12.911940902403124,7.714629085299462,4.698682893867894,6.921050048740187,7.050081708877661,,flex,flex,flex,ext,ext,ext,ext,0.009906582339426278,1.3338848308610065,,0.845560617683911,1.870139514843367,1.824845033969475,4.632239189997649,4.884947016708253,8.056766470246275,1.7398441716087294,5.977205855995511,1.9374983868947218,2.8420873183443067,2.0663634081690896,4.8985130893465625,2.2836122785940063,4.766571987907287
12,RIGHT,b'nan',b'swing0001',b'stance0001',b'swing0001',b'nan',b'swing0001',b'nan',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.793464545854721,3.115054142323996,7.196753937551739,13.144214372749682,9.222054569403403,4.825736006241481,6.1753022089091,6.129436966500219,,ext,ext,ext,ext,ext,flex,flex,0.006902815918966106,2.041241257530989,2.859770684694137,1.2680456061107048,2.1144426614944125,1.6505870458410883,5.547270562580509,4.971784345946155,8.176419009894422,2.576898471684912,6.650925412881042,2.075987157778797,2.7627121586375143,2.0030870540615213,4.175226497070871,2.0052179693295282,4.269515116354199
13,RIGHT,b'nan',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'nan',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.394219907642185,6.595616509489403,12.93598477805139,10.045269521699764,4.434852148527118,6.786974449371546,6.85924395664849,,ext,flex,flex,ext,flex,ext,ext,0.007039703970505787,1.652796325087139,,1.261285955170304,2.266438016099838,1.3261190258809,5.284732174818143,5.240250594702215,7.704376653493392,2.358445272826219,7.687116729975312,1.7149025352122076,2.7553534201945573,2.269697795709371,4.519355259724863,1.786297516816737,5.085623268012548
14,RIGHT,b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'nan',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.621615210211823,6.187823954534073,11.72387117991693,9.474958818894995,,6.714897694026186,7.913000275985283,,ext,flex,flex,flex,,flex,ext,0.008770684729402407,1.6907483692299938,,1.0691600294215677,3.9605509222974002,1.2842357766912134,4.904749097315173,4.488631096372268,7.235252413925954,1.287444316658157,8.187541912814432,1.492234941061966,,1.752538584406193,4.965972080593316,1.8495233939139912,6.063513203079028
15,RIGHT,b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'nan',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.116000884074474,5.433056013530829,6.834406074580363,12.056516885853618,8.760611381618903,,6.214343805865039,9.160490396754284,,ext,ext,ext,flex,,flex,ext,0.0048985586569712785,1.8958600262661993,2.3563851389591344,1.5222012893354726,4.1146313793566565,1.7184296900089997,5.135652127266523,4.5546285056196085,7.502687233595858,1.362476270208949,7.487565687820171,1.8469481793364146,,1.8576521541152575,4.654793971166898,2.484254976529938,6.686956066879949
16,RIGHT,b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'nan',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9695379342278057,6.321532600750332,6.208042511067537,9.92076766452099,7.528035730098913,5.894434961906489,6.297558778514241,10.59392908038455,flex,ext,flex,flex,flex,,ext,ext,0.004336930206256703,1.1754715439040064,2.796564495835757,1.2916404955201117,5.265163961742298,1.6924193200312072,4.517175920692646,4.086194284170252,5.834573712315799,1.6658019002603646,5.956940340492682,1.4929701086596552,4.408172422474496,1.4305326020459872,4.906839036520401,3.1225366038313482,7.475265115560028
17,RIGHT,b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'nan',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.879276199552188,7.915409270183886,7.169766351560547,9.103128106235244,6.821967004505903,6.363030323702275,6.472814113977449,11.688107890261007,flex,ext,ext,flex,flex,ext,ext,ext,0.005723030808250665,1.2075213425682154,2.918497877831522,1.7454515089923195,6.533567934670385,2.3001162535883544,4.887653808178582,3.7598819167985775,5.353301281047417,1.5486885155818204,5.322869898063853,1.1651197639906514,5.20792048517559,1.6666712098692675,4.806916578892516,3.2927066533457405,8.399406246854081
18,RIGHT,b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'swing0001',b'nan',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.75887554545037,7.298336852488453,7.211937252913576,8.760439421587176,5.720549162673296,6.860645673532283,5.910692908858274,12.490642080167607,flex,flex,ext,flex,flex,ext,flex,ext,0.005703341761429755,0.7517602161998028,3.162576059149828,1.7333411451524703,6.077638914042789,2.3976798154284897,4.966905821842799,3.9074558867937306,4.85343260452762,1.2320481833442982,4.569348742989702,1.9605353018414955,4.904599729860933,1.4563463613125627,4.482095588207876,3.3607186132448374,9.131036158996299
19,RIGHT,b'stance0001',b'swing0001',b'swing0001',b'stance0001',b'stance0002',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0558622585665702,5.662420882869689,6.33841855642707,7.802564824946523,5.004590553858596,6.203674194895901,6.33173487722651,11.860936482898254,flex,flex,flex,flex,flex,flex,ext,flex,0.00746647859683829,0.3219065773448622,2.9117490742093235,1.3290901453157362,4.925099635983943,1.8791686939740546,4.7816253304645056,3.425769811713046,4.37696874411309,1.4595462140691409,3.5726968826063423,2.0340529240834657,4.181563233772044,1.4292500097057672,4.906000588344483,3.4284609111235653,8.439216115226879
20,RIGHT,b'stance0001',b'swing0001',b'swing0001',b'stance0001',b'swing0002',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,6.568797478331814,9.6010305258778,7.349307083296786,,4.3033274448101295,12.746014301850357,,,ext,ext,ext,,flex,ext,0.009794878324778085,0.6623070450830184,,0.5125807046391643,,1.1383495533949155,5.481255894352734,2.7591936825856034,6.931906526053536,0.980294391123163,6.6249787113922975,0.487364805893948,,0.9480508916365624,3.3824709449289343,1.7462967492884438,11.027503002146096
21,RIGHT,b'stance0001',b'swing0001',b'swing0001',b'stance0001',b'stance0003',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.282843945512731,4.858455690829012,5.7903246369156465,9.301969934181335,6.799462242924974,,7.475434732577874,12.432886453612939,,,flex,flex,flex,,ext,flex,0.0022510672267699243,0.7576849528918965,3.751800287808103,1.6805634669292069,3.427010413514238,1.5543303300769211,4.2553582494924305,3.3087190799840545,6.010851522894007,1.7885826550387185,5.293187551391042,1.3624562687588657,,1.5737868774021633,5.914326152287936,3.085510081976444,9.360712513799928
22,RIGHT,b'stance0001',b'swing0001',b'swing0001',b'stance0001',b'stance0003',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9671397039959553,6.447508983587471,6.4448062858032085,10.256733998754935,8.807930458543066,7.086840534750454,7.784180583530292,11.284880095277996,flex,ext,ext,ext,ext,,ext,flex,0.004848420839319894,0.44823711839668556,3.9769958248323554,1.4083309962525685,5.419541929739886,1.73987487605191,4.8370524968272175,4.190513830852898,6.088454373119458,2.105083260995319,6.862940618679451,2.2542552133686207,4.852553442600535,1.7490437000688923,6.060801772628515,2.89616344450135,8.432745857263765
23,RIGHT,b'stance0001',b'swing0001',b'swing0001',b'stance0001',b'stance0003',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.1677556843431365,6.045035407821047,6.620995873924727,11.579075943122694,8.607824653207963,7.216152517741502,6.759201039733135,10.229909563166771,ext,flex,ext,ext,flex,ext,flex,flex,0.0064457969384067535,0.6025565091482108,3.6359771799812775,1.5779490896949668,5.046027963365239,2.1654675221480537,4.469951550207093,4.9377576900582945,6.658084602433172,2.2125012715285117,6.541844971763891,2.7363845675719327,4.505954883717646,1.2407847255748439,5.518856033982502,2.898224383925405,7.331685237630613
24,RIGHT,b'stance0001',b'swing0001',b'swing0001',b'stance0001',b'stance0003',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3880178565884322,6.395809769004602,6.424548727368521,12.162083917461247,6.59774621122632,7.249762839445293,6.5278697768941605,7.977955307011179,flex,ext,flex,ext,flex,ext,flex,flex,0.00598358290170157,0.9347187430529942,2.57728894871677,1.4908827922774728,5.428427547426878,1.9587798466722177,4.46671894828663,5.40206087124862,6.761126823940142,1.5538043608738803,5.134923755934684,2.754607998654684,4.506277535047036,2.0488963212906732,4.61342144646026,2.8464073103126264,5.136211042175092
25,RIGHT,b'swing0001',b'stance0001',b'stance0002',b'swing0002',b'stance0003',b'stance0001',b'swing0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,7.044113759583178,13.449696716292461,6.784910115633819,7.441794581316473,,,,,ext,ext,ext,ext,,,0.008845422216644323,1.5952205166668578,,1.2713538676039897,,1.2386127694281275,5.816364024558278,3.659620752947127,9.81903896888609,1.036603796405417,5.7505988894990265,1.6151507917684997,5.922133839278813,1.2473778640118471,,0.8756295461258613,
26,RIGHT,b'swing0001',b'stance0001',b'stance0002',b'swing0002',b'stance0003',b'stance0001',b'swing0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,6.570360860064084,12.519162223022603,6.65561613180426,7.512573806413925,,,,,flex,flex,flex,ext,,,0.00499175273742513,,,0.627475026717397,,1.3467872758430988,5.234339132125485,3.864068481897778,8.731581216465187,1.7512289762164608,5.005331021176314,3.067063342330665,4.516525481675412,1.0547181714539005,,0.5020770140916722,
27,RIGHT,b'swing0001',b'swing0002',b'stance0002',b'swing0002',b'swing0003',b'stance0001',b'swing0001',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.323947583966333,,7.771015401123361,12.276919976725015,5.177501496783744,7.713879421001112,,5.78543115079113,,,ext,flex,flex,ext,,,0.006253736541117137,0.9592030143234277,2.873975915884617,1.834838477079235,,1.8350998153901565,5.939894012608681,4.092284350816961,8.20287887775706,0.7476227726280872,4.432819591424608,3.0146693735380374,4.827517199049194,1.269907775952889,,1.0298020238252779,4.757659676430656
28,RIGHT,b'swing0001',b'swing0002',b'stance0002',b'swing0002',b'swing0003',b'stance0001',b'stance0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,7.686852050176578,12.57897169974933,4.26503053681914,6.872379173896091,,,,,flex,ext,flex,flex,,,0.006271564401797735,0.23600316025815748,,1.2047543024465237,,1.743607049964155,5.945062471943319,4.129842916380651,8.454405633908584,0.5112521768485183,3.7557004577732953,1.0686656808726536,5.835841933787537,1.2127518597890043,,1.1224000037760364,
29,RIGHT,b'swing0001',b'stance0002',b'stance0002',b'swing0002',b'swing0003',b'stance0001',b'swing0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.901084128938081,4.727818989374691,7.570092977030323,11.546175138752607,5.38234031723779,6.497679659833389,6.317716194925671,9.434221407292066,,,flex,flex,ext,flex,,,0.0023694163821847804,1.2042561510610372,2.7442138646626373,1.5731296648630284,3.59182171826783,2.227787191179912,5.355806033013887,4.723307718608078,6.83303503434944,1.5047224431733275,3.9120679587676603,2.015129029558532,4.484020074332922,1.9447239165357957,4.377802101722502,2.874609776212676,6.605263851048042
30,RIGHT,b'swing0001',b'stance0002',b'stance0002',b'swing0002',b'swing0003',b'stance0001',b'stance0003',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.525864477055356,4.782713346106017,8.667619957975988,11.714557859965018,5.842467306284934,5.33276718100176,6.0887496539412345,10.987141013488069,ext,ext,ext,ext,ext,flex,flex,ext,0.0035804926163008773,1.5347306401727603,3.0622828990552655,1.6167347988967495,3.2934890305991966,2.5122216538305677,6.193533078150226,4.704954098605683,7.0150291779610034,1.640804468130162,4.241044068337808,2.0812762209076006,3.2515556906364904,1.5573071539464758,4.560611421672846,3.2730228629105733,7.781071911113277
31,RIGHT,b'swing0001',b'swing0003',b'stance0002',b'swing0002',b'swing0003',b'swing0002',b'stance0003',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.798335405424027,4.760960961870223,7.768053179879986,9.785565187822856,5.474182352512306,4.795824743413688,5.837676139134571,11.50833464225784,ext,flex,flex,flex,flex,flex,flex,ext,0.006093998843140571,1.375505220540862,3.514402762560957,1.2205000021768286,3.854995319003345,1.8923704030135033,5.955655668420678,4.359471413661925,5.431089832242566,1.6601927667112086,3.8139936942959034,1.8001321029646524,3.0985077365083677,1.743876301268651,4.1789307562483105,2.9853987818909795,8.534442777704493
32,RIGHT,b'stance0002',b'swing0003',b'stance0002',b'swing0002',b'swing0003',b'swing0002',b'stance0003',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.445786206986266,5.484176181748123,8.410017023964173,9.347632142290182,6.481019576027658,4.407001986473463,6.2212545681490425,11.746461517511749,ext,ext,ext,flex,ext,flex,ext,ext,0.006035487093962146,2.239762767879853,4.222653814204756,1.3051302867996117,4.769544789885589,1.9029735952444398,6.575927275633353,3.546785740677919,5.812237214488058,1.3881623810625203,5.105407882466746,1.441690490025852,3.0122503574054518,1.184718912147793,5.04454301399907,2.5771220730843227,9.196342456189036
33,RIGHT,b'stance0002',b'swing0003',b'swing0002',b'stance0002',b'swing0003',b'swing0002',b'stance0003',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.816635049188205,5.807919774569799,7.9632794742835005,9.925176300425372,7.8618885168353865,4.188861560438851,5.982050817471038,11.836815155812605,flex,ext,flex,ext,ext,flex,flex,ext,0.0053816669822353115,2.4638173688394174,3.437819471541333,1.3138845455865429,4.961714360567663,1.7404581209364456,6.308995392328268,3.9740887235501043,5.951625102327216,1.8498860900547451,6.0174613462766855,1.1357527659964528,3.2915930944274803,1.452273126074073,4.529777728291467,2.3288692395459174,9.599111800624028
34,RIGHT,b'stance0002',b'stance0003',b'swing0002',b'stance0002',b'swing0003',b'swing0002',b'stance0003',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.008206721344365,5.337092488087199,8.383123230310572,8.213827960006387,7.08708603451208,4.425606197150749,6.293601084855528,11.523116434066605,ext,flex,ext,flex,flex,ext,ext,flex,0.003297608492082919,2.3217019476403364,3.700324094585994,1.757618671878257,4.318174799114803,2.0377673744783396,6.40910773387847,3.648883293795842,4.590179204254045,1.5600547918565546,5.52999135387882,1.950079323717804,2.7869978729946605,1.8540427444273866,4.441408937068237,3.1433236931104798,8.434541797133786
35,RIGHT,b'swing0002',b'stance0003',b'swing0002',b'stance0002',b'swing0003',b'swing0002',b'stance0003',b'swing0002',1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,6.322034668000948,,9.242469839501762,8.432184414736996,7.210528262538953,3.898991258891316,6.483731134947961,11.80743276647486,ext,,ext,ext,ext,flex,ext,ext,0.005512268194898811,2.6311564313498925,3.847256777615238,1.6074009816450852,,1.8876999515683794,7.3769121837511795,3.4752043675151736,4.980831920524906,1.5874912202895195,5.638806795979052,1.3697256692009108,2.599607133724578,1.6746765837914404,4.818186043378965,2.517777581032538,9.376448720000921
36,RIGHT,b'swing0002',b'stance0003',b'swing0002',b'stance0002',b'swing0003',b'swing0002',b'stance0003',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.271939984037388,5.940990324645774,9.376558002910214,8.727070824314525,5.362474251947803,5.706356555709927,6.348899697159478,12.011712296926367,flex,,ext,ext,flex,ext,flex,ext,0.0063586739684206636,1.8065254977663534,3.476042659726874,1.5250393619342235,4.733326201312144,2.0979696269984647,7.2884965093042995,3.766699192087077,4.991843671708612,1.1684702556075568,4.194616561247211,1.929335576818687,3.923839698188154,1.3376974000056674,5.034479563269616,3.3342483309441486,8.751678888182532
37,RIGHT,b'swing0002',b'stance0003',b'swing0002',b'stance0002',b'swing0003',b'swing0002',b'stance0003',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.118817258176724,6.157677595198269,8.317865968680385,9.726241835844474,7.825489393853324,6.122505494299213,6.8463728048713826,11.516043837352099,flex,ext,flex,ext,ext,ext,ext,flex,0.005054749076516654,1.2621501880700323,2.8740360405250525,1.1507079813041858,5.159554119950296,1.7301304334619592,6.590083206462661,3.938741998968395,5.806461625684596,1.800077061720745,6.028788123477074,1.550431959346107,4.620192690816748,1.4644794331235247,5.397355048019984,2.8582046223154194,8.822228887051619
38,RIGHT,b'stance0003',b'stance0003',b'swing0002',b'stance0002',b'swing0003',b'stance0002',b'stance0003',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.607106211937592,,8.798006339103775,11.254437154834568,7.4361584510590015,7.142859163651813,6.428036415940225,10.490007061421192,ext,,ext,ext,flex,ext,flex,flex,0.004331415672244148,1.6941127639250118,2.925765970759192,1.3513332329618486,,2.2776519307444105,6.520390230839211,4.4592056257290045,6.7953001681830605,1.345433146654642,6.0922939680232675,1.5868102023093609,5.562813806435692,1.4597130788951183,5.068783507938534,2.295057520596288,8.430556074233513
39,RIGHT,b'swing0003',b'stance0003',b'swing0002',b'stance0002',b'swing0003',b'swing0003',b'swing0003',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.797187660350672,4.860068888686076,7.19309292039949,11.24148530357133,7.491769973549045,6.057269467274076,7.249290074208848,8.849963530021203,ext,,flex,flex,ext,flex,ext,flex,0.004593076881247794,1.252557089816982,3.5823095728951517,1.325204576378734,4.385864804696079,2.069563520914782,5.13973510658539,4.450899438726341,6.795605025497156,1.9576989761044445,5.700410506153433,2.152454226814022,4.0054344866624785,1.6263418178149467,5.668598629939803,2.7431999406552676,6.107379439996279
40,RIGHT,b'stance0004',b'stance0003',b'swing0002',b'stance0002',b'stance0004',b'stance0003',b'stance0004',b'swing0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.609569495533909,4.882460758606367,7.972414681890556,13.362161046158125,8.160177953244142,5.267413224412205,6.926260393622573,9.254844779333178,ext,ext,ext,ext,ext,flex,flex,ext,0.004881653796023022,1.8185376233745507,3.829253645743315,1.4628863537149106,4.042650427797886,1.9838024907475094,5.990213744541527,5.395057460530654,7.976702134507203,2.144075474172472,6.016669663493497,2.6821130993822138,2.771612243005819,2.0741164877695946,4.913021662659378,2.644951733221451,6.6174513350156525
