,direction_of_running,stepphase_L1,stepphase_L2,stepphase_L3,stepphase_L4,stepphase_R1,stepphase_R2,stepphase_R3,stepphase_R4,L1_outlier_pred,L2_outlier_pred,L3_outlier_pred,L4_outlier_pred,R1_outlier_pred,R2_outlier_pred,R3_outlier_pred,R4_outlier_pred,ext-flex-dist_L1,ext-flex-dist_L2,ext-flex-dist_L3,ext-flex-dist_L4,ext-flex-dist_R1,ext-flex-dist_R2,ext-flex-dist_R3,ext-flex-dist_R4,ext-flex-phase_L1,ext-flex-phase_L2,ext-flex-phase_L3,ext-flex-phase_L4,ext-flex-phase_R1,ext-flex-phase_R2,ext-flex-phase_R3,ext-flex-phase_R4,body_speed_MMperS,inner_segm_L1,outer_segm_L1,inner_segm_L2,outer_segm_L2,inner_segm_L3,outer_segm_L3,inner_segm_L4,outer_segm_L4,inner_segm_R1,outer_segm_R1,inner_segm_R2,outer_segm_R2,inner_segm_R3,outer_segm_R3,inner_segm_R4,outer_segm_R4
10,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.08339359487756,,10.853607677905329,18.090138038995974,10.810232155079763,6.140433896515583,9.366719584080105,,flex,,flex,ext,ext,ext,flex,,0.0072688266857632135,4.4703812807403205,5.071327092140434,3.5726764476402577,,3.466174645856405,7.4177218516039645,7.714620382608516,10.37622856449923,2.9299202565925566,7.919085354217577,2.7704927762961384,3.5764942631213716,2.183826597518328,7.607720320355036,3.423752607339804,
11,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'swing0001',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.779902444666833,,11.580309231198065,18.191123869158275,12.714522558751579,,8.522627338977108,,ext,,ext,ext,ext,,flex,,0.006436111208473128,5.301079634753425,6.899550872409229,3.2145852130758863,,3.5045143578697315,8.076207901749829,6.7887486403543065,11.419432687280814,3.5058725432904514,9.247443083427212,2.7010675824410066,,1.6513017195414679,6.8729610320985035,2.3946544404773733,
12,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'nan',b'swing0001',b'nan',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.45873415200873,,11.592161485704041,18.013540888255157,16.160802583616103,,7.327001909103739,,flex,,ext,flex,ext,,flex,,0.005906256744436183,5.126803132559006,6.561199450884207,2.892348797353563,,3.336868306294232,8.504304829672385,6.563694583121405,11.455867094509923,4.246362246562552,11.914775475185493,2.846251145950082,,1.2102474995012193,6.170447430038197,0.9599367830202471,
13,RIGHT,b'nan',b'nan',b'nan',b'nan',b'nan',b'swing0001',b'swing0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,14.066214898166661,14.180576899135295,14.194019210417279,18.886867291236133,18.753017132857842,,,,ext,,ext,ext,ext,,,,0.008732672856690316,8.190525341351591,6.254883263842554,1.8064674219503767,15.959988502604508,0.05521851126210027,14.195924104748904,,,,,,,0.7088978202742481,,0.5847248045357307,
14,RIGHT,b'nan',b'nan',b'nan',b'nan',b'stance0001',b'swing0001',b'swing0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.227665229179058,9.647540763289204,12.585157262817534,17.650087941631895,15.142909877885447,,9.466007156321577,,flex,flex,flex,flex,flex,,,,0.004234219796182291,5.367877583263978,6.063284294792739,3.0165966285752037,6.658544769423353,4.492816625537976,8.109697647067572,7.441500645356305,10.212665331236273,2.6090258088127505,12.539595510579291,3.54586036285042,,2.8838871238482637,6.850146429226862,2.6763293606474092,
15,RIGHT,b'nan',b'nan',b'stance0001',b'nan',b'stance0001',b'swing0001',b'swing0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,,9.05692412146624,13.073830801670319,17.219596430304883,16.267529525720946,,8.931086731266774,14.776956171671419,,flex,ext,flex,ext,,flex,,0.006119551958199346,6.014433080681252,,3.51685181932529,5.55592870712854,3.945626154904455,9.204121726725786,7.580780928208014,9.662102012200174,1.6220708964546762,14.785531949492283,3.5892501049202794,,3.2049459402605573,5.869106305092602,3.574278563744641,11.559312859011483
16,RIGHT,b'nan',b'nan',b'stance0001',b'nan',b'stance0001',b'swing0001',b'swing0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,,,12.466086529615524,17.881649041127208,16.029180418015418,,8.762290389628772,16.51917742804049,,,flex,ext,flex,,flex,ext,0.007290913987356035,7.004048125959625,,2.737112204170518,,3.4743532554182286,9.186853578916459,8.62020224441122,9.262121953531143,1.4431571866701074,14.587059378747814,2.7916388027431522,,2.3727606610671113,6.453524252209682,4.432595509138315,12.235682103803368
17,RIGHT,b'stance0001',b'swing0001',b'stance0001',b'nan',b'stance0001',b'swing0001',b'swing0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,,,12.156781553065429,17.55147624729213,15.615848159961137,6.5071455605985475,,17.949418903850134,,,flex,flex,flex,,,ext,0.009684038406926882,5.93291459352698,,2.498585637088848,,3.568731847709535,8.739988117891999,8.362787938113582,9.197597165714459,1.9920275879149054,13.670975356501017,3.628340896915517,4.253460196638514,3.2591759530549753,,5.605100375708554,12.477890877387761
18,RIGHT,b'stance0001',b'swing0001',b'stance0001',b'nan',b'stance0001',b'swing0001',b'swing0001',b'stance0001',1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,,7.635841829165926,12.456003523228372,16.832735898954702,12.827910735415006,7.4131591339815035,8.146398806971732,19.77939667244719,,,ext,flex,flex,ext,,ext,0.010370344385990004,4.918882797117523,,2.6859605409177028,5.045779777511133,4.101835608906669,8.649136344357043,8.60694074932942,8.226055079295408,2.223220931035801,10.608763901746887,2.8629603624622573,5.599835515578983,2.9850579159481714,5.1811233719761125,7.459643346727942,12.355276261211124
19,RIGHT,b'stance0001',b'swing0001',b'stance0001',b'nan',b'stance0001',b'swing0001',b'swing0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.800386088092873,6.882039348194317,12.07161927358315,15.443677280665083,10.769949157259694,8.960885583510592,7.290911702979844,19.82869744818257,,flex,flex,flex,flex,ext,flex,ext,0.004090486581891953,3.8983279472537835,3.903006403581993,2.118142740341677,4.894403256394733,3.9844287372186593,8.215006625490734,7.3405860928227,8.103176464571117,2.6242488763089296,8.152624735228551,3.2499656679574347,6.429332170690352,2.7715239387914816,4.560519683007113,5.38970583565353,14.49819468839988
20,RIGHT,b'stance0001',b'swing0001',b'stance0001',b'nan',b'stance0001',b'swing0001',b'stance0001',b'stance0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.204200196715554,7.799420723437791,11.94458785645974,14.905262320179002,10.655670231461166,10.559215934537665,7.653933438625889,20.23778733998311,ext,ext,flex,flex,flex,ext,ext,ext,0.007444727402638673,3.67147495678265,4.543527431670828,2.102683589058259,5.859310180823032,2.688093350203442,9.274555300264472,7.4997952590189625,7.4306912118238095,2.7063720573996357,8.079798766914497,3.188427171625272,7.730788202954846,2.546505006607047,5.136643504695398,5.969852499404498,14.30770448091899
21,RIGHT,b'swing0001',b'swing0001',b'stance0001',b'nan',b'stance0001',b'swing0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,7.6936791557181206,8.811579669673277,13.351978354981897,14.043027628309538,8.977724943765596,11.344001558047832,7.983643290756772,20.552638753133674,flex,ext,ext,flex,flex,ext,ext,ext,0.006558255531682986,2.8659570646397547,4.828555239947154,2.7835925995431894,6.234816780976202,2.8373662942713866,10.523069056551224,7.682416856472535,6.380504601612884,2.0411524031851647,6.95103228515406,3.504242370430524,8.071095445177473,1.988184269226469,5.995833748556308,6.265717354827006,14.342341154522071
22,RIGHT,b'swing0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,7.573799260480831,8.542472424856713,13.899836103381867,13.441477239868174,6.726847077736964,11.472298810878831,7.999664637919291,20.078385245587018,flex,flex,ext,flex,flex,ext,ext,flex,0.005613751524227566,3.7643644418821514,3.810055063925484,2.763208882575699,6.035950030139709,3.157400481956132,10.768352843412062,6.939000650697621,6.58254402574154,2.2444671993276715,4.482974694329975,3.358192436446531,8.28271904265733,2.0984159804952562,5.901586448464674,5.231763727668279,14.997767978661349
23,RIGHT,b'swing0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.619795980755451,11.04332454186084,14.605437365603708,12.81754413161341,5.570942707761051,12.68169111447538,7.567656386619399,19.690110620086365,ext,ext,ext,flex,flex,ext,flex,flex,0.0012765240001250976,4.229581868776263,3.448659336866713,3.2380795461757166,8.092883361654538,2.9300752653353865,11.735833308308695,6.760353338998907,6.169847033584692,1.6473243860648754,3.9586334983843843,3.5523860869246944,9.222787832224938,2.150455841845478,5.422832316134308,5.818593337071761,14.017518680124656
24,RIGHT,b'swing0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,9.097814298332837,11.46245161840301,14.449186046274052,13.038452542852633,5.634794092442991,10.691990930379301,8.771338888272382,19.671248084936554,ext,ext,flex,ext,ext,flex,ext,flex,0.00398790131443519,4.23088615076473,4.969482103617499,3.305402744784494,8.409106079890122,3.3517348656438117,11.161538995517999,6.811408165388758,6.3814119672265,1.9631010552273276,3.672420650704749,3.21368873573822,7.491999546692806,2.1669891819731952,7.0848591504729646,6.106242698495735,13.661833418344328
25,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.414373490548053,12.246410576250813,13.338126734678099,14.257738060437092,7.51859110491964,12.666793937241614,9.415914458810127,19.116429135511535,ext,ext,flex,ext,ext,ext,ext,flex,0.006186188347065779,4.230102827243596,5.190208804704588,3.7434648659720633,8.679411894482074,3.1960388426605615,10.181339391665576,7.5505906527306665,6.7230004899449325,2.6308347256521087,4.909927705845448,3.2079170437383957,9.566053766654486,2.198811287024069,7.595378105181609,5.4151983131428665,13.843761846556037
26,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.259388239897094,12.343412800521776,13.185110412478569,14.986183907678193,8.0886378312389,11.89796108138306,9.978603664511098,18.0977472355989,flex,ext,flex,ext,ext,flex,ext,flex,0.004777460256311424,4.1861192230210875,5.073290821134721,3.9310219559291135,8.809512908818293,3.199935416462737,10.106885903850689,8.020351075548946,6.977422122893431,2.3783343404702406,5.777415023229532,3.404057283914666,8.767430147416842,2.2038002702899604,8.07045764759897,4.619699963193967,13.693926014645273
27,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.205443385700104,11.617201901553111,12.464030870717439,15.397836162993208,8.222487834953428,10.030470395538414,8.877397163279346,16.438804287839137,ext,flex,flex,ext,ext,flex,flex,flex,0.004193362327188936,5.217100763942864,5.257999640646908,3.8020990532095036,8.151657147264435,3.169261659912536,9.544876785322574,7.412289555958116,7.98636289396987,2.81516061434211,5.447392576831289,4.0024007232345395,6.467681942131616,2.072810270765651,7.443212297162046,3.6278023537062496,13.004424044290682
28,RIGHT,b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.059700769768776,11.746778109465957,11.83735234348081,15.694416424285748,10.298734777794168,8.608449629340573,10.172536929434042,16.462418598041726,ext,ext,flex,ext,ext,flex,ext,ext,0.004850236152173386,5.11972036757722,6.053225169539795,4.414072300406256,7.599986182994367,3.3620329870334653,8.92672187603999,6.850112359478614,8.874732273872318,2.787336696600144,7.693378937239117,3.4622554752631083,5.896403948445298,2.4319086990266743,8.057944823379144,3.960640434054533,12.636764080912691
29,RIGHT,b'stance0002',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.565204590482125,10.187802911465454,11.697178363726895,17.11625523935738,9.767915278262844,7.1147210545629065,10.968555513677586,15.412914203419527,ext,flex,flex,ext,flex,flex,ext,flex,0.005589151750277241,5.495859213443074,6.1072895456182525,3.6895030783643277,6.688868339806933,3.384735233950593,8.523699132571197,6.895185928079243,10.24773123151541,3.3561571950571043,6.528403830212476,2.5027599602815442,5.00721191312979,3.302274194545224,7.821835670129898,4.152570269322451,11.398978664750013
30,RIGHT,b'stance0002',b'stance0001',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.113747246897546,10.168426258171268,11.824749512618277,17.454391018158272,8.583740650407197,6.27395822318647,11.239456536723281,14.483864245609878,ext,flex,ext,ext,flex,flex,ext,flex,0.005855008815099024,5.0370009850129875,7.095612317765982,4.080850362887066,6.1237890578765635,3.3756063627741115,8.647878581599374,6.882039598582144,10.58268536472843,2.842700513507654,5.815625172779712,2.4903279055883463,4.409125605788777,2.4676583106624457,8.97489265912697,4.232292878208914,10.445085373252564
31,RIGHT,b'stance0002',b'swing0002',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'swing0001',1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,13.229768045280172,9.733781552068015,10.882260139268794,17.573075158716094,8.481356202845811,6.3815394779822165,10.87990922115842,13.21831190317192,ext,flex,flex,ext,flex,ext,flex,flex,0.006792713237803461,5.585781974730195,7.9499855965651145,3.1408301746457323,6.612414213764771,3.514775107515272,7.59074587938572,6.884571699262813,10.708472917416996,2.9474089238136765,5.576623588909494,2.3446931307829266,4.3049838554306055,2.8867518263277288,8.087853311997751,4.247499806423038,9.121978111054323
32,RIGHT,b'stance0002',b'swing0002',b'swing0001',b'stance0001',b'swing0001',b'stance0001',b'stance0001',b'stance0002',1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,12.011531985417456,8.633601000789257,9.753498025209609,17.519120489323807,8.985107865251267,7.469293422071713,10.149704779616341,,flex,flex,flex,flex,ext,ext,flex,,0.007503670947645592,4.723644604535261,7.51020699800994,2.645558052413971,6.136048632265823,3.123428483605345,6.712367707851284,6.554978525699811,11.005013535072697,3.9700827596372474,5.140671658470305,3.2926569808064636,4.706996573394081,2.5128035913820024,7.750805735955512,3.2681460863124507,
33,RIGHT,b'stance0002',b'swing0002',b'swing0001',b'swing0001',b'swing0001',b'stance0001',b'swing0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,9.039999967475273,10.145147194895246,18.623438795479746,13.865371376721605,7.29800868915055,10.31383636063105,10.612223478900269,,ext,ext,ext,ext,flex,ext,,0.00603321036163244,5.124430670686856,,2.3899872724332942,7.043265984259153,2.636068802338942,7.540900996003543,7.098260883083221,11.52635523894934,3.8430660860143826,10.024540658398479,2.568764778983649,5.194653132647152,3.667101319623254,6.667610499994378,3.7169086578797628,6.906830669345956
34,RIGHT,b'stance0002',b'stance0002',b'swing0001',b'swing0001',b'swing0001',b'stance0001',b'swing0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,,,9.806403188118791,18.328718188812115,11.966739555068793,5.7081375000929695,10.677920718203689,9.78734603435363,,,flex,flex,flex,flex,ext,flex,0.008302264194382973,2.673870481845142,,2.765644058663503,,2.8441102155019546,6.962961242523158,7.172543620004175,11.173510031487837,3.9275182750925226,8.076178595869408,2.6712098821843986,4.319938996139523,3.2588416740469293,7.421135855428668,3.285336001412272,6.514413361528531
35,RIGHT,b'stance0002',b'stance0002',b'stance0002',b'swing0001',b'swing0001',b'stance0001',b'swing0002',b'stance0002',1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,9.981933228054338,,11.114052406855572,18.222979537202608,13.154304557033939,4.644128463013793,10.215489325404844,11.15261550751045,,,ext,flex,ext,flex,flex,ext,0.007171818350045651,3.321807070373605,6.734665717279027,2.6010453682709462,,2.8376663425013775,8.400732251805215,7.13429658011393,11.117314461196472,3.693504351206802,9.468329881873833,2.3712200971171242,3.155877915390144,3.2950279023488838,6.926261957392825,3.516329282289836,7.644609553926962
36,RIGHT,b'stance0002',b'stance0002',b'stance0002',b'swing0001',b'swing0001',b'stance0001',b'swing0002',b'stance0002',1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.74649777566177,13.13697237923264,11.125179082705964,17.83686124003388,13.52442993679853,5.45872347182766,9.98966187035425,12.620831417849637,flex,,ext,flex,ext,ext,flex,ext,0.004659036891494708,3.530898325118037,5.319892789481997,3.0155176060184266,10.91379973766261,2.8234184195402316,8.390788028981698,6.8596362075382205,11.02342056535328,3.2520213215251346,10.298316006181604,2.613348128453732,3.5075301822251093,3.7119448410699794,6.319444704525486,3.837877033101676,8.799071994160817
37,RIGHT,b'stance0002',b'stance0002',b'stance0002',b'swing0001',b'stance0002',b'swing0002',b'swing0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,7.782319592257242,9.196518873492014,10.526947464993526,18.146298027218428,13.416178116027481,4.985661017589768,11.052057781407902,14.944211992118014,flex,flex,flex,ext,flex,flex,ext,ext,0.008128844983397847,3.6267393488036053,4.230780379262922,2.6448522506266636,7.186145040251222,2.721119329282365,7.844283989193292,7.626131550670977,10.536537303267757,2.9490474357695957,10.582712223543878,2.3402290950860745,3.0912028108808838,3.974977555812523,7.093620018342133,4.572476657640072,10.395476189748
38,RIGHT,b'stance0002',b'stance0002',b'stance0002',b'swing0001',b'stance0002',b'swing0002',b'swing0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.481363890393626,9.122982327755057,11.00384877596374,17.145251871383106,13.415129726623196,,10.524134806458305,16.609316661101158,flex,flex,ext,flex,flex,,flex,ext,0.005983329277681113,3.9686825668662813,3.825542136176885,2.8504714061883036,6.704017792013519,3.538338506215522,7.474199319210134,7.875683767404496,9.312574534020332,2.323160430782308,11.198987317532708,2.015416077745827,,3.465288512116104,7.0763462044269,4.656963454169121,11.993697540735466
39,RIGHT,b'stance0002',b'stance0002',b'stance0002',b'swing0001',b'stance0002',b'swing0002',b'swing0002',b'stance0002',1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,7.565474390208898,6.575950418399934,10.74279767929083,15.83668340922117,13.819252665502045,,8.738403206376836,17.22113561519158,ext,flex,flex,flex,ext,,flex,ext,0.005972697908609141,4.9106444098776745,3.401710171892156,2.7232799010087985,4.011104513606,3.3483675244170854,7.412231013860872,8.096153591481707,7.755304461871597,2.042786943304569,11.776793839394012,3.2179875767339063,,2.476320290956742,6.29420742104488,4.362660311166181,12.933059387995257
40,RIGHT,b'stance0002',b'swing0003',b'stance0002',b'swing0001',b'stance0002',b'swing0002',b'swing0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.724356471388175,6.576881051965792,11.91949066935914,14.803443879760852,13.714976935941205,8.218230346558453,7.543191403478226,18.311612314649857,ext,ext,ext,flex,flex,,flex,ext,0.0043664922222015476,5.0100841246474745,4.237533478159116,3.0120387904304495,3.6064894508988212,3.7760230633228717,8.173421627674152,7.965405504145053,6.839980686468007,2.634140083137777,11.098545246844528,3.958923704303824,5.072918574550842,2.0174537857212957,5.5634670364362675,5.220297479755147,13.175245639840137
41,RIGHT,b'stance0002',b'swing0003',b'stance0002',b'swing0001',b'stance0002',b'swing0002',b'stance0002',b'stance0002',1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.877992627420666,6.79007152634504,12.27419441660391,14.193800482761203,12.849136381669473,8.5842292884651,8.492076944207243,18.918571666047892,ext,ext,ext,flex,flex,ext,ext,ext,0.004570365290807643,5.3239906973210775,3.6556995309848594,2.8242475318574214,3.968630124259508,3.5586517248874743,8.838368529814936,7.456891277695895,6.75497946583083,4.173147736296459,8.709377463977237,3.4997707729744727,5.943793557692306,1.7284048378588588,7.006783433145824,5.744665136499924,13.24081592342987
