scorer,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000,DLC_resnet50_waterdragonsDec12shuffle1_1030000
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Shoulder_FR,Shoulder_FR,Shoulder_FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,Spine,Spine,Spine,Hip,Hip,Hip,Tail_middle,Tail_middle,Tail_middle,Tail_tip,Tail_tip,Tail_tip,FL_knee,FL_knee,FL_knee,FL,FL,FL,FL_ti,FL_ti,FL_ti,FL_ti1,FL_ti1,FL_ti1,FL_tm,FL_tm,FL_tm,FL_to1,FL_to1,FL_to1,FL_to,FL_to,FL_to,FR_knee,FR_knee,FR_knee,FR,FR,FR,FR_ti,FR_ti,FR_ti,FR_ti1,FR_ti1,FR_ti1,FR_tm,FR_tm,FR_tm,FR_to1,FR_to1,FR_to1,FR_to,FR_to,FR_to,HR_knee,HR_knee,HR_knee,HR,HR,HR,HR_ti,HR_ti,HR_ti,HR_ti1,HR_ti1,HR_ti1,HR_tm,HR_tm,HR_tm,HR_to1,HR_to1,HR_to1,HR_to,HR_to,HR_to,HL_knee,HL_knee,HL_knee,HL,HL,HL,HL_ti,HL_ti,HL_ti,HL_ti1,HL_ti1,HL_ti1,HL_tm,HL_tm,HL_tm,HL_to1,HL_to1,HL_to1,HL_to,HL_to,HL_to
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1138.05517578125,729.990966796875,0.4119071960449219,30.062715530395508,5.927910327911377,0.004434168338775635,1152.68896484375,569.2146606445312,0.057226091623306274,579.817138671875,5.678177833557129,0.0032855570316314697,220.1426239013672,1.7267417907714844,0.02153676748275757,1155.043212890625,574.8484497070312,0.06548497080802917,125.06430053710938,5.950198650360107,0.005424946546554565,356.99725341796875,5.160583019256592,0.03779688477516174,216.21661376953125,7.242805480957031,0.8558456301689148,1157.2369384765625,569.7841796875,0.024337738752365112,577.2438354492188,6.026311874389648,0.015066325664520264,576.4488525390625,0.3808436393737793,0.0017937123775482178,1257.3487548828125,1028.0517578125,0.001074761152267456,1.010244369506836,1.649688482284546,0.001544356346130371,4.318861961364746,4.666925430297852,0.0008720755577087402,1.3009881973266602,3.373392343521118,0.00014448165893554688,584.133056640625,0.2315082550048828,0.0006815493106842041,578.0528564453125,3.796464204788208,0.017495393753051758,577.7351684570312,2.293039321899414,0.015523821115493774,1225.346435546875,1024.41015625,0.01818987727165222,580.7310180664062,3.8559792041778564,0.00638270378112793,583.7925415039062,-1.1660070419311523,0.003929108381271362,577.7147216796875,-3.1376194953918457,0.0017834007740020752,1153.0257568359375,580.7658081054688,0.00600588321685791,1149.0657958984375,576.7960815429688,0.3601047396659851,3.681739330291748,4.665394306182861,0.005119025707244873,583.441162109375,5.609312057495117,0.0027945339679718018,3.4717459678649902,2.286281108856201,0.0010278820991516113,1.8799159526824951,3.0399887561798096,0.0005495548248291016,3.1286725997924805,2.452862501144409,0.0013764798641204834,-0.0779266357421875,4.8343634605407715,0.002766937017440796,580.2453002929688,3.9616334438323975,0.057547688484191895,2.4945712089538574,3.5911526679992676,0.0033019185066223145,1.1391456127166748,2.021214008331299,0.0007861852645874023,1.5220417976379395,4.859804630279541,0.001362144947052002,3.121919631958008,4.726902484893799,0.000589907169342041,2.186217784881592,0.9947731494903564,0.0005768835544586182,2.291384220123291,0.9911863803863525,0.0005866587162017822
1,1138.1890869140625,729.9104614257812,0.5230953097343445,365.150390625,5.598379135131836,0.00880664587020874,1152.809814453125,569.4141845703125,0.158006489276886,580.0137939453125,5.846363067626953,0.004367321729660034,364.8900451660156,1.7886643409729004,0.022088289260864258,1155.5640869140625,573.8237915039062,0.057354629039764404,3.8990278244018555,4.140118598937988,0.0035332143306732178,363.2538146972656,5.782894134521484,0.05850297212600708,218.41864013671875,7.115529537200928,0.7370764017105103,1158.3458251953125,568.1088256835938,0.024366557598114014,578.359375,4.855537414550781,0.012975424528121948,576.4051513671875,1.0186681747436523,0.0015727579593658447,1258.294677734375,1027.9937744140625,0.0017413794994354248,0.5691852569580078,1.602245807647705,0.0012980103492736816,4.132081031799316,4.456512451171875,0.000735163688659668,1.009164810180664,3.2551445960998535,0.00011152029037475586,1.4340977668762207,3.193359613418579,0.0005269646644592285,577.6591796875,3.9727914333343506,0.02006542682647705,577.345458984375,2.5120630264282227,0.009328693151473999,1241.033935546875,1024.1466064453125,0.018589317798614502,1208.1444091796875,1026.11962890625,0.005778670310974121,617.55322265625,1.1947405338287354,0.0028682053089141846,155.90785217285156,-0.2843151092529297,0.0016301274299621582,1154.875244140625,578.5114135742188,0.016192078590393066,1148.3160400390625,576.117919921875,0.19832029938697815,3.3949427604675293,4.6867499351501465,0.00818297266960144,3.807744026184082,4.102308750152588,0.001608729362487793,3.8898000717163086,2.508265972137451,0.0011177361011505127,1.2019362449645996,653.2219848632812,0.0013004541397094727,1.6899352073669434,653.6695556640625,0.0021427571773529053,-0.11294889450073242,5.133278846740723,0.001790761947631836,580.1380004882812,4.181058406829834,0.03331625461578369,2.446255683898926,3.9633712768554688,0.003814190626144409,0.8802485466003418,2.0770938396453857,0.0008479654788970947,1.2755403518676758,5.292346477508545,0.0015145540237426758,2.646409273147583,4.741884231567383,0.0007179081439971924,1.7650108337402344,1.7078187465667725,0.000527799129486084,2.2372193336486816,0.98907470703125,0.0004119873046875
2,1137.859619140625,730.9967651367188,0.3224037289619446,29.197195053100586,5.648920059204102,0.005433320999145508,1151.5693359375,569.3512573242188,0.10373419523239136,579.8485107421875,6.024415016174316,0.005311071872711182,220.1822967529297,1.6325221061706543,0.016428649425506592,1154.03466796875,574.3826904296875,0.11920961737632751,3.3714141845703125,4.202877521514893,0.00420534610748291,358.17987060546875,5.169968605041504,0.03660613298416138,215.17335510253906,7.6220855712890625,0.9367233514785767,1158.090087890625,568.9251098632812,0.024809986352920532,577.1271362304688,5.933516979217529,0.01312631368637085,575.89697265625,0.7706513404846191,0.002050042152404785,1258.363525390625,1028.226318359375,0.0011230409145355225,0.9026696681976318,1.7446563243865967,0.0017105340957641602,4.435990333557129,4.266938209533691,0.0009780824184417725,1.2459287643432617,3.488410234451294,0.0001462996006011963,1.2636690139770508,3.14253830909729,0.0007710456848144531,577.6891479492188,3.784022092819214,0.010815173387527466,577.0614013671875,2.733462333679199,0.017385661602020264,1225.658935546875,1024.3350830078125,0.02587011456489563,1208.4310302734375,1025.9793701171875,0.00713270902633667,583.3338623046875,-1.097844123840332,0.0030358433723449707,577.5000610351562,-2.862436294555664,0.0016768872737884521,1154.6412353515625,579.6851196289062,0.012911468744277954,1149.256103515625,575.9044799804688,0.2629866600036621,3.8618433475494385,4.567245960235596,0.006151825189590454,582.9888305664062,5.497435569763184,0.002163499593734741,4.028425216674805,2.423779010772705,0.0011667311191558838,1.9983904361724854,3.0919981002807617,0.0006878674030303955,3.182201862335205,2.718642234802246,0.0015629827976226807,0.18008017539978027,4.708818435668945,0.0029091835021972656,580.04541015625,3.968888759613037,0.03039678931236267,2.595126152038574,3.6094532012939453,0.0038008391857147217,1.186633825302124,1.7003445625305176,0.0010870695114135742,1.6762819290161133,4.891456604003906,0.0017177760601043701,3.164400815963745,4.555610179901123,0.0008285939693450928,2.4744174480438232,1.3488340377807617,0.0006424486637115479,2.6609339714050293,1.06955885887146,0.0005146563053131104
3,1138.2274169921875,730.8070068359375,0.5358054637908936,29.00971794128418,6.020984649658203,0.007172256708145142,1151.3907470703125,567.8057861328125,0.03411868214607239,579.468994140625,5.756442070007324,0.004295617341995239,220.32470703125,1.6943378448486328,0.015064448118209839,1154.1700439453125,573.70703125,0.2946521043777466,1149.8406982421875,574.2086181640625,0.0047141313552856445,218.93885803222656,6.192385196685791,0.02159440517425537,215.83981323242188,6.6406025886535645,0.7197014093399048,1156.00830078125,568.7614135742188,0.025391042232513428,576.519287109375,6.074446201324463,0.014928460121154785,575.5909423828125,1.1954269409179688,0.0020737051963806152,1258.017578125,1027.8990478515625,0.001461714506149292,0.9275362491607666,1.5910766124725342,0.0019198358058929443,4.243971824645996,4.335477828979492,0.0010200440883636475,1.2047710418701172,655.8988647460938,0.00023353099822998047,1.4567551612854004,3.062282085418701,0.0007165372371673584,571.96484375,5.090738773345947,0.014883846044540405,577.1693725585938,3.169903039932251,0.017546772956848145,1239.97412109375,1023.9176635742188,0.0169295072555542,3.980297088623047,653.0712280273438,0.006418555974960327,583.1087646484375,-0.793787956237793,0.003506273031234741,577.28955078125,-2.644404411315918,0.0020775794982910156,1154.3172607421875,578.3108520507812,0.012395769357681274,1149.0797119140625,574.8264770507812,0.4315303862094879,3.810513496398926,4.611624240875244,0.00637894868850708,4.076486110687256,3.7445826530456543,0.0016409456729888916,4.103455066680908,2.520301342010498,0.001141875982284546,1.6380510330200195,652.8034057617188,0.0020179450511932373,2.3367133140563965,653.3451538085938,0.004827052354812622,0.2791283130645752,4.831619739532471,0.002785325050354004,579.7123413085938,4.063781261444092,0.020957648754119873,2.6009974479675293,3.6414108276367188,0.004697978496551514,1.2530159950256348,1.6996660232543945,0.0011199116706848145,1.318474292755127,4.854352951049805,0.0021138787269592285,3.095428943634033,4.717550754547119,0.0010488331317901611,2.1180315017700195,1.51700758934021,0.0007026195526123047,2.5007967948913574,1.1302893161773682,0.0005463361740112305
4,1138.5107421875,730.8081665039062,0.49253547191619873,28.81174659729004,5.7610578536987305,0.004083424806594849,1151.2794189453125,568.292236328125,0.08176717162132263,579.3748779296875,6.023007392883301,0.004170745611190796,219.60684204101562,1.9765467643737793,0.019991397857666016,1153.9281005859375,573.6987915039062,0.2648485600948334,1151.544189453125,573.2276611328125,0.005349218845367432,214.1559295654297,5.207165718078613,0.04666101932525635,213.89743041992188,7.2258501052856445,0.8665965795516968,1157.230224609375,568.6053466796875,0.03751841187477112,576.4718017578125,5.9699506759643555,0.01161724328994751,575.6804809570312,0.9255094528198242,0.0015553534030914307,1258.0589599609375,1028.0150146484375,0.0011434555053710938,0.8191518783569336,1.5856690406799316,0.0020950734615325928,4.581686019897461,4.623584747314453,0.0011223852634429932,1.238614797592163,3.4929678440093994,0.00017189979553222656,1.3904080390930176,3.2816665172576904,0.0006769001483917236,577.1307983398438,3.896580934524536,0.01421692967414856,576.601318359375,2.422365188598633,0.0159931480884552,1240.7490234375,1023.831298828125,0.0253446102142334,1208.1632080078125,1026.3961181640625,0.005731731653213501,3.9059197902679443,2.117506980895996,0.0037153959274291992,3.716181755065918,1.4302480220794678,0.0018917620182037354,1155.0047607421875,578.8564453125,0.018820196390151978,1149.79345703125,575.9338989257812,0.4301567077636719,3.7409162521362305,4.360639572143555,0.006415575742721558,3.9590985774993896,3.710526466369629,0.0014377236366271973,4.010007381439209,2.3872809410095215,0.0010845065116882324,2.0223731994628906,2.8208601474761963,0.0008918941020965576,3.372926950454712,2.861708402633667,0.0019926130771636963,0.049330711364746094,4.791383266448975,0.003092944622039795,579.5903930664062,4.046450138092041,0.027455240488052368,2.2392141819000244,3.531388759613037,0.005009263753890991,1.087096929550171,1.4082775115966797,0.0010636746883392334,1.6654856204986572,4.974366664886475,0.0020123422145843506,3.4245810508728027,5.157923698425293,0.0011095702648162842,2.383063793182373,1.440330982208252,0.0011446774005889893,2.8663394451141357,1.5746815204620361,0.000699460506439209
5,1138.560791015625,731.3009033203125,0.5766980648040771,363.5137634277344,5.080279350280762,0.00757184624671936,1146.6376953125,570.4976196289062,0.02809751033782959,579.097900390625,6.152532577514648,0.0036854147911071777,493.30474853515625,2.384795665740967,0.022096306085586548,1153.0867919921875,573.4260864257812,0.1421630084514618,1151.1865234375,573.2807006835938,0.005320757627487183,357.4261474609375,5.563459396362305,0.06065744161605835,215.6394500732422,6.888916492462158,0.7747012972831726,582.958740234375,4.9277424812316895,0.009229898452758789,575.9126586914062,5.654392242431641,0.006101131439208984,574.9520263671875,0.4255528450012207,0.0007694661617279053,1257.5885009765625,1027.6744384765625,0.0013155937194824219,0.9592950344085693,1.5606932640075684,0.001552969217300415,4.334266662597656,4.090821743011475,0.0008743703365325928,1.209714651107788,3.2537031173706055,0.00013193488121032715,1.5186264514923096,3.040193796157837,0.0006639659404754639,504.1156005859375,23.104686737060547,0.010940104722976685,576.8736572265625,3.1646928787231445,0.008978158235549927,1234.524658203125,1022.78759765625,0.02943548560142517,1208.342041015625,1025.6865234375,0.008587568998336792,582.9906616210938,-0.38358020782470703,0.003022134304046631,577.2279663085938,-2.8295817375183105,0.001698136329650879,1152.1162109375,577.947021484375,0.016270816326141357,1148.4058837890625,575.928466796875,0.2976033091545105,3.6467485427856445,4.638626575469971,0.006649374961853027,4.110781192779541,3.77184796333313,0.0015366673469543457,3.9182746410369873,2.315842628479004,0.0011712312698364258,1.1302642822265625,652.00341796875,0.0008150637149810791,1.7226080894470215,652.5282592773438,0.002427428960800171,0.32456493377685547,4.823307037353516,0.0022508203983306885,575.1206665039062,2.5324413776397705,0.01881656050682068,2.512136459350586,3.719316244125366,0.0035717785358428955,1.0333490371704102,2.007612466812134,0.0009876787662506104,1.5118744373321533,4.835759162902832,0.0014385879039764404,2.838336944580078,4.412834167480469,0.0007574558258056641,573.426025390625,1.5665111541748047,0.0006636381149291992,2.2968363761901855,0.883746862411499,0.0004667341709136963
6,1138.1253662109375,730.5001220703125,0.3828381896018982,29.715791702270508,5.635008811950684,0.005505025386810303,1151.555908203125,568.2353515625,0.02718701958656311,579.5707397460938,6.200108051300049,0.003001600503921509,219.02857971191406,2.10320782661438,0.016786634922027588,1153.484375,573.9058837890625,0.34226930141448975,3.0443789958953857,4.181854248046875,0.0038285255432128906,213.6958770751953,5.19278621673584,0.0412956178188324,213.1171112060547,7.137664794921875,0.8679255247116089,583.1553344726562,4.834737777709961,0.02129286527633667,576.9846801757812,6.166683673858643,0.01343691349029541,575.6798706054688,0.8450100421905518,0.0015968382358551025,1257.7115478515625,1027.9654541015625,0.0011841058731079102,1.0648527145385742,1.6216456890106201,0.0016228854656219482,4.692076683044434,4.44749116897583,0.0007475018501281738,1.3694140911102295,3.4025938510894775,0.00013238191604614258,1.2934000492095947,3.0962977409362793,0.0006636381149291992,577.7110595703125,3.783642530441284,0.017008185386657715,577.046142578125,2.5878586769104004,0.015518099069595337,1226.0306396484375,1024.34521484375,0.024402529001235962,1208.5823974609375,1025.8612060546875,0.005107700824737549,583.0071411132812,-1.0980205535888672,0.003282487392425537,577.1878662109375,-2.67744779586792,0.00166243314743042,1154.689697265625,577.9851684570312,0.008344322443008423,1149.763427734375,576.15185546875,0.36405545473098755,4.035364151000977,4.482259750366211,0.007569164037704468,583.4728393554688,4.810414791107178,0.001852571964263916,4.165501117706299,2.3335282802581787,0.0009286105632781982,2.206664562225342,3.037687301635742,0.0006949901580810547,3.686046600341797,2.637495279312134,0.001520693302154541,0.38974690437316895,4.596094131469727,0.0030909478664398193,579.9367065429688,4.012010097503662,0.05855187773704529,2.43766450881958,3.6234188079833984,0.004536956548690796,1.368208885192871,1.4235398769378662,0.0009146332740783691,1.9229731559753418,4.992589950561523,0.0016470849514007568,3.744784116744995,4.828564643859863,0.0007219016551971436,2.746023654937744,1.3767225742340088,0.0007443726062774658,2.667651653289795,0.9752440452575684,0.0005243420600891113
7,1138.4779052734375,731.7919311523438,0.4225572645664215,29.608619689941406,5.705967426300049,0.0037590861320495605,1150.532470703125,567.5811767578125,0.03750365972518921,578.9822387695312,6.073434352874756,0.0033921897411346436,91.8910903930664,1.705293893814087,0.014438241720199585,1152.87109375,573.4359130859375,0.47351962327957153,125.64588928222656,5.659775257110596,0.003929018974304199,218.6741180419922,6.3258209228515625,0.026523560285568237,215.19488525390625,6.994386196136475,0.8746675252914429,582.4760131835938,4.693978309631348,0.013605475425720215,499.46356201171875,20.43488883972168,0.008043766021728516,575.5126953125,0.3886451721191406,0.0009259879589080811,1258.0799560546875,1028.32666015625,0.0012642145156860352,0.581221342086792,1.690925121307373,0.0013979673385620117,4.171010971069336,4.4959330558776855,0.0008763968944549561,1119.234619140625,651.494384765625,0.00014850497245788574,1.3346917629241943,3.046858310699463,0.0005442202091217041,577.4727783203125,3.1305975914001465,0.005984008312225342,577.0382080078125,1.9862825870513916,0.007554292678833008,1241.0888671875,1024.1796875,0.01748710870742798,1064.2708740234375,603.9539794921875,0.008819907903671265,3.3457300662994385,1.8593742847442627,0.003097236156463623,1121.632568359375,647.6515502929688,0.0025210976600646973,1154.86572265625,577.6843872070312,0.01218801736831665,1144.2989501953125,576.4356689453125,0.375817209482193,3.332083225250244,4.604769706726074,0.0077571868896484375,3.702768325805664,3.861483335494995,0.0017556846141815186,3.7521510124206543,2.462801933288574,0.001214534044265747,1.754704475402832,3.083204746246338,0.0006580948829650879,2.508338689804077,2.6229982376098633,0.0014528334140777588,0.055138349533081055,5.0587477684021,0.0018117427825927734,579.43115234375,3.5462000370025635,0.020711541175842285,2.2966127395629883,3.6426868438720703,0.0037098228931427,0.9631626605987549,2.0066051483154297,0.0008410513401031494,1.0599606037139893,4.907298564910889,0.001338660717010498,2.5368971824645996,4.843066215515137,0.000801384449005127,573.3671875,1.599829912185669,0.0006945133209228516,2.452655792236328,1.0636863708496094,0.0004108846187591553
