scorer,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000,DeepCut_resnet50_gecko_runsSep19shuffle1_66000
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Shoulder_FR,Shoulder_FR,Shoulder_FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,Spine,Spine,Spine,Hip,Hip,Hip,Tail_middle,Tail_middle,Tail_middle,Tail_tip,Tail_tip,Tail_tip,FL_knee,FL_knee,FL_knee,FL,FL,FL,FL_ti,FL_ti,FL_ti,FL_ti1,FL_ti1,FL_ti1,FL_to1,FL_to1,FL_to1,FL_to,FL_to,FL_to,FR_knee,FR_knee,FR_knee,FR,FR,FR,FR_ti,FR_ti,FR_ti,FR_ti1,FR_ti1,FR_ti1,FR_to1,FR_to1,FR_to1,FR_to,FR_to,FR_to,HR_knee,HR_knee,HR_knee,HR,HR,HR,HR_ti,HR_ti,HR_ti,HR_ti1,HR_ti1,HR_ti1,HR_to1,HR_to1,HR_to1,HR_to,HR_to,HR_to,HL_knee,HL_knee,HL_knee,HL,HL,HL,HL_ti,HL_ti,HL_ti,HL_ti1,HL_ti1,HL_ti1,HL_to1,HL_to1,HL_to1,HL_to,HL_to,HL_to
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,1243.2555973529816,445.11451482772827,0.998968243598938,1274.0466148853302,448.17314767837524,0.0004924237728118896,1271.5661125183105,432.5635166168213,0.00293886661529541,1276.7771413326263,467.03771018981934,0.0009055733680725098,1272.4526841640472,431.3534321784973,0.00028583407402038574,1273.4657700061798,459.87248949706554,0.0002416074275970459,1278.002578496933,445.64840269088745,0.008754968643188477,588.2468920648098,523.7498216331005,0.00019827485084533691,1252.937533378601,446.6805272102356,0.030003875494003296,590.2864549160004,525.5943574905396,0.02720704674720764,1277.9698202610016,416.6451196670532,0.009647011756896973,1283.3029236793518,463.3152539730072,0.0016774535179138184,1281.420322418213,409.6955659389496,0.0024073123931884766,588.3342090249062,526.9441380500793,0.0003370344638824463,1280.8499164581299,478.2250189781189,0.0017165839672088623,1282.5163326263428,448.3448224067688,0.010708630084991455,1273.4226932525635,427.9490784853697,0.007383912801742554,1280.852928161621,415.06191658973694,0.0023741424083709717,1237.3958307504654,448.71132946014404,0.005546778440475464,1235.2868490219116,447.2095320224762,0.001139909029006958,1279.8937883377075,412.1579380482435,0.006260514259338379,1280.1835651397705,413.83080875873566,0.017353743314743042,1248.6585478782654,433.3004128932953,0.006513833999633789,1278.570609331131,439.6849136352539,0.0005635917186737061,1232.7909302711487,441.95255947113037,0.0005324184894561768,1230.3953721523285,447.1253273487091,0.0005637407302856445,588.8086454868317,525.0869497060776,0.0005950033664703369,1286.2177619934082,459.3015877008438,0.0008109211921691895,1243.3954395651817,449.89255118370056,0.011311203241348267,1282.006021976471,461.9044705629349,0.00032514333724975586,1286.500895500183,463.56693148612976,0.0005777478218078613,588.5343044996262,526.121425151825,0.00047206878662109375,587.4621947407722,525.9193204641342,0.000988394021987915,1279.2613081932068,410.33462607860565,0.0009295046329498291
1,1221.2553421258926,438.2812249660492,0.9999455809593201,1278.9640033245087,432.3903636932373,0.006944775581359863,1273.5946650505066,429.7359347343445,0.008340805768966675,1277.6290962696075,417.37772035598755,0.0014213621616363525,1277.4432471990585,428.40159729123116,0.001339733600616455,1233.0476641654968,440.7789726257324,0.00019487738609313965,1272.3784673213959,433.5472023487091,0.1756437122821808,1279.098159790039,432.3306231498718,0.00032830238342285156,1224.5247020721436,436.48218154907227,0.02054181694984436,590.0635387897491,525.2467949390411,0.021681278944015503,1275.7759864032269,410.5958812236786,0.01509946584701538,1282.2572956085205,464.8283567428589,0.0012946724891662598,1212.0678849592805,422.5667791366577,0.0038250982761383057,1212.1274714767933,434.0697250366211,0.0005249083042144775,1280.6081409454346,471.6374840736389,0.0016126930713653564,1283.9020457267761,467.2568817138672,0.004166990518569946,1273.5990102291107,413.69612407684326,0.006799042224884033,1277.418390750885,411.93271321058273,0.0025054216384887695,1208.5720026493073,430.01043248176575,0.002937406301498413,1216.00252866745,444.49432849884033,0.0013042986392974854,1279.090739250183,406.02886152267456,0.008371204137802124,1278.238806962967,409.4435682296753,0.025949418544769287,1217.1641755104065,425.8374710083008,0.007593691349029541,1279.6593930721283,444.5861482620239,0.00011840462684631348,1279.819608926773,450.9390115737915,0.0007898807525634766,591.4465432167053,525.639933347702,0.00034543871879577637,588.4814549982548,524.9380186200142,0.0005875825881958008,588.445978552103,524.2297752797604,0.00025853514671325684,1214.2840955257416,443.4302890300751,0.0025173425674438477,1279.2118203639984,429.460773229599,0.00023120641708374023,1282.1465921401978,426.35722517967224,0.0008587241172790527,1279.7597670555115,424.5476486682892,0.0010048151016235352,587.3357431292534,525.7158652544022,0.0008131265640258789,1277.5648547410965,404.15794134140015,0.0023136138916015625
2,1197.958952307701,429.7429666519165,0.999013364315033,1286.7097158432007,430.1646637916565,0.013881921768188477,1283.5093202590942,456.04919481277466,0.03066486120223999,1283.6740140914917,416.3467221260071,0.00261765718460083,1283.2846641540527,451.1331539154053,0.00959765911102295,1280.8392224311829,526.1002743244171,0.0007303059101104736,1254.7912292480469,431.2945308685303,0.6400637626647949,1289.8794145584106,428.84476470947266,0.0015650391578674316,1209.028060913086,430.9338173866272,0.0321161150932312,1277.6766557693481,513.4036831855774,0.012009859085083008,1282.58273935318,403.04671210050583,0.007578223943710327,1278.284698009491,510.60046315193176,0.19604560732841492,1274.1030110120773,512.9413990974426,0.08775660395622253,1269.2055866718292,511.6295039653778,0.14162343740463257,1271.066968202591,505.067893743515,0.16660219430923462,1278.0279269218445,503.11134338378906,0.16599443554878235,1281.5385947227478,491.2790022492409,0.06597959995269775,1278.3712193965912,509.4991103410721,0.38697555661201477,1272.45778465271,500.57959228754044,0.37035444378852844,1269.5017819404602,509.6095908880234,0.25657331943511963,1268.8550190329552,517.4480974674225,0.34808820486068726,1274.2044200897217,517.2453792095184,0.1399877369403839,1200.75328207016,417.42984318733215,0.011504381895065308,1278.8076431751251,508.3848015964031,0.12422120571136475,1269.4672393798828,518.4501483440399,0.26283109188079834,1267.5709040164948,511.3157367706299,0.3469799757003784,1268.0462169907987,505.5317575931549,0.1333473026752472,1274.1378083229065,500.10660503059626,0.043641120195388794,1283.0950112342834,465.7379684448242,0.005643665790557861,1279.381070613861,510.397274017334,0.04313144087791443,1277.408019900322,502.5729510784149,0.027510404586791992,1268.9337338209152,510.4453797340393,0.026564300060272217,1268.1608787328005,516.4887040555477,0.12369382381439209,1271.0978119373322,521.0237181186676,0.059236615896224976
3,1178.3809094429016,424.0931839942932,0.9996588826179504,1278.7017340660095,434.23721063137054,0.9263546466827393,1273.9203505516052,454.450044631958,0.9090595841407776,1275.9075651019812,455.8523669242859,0.22997304797172546,1279.803691148758,449.7416579723358,0.03722372651100159,1271.5058069229126,463.3573808670044,0.010220855474472046,1227.6375131607056,427.37948620319366,0.17955350875854492,1282.0319709777832,433.3875856399536,0.045286208391189575,1194.601167678833,421.7596683502197,0.017103970050811768,590.1978924274445,525.6977882385254,0.019624561071395874,1270.2495608329773,486.6994557380676,0.3142296075820923,1247.5315480232239,501.2487698793411,0.9608765244483948,1257.2064595222473,512.3311195373535,0.8452856540679932,1241.216293334961,519.1905400753021,0.9306178092956543,1228.0548288598657,510.0073137283325,0.936107873916626,1227.8466997146606,493.86798000335693,0.8407257795333862,1266.8824986219406,477.4760549068451,0.3691316246986389,1247.8485765457153,495.4558687210083,0.1591089367866516,1229.7206548452377,499.0119938850403,0.04773056507110596,1252.6448912620544,514.5679397583008,0.10276740789413452,1257.2319569587708,509.59808921813965,0.06779146194458008,1266.5807189941406,490.503968000412,0.11407667398452759,1270.161928653717,488.67518639564514,0.19597283005714417,1247.5620830059052,500.3835388123989,0.580439567565918,1256.3208594322205,510.27844858169556,0.3723616302013397,1248.5417296886444,521.1552329063416,0.46104350686073303,1231.269968032837,514.8312559127808,0.45036929845809937,1230.2795586585999,491.3696336746216,0.23042595386505127,1272.2637960910797,474.29602217674255,0.006526470184326172,1247.363843202591,498.4352740049362,0.003344506025314331,1232.158103942871,503.02758026123047,0.029517292976379395,1239.0056915283203,516.5186452865601,0.03528815507888794,1257.9984288215637,514.9136953353882,0.007462620735168457,1261.6299414634705,510.1277241706848,0.0010270774364471436
4,1158.6488318443298,421.21865582466125,0.9999212026596069,1261.256965994835,435.76986272633076,0.9904367923736572,1255.6492414474487,454.041716337204,0.5958818197250366,1255.6047213077545,456.58102893829346,0.8862080574035645,1267.8682193756104,449.33320593833923,0.0013602077960968018,1254.7519640922546,452.29620361328125,0.024790793657302856,1207.1680550575256,422.7484652996063,0.05643826723098755,1260.6163314580917,435.1625164747238,0.049022406339645386,1160.1547470092773,419.755672454834,0.017477095127105713,590.6830055713654,525.5959311723709,0.012795478105545044,1249.4442677497864,483.1055191755295,0.9808586835861206,1227.44997549057,501.17901253700256,0.9874249696731567,1236.6279062628746,514.9452787637711,0.9818529486656189,1216.0656640529633,516.4110749363899,0.9486377239227295,1206.0281167030334,502.6496810913086,0.9753749370574951,1213.5177018642426,487.64699363708496,0.9597423672676086,1245.4828510284424,481.8400979042053,0.13116469979286194,1228.9540107250214,495.81633138656616,0.030826330184936523,1210.8014726638794,496.1056776046753,0.006945788860321045,1226.0409145355225,514.2021799087524,0.011756062507629395,1233.1136865615845,514.5462865829468,0.01360979676246643,1247.4518826007843,490.4475154876709,0.008887439966201782,1252.2195987254381,487.3028230667114,0.3361344337463379,1226.7354282140732,499.87575091421604,0.2979480028152466,1237.5041584968567,513.5077455043793,0.5763709545135498,1224.6847352981567,520.3293533325195,0.2834150493144989,1210.4819705486298,510.97342586517334,0.42650607228279114,1212.7130885124207,490.2190246582031,0.11435049772262573,1150.0186259746552,420.7836426496506,0.0014964938163757324,1227.70863199234,502.4888322353363,0.0010146796703338623,1211.5000098347664,497.8270673751831,0.012861132621765137,1216.7475533485413,511.20182752609253,0.016204476356506348,1221.456624031067,516.2507338523865,0.0016348659992218018,1150.4000713825226,411.0657869577408,0.0007774829864501953
5,1136.1652631759644,421.3990511894226,0.9998371601104736,1239.9213874340057,434.46803164482117,0.9943053722381592,1256.3574151992798,420.1488706320524,0.9145717620849609,1239.1540961265564,455.67532181739807,0.9946311116218567,1252.8225688934326,422.8320128917694,0.005357116460800171,1238.0690994262695,450.2216491699219,0.015042364597320557,1280.9929761886597,441.6837396621704,0.14496773481369019,1240.9315943717957,433.7205066680908,0.05183890461921692,1145.8604316711426,421.56982707977295,0.030244141817092896,590.5987055301666,525.129757642746,0.03692936897277832,1245.6369290351868,480.7095453739166,0.9612748622894287,1226.1247487068176,499.5814281105995,0.9898531436920166,1237.49161028862,513.0523982048035,0.9918385744094849,1215.8222217559814,517.5253341197968,0.9603092670440674,1206.6201796531677,502.59618163108826,0.9682044982910156,1211.109049797058,489.5273985862732,0.9696014523506165,1275.3365389704704,411.53883251547813,0.4035092890262604,1228.055826034397,495.373984336853,0.01967620849609375,1209.765388250351,497.87244415283203,0.014019250869750977,1226.2043628692627,513.796181678772,0.033765584230422974,1234.226911664009,517.8971161842346,0.03031858801841736,1282.3953170776367,393.7224831581116,0.09411177039146423,1250.2354947328568,483.1696653366089,0.12824520468711853,1224.7361989021301,499.2913269996643,0.19557079672813416,1237.6379243135452,512.3237948417664,0.5102681517601013,1226.6302711963654,520.8001976013184,0.28999215364456177,1210.5012991428375,514.1056600809097,0.5096827745437622,1209.0884673595428,487.25326919555664,0.1701289415359497,1277.3225667476654,410.8227781057358,0.01779600977897644,1225.569926738739,501.5853922367096,0.0004407167434692383,1210.2103377580643,498.8596019744873,0.01864522695541382,1218.2344932556152,513.9376864433289,0.015556901693344116,587.5849684476852,525.9435019493103,0.001256495714187622,1282.3296999931335,391.31614112854004,0.0015743374824523926
6,1114.1611943244934,425.6376438140869,0.9995880126953125,1218.0889548063278,433.0490334033966,0.993428111076355,1234.1410372257233,414.2806558609009,0.9529274702072144,1219.3020085692406,454.1775243282318,0.9988124370574951,1232.4857394695282,419.22359627485275,0.07009312510490417,1219.297815322876,449.8893723487854,0.14019140601158142,1278.0768692493439,442.1111137866974,0.8247346878051758,1217.797598361969,431.017409324646,0.07723620533943176,1126.547688484192,427.3046925663948,0.013077229261398315,590.1221165657043,524.8591398596764,0.03664976358413696,1234.8965413570404,476.1779661178589,0.9913511276245117,1225.578899383545,498.59935534000397,0.9939142465591431,1237.7028003931046,514.662190914154,0.99430251121521,1215.8566761016846,518.614616394043,0.9668925404548645,1207.1289083957672,500.76533675193787,0.9808803796768188,1213.8947004079819,486.37211513519287,0.9748257398605347,1256.0046939849854,404.6437907218933,0.98744797706604,1266.2310537099838,384.897931098938,0.9781776070594788,1276.405152708292,393.83159732818604,0.8473231792449951,1277.4526444673538,378.79413414001465,0.8632946014404297,1270.0224888324738,373.0128741264343,0.8846431374549866,1262.1604452133179,379.19486713409424,0.7066004276275635,1237.3170841932297,477.8313157558441,0.5186731815338135,1225.2005586624146,501.423859000206,0.36590370535850525,1238.0730113983154,512.646800994873,0.7168662548065186,1226.0131301879883,523.8570032119751,0.3780348002910614,1211.6156298220158,513.2985699176788,0.6271531581878662,1208.8418340682983,489.21445393562317,0.28441646695137024,1257.1659224033356,408.6704111099243,0.6187470555305481,1268.3343854546547,387.687518209219,0.2806711792945862,1277.526067495346,396.52471858263016,0.13705715537071228,1280.4910535812378,383.57578110694885,0.03914600610733032,1272.1316599845886,373.0288118124008,0.06293454766273499,1256.6955642700195,376.9049828052521,0.16326981782913208
7,1090.7862049341202,428.5406203866005,0.999695897102356,1198.591108083725,433.06342935562134,0.986182451248169,1209.2123594284058,412.71265983581543,0.9920981526374817,1202.043039560318,454.2149956226349,0.9978708624839783,1207.372130870819,417.04156970977783,0.3972874581813812,1199.8036456108093,450.8785388469696,0.28173530101776123,1264.3105039596558,442.50156795978546,0.9818134307861328,1198.3642137050629,433.46044158935547,0.47764286398887634,1096.0518321990967,429.83114540576935,0.027414947748184204,590.6687331199646,524.9631674289703,0.021837681531906128,1222.6697089672089,476.15289974212646,0.9891169667243958,1224.9222593307495,498.16805028915405,0.9967378377914429,1237.2908718585968,513.2480971813202,0.9910582304000854,1218.0271841287613,520.7140798568726,0.9750105142593384,1205.7835223674774,503.2538957595825,0.9835317134857178,1211.9442706108093,489.9934160709381,0.9163455963134766,1228.443930029869,401.7801425457001,0.9677618741989136,1231.8562092781067,379.56560945510864,0.9573071002960205,1246.7004425525665,388.8703928589821,0.9104962348937988,1246.5257477760315,374.73208594322205,0.9655255079269409,1235.9944849014282,363.05187594890594,0.8570168018341064,1220.8088682889938,369.30553150177,0.9644891619682312,1224.0454053878784,474.81953489780426,0.6428279876708984,1224.8874492645264,501.78423166275024,0.42528006434440613,1238.594833612442,510.2011170387268,0.3368726968765259,1228.807867050171,524.52965259552,0.2834542393684387,1213.584444284439,518.5932221412659,0.489925354719162,1205.8552989959717,493.2296576499939,0.5207338929176331,1229.0413041114807,405.4513785839081,0.596481442451477,1234.8506798744202,377.4625871181488,0.21249592304229736,1248.8680515289307,388.5969164967537,0.28208303451538086,1249.0312805175781,377.14403915405273,0.4743883013725281,1238.7812767028809,365.91054034233093,0.26115912199020386,1221.6737146377563,368.8720111846924,0.2394513189792633
