,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,DOWN,2.422417153172745,121.62,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,143.43989794602942,158.5559140755665,163.70165179190002,171.2765308399658,,,,,,,,,,,,
1,DOWN,2.0765964719396095,121.62,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,141.845972448074,159.93710512748848,165.31068458035108,175.24526381155937,,,,,,,,,,,,
2,DOWN,2.2457836342203734,139.45,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,144.35876389500922,159.2715967028139,167.7867971382723,174.99388921117776,,,,,,,,,,,,
3,DOWN,1.6807147348432636,147.92000000000002,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,144.33904041023865,158.21236502540444,167.1261515531922,178.99171190028218,,,,,,,,,,,,
4,DOWN,2.0278766978507576,202.78,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,143.1541945696519,160.05093038320405,166.82339920170298,172.26527228504273,,,,,,,,,,,,
5,DOWN,1.6813354677794905,236.16500000000002,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,142.7479056200122,158.60425270961838,165.56761741501282,175.41787533373625,,,,,,,,,,,,
6,DOWN,1.0517882145069848,381.21000000000004,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,142.9066727706523,159.7919833583444,163.19112928600012,165.33901157304393,,,,,,,,,,,,
7,DOWN,0.7822219583203776,483.0,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,140.60276439477425,160.83111896254752,166.8168702974871,158.7590140297027,,,,,,,,,,,,
8,DOWN,0.3118462649077003,359.95,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,139.77136432227184,157.58231923710284,173.52084929610092,152.2695442267234,,,,,,,,,,,,
9,DOWN,0.1057637803429543,1948.05,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,144.51308283016544,162.74654055445802,177.14882254506213,166.71702710039162,,,,,,,,,,,,
