,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,DOWN,,5198.16,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,DOWN,,5198.16,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,157.65593837422693,,,,,,,,,,,,,,
2,DOWN,,4696.76,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,168.69737453253575,,,,,,,,,,,,,,
3,DOWN,,5397.04,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,145.40409292843336,173.63944898564745,,,,,,,,,,,,,,
4,DOWN,,5111.7,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,157.3487773721661,167.61825450603038,,,,,,,,,,,,,,
5,DOWN,,4585.09,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,150.21007130915996,158.14259256392336,,,,,,,,,,,,,,
6,DOWN,,4429.79,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,165.07771890736825,165.95910140613998,,,,,,,,,,,,,,
7,DOWN,,4335.63,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,177.48832469686084,171.21406017262666,,,,,,,,,,,,,,
8,DOWN,,4701.98,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,177.66143887860574,170.31924135120317,,,,,,,,,,,,,,
9,DOWN,,5185.925,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,171.082437683139,160.6022171280826,,,,,,,,,,,,,,
10,DOWN,2.9903961800445984,5459.235000000001,b'swing0001',b'nan',b'nan',b'nan',,9.233968207697446,,,,,,,,,,,,,,,,,,,,,,,169.82144424980936,175.4180282860615,178.06250840513223,177.3450292025138,,,,,,,,,,,,
11,DOWN,3.9937148076420215,5210.915,b'swing0001',b'nan',b'nan',b'nan',,9.233968207697446,,,,,,,,,,,,,,,,,,,,,,,177.91033437006382,166.17491341059383,179.4134437623748,175.18008731551402,,,,,,,,,,,,
12,DOWN,4.642960623261899,5021.764999999999,b'swing0001',b'nan',b'nan',b'nan',,9.233968207697446,,,,,,,,,,,,,,,,,,,,,,,166.74760184287032,166.2238659070352,179.14371757714167,178.70159523726977,,,,,,,,,,,,
13,DOWN,5.719551553538452,5611.155000000001,b'swing0001',b'nan',b'nan',b'nan',,9.233968207697446,,,,,,,,,,,,,,,,,,,,,,,150.81412844540841,169.2932573000747,179.99776024317765,174.138979160663,,,,,,,,,,,,
14,DOWN,5.448327639947536,4983.014999999999,b'stance0001',b'nan',b'nan',b'nan',,,,,,,,,102.08075795986845,,,,,,,,,,,,,,,,147.2699388256339,171.12122023768492,169.5605472139285,174.29491254616363,59.205206419586226,63.64174889336933,57.556211431637365,,,,,,,,,
15,DOWN,4.451615139602154,5147.5599999999995,b'stance0001',b'swing0001',b'stance0001',b'nan',67.87188252905335,,,,,83.70244852313377,,,102.08075795986845,,141.10869755079875,,,39.67577832361212,,,,16.44999394584373,,,,75.69296842037693,,,143.7503372590381,170.73225428299807,168.13650307635277,170.40648768185238,59.205206419586226,63.64174889336933,57.556211431637365,,,,44.88051220464328,47.10331060087449,63.423524720021675,,,
