,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,DOWN,,1447.78,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,169.92672304360082,,,,,,,,,,,,,,,
1,DOWN,,1447.78,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,173.15635903717435,,,,,,,,,,,,,,,
2,DOWN,,2597.49,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,150.48732050748754,160.89091469470048,,,,,,,,,,,,,,
3,DOWN,,1933.82,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,159.2827537423968,146.91468690008568,,,,,,,,,,,,,,
4,DOWN,,2565.24,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,144.88798697766168,162.22402716109477,,,,,,,,,,,,,,
5,DOWN,,2240.15,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,133.24740530908872,152.9631946786227,,,,,,,,,,,,,,
6,DOWN,,2695.8,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,141.97118901962074,164.848801430418,,,,,,,,,,,,,,
7,DOWN,,2329.05,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,146.81317015304438,167.43494841263555,,,,,,,,,,,,,,
8,DOWN,,2434.59,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,146.88563424639142,154.3715750211265,,,,,,,,,,,,,,
9,DOWN,,2626.14,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,146.83664124873974,152.52007241636005,,,,,,,,,,,,,,
10,DOWN,,2277.95,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,142.0423324206971,155.3666775647446,,,,,,,,,,,,,,
11,DOWN,,2409.6949999999997,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,141.62724573165997,153.03347028014224,,,,,,,,,,,,,,
12,DOWN,6.791401126118643,2514.48,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,138.7217431295809,150.3091278053054,,160.73165354462802,,,,,,,,,,,,
13,DOWN,7.879083964499273,2686.6800000000003,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,144.02492120765257,151.75794697700303,170.54683341137041,175.51478019705405,,,,,,,,,,,,
14,DOWN,8.612287489045713,3024.835,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,148.7390202400911,151.17690035059752,163.9815505498911,179.75454854411262,,,,,,,,,,,,
15,DOWN,8.411788073576162,2993.415,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,151.91372009051298,160.85549784319375,175.73122500924467,176.3208687557918,,,,,,,,,,,,
16,DOWN,8.56625831082664,2989.19,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,145.25883446342004,162.22141410086616,176.5362145741409,171.4175621306192,,,,,,,,,,,,
17,DOWN,6.936273943243805,2865.84,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,152.97796546614893,158.61111172452482,178.90882793005372,159.30087849450442,,,,,,,,,,,,
18,DOWN,4.912638740938348,2884.51,b'swing0001',b'nan',b'nan',b'stance0001',,36.59353680473578,,,105.40167202698508,,,,,,,168.81864107654226,40.707887425320976,,,,16.510121551853125,,,,96.77007984977722,,,,158.62942314921239,159.7937763191469,173.00917765786932,158.66895667642922,,,,,,,,,,60.64007802498457,50.42858640631993,59.988914421100766
19,DOWN,4.617714630190704,3135.9700000000003,b'swing0001',b'nan',b'nan',b'stance0001',,36.59353680473578,,,88.94914878963014,,,,,,,168.81864107654226,40.707887425320976,,,,16.510121551853125,,,,96.77007984977722,,,,176.7815347550903,156.39761374309276,175.98491645573813,143.0360327567612,,,,,,,,,,60.64007802498457,50.42858640631993,59.988914421100766
20,DOWN,3.423831597055795,3311.2799999999997,b'swing0001',b'nan',b'nan',b'stance0001',,36.59353680473578,,,91.668719637123,,,,,,,168.81864107654226,40.707887425320976,,,,16.510121551853125,,,,96.77007984977722,,,,171.90555563086494,161.67460902824604,173.00670165544577,150.66741410959764,,,,,,,,,,60.64007802498457,50.42858640631993,59.988914421100766
21,DOWN,0.9133185662846302,3197.87,b'swing0001',b'swing0001',b'nan',b'stance0001',112.59251019609233,36.59353680473578,,,108.94996774020983,,,,,,,168.81864107654226,40.707887425320976,20.012350338188526,,,16.510121551853125,19.009632145334784,,,96.77007984977722,63.85249038186044,,,164.61244208484092,159.04556160642477,167.9186280517303,159.00441808234282,,,,,,,,,,60.64007802498457,50.42858640631993,59.988914421100766
