,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,UP,,3133.56,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,175.7061374720544,148.38243809739197,,,,,,,,,,,,,,
1,UP,,3133.56,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,166.92204579787568,140.9051727535938,,,,,,,,,,,,,,
2,UP,,3530.48,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,161.2273367866173,152.65591846232323,,,,,,,,,,,,,,
3,UP,,4163.96,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,153.0800386747594,139.32829169345922,,,,,,,,,,,,,,
4,UP,,4134.38,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,135.85985946187552,139.27504099044265,,,,,,,,,,,,,,
5,UP,,5208.29,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,156.65254412688208,141.1584991521218,,,,,,,,,,,,,,
6,UP,,3422.245,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,146.34588133212162,149.5860628669365,,,,,,,,,,,,,,
7,UP,5.865337802724531,5344.025,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,151.24517064157453,164.2068865529155,,176.30491996662187,,,,,,,,,,,,
8,UP,8.30574986011645,5281.705,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,141.11974905516394,156.08313608250606,,171.04779678355519,,,,,,,,,,,,
9,UP,8.400262181816991,5107.92,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,136.8664372312486,144.11548756399762,152.2975498719506,179.1673335581196,,,,,,,,,,,,
10,UP,6.750137930026069,5435.035,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,131.4160656850869,137.80738678821913,166.95657216493697,179.26825542850878,,,,,,,,,,,,
11,UP,3.2951121191719417,5476.975,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,145.64685548340833,153.55307715989426,177.9353731906696,166.99683471862156,,,,,,,,,,,,
12,UP,1.2590392921075322,5277.59,b'nan',b'swing0001',b'nan',b'nan',120.47225864020174,,,,,144.9525038178395,,,,,,,,5.1862572295777625,,,,19.037461020469287,,,,,,,169.00229625948162,151.96598022835002,176.09715796228934,161.98453056516573,,,,,,,,,,,,
13,UP,5.057804748866663,4875.455,b'nan',b'swing0001',b'nan',b'nan',120.47225864020174,,,,,155.37100843249118,,,,,,,,5.1862572295777625,,,,19.037461020469287,,,,,,,175.63892532695968,145.00263673087812,159.6750675789828,155.023342596418,,,,,,,,,,,,
14,UP,9.122013706445196,5321.87,b'stance0001',b'swing0001',b'nan',b'swing0001',120.47225864020174,,,255.12520453891705,,157.11972682246144,,,21.45640526310406,,,,,5.1862572295777625,,82.05837051371533,,19.037461020469287,,22.21911224680953,,,,,178.25459277013468,,178.4890756912532,154.43642294572948,,,,,,,,,,,,
15,UP,13.009732581210615,4449.43,b'stance0001',b'swing0001',b'nan',b'swing0001',120.47225864020174,,,255.12520453891705,,147.520544583467,,,21.45640526310406,,,,,5.1862572295777625,,82.05837051371533,,19.037461020469287,,22.21911224680953,,,,,169.5004489938204,,176.4299447298292,153.5286655487878,,,,,,,,,,,,
16,UP,14.56719162047534,4596.725,b'stance0001',b'swing0001',b'nan',b'swing0001',120.47225864020174,,,255.12520453891705,,144.16605311290806,,,21.45640526310406,,,,,5.1862572295777625,,82.05837051371533,,19.037461020469287,,22.21911224680953,,,,,151.21667798725392,139.0729935113848,175.85243260047903,158.92766466138016,,,,,,,,,,,,
