,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,DOWN,8.232986946146047,127.67,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,142.39914543599622,156.27995466665683,154.87950488100415,178.33975706665234,,,,,,,,,,,,
1,DOWN,8.153884431194033,127.67,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,143.0924133909673,155.76657097680507,156.48730150956078,179.19631783680256,,,,,,,,,,,,
2,DOWN,8.210247270803352,123.55,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,146.43428355421025,154.7791682199004,158.76217431390427,179.77189628734243,,,,,,,,,,,,
3,DOWN,8.136835569262916,148.94,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,141.52647971459857,157.32518558494107,158.85176973767614,177.98655633438827,,,,,,,,,,,,
4,DOWN,8.219562768237742,101.69,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,143.1778089278596,158.27137962469786,160.38682824701792,179.88285362138447,,,,,,,,,,,,
5,DOWN,8.233335203806785,133.76999999999998,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,142.2303191755273,158.62977950378465,156.53632781272208,179.17152351201466,,,,,,,,,,,,
6,DOWN,8.17164363551516,176.83999999999997,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,144.79188827439572,158.36167784994353,154.98861896387552,175.66068818404668,,,,,,,,,,,,
7,DOWN,8.050623898591862,74.21000000000001,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,145.18841507474818,154.9943946447325,160.04968696570583,175.97659700136109,,,,,,,,,,,,
8,DOWN,8.251174419436053,91.905,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,143.47047578221893,156.87060137592482,158.9571674796226,179.9686757054484,,,,,,,,,,,,
9,DOWN,8.166275302178626,127.17,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,146.20575869460777,155.7244943330749,158.39429101645817,179.72092507134522,,,,,,,,,,,,
