,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,UP,,84.05,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,176.78040250395267,127.91607947884096,,,,,,,,,,,,,,
1,UP,,84.05,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,177.06567918536444,127.86250200778616,,,,,,,,,,,,,,
2,UP,,142.75,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,176.61962772391436,127.78796126949148,,,,,,,,,,,,,,
3,UP,,94.97,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,175.1857342225039,128.7584290445978,,,,,,,,,,,,,,
4,UP,,32.56,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,176.11014435062822,128.53948563647663,,,,,,,,,,,,,,
5,UP,,136.27,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,176.0245498172822,128.37670649005096,,,,,,,,,,,,,,
6,UP,,107.61,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,173.2107103529149,128.01163941856845,,,,,,,,,,,,,,
7,UP,,56.93,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,176.67316143135105,126.86601733070344,,,,,,,,,,,,,,
8,UP,,58.94,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,174.14082711840385,128.9257812989983,,,,,,,,,,,,,,
9,UP,,416.96,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,174.69301958943598,129.29461994725855,,,,,,,,,,,,,,
10,UP,,665.19,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,176.58743635513315,126.14333184328882,,,,,,,,,,,,,,
11,UP,,1472.76,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,171.12133421300274,129.88363242766883,,,,,,,,,,,,,,
12,UP,,2607.34,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,153.60881487179415,124.48364385703368,,,,,,,,,,,,,,
13,UP,,2507.64,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,162.00015446652577,131.19011177197598,,,,,,,,,,,,,,
14,UP,,3279.7,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,153.70423583112532,136.54512166401474,,,,,,,,,,,,,,
15,UP,,3582.12,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,144.20690557682772,139.4691826045285,,,,,,,,,,,,,,
16,UP,,3439.75,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,141.24745773389498,125.85210475824874,,,,,,,,,,,,,,
17,UP,,2697.61,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,142.27518935741637,122.04214965576841,,,,,,,,,,,,,,
18,UP,,3176.51,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,149.21891642969916,146.7561051007233,,,,,,,,,,,,,,
19,UP,,3242.71,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,151.31907563355907,145.1326311366677,,,,,,,,,,,,,,
20,UP,,1791.185,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,149.10266504531026,149.84629122120228,,,,,,,,,,,,,,
21,UP,4.943299508049936,3040.93,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,140.35316045337856,168.37756690786637,,166.48672134785016,,,,,,,,,,,,
22,UP,,2371.965,b'swing0001',b'nan',b'nan',b'nan',,278.4545347009519,,,,,,,,,,,,,,,,,,,,,,,,175.54468622512732,,,,,,,,,,,,,,
23,UP,6.881295725371387,2461.3,b'swing0001',b'stance0001',b'swing0001',b'nan',,278.4545347009519,187.18039107321977,,168.50505417545276,,,,,4.097554846034156,,,,,,,,,,,,,-9.391851074331385,,,,,178.09529843694372,,,,56.53285124276332,82.18922651939222,40.808013406385136,,,,,,
24,UP,8.929345318792313,2173.105,b'swing0001',b'stance0001',b'swing0001',b'nan',,278.4545347009519,187.18039107321977,,160.99148428937278,,,,,4.097554846034156,,,,,,,,,,,,,-9.391851074331385,,,177.36579248838768,146.87602020817346,172.6767943082174,,,,56.53285124276332,82.18922651939222,40.808013406385136,,,,,,
25,UP,10.479752256100168,2162.0550000000003,b'swing0001',b'stance0001',b'swing0001',b'nan',,278.4545347009519,187.18039107321977,,161.6588958019504,,,,,4.097554846034156,,,,,,,,,,,,,-9.391851074331385,,,172.46135241247947,145.83199528189647,171.6790254747336,,,,56.53285124276332,82.18922651939222,40.808013406385136,,,,,,
26,UP,12.491834695900794,2694.045,b'swing0001',b'stance0001',b'swing0001',b'nan',,278.4545347009519,187.18039107321977,,153.7516067509925,,,,,4.097554846034156,,,,,,,,,,,,,-9.391851074331385,,150.71509372230165,169.7149045667303,153.3612193140176,163.69402119123362,,,,56.53285124276332,82.18922651939222,40.808013406385136,,,,,,
27,UP,12.81893743309187,2491.1400000000003,b'swing0001',b'stance0001',b'swing0001',b'nan',,278.4545347009519,187.18039107321977,,137.020865068792,,,,,4.097554846034156,,,,,,,,,,,,,-9.391851074331385,,154.07634619784298,158.1789719439662,165.38809231854083,159.82271232128414,,,,56.53285124276332,82.18922651939222,40.808013406385136,,,,,,
28,UP,14.195309721503826,2524.25,b'swing0001',b'stance0001',b'swing0001',b'nan',,278.4545347009519,187.18039107321977,,127.3814151943731,,,,,4.097554846034156,,,,,,,,,,,,,-9.391851074331385,,148.18570477078143,155.11494552553359,173.24489841947056,165.52814329816457,,,,56.53285124276332,82.18922651939222,40.808013406385136,,,,,,
29,UP,14.208272579230467,3616.035,b'swing0001',b'stance0001',b'swing0001',b'nan',,278.4545347009519,187.18039107321977,,116.75143488251248,,,,,4.097554846034156,,,,,,,,,,,,,-9.391851074331385,,149.97609672955474,147.9943521346217,173.74388283949324,176.52853723208534,,,,56.53285124276332,82.18922651939222,40.808013406385136,,,,,,
30,UP,15.465160825070974,3132.005,b'swing0001',b'stance0001',b'swing0001',b'nan',,278.4545347009519,187.18039107321977,,104.04031586279434,,,,,4.097554846034156,,,,,,,,,,,,,-9.391851074331385,,150.21220973767998,145.52385878383143,176.2514791451475,178.5588528443148,,,,56.53285124276332,82.18922651939222,40.808013406385136,,,,,,
31,UP,15.20372664893172,3420.465,b'swing0001',b'stance0001',b'swing0001',b'nan',,278.4545347009519,187.18039107321977,,92.08736983946162,,,,,4.097554846034156,,,,,,,,,,,,,-9.391851074331385,,154.67217654175545,138.37026899060749,179.02438969212199,168.18032555600595,,,,56.53285124276332,82.18922651939222,40.808013406385136,,,,,,
32,UP,14.026793962084298,3092.34,b'swing0001',b'stance0001',b'swing0001',b'nan',,278.4545347009519,187.18039107321977,,74.63817271894138,,,,,4.097554846034156,,,,,,,,,,,,,-9.391851074331385,,169.83322080838803,138.95436280885306,175.82596458273895,159.01227105466836,,,,56.53285124276332,82.18922651939222,40.808013406385136,,,,,,
33,UP,13.319524230556304,3388.51,b'swing0001',b'stance0001',b'swing0001',b'nan',,278.4545347009519,187.18039107321977,,64.89770513560647,,,,,4.097554846034156,,,,,,,,,,,,,-9.391851074331385,,174.00919837361562,147.39232202496734,168.00756406490598,154.24287795955263,,,,56.53285124276332,82.18922651939222,40.808013406385136,,,,,,
34,UP,11.88688224692734,2586.51,b'swing0001',b'stance0001',b'swing0001',b'nan',,278.4545347009519,187.18039107321977,,58.194771886257065,,,,,4.097554846034156,,,,,,,,,,,,,-9.391851074331385,,179.34913340533683,151.3063101623577,163.9279286864779,155.2321622654403,,,,56.53285124276332,82.18922651939222,40.808013406385136,,,,,,
35,UP,10.916791011157697,2463.77,b'swing0001',b'stance0001',b'stance0001',b'swing0001',,278.4545347009519,,260.3562116256039,48.60977657509951,,,,,4.097554846034156,93.92705888758321,,,,,82.21519992185927,,,,27.280800157754157,,,,-5.199034682607561,178.47990837212134,140.9588155402688,158.9290826656364,141.63140384516905,,,,56.53285124276332,82.18922651939222,40.808013406385136,33.47729036513143,72.1470823018794,77.36009307661804,,,
36,UP,7.8355577523891915,2223.8199999999997,b'stance0001',b'swing0001',b'stance0001',b'swing0001',263.74654191451646,,,260.3562116256039,,161.48219380559723,,,35.586401254934735,,93.92705888758321,,,76.50168762836462,,82.21519992185927,,28.98338221196719,,27.280800157754157,,17.996510307566524,,-5.199034682607561,167.38910247248577,154.9704658937668,150.11277229278102,,63.05938462201913,66.1813365392962,64.04459371218768,,,,33.47729036513143,72.1470823018794,77.36009307661804,,,
37,UP,6.9564317614860265,2103.37,b'stance0001',b'swing0001',b'stance0001',b'swing0001',263.74654191451646,,,260.3562116256039,,172.97659576248626,,,35.586401254934735,,93.92705888758321,,,76.50168762836462,,82.21519992185927,,28.98338221196719,,27.280800157754157,,17.996510307566524,,-5.199034682607561,176.2007765374749,138.93774909437343,164.31988974980493,149.96276564584392,63.05938462201913,66.1813365392962,64.04459371218768,,,,33.47729036513143,72.1470823018794,77.36009307661804,,,
38,UP,6.057672332901923,1852.44,b'stance0001',b'swing0001',b'stance0001',b'swing0001',263.74654191451646,,,260.3562116256039,,164.8257281433958,,,35.586401254934735,,93.92705888758321,,,76.50168762836462,,82.21519992185927,,28.98338221196719,,27.280800157754157,,17.996510307566524,,-5.199034682607561,168.5058071040291,152.75817277041347,152.52508981168268,157.58840783787946,63.05938462201913,66.1813365392962,64.04459371218768,,,,33.47729036513143,72.1470823018794,77.36009307661804,,,
39,UP,4.621410531656439,2077.495,b'stance0001',b'swing0001',b'stance0001',b'swing0001',263.74654191451646,,,260.3562116256039,,157.2901037701135,,,35.586401254934735,,93.92705888758321,,,76.50168762836462,,82.21519992185927,,28.98338221196719,,27.280800157754157,,17.996510307566524,,-5.199034682607561,174.4656837802181,145.31797326047314,155.62819799619504,159.8559264874982,63.05938462201913,66.1813365392962,64.04459371218768,,,,33.47729036513143,72.1470823018794,77.36009307661804,,,
