,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,UP,,2777.42,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,147.54152742416912,145.60326376007373,,,,,,,,,,,,,,
1,UP,,2777.42,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,140.41181278030726,158.92328264855692,,,,,,,,,,,,,,
2,UP,,2517.84,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,153.96999531951388,164.50131739035407,,,,,,,,,,,,,,
3,UP,,2552.76,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,155.96434002894043,169.3227674860768,,,,,,,,,,,,,,
4,UP,,2679.62,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,157.54722489135992,164.4579218032547,,,,,,,,,,,,,,
5,UP,,2443.18,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,148.16381462022963,162.52179272646885,,,,,,,,,,,,,,
6,UP,,2771.72,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,135.95799659859875,159.5142137047908,,,,,,,,,,,,,,
7,UP,,3181.1,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,128.10583278332643,155.19196616373637,,,,,,,,,,,,,,
8,UP,,2114.61,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,152.90982573764074,144.74178967925243,,,,,,,,,,,,,,
9,UP,2.7793829101656753,3016.965,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,150.64767625680025,140.7152227840764,179.34242918659137,172.0881627805223,,,,,,,,,,,,
10,UP,3.0746309319822327,3575.96,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,174.5769432837242,147.57076893119947,169.09564781721275,178.49326619974434,,,,,,,,,,,,
11,UP,2.3973824164686737,3276.48,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,175.86379469306416,150.11859158442502,171.3742453370646,167.47162363985402,,,,,,,,,,,,
12,UP,2.3684250522289028,2650.125,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,170.27709969167208,156.62245286104277,173.81136846221708,161.5074087583329,,,,,,,,,,,,
13,UP,0.35208853398365686,2875.135,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,176.19035807113357,145.97578669012097,171.73479369772568,167.8266538207448,,,,,,,,,,,,
14,UP,0.4918814061203915,2801.965,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,177.77690580381616,150.33617309776133,171.30085137659475,168.46664571338704,,,,,,,,,,,,
15,UP,2.354664373112536,3036.915,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,166.7001284519428,134.27588139087135,177.66596846627755,155.26937042912724,,,,,,,,,,,,
16,UP,3.85595058807917,2683.065,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,160.69862973268056,139.96027062087555,160.4469223619235,146.20373601327145,,,,,,,,,,,,
17,UP,3.650358574329791,3037.315,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,144.71315383185555,140.4385478361508,164.20647683159515,149.80862702466655,,,,,,,,,,,,
18,UP,3.4703845040390378,3265.5299999999997,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,139.60089201307224,149.8605736309393,172.56847119374166,174.27735093455345,,,,,,,,,,,,
19,UP,2.7579707874542874,3149.5,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,163.3408746407991,172.01965890186437,175.565470218592,167.8876909662791,,,,,,,,,,,,
