,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,DOWN,,4812.36,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,DOWN,,4812.36,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,DOWN,,5904.19,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,177.80532781416488,,,,,,,,,,,,,,,
3,DOWN,,5907.13,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,171.3861278980291,167.30385362585136,,,,,,,,,,,,,,
4,DOWN,,5444.11,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,171.3060050311843,166.85191182003192,,,,,,,,,,,,,,
5,DOWN,,5916.85,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,155.49977692672337,163.76214540505424,,,,,,,,,,,,,,
6,DOWN,,4745.5,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,143.07064253200906,171.08834141948117,,,,,,,,,,,,,,
7,DOWN,,4905.57,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,146.47766660814966,179.796580152022,,,,,,,,,,,,,,
8,DOWN,,4972.1,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,152.42835243501136,173.3619472520043,,,,,,,,,,,,,,
9,DOWN,,3739.675,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,159.32018857840717,179.4982753076522,,,,,,,,,,,,,,
10,DOWN,7.037728354916197,5162.155,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,158.42175152480274,174.00583644359946,175.33481789070825,158.6416903973832,,,,,,,,,,,,
11,DOWN,6.780952197277685,6048.88,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,161.30231202069305,177.73444290920878,176.4311652265731,163.3922753394613,,,,,,,,,,,,
12,DOWN,6.941401315592202,4753.51,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,164.0082718833554,173.98541636783278,169.8805535461809,177.69124204471558,,,,,,,,,,,,
13,DOWN,6.409379114320956,5085.33,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,178.59591660894102,164.45845013828597,174.45732046851776,173.27124283681425,,,,,,,,,,,,
14,DOWN,6.357807616500054,5092.27,b'swing0001',b'nan',b'nan',b'nan',,77.62040820293579,,,,,,,,,,,52.51766029734982,,,,10.245794563809731,,,,,,,,175.59882054046824,169.05579158137732,172.01679968689734,174.10018315902516,,,,,,,,,,,,
15,DOWN,7.136607425245586,4536.57,b'swing0001',b'nan',b'nan',b'stance0001',,77.62040820293579,,,,,,,,,,131.09787233474708,52.51766029734982,,,,10.245794563809731,,,,,,,,167.99761587742896,166.04811069033133,175.03580339357447,171.62799788368793,,,,,,,,,,46.89026880737637,52.54877909740205,76.86262215735168
16,DOWN,8.799377152642961,4888.86,b'swing0001',b'nan',b'nan',b'stance0001',,77.62040820293579,,,,,,,,,,131.09787233474708,52.51766029734982,,,,10.245794563809731,,,,,,,,169.01076352909595,170.63212166472314,168.86223306546276,174.83053652568762,,,,,,,,,,46.89026880737637,52.54877909740205,76.86262215735168
17,DOWN,9.849346397533907,4611.995,b'swing0001',b'nan',b'nan',b'stance0001',,77.62040820293579,,,,,,,,,,131.09787233474708,52.51766029734982,,,,10.245794563809731,,,,,,,,169.5971746362143,173.7544049155118,167.44979055113595,175.25629450104057,,,,,,,,,,46.89026880737637,52.54877909740205,76.86262215735168
18,DOWN,10.530783083971528,5119.66,b'swing0001',b'nan',b'nan',b'stance0001',,77.62040820293579,,,,,,,,,,131.09787233474708,52.51766029734982,,,,10.245794563809731,,,,,,,,171.0929335063873,170.9034459090243,174.4489123090401,171.23696442912788,,,,,,,,,,46.89026880737637,52.54877909740205,76.86262215735168
19,DOWN,11.010858235033965,5102.73,b'swing0001',b'nan',b'nan',b'stance0001',,77.62040820293579,,,,,,,,,,131.09787233474708,52.51766029734982,,,,10.245794563809731,,,,,,,,176.7076706542766,175.1209886502222,168.73375431075004,169.62258098728947,,,,,,,,,,46.89026880737637,52.54877909740205,76.86262215735168
20,DOWN,12.221962102485463,4921.925,b'swing0001',b'nan',b'nan',b'stance0001',,77.62040820293579,,,,,,,,,,131.09787233474708,52.51766029734982,,,,10.245794563809731,,,,,,,,170.4142359280799,163.91775288392523,168.39762364101932,171.01633382496667,,,,,,,,,,46.89026880737637,52.54877909740205,76.86262215735168
21,DOWN,12.525842381401219,4753.165000000001,b'swing0001',b'nan',b'nan',b'stance0001',,77.62040820293579,,,,,,,,,,131.09787233474708,52.51766029734982,,,,10.245794563809731,,,,,,,,156.0660286022278,176.63096910937844,166.93226863503222,175.2649620230802,,,,,,,,,,46.89026880737637,52.54877909740205,76.86262215735168
22,DOWN,12.443038835097383,4220.255,b'stance0001',b'nan',b'nan',b'stance0001',,,,,,,,,62.376330241530525,,,131.09787233474708,,,,,,,,,,,,,140.50998733541866,175.04451056568743,178.83524033572706,171.47549312569066,65.16438939437175,38.1785665185484,52.92075593995822,,,,,,,46.89026880737637,52.54877909740205,76.86262215735168
23,DOWN,11.150949178198914,4117.860000000001,b'stance0001',b'swing0001',b'stance0001',b'stance0001',66.34148131608903,,,,,,,,62.376330241530525,,155.70393711103262,131.09787233474708,,57.83819297653787,,,,13.027244468052949,,,,,,,147.7869247386211,171.54234344902622,169.44690122078046,172.2506765327037,65.16438939437175,38.1785665185484,52.92075593995822,,,,48.80549871931739,60.42859515750724,65.81121266840272,46.89026880737637,52.54877909740205,76.86262215735168
24,DOWN,9.796650271228458,4613.13,b'stance0001',b'swing0001',b'stance0001',b'swing0001',66.34148131608903,,,57.49719181400016,,,,,62.376330241530525,,155.70393711103262,,,57.83819297653787,,56.37772924222385,,13.027244468052949,,14.865434038874831,,,,,150.39490845440272,166.05253749571295,163.34911982348055,175.89422191105257,65.16438939437175,38.1785665185484,52.92075593995822,,,,48.80549871931739,60.42859515750724,65.81121266840272,,,
25,DOWN,9.716158246075423,4334.344999999999,b'stance0001',b'swing0001',b'stance0001',b'swing0001',66.34148131608903,,,57.49719181400016,,,,,62.376330241530525,,155.70393711103262,,,57.83819297653787,,56.37772924222385,,13.027244468052949,,14.865434038874831,,,,,153.44309750672522,,168.27278463392489,,65.16438939437175,38.1785665185484,52.92075593995822,,,,48.80549871931739,60.42859515750724,65.81121266840272,,,
26,DOWN,8.22581019527422,4827.4,b'stance0001',b'swing0001',b'stance0001',b'swing0001',66.34148131608903,,,57.49719181400016,,,,,62.376330241530525,,155.70393711103262,,,57.83819297653787,,56.37772924222385,,13.027244468052949,,14.865434038874831,,,,,154.85087199760252,166.0503298764489,179.37070906003572,167.6070067561197,65.16438939437175,38.1785665185484,52.92075593995822,,,,48.80549871931739,60.42859515750724,65.81121266840272,,,
27,DOWN,7.928400913227392,4477.625,b'stance0001',b'swing0001',b'stance0001',b'swing0001',66.34148131608903,,,57.49719181400016,,,,,62.376330241530525,,155.70393711103262,,,57.83819297653787,,56.37772924222385,,13.027244468052949,,14.865434038874831,,,,,161.10559684683415,173.01915087232248,170.5799811662394,167.46261049058882,65.16438939437175,38.1785665185484,52.92075593995822,,,,48.80549871931739,60.42859515750724,65.81121266840272,,,
28,DOWN,6.869141023053885,,b'stance0001',b'swing0001',b'stance0001',b'swing0001',66.34148131608903,,,57.49719181400016,,,,,62.376330241530525,,155.70393711103262,,,57.83819297653787,,56.37772924222385,,13.027244468052949,,14.865434038874831,,,,,170.07901787564003,178.02239942864676,171.88724662267705,178.2872015000093,65.16438939437175,38.1785665185484,52.92075593995822,,,,48.80549871931739,60.42859515750724,65.81121266840272,,,
29,DOWN,5.937161595433196,,b'stance0001',b'swing0001',b'stance0001',b'swing0001',66.34148131608903,,,57.49719181400016,,,,,62.376330241530525,,155.70393711103262,,,57.83819297653787,,56.37772924222385,,13.027244468052949,,14.865434038874831,,,,,174.49145494839337,174.37711264122453,167.46539182075202,174.17973780604794,65.16438939437175,38.1785665185484,52.92075593995822,,,,48.80549871931739,60.42859515750724,65.81121266840272,,,
30,DOWN,6.121613212249542,,b'stance0001',b'swing0001',b'stance0001',b'swing0001',66.34148131608903,,,57.49719181400016,,,,,62.376330241530525,,155.70393711103262,,,57.83819297653787,,56.37772924222385,,13.027244468052949,,14.865434038874831,,,,,171.3586503424789,172.31967044242973,169.16240286163335,174.33181733914245,65.16438939437175,38.1785665185484,52.92075593995822,,,,48.80549871931739,60.42859515750724,65.81121266840272,,,
31,DOWN,7.421866989070878,,b'stance0001',b'swing0001',b'stance0001',b'swing0001',66.34148131608903,,,57.49719181400016,,,,,62.376330241530525,,155.70393711103262,,,57.83819297653787,,56.37772924222385,,13.027244468052949,,14.865434038874831,,,,,163.36320256668176,170.07530442770607,168.90094129518826,171.75588050338305,65.16438939437175,38.1785665185484,52.92075593995822,,,,48.80549871931739,60.42859515750724,65.81121266840272,,,
