,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,DOWN,,7659.7,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,DOWN,,7659.7,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,DOWN,,7187.58,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,172.45761084510684,,,,,,,,,,,,,,,
3,DOWN,,7184.95,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,167.71732485810207,152.91725064554163,,,,,,,,,,,,,,
4,DOWN,,7361.11,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,148.23152935231747,150.32049287798364,,,,,,,,,,,,,,
5,DOWN,,6711.59,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,138.51833917116733,159.5826610708899,,,,,,,,,,,,,,
6,DOWN,9.068879283873656,7176.125,b'nan',b'swing0001',b'nan',b'nan',117.383746820415,,,,,,,,,,,,,56.726743083190144,,,,16.54093152684797,,,,,,,138.46226103182664,174.2639531526442,,157.19860574246906,,,,,,,,,,,,
7,DOWN,8.863505087567063,7266.844999999999,b'nan',b'swing0001',b'nan',b'nan',117.383746820415,,,,,,,,,,,,,56.726743083190144,,,,16.54093152684797,,,,,,,139.6751750434029,175.0467610872266,171.7139706736884,156.0609244484627,,,,,,,,,,,,
8,DOWN,8.562512189094292,7634.41,b'swing0001',b'swing0001',b'nan',b'nan',117.383746820415,304.92411335276165,,,,,,,,,,,18.235796089797418,56.726743083190144,,,16.483404601194344,16.54093152684797,,,,,,,139.00135927782623,177.9626635401295,156.4911407565867,162.18491899442256,,,,,,,,,,,,
9,DOWN,7.110655776858664,7239.12,b'swing0001',b'swing0001',b'nan',b'nan',117.383746820415,304.92411335276165,,,,,,,,,,,18.235796089797418,56.726743083190144,,,16.483404601194344,16.54093152684797,,,,,,,140.97072917266823,179.77939391787362,168.45819784558236,172.0227701875125,,,,,,,,,,,,
10,DOWN,5.990945941899781,7378.425,b'swing0001',b'swing0001',b'nan',b'nan',117.383746820415,304.92411335276165,,,,,,,,,,,18.235796089797418,56.726743083190144,,,16.483404601194344,16.54093152684797,,,,,,,147.42296895967127,167.3821333277667,178.57870132234365,179.26101772325092,,,,,,,,,,,,
11,DOWN,5.084572904826217,6352.094999999999,b'swing0001',b'swing0001',b'nan',b'nan',117.383746820415,304.92411335276165,,,,,,,,,,,18.235796089797418,56.726743083190144,,,16.483404601194344,16.54093152684797,,,,,,,160.35046694620482,153.7074205815341,177.99727704446985,169.08268320065702,,,,,,,,,,,,
12,DOWN,4.586849559309059,6995.834999999999,b'swing0001',b'swing0001',b'nan',b'nan',117.383746820415,304.92411335276165,,,,,,,,,,,18.235796089797418,56.726743083190144,,,16.483404601194344,16.54093152684797,,,,,,,172.836532265459,150.60530256915413,175.81491065932153,,,,,,,,,,,,,
13,DOWN,4.102927663607147,7013.54,b'swing0001',b'swing0001',b'nan',b'nan',117.383746820415,304.92411335276165,,,,,,,,,,,18.235796089797418,56.726743083190144,,,16.483404601194344,16.54093152684797,,,,,,,174.5125201372166,151.50274783826535,162.05892576255977,157.25248104054145,,,,,,,,,,,,
14,DOWN,4.515960220975927,7248.83,b'swing0001',b'stance0001',b'nan',b'stance0001',,304.92411335276165,,,,,,,,,,133.76045499833046,18.235796089797418,,,,16.483404601194344,,,,,,,,,,161.476060160271,176.6539586287256,,,,,,,,,,49.015711726239346,42.89473854450205,68.51196544391435
