,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,DOWN,12.562580729641212,48.29,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,150.49847603155752,159.81084320868632,149.66739881447137,167.20228805311416,,,,,,,,,,,,
1,DOWN,12.497225516086445,48.29,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,150.64239321716218,159.72295181891081,148.74854800818093,167.0485655182881,,,,,,,,,,,,
2,DOWN,12.636695301332765,171.22,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,151.84498717352267,159.64002897510372,149.99147948022335,169.00787450162812,,,,,,,,,,,,
3,DOWN,12.57093252763508,390.135,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,149.71549478158644,158.19501261854,146.98494396381358,167.11311780979756,,,,,,,,,,,,
4,DOWN,12.989579380517682,687.6800000000001,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,148.16871548817332,154.54859496771337,146.10527896938228,163.3705005873174,,,,,,,,,,,,
5,DOWN,13.148820363688031,1058.135,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,146.581285477545,158.20312859863702,143.4960622958136,162.84786949674606,,,,,,,,,,,,
6,DOWN,13.815502921875293,826.745,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,153.23738881700191,158.5753761524162,143.05657413850327,161.92034691649647,,,,,,,,,,,,
7,DOWN,14.162529329535886,1759.13,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,158.53942585152572,157.33356798621972,158.12572745609017,162.3968332727891,,,,,,,,,,,,
8,DOWN,12.82440331186794,1922.43,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,149.57400906363353,143.79398335880018,166.9626662924869,166.41480748227121,,,,,,,,,,,,
9,DOWN,12.458663804456279,1722.245,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,153.91637152894126,144.30727582541593,173.31375194535326,162.16140545550246,,,,,,,,,,,,
