,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,DOWN,3.710859602610782,343.445,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,169.2955478983769,151.28041529357722,175.04125355440695,177.66314124150122,,,,,,,,,,,,
1,DOWN,3.4834642884950426,343.445,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,169.11761937457763,152.69116398988967,176.78845915401962,175.74805563575453,,,,,,,,,,,,
2,DOWN,3.738626618487956,305.19,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,169.83273270745738,155.72885160102908,176.23999158897155,176.98499875559014,,,,,,,,,,,,
3,DOWN,3.715151790101629,287.91499999999996,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,169.93354186299433,154.71839097865674,177.0503853221434,177.4842535893331,,,,,,,,,,,,
4,DOWN,3.8516809276551953,262.21,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,170.38345951923762,149.12264931366462,174.81618135317171,177.31341879864456,,,,,,,,,,,,
5,DOWN,3.6895999473772747,82.5,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,171.19523689765728,153.31144089456504,175.8089001350227,177.78664911420938,,,,,,,,,,,,
6,DOWN,3.874341052395863,86.64,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,168.95554582740738,157.66829686617336,174.339923946289,176.66433098672968,,,,,,,,,,,,
7,DOWN,3.5745552423747995,66.43,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,169.12945696803868,157.45490521620118,176.12792043762516,177.22963365417783,,,,,,,,,,,,
8,DOWN,3.678887040782513,316.81,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,169.1079293214819,150.53045203874507,175.22481096601118,178.64746254685798,,,,,,,,,,,,
9,DOWN,3.7229041848568443,80.23500000000001,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,169.36237813178786,158.09049588364425,175.20379665352297,176.68904827482817,,,,,,,,,,,,
10,DOWN,3.762093588825593,96.61,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,168.79963982952776,152.79829025621365,174.79476012518506,177.4714779997994,,,,,,,,,,,,
11,DOWN,3.310175779745691,465.07,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,173.06617471574228,158.7076074420716,177.98365119629224,176.77311701650473,,,,,,,,,,,,
12,DOWN,3.3241784574710493,1174.3600000000001,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,165.86159888449887,154.27866756626156,173.19402681278328,176.832279775918,,,,,,,,,,,,
13,DOWN,2.4451066834340907,3219.96,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,162.5096093631098,149.62323860986055,169.26571673541102,169.6505805731269,,,,,,,,,,,,
14,DOWN,3.009491742397728,3010.75,b'nan',b'nan',b'stance0001',b'nan',,,,,,,,,,,174.9220636083339,,,,,,,,,,,,,,170.11280894658393,149.64882288985368,172.03242544021563,175.8163140964314,,,,,,,47.49767459466398,41.66542115946848,52.15966229342956,,,
15,DOWN,2.826144302286366,3445.14,b'nan',b'nan',b'stance0001',b'nan',,,,,,,,,,,174.9220636083339,,,,,,,,,,,,,,154.47002047051063,134.8137714318546,162.20615399777594,169.3652440150228,,,,,,,47.49767459466398,41.66542115946848,52.15966229342956,,,
16,DOWN,4.063776928451716,3908.96,b'nan',b'nan',b'stance0001',b'nan',,,,,,,,,,,174.9220636083339,,,,,,,,,,,,,,150.76761883678992,150.1251669541666,153.3408240449491,174.79232745576923,,,,,,,47.49767459466398,41.66542115946848,52.15966229342956,,,
17,DOWN,4.993288248927541,4029.225,b'nan',b'nan',b'stance0001',b'swing0001',,,,84.80004301483633,,,,31.7023278659722,,,174.9220636083339,,,,,45.715036641391734,,,,30.09666962029361,,,,52.32990175100377,153.08597223396353,157.45608434217223,155.63292182453313,173.23599609147678,,,,,,,47.49767459466398,41.66542115946848,52.15966229342956,,,
18,DOWN,6.434851480952602,4105.02,b'stance0001',b'swing0001',b'stance0001',b'swing0001',102.45231227989579,,,84.80004301483633,,98.2652754616138,,17.179436385153764,123.91865179558113,,174.9220636083339,,,,,45.715036641391734,,,,30.09666962029361,,101.49257949592067,,52.32990175100377,160.07471935537495,,151.8982186746445,175.35775000609982,41.39851336973348,61.85199392314087,51.79671210564365,,,,47.49767459466398,41.66542115946848,52.15966229342956,,,
19,DOWN,8.590891565827548,4789.885,b'stance0001',b'swing0001',b'stance0001',b'swing0001',102.45231227989579,,,84.80004301483633,,71.97309877361414,,6.993489930672042,123.91865179558113,,174.9220636083339,,,,,45.715036641391734,,,,30.09666962029361,,101.49257949592067,,52.32990175100377,151.84581586270969,178.48505157946195,149.20576597706898,169.85188347576803,41.39851336973348,61.85199392314087,51.79671210564365,,,,47.49767459466398,41.66542115946848,52.15966229342956,,,
