,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,UP,,3962.21,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,UP,,3962.21,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,UP,,2033.92,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,UP,,2969.87,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,UP,,2959.1,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,UP,,3078.78,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,UP,,3029.27,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,UP,,2638.96,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,UP,,2464.46,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,UP,,3234.85,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,UP,,2446.26,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,UP,,2282.12,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,UP,,3128.24,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,173.65440265573358,,,,,,,,,,,,,,,
13,UP,,3299.61,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,169.71316661684708,,,,,,,,,,,,,,,
14,UP,,3093.06,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,174.30328735719488,126.07099380752182,,,,,,,,,,,,,,
15,UP,,3509.73,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,159.62057988855278,144.8042248068916,,,,,,,,,,,,,,
16,UP,,3884.91,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,153.173648462667,138.82506301261893,,,,,,,,,,,,,,
17,UP,,3474.31,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,144.99337429005615,138.37391489845217,,,,,,,,,,,,,,
18,UP,,3378.69,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,138.5560752492575,149.88046612927323,,,,,,,,,,,,,,
19,UP,,3460.9,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,156.12005266150058,162.57073361409246,,,,,,,,,,,,,,
20,UP,,2560.82,b'swing0001',b'nan',b'nan',b'nan',,252.37504782303046,,,,,,,,,,,75.75985736736203,,,,32.559122128059386,,,,,,,,150.20651901202325,171.49851735476858,,,,,,,,,,,,,,
21,UP,3.531580284337083,3352.85,b'swing0001',b'nan',b'nan',b'nan',,252.37504782303046,,,,,,,,,,,75.75985736736203,,,,32.559122128059386,,,,,,,,147.8333151543742,173.27740877217988,,175.27180055408334,,,,,,,,,,,,
22,UP,6.213637128448638,2662.4049999999997,b'swing0001',b'stance0001',b'swing0001',b'nan',,252.37504782303046,155.16521279332892,,,,,,,32.11312237159682,,,75.75985736736203,,,,32.559122128059386,,,,,,,,144.0853618912177,174.2577649471932,,177.23643163842408,,,,59.70590306676579,36.471581334070116,36.85893804348441,,,,,,
23,UP,9.566814352072681,2697.3450000000003,b'swing0001',b'stance0001',b'swing0001',b'nan',,252.37504782303046,155.16521279332892,,,,,,,32.11312237159682,,,75.75985736736203,,,,32.559122128059386,,,,,,,,143.55448819843602,166.07844041811876,146.4753973819282,169.40977798451442,,,,59.70590306676579,36.471581334070116,36.85893804348441,,,,,,
24,UP,11.801117616373784,2998.085,b'swing0001',b'stance0001',b'swing0001',b'nan',,252.37504782303046,155.16521279332892,,,,,,,32.11312237159682,,,75.75985736736203,,,,32.559122128059386,,,,,,,,143.76989208889844,160.59866087335845,145.0174005584825,175.0548830280417,,,,59.70590306676579,36.471581334070116,36.85893804348441,,,,,,
25,UP,13.288723532339457,2983.0249999999996,b'swing0001',b'stance0001',b'swing0001',b'nan',,252.37504782303046,155.16521279332892,,,,,,,32.11312237159682,,,75.75985736736203,,,,32.559122128059386,,,,,,,,141.2961753824734,157.64493267475916,144.32875090455687,179.07182080165904,,,,59.70590306676579,36.471581334070116,36.85893804348441,,,,,,
26,UP,13.133945960219805,3477.5649999999996,b'swing0001',b'stance0001',b'swing0001',b'nan',,252.37504782303046,155.16521279332892,,,,,,,32.11312237159682,,,75.75985736736203,,,,32.559122128059386,,,,,,,,140.59991099002005,144.28412039957635,166.60465370751453,178.46898285640532,,,,59.70590306676579,36.471581334070116,36.85893804348441,,,,,,
