,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,UP,,3555.02,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,153.36170626487956,154.71178504364661,,,,,,,,,,,,,,
1,UP,,3555.02,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,147.92656498279214,171.16669002202894,,,,,,,,,,,,,,
2,UP,,3462.45,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,161.1095066020314,166.82867908470965,,,,,,,,,,,,,,
3,UP,,3196.57,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,140.978284345191,160.81616139189168,,,,,,,,,,,,,,
4,UP,,2802.67,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,135.8198379463683,157.6609343820412,,,,,,,,,,,,,,
5,UP,,4352.21,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,153.93657475813092,160.45745464997722,,,,,,,,,,,,,,
6,UP,,2708.475,b'nan',b'nan',b'stance0001',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,148.24034393815433,147.52918111924183,,,,,,,,,28.13028608749234,74.99566175882778,84.16188808176747,,,
7,UP,5.515329227703867,3724.705,b'nan',b'nan',b'stance0001',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,157.96678482620868,156.06964263539376,151.8323120570937,165.37574987434274,,,,,,,28.13028608749234,74.99566175882778,84.16188808176747,,,
8,UP,3.7812894048046886,3569.2,b'nan',b'nan',b'stance0001',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,176.25243613463724,151.0895003506891,176.24752222985515,162.34667041232126,,,,,,,28.13028608749234,74.99566175882778,84.16188808176747,,,
9,UP,2.616484296027689,3707.69,b'nan',b'swing0001',b'stance0001',b'swing0001',170.54888668531686,,,182.41770908500308,,151.00865366083082,,,,,,,,50.64299833857345,,48.63713516006396,,29.693157585649246,,33.065566338041286,,19.81835782812135,,-22.50152518553493,176.81962640980421,149.95473458000552,178.6966740638667,166.83154304218138,,,,,,,28.13028608749234,74.99566175882778,84.16188808176747,,,
10,UP,1.0994321451221107,3198.3999999999996,b'nan',b'swing0001',b'stance0001',b'swing0001',170.54888668531686,,,182.41770908500308,,155.91085283573855,,,,,,,,50.64299833857345,,48.63713516006396,,29.693157585649246,,33.065566338041286,,19.81835782812135,,-22.50152518553493,166.99032747844993,155.3037145470282,169.00958904724038,162.5252503205434,,,,,,,28.13028608749234,74.99566175882778,84.16188808176747,,,
11,UP,1.1095810578076686,3257.58,b'stance0001',b'swing0001',b'stance0001',b'swing0001',170.54888668531686,,,182.41770908500308,,158.34966779506445,,,35.28890984258402,,,,,50.64299833857345,,48.63713516006396,,29.693157585649246,,33.065566338041286,,19.81835782812135,,-22.50152518553493,179.41007077112593,149.22179612225756,166.4435142524643,154.54279440596062,66.93908424186765,56.25421586968165,54.773480019695455,,,,28.13028608749234,74.99566175882778,84.16188808176747,,,
12,UP,2.4070721906424946,3875.1099999999997,b'stance0001',b'swing0001',b'stance0001',b'swing0001',170.54888668531686,,,182.41770908500308,,150.50769195524154,,,35.28890984258402,,,,,50.64299833857345,,48.63713516006396,,29.693157585649246,,33.065566338041286,,19.81835782812135,,-22.50152518553493,163.344614542072,148.18959172409862,172.28891416748777,142.09259723897785,66.93908424186765,56.25421586968165,54.773480019695455,,,,28.13028608749234,74.99566175882778,84.16188808176747,,,
13,UP,3.229280694220653,3346.9799999999996,b'stance0001',b'swing0001',b'stance0001',b'swing0001',170.54888668531686,,,182.41770908500308,,141.79946857983586,,,35.28890984258402,,,,,50.64299833857345,,48.63713516006396,,29.693157585649246,,33.065566338041286,,19.81835782812135,,-22.50152518553493,154.68886876342782,134.12324243514107,165.31798998518292,163.59709731215688,66.93908424186765,56.25421586968165,54.773480019695455,,,,28.13028608749234,74.99566175882778,84.16188808176747,,,
14,UP,4.098206697597898,3430.8599999999997,b'stance0001',b'swing0001',b'stance0001',b'swing0001',170.54888668531686,,,182.41770908500308,,118.96119579582633,,,35.28890984258402,,,,,50.64299833857345,,48.63713516006396,,29.693157585649246,,33.065566338041286,,19.81835782812135,,-22.50152518553493,164.12251796608342,142.8932556081879,164.69017711037975,161.47800959477735,66.93908424186765,56.25421586968165,54.773480019695455,,,,28.13028608749234,74.99566175882778,84.16188808176747,,,
15,UP,4.038012657752954,3162.5699999999997,b'stance0001',b'swing0001',b'stance0001',b'swing0001',170.54888668531686,,,182.41770908500308,,90.265720469756,,,35.28890984258402,,,,,50.64299833857345,,48.63713516006396,,29.693157585649246,,33.065566338041286,,19.81835782812135,,-22.50152518553493,147.3209195982127,159.9918363519472,167.57849087402968,175.76730893052812,66.93908424186765,56.25421586968165,54.773480019695455,,,,28.13028608749234,74.99566175882778,84.16188808176747,,,
16,UP,3.8388583783464196,3529.5950000000003,b'stance0001',b'swing0001',b'stance0001',b'swing0001',170.54888668531686,,,182.41770908500308,,68.6280619954119,,,35.28890984258402,,,,,50.64299833857345,,48.63713516006396,,29.693157585649246,,33.065566338041286,,19.81835782812135,,-22.50152518553493,149.07193890886478,166.70328273593586,176.5889862075238,169.08907289173774,66.93908424186765,56.25421586968165,54.773480019695455,,,,28.13028608749234,74.99566175882778,84.16188808176747,,,
17,UP,2.27469269257315,3441.13,b'swing0001',b'stance0001',b'stance0001',b'swing0001',,153.2526633844296,,182.41770908500308,153.31444259487535,,,,,43.818890012235215,,,49.69082345963881,,,48.63713516006396,26.02164896421884,,,33.065566338041286,24.206810069964476,,,-22.50152518553493,162.79427125068634,171.4937133335565,157.82154322352474,165.68019780405828,,,,69.47166012732983,44.73239975752259,37.117575594690216,28.13028608749234,74.99566175882778,84.16188808176747,,,
18,UP,0.7060529621096653,3253.425,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,153.2526633844296,132.504416390923,,154.99251826393822,,,,,43.818890012235215,,71.62808711251354,49.69082345963881,,46.028015482610144,,26.02164896421884,,30.969911640212672,,24.206810069964476,,-11.345289943284428,,159.48820368870525,170.94633566483952,155.92063245898802,168.6413713006478,,,,69.47166012732983,44.73239975752259,37.117575594690216,,,,36.54142093957139,51.95818616593616,62.302717416591534
19,UP,2.1908257524221058,3322.64,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,153.2526633844296,132.504416390923,,152.34912013368003,,,,,43.818890012235215,,71.62808711251354,49.69082345963881,,46.028015482610144,,26.02164896421884,,30.969911640212672,,24.206810069964476,,-11.345289943284428,,149.0594156275343,169.6431457534104,169.038290759831,170.91228540998938,,,,69.47166012732983,44.73239975752259,37.117575594690216,,,,36.54142093957139,51.95818616593616,62.302717416591534
20,UP,3.689837258168618,3534.71,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,153.2526633844296,132.504416390923,,140.58215649425534,,,,,43.818890012235215,,71.62808711251354,49.69082345963881,,46.028015482610144,,26.02164896421884,,30.969911640212672,,24.206810069964476,,-11.345289943284428,,154.34488893304083,154.28019318487063,147.86747281076984,168.2879884053588,,,,69.47166012732983,44.73239975752259,37.117575594690216,,,,36.54142093957139,51.95818616593616,62.302717416591534
21,UP,5.025439251420681,3159.12,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,153.2526633844296,132.504416390923,,129.36748794208154,,,,,43.818890012235215,,71.62808711251354,49.69082345963881,,46.028015482610144,,26.02164896421884,,30.969911640212672,,24.206810069964476,,-11.345289943284428,,147.96656039111863,141.509201721957,148.83198707940173,162.81264573657322,,,,69.47166012732983,44.73239975752259,37.117575594690216,,,,36.54142093957139,51.95818616593616,62.302717416591534
22,UP,4.778757520393651,3359.79,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,153.2526633844296,132.504416390923,,100.68772856330219,,,,,43.818890012235215,,71.62808711251354,49.69082345963881,,46.028015482610144,,26.02164896421884,,30.969911640212672,,24.206810069964476,,-11.345289943284428,,155.82711724177864,140.90363931104196,169.2703236222095,166.01432828581704,,,,69.47166012732983,44.73239975752259,37.117575594690216,,,,36.54142093957139,51.95818616593616,62.302717416591534
23,UP,4.84431988281101,3670.305,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,153.2526633844296,132.504416390923,,75.0991775450536,,,,,43.818890012235215,,71.62808711251354,49.69082345963881,,46.028015482610144,,26.02164896421884,,30.969911640212672,,24.206810069964476,,-11.345289943284428,,173.50634075030985,153.46852908861752,168.8452291025234,167.72765042694476,,,,69.47166012732983,44.73239975752259,37.117575594690216,,,,36.54142093957139,51.95818616593616,62.302717416591534
24,UP,2.95464783418641,3483.105,b'stance0002',b'swing0002',b'swing0001',b'stance0001',174.8015325684421,,132.504416390923,,,154.31737713861477,,,33.24172861461308,,,71.62808711251354,,55.38501511801388,46.028015482610144,,,29.42642742178272,30.969911640212672,,,21.065449267120613,-11.345289943284428,,161.53528428225763,155.15110001789333,173.027899010028,179.3250136797825,66.93119396213432,51.68211385701117,56.61463451531281,,,,,,,36.54142093957139,51.95818616593616,62.302717416591534
25,UP,1.4960440863840847,3228.965,b'stance0002',b'swing0002',b'stance0002',b'stance0001',174.8015325684421,,,,,158.76989818067602,,,33.24172861461308,,80.79146053615266,71.62808711251354,,55.38501511801388,,,,29.42642742178272,,,,21.065449267120613,,,169.908485365939,147.7910989759823,166.52509471192988,164.46563375595028,66.93119396213432,51.68211385701117,56.61463451531281,,,,31.350190774713067,69.0906880646235,78.5615061755696,36.54142093957139,51.95818616593616,62.302717416591534
26,UP,0.35987422699615185,3206.225,b'stance0002',b'swing0002',b'stance0002',b'swing0002',174.8015325684421,,,176.20753130136185,,160.58568008412388,,,33.24172861461308,,80.79146053615266,,,55.38501511801388,,63.73872352554373,,29.42642742178272,,32.3562008655236,,21.065449267120613,,-15.100013633226865,170.82524241819118,147.69549465457123,156.90801213794305,160.01707695340298,66.93119396213432,51.68211385701117,56.61463451531281,,,,31.350190774713067,69.0906880646235,78.5615061755696,,,
27,UP,3.1310972341408827,2916.15,b'stance0002',b'swing0002',b'stance0002',b'swing0002',174.8015325684421,,,176.20753130136185,,156.99613820134758,,,33.24172861461308,,80.79146053615266,,,55.38501511801388,,63.73872352554373,,29.42642742178272,,32.3562008655236,,21.065449267120613,,-15.100013633226865,177.13187583657148,148.07136713228783,162.5479003870322,157.78754053658156,66.93119396213432,51.68211385701117,56.61463451531281,,,,31.350190774713067,69.0906880646235,78.5615061755696,,,
28,UP,4.616188627856869,3541.5249999999996,b'stance0002',b'swing0002',b'stance0002',b'swing0002',174.8015325684421,,,176.20753130136185,,143.789861907951,,,33.24172861461308,,80.79146053615266,,,55.38501511801388,,63.73872352554373,,29.42642742178272,,32.3562008655236,,21.065449267120613,,-15.100013633226865,175.265035783809,153.513590727437,173.77675778858028,156.71321593528342,66.93119396213432,51.68211385701117,56.61463451531281,,,,31.350190774713067,69.0906880646235,78.5615061755696,,,
29,UP,6.420690973216834,3190.005,b'stance0002',b'swing0002',b'stance0002',b'swing0002',174.8015325684421,,,176.20753130136185,,133.12484171672983,,,33.24172861461308,,80.79146053615266,,,55.38501511801388,,63.73872352554373,,29.42642742178272,,32.3562008655236,,21.065449267120613,,-15.100013633226865,169.97827197644017,139.04298150411302,162.48605647383508,165.5984929392904,66.93119396213432,51.68211385701117,56.61463451531281,,,,31.350190774713067,69.0906880646235,78.5615061755696,,,
30,UP,7.5387886443422225,3348.54,b'stance0002',b'swing0002',b'stance0002',b'swing0002',174.8015325684421,,,176.20753130136185,,116.55869277420913,,,33.24172861461308,,80.79146053615266,,,55.38501511801388,,63.73872352554373,,29.42642742178272,,32.3562008655236,,21.065449267120613,,-15.100013633226865,159.76281969896402,140.30490756360405,164.6067196930698,162.95247006638408,66.93119396213432,51.68211385701117,56.61463451531281,,,,31.350190774713067,69.0906880646235,78.5615061755696,,,
31,UP,7.031039233908983,3595.93,b'stance0002',b'swing0002',b'stance0002',b'swing0002',174.8015325684421,,,176.20753130136185,,91.89853185787265,,,33.24172861461308,,80.79146053615266,,,55.38501511801388,,63.73872352554373,,29.42642742178272,,32.3562008655236,,21.065449267120613,,-15.100013633226865,146.74351545737215,152.94060403031037,163.40620678701396,174.43792497425736,66.93119396213432,51.68211385701117,56.61463451531281,,,,31.350190774713067,69.0906880646235,78.5615061755696,,,
32,UP,6.8400082258728965,3388.635,b'stance0002',b'swing0002',b'stance0002',b'swing0002',174.8015325684421,,,176.20753130136185,,67.81352139562647,,,33.24172861461308,,80.79146053615266,,,55.38501511801388,,63.73872352554373,,29.42642742178272,,32.3562008655236,,21.065449267120613,,-15.100013633226865,148.9240031718634,171.54748790550585,171.5241462093426,179.626665182552,66.93119396213432,51.68211385701117,56.61463451531281,,,,31.350190774713067,69.0906880646235,78.5615061755696,,,
33,UP,5.583996021687416,3577.74,b'swing0002',b'stance0002',b'stance0002',b'swing0002',,191.7808090157038,,176.20753130136185,154.15120182254336,,,,,48.38189688090623,80.79146053615266,,75.42817477680437,,,63.73872352554373,29.929094052703334,,,32.3562008655236,9.568490772891948,,,-15.100013633226865,154.96666676926333,175.48606659338006,163.44324195872946,172.94869275205895,,,,64.9921093312558,42.66411697922697,30.794692595353585,31.350190774713067,69.0906880646235,78.5615061755696,,,
34,UP,4.3422742630832465,3638.445,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,191.7808090157038,182.6887011482999,,155.92804531304802,,,,,48.38189688090623,,86.6603624853747,75.42817477680437,,53.33106755389748,,29.929094052703334,,31.158968776847267,,9.568490772891948,,-13.01908293893672,,156.38073866643163,175.4310392427042,150.0140905449056,178.78320808747503,,,,64.9921093312558,42.66411697922697,30.794692595353585,,,,41.884142983386106,58.02898088353476,81.06415166933307
35,UP,0.8670132898544546,3169.9700000000003,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,191.7808090157038,182.6887011482999,,152.2763439257185,,,,,48.38189688090623,,86.6603624853747,75.42817477680437,,53.33106755389748,,29.929094052703334,,31.158968776847267,,9.568490772891948,,-13.01908293893672,,162.36762167529065,176.6927418281014,153.14319752369173,176.7543526213856,,,,64.9921093312558,42.66411697922697,30.794692595353585,,,,41.884142983386106,58.02898088353476,81.06415166933307
36,UP,0.8458358780982496,3324.335,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,191.7808090157038,182.6887011482999,,145.22672034216177,,,,,48.38189688090623,,86.6603624853747,75.42817477680437,,53.33106755389748,,29.929094052703334,,31.158968776847267,,9.568490772891948,,-13.01908293893672,,153.34919472220116,162.6562120144542,159.82558807891436,167.18980694272594,,,,64.9921093312558,42.66411697922697,30.794692595353585,,,,41.884142983386106,58.02898088353476,81.06415166933307
37,UP,2.9138635233808827,3231.385,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,191.7808090157038,182.6887011482999,,134.8934881360226,,,,,48.38189688090623,,86.6603624853747,75.42817477680437,,53.33106755389748,,29.929094052703334,,31.158968776847267,,9.568490772891948,,-13.01908293893672,,150.155895492728,156.14906709591426,148.46885500771097,169.28736700946283,,,,64.9921093312558,42.66411697922697,30.794692595353585,,,,41.884142983386106,58.02898088353476,81.06415166933307
38,UP,4.190202339346677,3095.73,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,191.7808090157038,182.6887011482999,,111.46470956284091,,,,,48.38189688090623,,86.6603624853747,75.42817477680437,,53.33106755389748,,29.929094052703334,,31.158968776847267,,9.568490772891948,,-13.01908293893672,,158.2590805850188,162.20397865227253,157.84011665325113,171.22798328676646,,,,64.9921093312558,42.66411697922697,30.794692595353585,,,,41.884142983386106,58.02898088353476,81.06415166933307
39,UP,4.64298066682566,3300.6000000000004,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,191.7808090157038,182.6887011482999,,90.57417550233974,,,,,48.38189688090623,,86.6603624853747,75.42817477680437,,53.33106755389748,,29.929094052703334,,31.158968776847267,,9.568490772891948,,-13.01908293893672,,163.6568856401687,137.33559808111863,177.98974616964716,169.6267355675295,,,,64.9921093312558,42.66411697922697,30.794692595353585,,,,41.884142983386106,58.02898088353476,81.06415166933307
40,UP,5.165008559120991,3489.085,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,191.7808090157038,182.6887011482999,,67.67492723897729,,,,,48.38189688090623,,86.6603624853747,75.42817477680437,,53.33106755389748,,29.929094052703334,,31.158968776847267,,9.568490772891948,,-13.01908293893672,,177.51005624434683,154.1406085917945,174.29815477567448,171.1386123461148,,,,64.9921093312558,42.66411697922697,30.794692595353585,,,,41.884142983386106,58.02898088353476,81.06415166933307
41,UP,3.840680419069078,3406.445,b'swing0002',b'stance0002',b'swing0002',b'stance0002',,191.7808090157038,182.6887011482999,,44.985779723240526,,,,,48.38189688090623,,86.6603624853747,75.42817477680437,,53.33106755389748,,29.929094052703334,,31.158968776847267,,9.568490772891948,,-13.01908293893672,,160.58924724336313,156.09259844237894,173.8025523771197,173.71437906482984,,,,64.9921093312558,42.66411697922697,30.794692595353585,,,,41.884142983386106,58.02898088353476,81.06415166933307
42,UP,2.9866753281854295,3173.3199999999997,b'stance0003',b'swing0003',b'swing0002',b'stance0002',165.26191860390543,,182.6887011482999,,,160.8713142255061,,,26.37462610439628,,,86.6603624853747,,63.669907228705696,53.33106755389748,,,25.39288504451227,31.158968776847267,,,25.417659394001873,-13.01908293893672,,165.6089616334204,143.34867341352006,173.15215803895143,173.2596648526687,58.03438421501996,58.65107378320071,60.192682575184314,,,,,,,41.884142983386106,58.02898088353476,81.06415166933307
43,UP,2.3921807994709123,3023.71,b'stance0003',b'swing0003',b'stance0003',b'swing0003',165.26191860390543,,,182.80552167636867,,164.48749332183272,,,26.37462610439628,,77.43442753194888,,,63.669907228705696,,61.56763839931787,,25.39288504451227,,28.284988520865767,,25.417659394001873,,-18.51374589520134,176.40016822146418,135.81956543553792,172.27507300569224,169.38523196491604,58.03438421501996,58.65107378320071,60.192682575184314,,,,33.07063985947632,63.46316245494442,64.74404374877612,,,
44,UP,0.538476728416269,3080.1400000000003,b'stance0003',b'swing0003',b'stance0003',b'swing0003',165.26191860390543,,,182.80552167636867,,154.63803738581328,,,26.37462610439628,,77.43442753194888,,,63.669907228705696,,61.56763839931787,,25.39288504451227,,28.284988520865767,,25.417659394001873,,-18.51374589520134,176.20982828086673,152.84233762289296,157.697034875294,161.30691103215202,58.03438421501996,58.65107378320071,60.192682575184314,,,,33.07063985947632,63.46316245494442,64.74404374877612,,,
45,UP,2.6873421296684024,3130.77,b'stance0003',b'swing0003',b'stance0003',b'swing0003',165.26191860390543,,,182.80552167636867,,145.3016679720127,,,26.37462610439628,,77.43442753194888,,,63.669907228705696,,61.56763839931787,,25.39288504451227,,28.284988520865767,,25.417659394001873,,-18.51374589520134,177.73800251255912,151.56310777545545,159.5852759733326,154.6405337286145,58.03438421501996,58.65107378320071,60.192682575184314,,,,33.07063985947632,63.46316245494442,64.74404374877612,,,
46,UP,4.906124170129825,3051.83,b'stance0003',b'swing0003',b'stance0003',b'swing0003',165.26191860390543,,,182.80552167636867,,133.98650555444513,,,26.37462610439628,,77.43442753194888,,,63.669907228705696,,61.56763839931787,,25.39288504451227,,28.284988520865767,,25.417659394001873,,-18.51374589520134,168.81276794105878,141.06795731975797,154.20195497221778,144.33754204710434,58.03438421501996,58.65107378320071,60.192682575184314,,,,33.07063985947632,63.46316245494442,64.74404374877612,,,
47,UP,4.807541903389236,2530.83,b'stance0003',b'swing0003',b'stance0003',b'swing0003',165.26191860390543,,,182.80552167636867,,112.54727126026076,,,26.37462610439628,,77.43442753194888,,,63.669907228705696,,61.56763839931787,,25.39288504451227,,28.284988520865767,,25.417659394001873,,-18.51374589520134,163.36583219973602,142.43958708362464,162.08330514694123,140.67950583188193,58.03438421501996,58.65107378320071,60.192682575184314,,,,33.07063985947632,63.46316245494442,64.74404374877612,,,
48,UP,4.154445692905046,3333.325,b'stance0003',b'swing0003',b'stance0003',b'swing0003',165.26191860390543,,,182.80552167636867,,90.08608818428883,,,26.37462610439628,,77.43442753194888,,,63.669907228705696,,61.56763839931787,,25.39288504451227,,28.284988520865767,,25.417659394001873,,-18.51374589520134,160.49136973103748,158.69354640158232,164.6967519638928,171.73633524796594,58.03438421501996,58.65107378320071,60.192682575184314,,,,33.07063985947632,63.46316245494442,64.74404374877612,,,
49,UP,3.4537420586798677,3332.16,b'stance0003',b'swing0003',b'stance0003',b'swing0003',165.26191860390543,,,182.80552167636867,,69.96400456249766,,,26.37462610439628,,77.43442753194888,,,63.669907228705696,,61.56763839931787,,25.39288504451227,,28.284988520865767,,25.417659394001873,,-18.51374589520134,151.86564397497537,175.85259867616597,173.0397552646156,177.42535893795264,58.03438421501996,58.65107378320071,60.192682575184314,,,,33.07063985947632,63.46316245494442,64.74404374877612,,,
50,UP,3.320709549930989,2546.465,b'stance0003',b'stance0003',b'stance0003',b'swing0003',,,,182.80552167636867,,,,,26.37462610439628,37.650639487946925,77.43442753194888,,,,,61.56763839931787,,,,28.284988520865767,,,,-18.51374589520134,149.86373111838137,177.95507548989116,178.25862880461833,178.53480362655802,58.03438421501996,58.65107378320071,60.192682575184314,64.18469735942573,44.00858424679674,40.8676967441403,33.07063985947632,63.46316245494442,64.74404374877612,,,
51,UP,2.7315456724185587,2770.8199999999997,b'swing0003',b'stance0003',b'stance0003',b'swing0003',,174.97839328425712,,182.80552167636867,160.64358079027843,,,,,37.650639487946925,77.43442753194888,,80.34306406830851,,,61.56763839931787,28.194686308405792,,,28.284988520865767,15.723530099369384,,,-18.51374589520134,143.41744637320727,169.32903213555215,171.72249008972744,174.34054619729383,,,,64.18469735942573,44.00858424679674,40.8676967441403,33.07063985947632,63.46316245494442,64.74404374877612,,,
52,UP,0.734825850521316,2819.175,b'swing0003',b'stance0003',b'swing0003',b'stance0003',,174.97839328425712,177.13437326282352,,151.5689633508868,,,,,37.650639487946925,,82.28664538429261,80.34306406830851,,67.6549479997967,,28.194686308405792,,30.236587506041978,,15.723530099369384,,-21.769750583461516,,162.30757098484463,176.07849217569458,157.83019266616813,176.35762505869468,,,,64.18469735942573,44.00858424679674,40.8676967441403,,,,47.13684252430628,56.628468967532605,69.09601689799679
53,UP,0.3815297783467345,2650.98,b'swing0003',b'stance0003',b'swing0003',b'stance0003',,174.97839328425712,177.13437326282352,,157.0458269971739,,,,,37.650639487946925,,82.28664538429261,80.34306406830851,,67.6549479997967,,28.194686308405792,,30.236587506041978,,15.723530099369384,,-21.769750583461516,,150.90236023575105,170.98761973581824,149.4659373599199,173.6034913285387,,,,64.18469735942573,44.00858424679674,40.8676967441403,,,,47.13684252430628,56.628468967532605,69.09601689799679
54,UP,0.4889352842173744,2678.02,b'swing0003',b'stance0003',b'swing0003',b'stance0003',,174.97839328425712,177.13437326282352,,150.17190891779123,,,,,37.650639487946925,,82.28664538429261,80.34306406830851,,67.6549479997967,,28.194686308405792,,30.236587506041978,,15.723530099369384,,-21.769750583461516,,148.91501702002287,158.38474703420042,153.1123890293817,174.39380060077983,,,,64.18469735942573,44.00858424679674,40.8676967441403,,,,47.13684252430628,56.628468967532605,69.09601689799679
55,UP,2.835877789796402,2925.3050000000003,b'swing0003',b'stance0003',b'swing0003',b'stance0003',,174.97839328425712,177.13437326282352,,134.1391400261715,,,,,37.650639487946925,,82.28664538429261,80.34306406830851,,67.6549479997967,,28.194686308405792,,30.236587506041978,,15.723530099369384,,-21.769750583461516,,150.36243719015374,151.78409307359192,152.19164058408361,175.06730510603637,,,,64.18469735942573,44.00858424679674,40.8676967441403,,,,47.13684252430628,56.628468967532605,69.09601689799679
56,UP,1.3364358145377753,2502.37,b'swing0003',b'stance0003',b'swing0003',b'stance0003',,174.97839328425712,177.13437326282352,,131.31496921096164,,,,,37.650639487946925,,82.28664538429261,80.34306406830851,,67.6549479997967,,28.194686308405792,,30.236587506041978,,15.723530099369384,,-21.769750583461516,,148.2807768589854,150.71315256211574,168.10070288285596,158.97114834776932,,,,64.18469735942573,44.00858424679674,40.8676967441403,,,,47.13684252430628,56.628468967532605,69.09601689799679
57,UP,0.7468853984997444,2715.545,b'swing0003',b'stance0003',b'swing0003',b'stance0003',,174.97839328425712,177.13437326282352,,96.79289385194708,,,,,37.650639487946925,,82.28664538429261,80.34306406830851,,67.6549479997967,,28.194686308405792,,30.236587506041978,,15.723530099369384,,-21.769750583461516,,161.56592555477033,138.0354805649544,179.3311020844128,166.46401346397374,,,,64.18469735942573,44.00858424679674,40.8676967441403,,,,47.13684252430628,56.628468967532605,69.09601689799679
58,UP,2.092347478293587,3259.48,b'swing0003',b'stance0003',b'swing0003',b'stance0003',,174.97839328425712,177.13437326282352,,71.94404355950843,,,,,37.650639487946925,,82.28664538429261,80.34306406830851,,67.6549479997967,,28.194686308405792,,30.236587506041978,,15.723530099369384,,-21.769750583461516,,166.18848852094317,153.370748834264,175.14264594336527,168.54007237939015,,,,64.18469735942573,44.00858424679674,40.8676967441403,,,,47.13684252430628,56.628468967532605,69.09601689799679
59,UP,1.3186081205948592,2477.025,b'swing0003',b'stance0003',b'swing0003',b'stance0003',,174.97839328425712,177.13437326282352,,50.8034794084603,,,,,37.650639487946925,,82.28664538429261,80.34306406830851,,67.6549479997967,,28.194686308405792,,30.236587506041978,,15.723530099369384,,-21.769750583461516,,169.83310719017516,154.29884834967274,164.57692826814332,176.81132539382003,,,,64.18469735942573,44.00858424679674,40.8676967441403,,,,47.13684252430628,56.628468967532605,69.09601689799679
