,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,UP,,2971.48,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,175.12082991486898,150.33491883096963,,,,,,,,,,,,,,
1,UP,,2971.48,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,176.47933265091237,138.91879943762996,,,,,,,,,,,,,,
2,UP,,2388.61,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,172.34357602924055,151.89216747685253,,,,,,,,,,,,,,
3,UP,,2147.59,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,177.56722765842082,135.1933010556852,,,,,,,,,,,,,,
4,UP,,2480.82,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,163.58277757901806,,,,,,,,,,,,,,,
5,UP,,1932.65,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,172.8061245090933,138.59322452388733,,,,,,,,,,,,,,
6,UP,,2585.62,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,178.46091042286977,129.28081714458483,,,,,,,,,,,,,,
7,UP,,2577.45,b'nan',b'nan',b'nan',b'swing0001',,,,158.26523540551818,,,,,,,,,,,,,,,,,,,,,174.49816479048857,140.89661738104337,,,,,,,,,,,,,,
8,UP,,2982.73,b'nan',b'nan',b'nan',b'swing0001',,,,158.26523540551818,,,,,,,,,,,,,,,,,,,,,169.88803828856453,146.294805820815,,,,,,,,,,,,,,
9,UP,,2965.54,b'nan',b'nan',b'nan',b'swing0001',,,,158.26523540551818,,,,,,,,,,,,,,,,,,,,,171.93042102891877,137.29830889746404,,,,,,,,,,,,,,
10,UP,,1578.0700000000002,b'nan',b'nan',b'nan',b'swing0001',,,,158.26523540551818,,,,,,,,,,,,,,,,,,,,,158.6962022272793,148.66940982850838,,,,,,,,,,,,,,
11,UP,10.826759512399313,2971.475,b'nan',b'nan',b'nan',b'swing0001',,,,158.26523540551818,,,,,,,,,,,,,,,,,,,,,146.13032363632007,153.99727164445537,179.07490183231042,160.35924507506886,,,,,,,,,,,,
12,UP,11.633808346349065,2889.605,b'nan',b'nan',b'nan',b'swing0001',,,,158.26523540551818,,,,,,,,,,,,,,,,,,,,,151.73874838220814,154.4437113668665,177.91596393389264,163.01869140082775,,,,,,,,,,,,
13,UP,11.079687942827373,2393.745,b'nan',b'nan',b'nan',b'swing0001',,,,158.26523540551818,,,,,,,,,,,,,,,,,,,,,147.86223284676052,168.45414859752606,156.45735527836084,168.69789236852645,,,,,,,,,,,,
14,UP,9.77805552241877,2906.575,b'nan',b'nan',b'nan',b'swing0001',,,,158.26523540551818,,,,,,,,,,,,,,,,,,,,,157.5988411474943,168.0440347789972,155.66627541360722,170.74072008990157,,,,,,,,,,,,
15,UP,7.413682642475756,2252.88,b'nan',b'nan',b'nan',b'swing0001',,,,158.26523540551818,,,,,,,,,,,,,,,,,,,,,156.55576262134463,177.08273551473434,156.7101944300139,174.3980363485921,,,,,,,,,,,,
16,UP,6.432221691088705,2337.8900000000003,b'nan',b'nan',b'nan',b'swing0001',,,,158.26523540551818,,,,,,,,,,,,,,,,,,,,,152.54862816328247,173.64359595124083,137.95446566450377,173.0411401708262,,,,,,,,,,,,
17,UP,4.293421028476033,2060.6349999999998,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,246.2376748913326,239.1021973954504,,164.08137280723128,,,,,42.26624696345102,,86.43566877154628,79.95751094573377,,73.53940786178542,,32.14693380860102,,32.14693380860102,,,,,,150.2880028895483,179.18171431119586,137.94412443075703,179.9261605862058,,,,65.84998862856854,39.930324332021854,36.41911352765556,,,,40.20634966883987,60.69187139264948,87.89223412161118
