,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,UP,3.5821897787337917,48.405,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,170.35377177799774,147.0546334912297,162.81990172068166,177.87078203849174,,,,,,,,,,,,
1,UP,4.486002592875554,48.405,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,169.63492848365456,151.6525288747571,165.95864883722493,179.05994405100088,,,,,,,,,,,,
2,UP,3.780013128665836,58.105,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,166.89933053247313,148.09911412035996,165.67609770836106,179.19900331504027,,,,,,,,,,,,
3,UP,3.8056183141978055,66.69,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,166.58166169745505,147.82649044214486,165.00193589768207,177.49588887841657,,,,,,,,,,,,
4,UP,3.7230578763281144,38.589999999999996,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,166.94371818733967,147.34537827966233,165.6224002973692,176.85044669043035,,,,,,,,,,,,
5,UP,3.419362397391297,49.37,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,165.93126413197245,145.7006867553421,166.53412982345674,177.5611837217986,,,,,,,,,,,,
6,UP,3.8058253403506095,73.42,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,167.25008331300108,153.6944571617131,165.33887614660551,179.8740691949047,,,,,,,,,,,,
7,UP,3.3871065226080113,108.36000000000001,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,165.7251443059757,152.46819080976417,162.3321334697818,179.45812033888816,,,,,,,,,,,,
8,UP,3.383433047176413,706.875,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,166.33026220462708,153.42597028397745,165.1298498127871,177.48083335049498,,,,,,,,,,,,
9,UP,4.571022979986226,957.645,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,175.35709722067025,143.57561013554692,168.08215364622043,175.4681259485613,,,,,,,,,,,,
10,UP,5.095011995125358,1851.555,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,172.2290800176041,139.85242019811903,173.53497420409713,177.57154330069784,,,,,,,,,,,,
