,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,DOWN,,3927.53,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,159.9655073996882,134.272427685153,,,,,,,,,,,,,,
1,DOWN,,3927.53,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,152.62615429108058,150.21734810981863,,,,,,,,,,,,,,
2,DOWN,,4143.73,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,178.27022210372587,163.83051548722472,,,,,,,,,,,,,,
3,DOWN,,4125.98,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,176.01958266827302,156.19438493261612,,,,,,,,,,,,,,
4,DOWN,,4375.73,b'swing0001',b'nan',b'nan',b'nan',,23.105730921352876,,,,,,,,,,,85.0287968203635,,,,92.73465390267842,,,,,,,,165.32249466940434,160.80442679031827,,,,,,,,,,,,,,
5,DOWN,,4489.57,b'swing0001',b'nan',b'nan',b'nan',,23.105730921352876,,,,,,,,,,,85.0287968203635,,,,92.73465390267842,,,,,,,,160.33683727858704,146.1347220694965,,,,,,,,,,,,,,
6,DOWN,,3700.165,b'swing0001',b'nan',b'nan',b'nan',,23.105730921352876,,,,,,,,,,,85.0287968203635,,,,92.73465390267842,,,,,,,,161.77325477028444,146.9423900542708,,,,,,,,,,,,,,
7,DOWN,2.9582266906953976,4897.925,b'swing0001',b'nan',b'nan',b'nan',,23.105730921352876,,,140.29414260769502,,,,,,,,85.0287968203635,,,,92.73465390267842,,,,,,,,157.23014851040583,152.92093630076684,155.01623227863928,176.01688060372376,,,,,,,,,,,,
8,DOWN,1.9980838607107216,4318.48,b'swing0001',b'nan',b'nan',b'nan',,23.105730921352876,,,151.44956659408615,,,,,,,,85.0287968203635,,,,92.73465390267842,,,,,,,,146.7121650231117,162.27873895078707,172.29981970184247,167.7237065850806,,,,,,,,,,,,
9,DOWN,2.06525078281436,3955.84,b'swing0001',b'nan',b'nan',b'nan',,23.105730921352876,,,155.15982704438386,,,,,,,,85.0287968203635,,,,92.73465390267842,,,,,,,,145.75241175344368,172.13647457222274,173.50228561877026,177.62616051806216,,,,,,,,,,,,
10,DOWN,2.3706422409365473,4106.25,b'swing0001',b'nan',b'nan',b'nan',,23.105730921352876,,,156.72898798627304,,,,,,,,85.0287968203635,,,,92.73465390267842,,,,,,,,149.9568373544879,173.43700483683372,173.24447105185004,165.70809455996357,,,,,,,,,,,,
11,DOWN,2.3843323916632073,3965.8450000000003,b'swing0001',b'nan',b'stance0001',b'nan',,23.105730921352876,,,161.74986330126808,,,,,,149.8189153365073,,85.0287968203635,,,,92.73465390267842,,,,,,,,146.07004718608204,173.33267214494927,164.34971596602486,172.54551919672963,,,,,,,43.74078727806866,56.49192596413982,75.33191417764284,,,
12,DOWN,0.7703431214360137,3967.215,b'stance0001',b'swing0001',b'stance0001',b'nan',3.186873357095247,,,,,69.77406551710929,,,107.51202695225209,,149.8189153365073,,,71.66180635706647,,,,13.66122748468107,,,,108.319896363813,,,145.06684159147767,173.44272697316455,159.51526007840235,167.00885556558075,55.360863854200836,59.826897639966624,49.88429162062366,,,,43.74078727806866,56.49192596413982,75.33191417764284,,,
13,DOWN,0.1908835890131968,4642.9400000000005,b'stance0001',b'swing0001',b'stance0001',b'nan',3.186873357095247,,,,,96.16019311726537,,,107.51202695225209,,149.8189153365073,,,71.66180635706647,,,,13.66122748468107,,,,108.319896363813,,,147.07403896397025,173.71856356429947,166.00533349207683,175.56885704845217,55.360863854200836,59.826897639966624,49.88429162062366,,,,43.74078727806866,56.49192596413982,75.33191417764284,,,
14,DOWN,1.447752780240478,3985.85,b'stance0001',b'swing0001',b'stance0001',b'nan',3.186873357095247,,,,,118.21387614627565,,,107.51202695225209,,149.8189153365073,,,71.66180635706647,,,,13.66122748468107,,,,108.319896363813,,,144.71788246481353,163.65322175085402,167.5793045587496,171.28520540676936,55.360863854200836,59.826897639966624,49.88429162062366,,,,43.74078727806866,56.49192596413982,75.33191417764284,,,
15,DOWN,2.1945120917428937,3662.2799999999997,b'stance0001',b'swing0001',b'stance0001',b'nan',3.186873357095247,,,,,134.69109744285856,,,107.51202695225209,,149.8189153365073,,,71.66180635706647,,,,13.66122748468107,,,,108.319896363813,,,146.76070280969586,155.78232291005227,172.48846666877694,169.07975744619088,55.360863854200836,59.826897639966624,49.88429162062366,,,,43.74078727806866,56.49192596413982,75.33191417764284,,,
16,DOWN,3.291472517783518,3804.5150000000003,b'stance0001',b'swing0001',b'stance0001',b'nan',3.186873357095247,,,,,141.7689496170742,,,107.51202695225209,,149.8189153365073,,,71.66180635706647,,,,13.66122748468107,,,,108.319896363813,,,161.93255258669774,158.78344375617547,175.72854539336691,171.61020242453702,55.360863854200836,59.826897639966624,49.88429162062366,,,,43.74078727806866,56.49192596413982,75.33191417764284,,,
17,DOWN,2.425176223719319,3592.9700000000003,b'stance0001',b'swing0001',b'stance0001',b'nan',3.186873357095247,,,,,151.15627889299617,,,107.51202695225209,,149.8189153365073,,,71.66180635706647,,,,13.66122748468107,,,,108.319896363813,,,170.71988775788807,154.6017663127292,168.1950090959463,179.0882889860728,55.360863854200836,59.826897639966624,49.88429162062366,,,,43.74078727806866,56.49192596413982,75.33191417764284,,,
18,DOWN,2.165834033275189,3877.62,b'swing0002',b'swing0001',b'stance0001',b'stance0001',3.186873357095247,20.77130227196356,,,76.08881982032132,155.47128608157843,,,,,149.8189153365073,157.87618279346782,69.21142180148077,71.66180635706647,,,10.774545714167822,13.66122748468107,,,106.04907939649502,108.319896363813,,,174.17756921462652,150.59937293887086,167.82733092409,170.2352683683669,,,,,,,43.74078727806866,56.49192596413982,75.33191417764284,48.21186134862929,42.76360966713346,64.76990587396804
19,DOWN,0.7149686784400444,3617.37,b'swing0002',b'stance0001',b'swing0001',b'stance0001',,20.77130227196356,30.27973175114227,,70.37828338696619,,,,,119.45847589426604,,157.87618279346782,69.21142180148077,,65.25268154838807,,10.774545714167822,,13.322431152709079,,106.04907939649502,,45.22305037100087,,171.4827279260935,149.17315667595415,166.08451258888263,153.8575591444524,,,,39.276504440461046,52.78736433115365,61.83252446804951,,,,48.21186134862929,42.76360966713346,64.76990587396804
20,DOWN,0.31848060476130513,3815.85,b'swing0002',b'stance0001',b'swing0001',b'stance0001',,20.77130227196356,30.27973175114227,,89.67591400327079,,,,,119.45847589426604,,157.87618279346782,69.21142180148077,,65.25268154838807,,10.774545714167822,,13.322431152709079,,106.04907939649502,,45.22305037100087,,175.24553461733655,151.21035818540375,162.949302967066,154.0039648818634,,,,39.276504440461046,52.78736433115365,61.83252446804951,,,,48.21186134862929,42.76360966713346,64.76990587396804
21,DOWN,1.1155439831191813,4547.0650000000005,b'swing0002',b'stance0001',b'swing0001',b'stance0001',,20.77130227196356,30.27973175114227,,109.26485457622901,,,,,119.45847589426604,,157.87618279346782,69.21142180148077,,65.25268154838807,,10.774545714167822,,13.322431152709079,,106.04907939649502,,45.22305037100087,,159.94933873567447,150.88255605306801,162.18101469613796,166.08386840268406,,,,39.276504440461046,52.78736433115365,61.83252446804951,,,,48.21186134862929,42.76360966713346,64.76990587396804
22,DOWN,2.4837941863467563,4417.57,b'swing0002',b'stance0001',b'swing0001',b'stance0001',,20.77130227196356,30.27973175114227,,127.80613366280453,,,,,119.45847589426604,,157.87618279346782,69.21142180148077,,65.25268154838807,,10.774545714167822,,13.322431152709079,,106.04907939649502,,45.22305037100087,,156.60073272576625,154.28329598365033,154.15880445232483,172.5321359654988,,,,39.276504440461046,52.78736433115365,61.83252446804951,,,,48.21186134862929,42.76360966713346,64.76990587396804
23,DOWN,3.231306590934963,3526.46,b'swing0002',b'stance0001',b'swing0001',b'stance0001',,20.77130227196356,30.27973175114227,,141.81869105722456,,,,,119.45847589426604,,157.87618279346782,69.21142180148077,,65.25268154838807,,10.774545714167822,,13.322431152709079,,106.04907939649502,,45.22305037100087,,150.72283205498294,167.01814848472574,168.39460219471098,173.14847781513447,,,,39.276504440461046,52.78736433115365,61.83252446804951,,,,48.21186134862929,42.76360966713346,64.76990587396804
24,DOWN,3.5361911606148055,3891.02,b'swing0002',b'stance0001',b'swing0001',b'stance0001',,20.77130227196356,30.27973175114227,,152.39212926850595,,,,,119.45847589426604,,157.87618279346782,69.21142180148077,,65.25268154838807,,10.774545714167822,,13.322431152709079,,106.04907939649502,,45.22305037100087,,144.05325495568655,165.69568346520148,173.11014733639976,177.2800799171354,,,,39.276504440461046,52.78736433115365,61.83252446804951,,,,48.21186134862929,42.76360966713346,64.76990587396804
25,DOWN,3.096643767595623,4340.795,b'swing0002',b'stance0001',b'swing0001',b'stance0001',,20.77130227196356,30.27973175114227,,156.0623262044371,,,,,119.45847589426604,,157.87618279346782,69.21142180148077,,65.25268154838807,,10.774545714167822,,13.322431152709079,,106.04907939649502,,45.22305037100087,,145.75404665915352,170.37435989065318,176.42440895130989,173.84469190063518,,,,39.276504440461046,52.78736433115365,61.83252446804951,,,,48.21186134862929,42.76360966713346,64.76990587396804
26,DOWN,2.964560026217953,3325.0950000000003,b'stance0002',b'stance0001',b'swing0001',b'stance0001',,,30.27973175114227,,,,,,115.38806157312258,119.45847589426604,,157.87618279346782,,,65.25268154838807,,,,13.322431152709079,,,,45.22305037100087,,137.11591839592035,173.2423000687987,174.71338834979792,171.00948169921307,41.65131074768289,55.96758239114329,55.819144611899134,39.276504440461046,52.78736433115365,61.83252446804951,,,,48.21186134862929,42.76360966713346,64.76990587396804
27,DOWN,1.3959698263046505,3773.12,b'stance0002',b'swing0002',b'stance0002',b'swing0001',15.2643846329064,,,35.956907924825806,,68.86307537378391,,,115.38806157312258,,146.4175862366243,,,74.49433713490386,,52.691310411744,,14.338961213971466,,14.338961213971466,,108.98501575943473,,28.275644297820627,134.48678149685517,172.43998649355729,154.67500555217953,164.23971141728714,41.65131074768289,55.96758239114329,55.819144611899134,,,,44.397552498623135,61.60769299306583,62.346465158592025,,,
28,DOWN,0.5166862454075556,3734.05,b'stance0002',b'swing0002',b'stance0002',b'swing0001',15.2643846329064,,,35.956907924825806,,70.39282131326857,,,115.38806157312258,,146.4175862366243,,,74.49433713490386,,52.691310411744,,14.338961213971466,,14.338961213971466,,108.98501575943473,,28.275644297820627,138.3847589868585,175.71581185232287,155.49980503990668,165.91520682783047,41.65131074768289,55.96758239114329,55.819144611899134,,,,44.397552498623135,61.60769299306583,62.346465158592025,,,
