,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,UP,1.3963626414496932,276.815,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,169.11241146389213,136.78695488997897,153.24455776835862,177.93373858664484,,,,,,,,,,,,
1,UP,1.5257082228041638,276.815,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,168.3706437771404,138.7966587973736,150.69342801610642,178.02140107027077,,,,,,,,,,,,
2,UP,1.327192387009447,323.505,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,167.50828835493311,138.07730996649974,152.20528804041933,178.5356799485453,,,,,,,,,,,,
3,UP,1.3863486381476333,85.225,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,171.0033989947992,147.4494781825111,152.60451829703115,178.3487760237754,,,,,,,,,,,,
4,UP,1.230166309647212,285.46000000000004,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,168.19906481151952,134.79093391339893,151.50138817912486,176.53461833936,,,,,,,,,,,,
5,UP,1.440368975893632,39.425,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,167.6820302507408,146.27964430269577,153.8377113479991,177.31933068025137,,,,,,,,,,,,
6,UP,1.4315954629801508,102.34,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,167.66843433848996,138.24474137582337,152.31134077863723,176.3411905765571,,,,,,,,,,,,
7,UP,1.3473794363245941,525.2249999999999,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,168.71032465267885,135.48202485523757,156.4880365764208,176.19296442738226,,,,,,,,,,,,
8,UP,2.1626350756500488,764.115,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,164.01773060986233,148.7030611219735,151.75322395133276,161.56632545482637,,,,,,,,,,,,
9,UP,2.262122935525166,1596.4650000000001,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,151.50202110636553,147.72713375212263,149.27599787393322,154.7635803553774,,,,,,,,,,,,
