,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,DOWN,,2108.4,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,167.38828175143504,155.95087950981147,,,,,,,,,,,,,,
1,DOWN,,2108.4,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,147.10761318463315,165.56132292970506,,,,,,,,,,,,,,
2,DOWN,,1547.52,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,140.63266213396514,162.55670244173268,,,,,,,,,,,,,,
3,DOWN,,2378.67,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,145.4042427853287,166.36243227426496,,,,,,,,,,,,,,
4,DOWN,,1906.47,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,137.3333664988536,170.28330191967862,,,,,,,,,,,,,,
5,DOWN,,2144.1,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,137.23615055549143,172.0909166208787,,,,,,,,,,,,,,
6,DOWN,,2185.96,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,138.77113527820612,178.26058708474096,,,,,,,,,,,,,,
7,DOWN,,2458.43,b'nan',b'swing0001',b'nan',b'nan',14.984144836803926,,,,,,,,,,,,,63.49967417384134,,,,15.665445571503952,,,,,,,126.8682588677413,178.64786947720273,,,,,,,,,,,,,,
8,DOWN,,2690.785,b'nan',b'swing0001',b'nan',b'nan',14.984144836803926,,,,,,,,,,,,,63.49967417384134,,,,15.665445571503952,,,,,,,144.4084424420655,,,,,,,,,,,,,,,
9,DOWN,1.4316181858432628,2355.315,b'nan',b'swing0001',b'stance0001',b'nan',14.984144836803926,,,,,95.51102069608153,,,,,,,,63.49967417384134,,,,15.665445571503952,,,,,,,138.71641970139672,,,158.89093747434072,,,,,,,78.60230593460427,26.64733667627351,60.67856831080474,,,
