,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,DOWN,,5616.42,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,DOWN,,5616.42,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,DOWN,,5197.25,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,DOWN,,6000.61,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,147.2613742370543,,,,,,,,,,,,,,,
4,DOWN,,6016.79,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,139.89519323796154,161.11624263294124,,,,,,,,,,,,,,
5,DOWN,,6005.87,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,141.324232711914,152.59551597269254,,,,,,,,,,,,,,
6,DOWN,,4376.46,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,156.20093155853664,141.65853236076998,,,,,,,,,,,,,,
7,DOWN,9.364507625230203,5006.13,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,159.36233757023635,138.87357834439462,178.4948132820482,173.5820747351793,,,,,,,,,,,,
8,DOWN,9.778359152120686,5504.530000000001,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,172.4519020404489,144.1027748155274,177.12276147079882,164.86573699600066,,,,,,,,,,,,
9,DOWN,8.22964199775376,5400.8150000000005,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,152.63251990703748,155.79108553008152,167.34341163852335,,,,,,,,,,,,
10,DOWN,6.979659204131593,6035.59,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,,,159.07421920368654,,,,,,,,,,,,,,139.726292295654,166.11683385949863,168.08540385429666,,,,,,,,,,49.973584355358206,46.064059481239134,62.05578050363588
11,DOWN,6.653527844058374,5839.375,b'swing0001',b'stance0001',b'nan',b'stance0001',,1.249109085985256,,,,,,,,,,159.07421920368654,,,,,,,,,,,,,174.73236068925783,158.6853468175207,165.1673260834984,178.67707405888362,,,,,,,,,,49.973584355358206,46.064059481239134,62.05578050363588
12,DOWN,4.74884118066376,6124.73,b'swing0001',b'stance0001',b'nan',b'stance0001',,1.249109085985256,,,,,,,,,,159.07421920368654,,,,,,,,,,,,,168.7442893822896,154.57068491692777,161.80237054001938,179.25304767463783,,,,,,,,,,49.973584355358206,46.064059481239134,62.05578050363588
13,DOWN,4.5967933394244085,6260.085,b'swing0001',b'stance0001',b'nan',b'stance0001',,1.249109085985256,,,,,,,,,,159.07421920368654,,,,,,,,,,,,,152.56018171786002,157.74799617062703,172.2328458371914,172.3297796557895,,,,,,,,,,49.973584355358206,46.064059481239134,62.05578050363588
14,DOWN,4.31339421538857,5536.24,b'swing0001',b'swing0001',b'nan',b'stance0001',133.7466554205135,1.249109085985256,,,,,,,,,,159.07421920368654,,58.02813478714644,,,,9.819044164771299,,,,,,,138.8209135978948,163.48022187052808,179.16558837858017,168.00333438407876,,,,,,,,,,49.973584355358206,46.064059481239134,62.05578050363588
15,DOWN,5.868278489679909,6655.495,b'stance0001',b'swing0001',b'nan',b'stance0001',133.7466554205135,,,,,,,,123.80643372895372,,,159.07421920368654,,58.02813478714644,,,,9.819044164771299,,,,,,,147.16461178715866,177.80007640980435,163.9666869574725,169.38919722378398,46.47663098979356,61.553837914148026,57.672809589287795,,,,,,,49.973584355358206,46.064059481239134,62.05578050363588
16,DOWN,6.391075088707709,6736.675,b'stance0001',b'swing0001',b'stance0001',b'stance0001',133.7466554205135,,,,,,,,123.80643372895372,,169.048570902825,159.07421920368654,,58.02813478714644,,,,9.819044164771299,,,,,,,131.70790054994583,,155.21205965447155,175.29841808919605,46.47663098979356,61.553837914148026,57.672809589287795,,,,41.73691870935599,42.44218108774793,61.36133248345886,49.973584355358206,46.064059481239134,62.05578050363588
17,DOWN,8.913194804316646,6661.165,b'stance0001',b'swing0001',b'stance0001',b'swing0001',133.7466554205135,,,39.63525690108863,,,,,123.80643372895372,,169.048570902825,,,58.02813478714644,,,,9.819044164771299,,,,,,,143.85530655747732,,162.2046776571686,167.42372460887808,46.47663098979356,61.553837914148026,57.672809589287795,,,,41.73691870935599,42.44218108774793,61.36133248345886,,,
18,DOWN,9.861053331678477,6442.605,b'stance0001',b'swing0001',b'stance0001',b'swing0001',133.7466554205135,,,39.63525690108863,,,,,123.80643372895372,,169.048570902825,,,58.02813478714644,,,,9.819044164771299,,,,,,,141.4386392491178,,170.90487506696127,160.30822210827762,46.47663098979356,61.553837914148026,57.672809589287795,,,,41.73691870935599,42.44218108774793,61.36133248345886,,,
19,DOWN,12.126387829077032,7202.48,b'stance0001',b'swing0001',b'stance0001',b'swing0001',133.7466554205135,,,39.63525690108863,,,,,123.80643372895372,,169.048570902825,,,58.02813478714644,,,,9.819044164771299,,,,,,,148.46229583821602,172.43696221695635,175.80812196815288,174.79645955549697,46.47663098979356,61.553837914148026,57.672809589287795,,,,41.73691870935599,42.44218108774793,61.36133248345886,,,
20,DOWN,13.495271570767102,6752.475,b'stance0001',b'swing0001',b'stance0001',b'swing0001',133.7466554205135,,,39.63525690108863,,,,,123.80643372895372,,169.048570902825,,,58.02813478714644,,,,9.819044164771299,,,,,,,153.06590006489034,151.84417228364453,177.8827538433405,179.88449924057042,46.47663098979356,61.553837914148026,57.672809589287795,,,,41.73691870935599,42.44218108774793,61.36133248345886,,,
21,DOWN,14.985089491104645,6441.49,b'stance0001',b'swing0001',b'stance0001',b'stance0002',133.7466554205135,,,,,,,,123.80643372895372,,169.048570902825,155.72525386876018,,58.02813478714644,,,,9.819044164771299,,,,,,,166.1004060168464,141.85726339609258,173.74686278706224,170.696995223284,46.47663098979356,61.553837914148026,57.672809589287795,,,,41.73691870935599,42.44218108774793,61.36133248345886,49.245934215222,41.94324467376623,70.30549999461233
22,DOWN,15.068828445387737,6005.879999999999,b'stance0001',b'stance0002',b'swing0001',b'stance0002',,,91.85864797736956,,,,,,123.80643372895372,97.21289713361362,,155.72525386876018,,,,,,,,,,,,,173.49742488061915,153.88682200931515,,160.87855752226173,46.47663098979356,61.553837914148026,57.672809589287795,46.45927489087288,35.24850658290493,75.68773347280796,,,,49.245934215222,41.94324467376623,70.30549999461233
23,DOWN,12.534927067592207,5900.09,b'swing0002',b'stance0002',b'swing0001',b'stance0002',,60.26921720673155,91.85864797736956,,,,,,,97.21289713361362,,155.72525386876018,,,,,,,,,,,,,,151.48171779073806,,,,,,46.45927489087288,35.24850658290493,75.68773347280796,,,,49.245934215222,41.94324467376623,70.30549999461233
24,DOWN,10.236241430311196,6912.37,b'swing0002',b'stance0002',b'swing0001',b'stance0002',,60.26921720673155,91.85864797736956,,,,,,,97.21289713361362,,155.72525386876018,,,,,,,,,,,,,,151.26295114016585,,145.9111225464927,,,,46.45927489087288,35.24850658290493,75.68773347280796,,,,49.245934215222,41.94324467376623,70.30549999461233
25,DOWN,10.77743505924417,6542.55,b'swing0002',b'stance0002',b'swing0001',b'stance0002',,60.26921720673155,91.85864797736956,,,,,,,97.21289713361362,,155.72525386876018,,,,,,,,,,,,,,153.09256013256345,163.21675071618336,162.5173021488877,,,,46.45927489087288,35.24850658290493,75.68773347280796,,,,49.245934215222,41.94324467376623,70.30549999461233
26,DOWN,8.852190655295885,6324.605,b'swing0002',b'stance0002',b'swing0001',b'stance0002',,60.26921720673155,91.85864797736956,,,,,,,97.21289713361362,,155.72525386876018,,,,,,,,,,,,,179.05678461719145,147.52969826233598,172.41532109994282,172.9474663628702,,,,46.45927489087288,35.24850658290493,75.68773347280796,,,,49.245934215222,41.94324467376623,70.30549999461233
27,DOWN,6.410057479859574,5443.76,b'swing0002',b'stance0002',b'swing0001',b'stance0002',,60.26921720673155,91.85864797736956,,,,,,,97.21289713361362,,155.72525386876018,,,,,,,,,,,,,174.53383324411803,153.13349728527916,172.24873545048527,176.11148095643873,,,,46.45927489087288,35.24850658290493,75.68773347280796,,,,49.245934215222,41.94324467376623,70.30549999461233
28,DOWN,4.259053198940393,5718.795,b'swing0002',b'swing0002',b'swing0001',b'stance0002',98.31763750337468,60.26921720673155,91.85864797736956,,,,,,,,,155.72525386876018,,,,,,14.722106628024399,,,,,,,154.6926251139833,168.28473734496632,166.10171585520055,176.88889103184528,,,,,,,,,,49.245934215222,41.94324467376623,70.30549999461233
29,DOWN,1.8835180373620801,5859.18,b'swing0002',b'swing0002',b'swing0001',b'stance0002',98.31763750337468,60.26921720673155,91.85864797736956,,,,,,,,,155.72525386876018,,,,,,14.722106628024399,,,,,,,143.96904461811258,,156.8987520927273,165.11506699027026,,,,,,,,,,49.245934215222,41.94324467376623,70.30549999461233
30,DOWN,1.92344231860244,4305.389999999999,b'stance0002',b'swing0002',b'swing0001',b'stance0002',98.31763750337468,,91.85864797736956,,,,,,97.6749197511657,,,155.72525386876018,,,,,,14.722106628024399,,,,,,,145.13767831744698,,,165.18366910271467,48.693100124521216,51.49228727488427,81.97101343940828,,,,,,,49.245934215222,41.94324467376623,70.30549999461233
31,DOWN,1.7580340087631328,5082.835,b'stance0002',b'swing0002',b'stance0002',b'stance0002',98.31763750337468,,,,,,,,97.6749197511657,,162.4719965169002,155.72525386876018,,,,,,14.722106628024399,,,,,,,141.7874938861242,,152.10843920357408,174.00330991023412,48.693100124521216,51.49228727488427,81.97101343940828,,,,39.99939764230988,62.29073609686034,65.34457323782357,49.245934215222,41.94324467376623,70.30549999461233
