,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,DOWN,,4771.88,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,DOWN,,4771.88,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,DOWN,,4746.87,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,DOWN,,4099.96,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,176.20820515876736,,,,,,,,,,,,,,
4,DOWN,,4505.16,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,137.34088479543715,155.539665866434,,,,,,,,,,,,,,
5,DOWN,,4716.72,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,132.5441694415,148.97429698996854,,,,,,,,,,,,,,
6,DOWN,,5651.24,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,143.07624718399603,153.6178253388738,,,,,,,,,,,,,,
7,DOWN,,4852.33,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,140.23642908110304,158.58477822588742,,,,,,,,,,,,,,
8,DOWN,,4832.48,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,150.62529061704032,159.94280720931184,,,,,,,,,,,,,,
9,DOWN,,5105.67,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,147.85576455095358,149.53075530535787,,,,,,,,,,,,,,
10,DOWN,,5171.21,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,178.45174296047233,143.92609054086972,,,,,,,,,,,,,,
11,DOWN,,5243.765,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,174.10488745639242,148.46954156970574,,,,,,,,,,,,,,
12,DOWN,3.3843184540308755,4805.280000000001,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,176.4950961923125,153.9363209973481,164.00900151545443,161.74901374643488,,,,,,,,,,,,
13,DOWN,6.1195711031910776,5298.055,b'swing0001',b'nan',b'nan',b'nan',,3.0702412961306993,,,,,,,,,,,,,,,,,,,105.05166614217433,,,,177.56682121265047,164.06263128652986,171.42724487439534,166.01364062581877,,,,,,,,,,,,
14,DOWN,7.789760397204958,5561.55,b'swing0001',b'nan',b'nan',b'nan',,3.0702412961306993,,,,,,,,,,,,,,,,,,,105.05166614217433,,,,165.4506858902471,166.75106478099715,169.54783772315375,167.04767875886026,,,,,,,,,,,,
