,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
22,DOWN,7.124089119995318,5475.41,b'swing0001',b'swing0001',b'nan',b'stance0001',37.9238275978171,62.85477884169325,,,,,,,,,,124.39776789796728,64.83000399075347,28.077610411081608,,,14.839735921719033,11.61194590449606,,,,,,,178.9308540118159,150.65367033603493,168.14411895007095,158.25505885501119,,,,,,,,,,51.43498889518232,51.08632761162238,56.56590719215561
23,DOWN,9.681065489369018,5549.425,b'swing0001',b'stance0001',b'nan',b'stance0001',,62.85477884169325,,,,,,,,74.3839693622257,,124.39776789796728,64.83000399075347,,,,14.839735921719033,,,,,,,,169.42317075963854,145.78962947872787,165.52197860827732,170.14039926374417,,,,58.94730873919724,55.41864888891093,57.60979727868716,,,,51.43498889518232,51.08632761162238,56.56590719215561
24,DOWN,11.742991778979672,5772.585,b'swing0001',b'stance0001',b'nan',b'stance0001',,62.85477884169325,,,,,,,,74.3839693622257,,124.39776789796728,64.83000399075347,,,,14.839735921719033,,,,,,,,148.1483825873187,153.61026030638155,172.11284172612105,168.21546302249033,,,,58.94730873919724,55.41864888891093,57.60979727868716,,,,51.43498889518232,51.08632761162238,56.56590719215561
25,DOWN,13.529146839253315,5348.4400000000005,b'swing0001',b'stance0001',b'nan',b'stance0001',,62.85477884169325,,,,,,,,74.3839693622257,,124.39776789796728,64.83000399075347,,,,14.839735921719033,,,,,,,,146.64438126904582,155.98091320042556,171.6591401803813,162.4144949995376,,,,58.94730873919724,55.41864888891093,57.60979727868716,,,,51.43498889518232,51.08632761162238,56.56590719215561
26,DOWN,14.110274905758814,5435.645,b'swing0001',b'stance0001',b'nan',b'stance0001',,62.85477884169325,,,,,,,,74.3839693622257,,124.39776789796728,64.83000399075347,,,,14.839735921719033,,,,,,,,133.70900842721812,161.4637111669117,157.02315311356404,176.88703787445868,,,,58.94730873919724,55.41864888891093,57.60979727868716,,,,51.43498889518232,51.08632761162238,56.56590719215561
27,DOWN,12.98515563994519,5440.155,b'swing0001',b'stance0001',b'nan',b'stance0001',,62.85477884169325,,,,,,,,74.3839693622257,,124.39776789796728,64.83000399075347,,,,14.839735921719033,,,,,,,,146.57721645855477,164.15158755124216,151.33196123578335,178.28417574471766,,,,58.94730873919724,55.41864888891093,57.60979727868716,,,,51.43498889518232,51.08632761162238,56.56590719215561
28,DOWN,12.67926019768953,4976.52,b'swing0001',b'stance0001',b'stance0001',b'stance0001',,62.85477884169325,,,,,,,,74.3839693622257,146.79229114059262,124.39776789796728,64.83000399075347,,,,14.839735921719033,,,,,,,,147.69768022717602,162.5539561638601,169.98320001351595,,,,,58.94730873919724,55.41864888891093,57.60979727868716,46.589098814249304,56.1879751031398,64.0459756574215,51.43498889518232,51.08632761162238,56.56590719215561
29,DOWN,12.957280829999519,5707.15,b'swing0001',b'stance0001',b'stance0001',b'stance0001',,62.85477884169325,,,,,,,,74.3839693622257,146.79229114059262,124.39776789796728,64.83000399075347,,,,14.839735921719033,,,,,,,,148.95422506822297,173.7338918624764,166.6012294871926,,,,,58.94730873919724,55.41864888891093,57.60979727868716,46.589098814249304,56.1879751031398,64.0459756574215,51.43498889518232,51.08632761162238,56.56590719215561
30,DOWN,10.880505612976378,5384.0599999999995,b'stance0001',b'stance0001',b'stance0001',b'swing0001',,,,272.08025637158374,,,,,110.92493000313118,74.3839693622257,146.79229114059262,,,,,37.929102253505846,,,,13.847774467554189,,,,,150.94190706211748,172.42694213382308,172.5565697705117,157.96232547270301,64.79431857361577,54.40640473989347,34.49370151027987,58.94730873919724,55.41864888891093,57.60979727868716,46.589098814249304,56.1879751031398,64.0459756574215,,,
31,DOWN,10.419505665214075,5627.360000000001,b'stance0001',b'stance0001',b'stance0001',b'swing0001',,,,272.08025637158374,,,,,110.92493000313118,74.3839693622257,146.79229114059262,,,,,37.929102253505846,,,,13.847774467554189,,,,,149.69918230370823,178.2302818910007,179.79626691718366,,64.79431857361577,54.40640473989347,34.49370151027987,58.94730873919724,55.41864888891093,57.60979727868716,46.589098814249304,56.1879751031398,64.0459756574215,,,
32,DOWN,8.662609783529604,5591.555,b'stance0001',b'stance0001',b'stance0001',b'swing0001',,,,272.08025637158374,,,,,110.92493000313118,74.3839693622257,146.79229114059262,,,,,37.929102253505846,,,,13.847774467554189,,,,,159.33940737657,167.49549151625786,174.6689443817321,170.3554603752051,64.79431857361577,54.40640473989347,34.49370151027987,58.94730873919724,55.41864888891093,57.60979727868716,46.589098814249304,56.1879751031398,64.0459756574215,,,
33,DOWN,7.459775159312414,5433.965,b'stance0001',b'stance0001',b'stance0001',b'swing0001',,,,272.08025637158374,,,,,110.92493000313118,74.3839693622257,146.79229114059262,,,,,37.929102253505846,,,,13.847774467554189,,,,,160.77801911617735,164.6317269911552,177.8880030807716,179.86569860198225,64.79431857361577,54.40640473989347,34.49370151027987,58.94730873919724,55.41864888891093,57.60979727868716,46.589098814249304,56.1879751031398,64.0459756574215,,,
34,DOWN,7.456250699043949,4871.29,b'stance0001',b'stance0001',b'stance0001',b'swing0001',,,,272.08025637158374,,,,,110.92493000313118,74.3839693622257,146.79229114059262,,,,,37.929102253505846,,,,13.847774467554189,,,,,176.8560518360407,166.85950692597388,172.6146673920917,164.79781361917642,64.79431857361577,54.40640473989347,34.49370151027987,58.94730873919724,55.41864888891093,57.60979727868716,46.589098814249304,56.1879751031398,64.0459756574215,,,
35,DOWN,7.3477953883493115,4892.725,b'stance0001',b'stance0001',b'stance0001',b'swing0001',,,,272.08025637158374,,,,,110.92493000313118,74.3839693622257,146.79229114059262,,,,,37.929102253505846,,,,13.847774467554189,,,,,172.82614315559982,158.39283371878778,178.1173841987732,147.16253681902728,64.79431857361577,54.40640473989347,34.49370151027987,58.94730873919724,55.41864888891093,57.60979727868716,46.589098814249304,56.1879751031398,64.0459756574215,,,
36,DOWN,8.056932907476977,5686.165,b'stance0001',b'stance0001',b'stance0001',b'swing0001',,,,272.08025637158374,,,,,110.92493000313118,74.3839693622257,146.79229114059262,,,,,37.929102253505846,,,,13.847774467554189,,,,,160.86774309846126,152.68032166337892,169.3305841217867,153.12810805104988,64.79431857361577,54.40640473989347,34.49370151027987,58.94730873919724,55.41864888891093,57.60979727868716,46.589098814249304,56.1879751031398,64.0459756574215,,,
37,DOWN,9.566836547244918,5228.135,b'stance0001',b'stance0001',b'stance0001',b'swing0001',,,,272.08025637158374,,,,,110.92493000313118,74.3839693622257,146.79229114059262,,,,,37.929102253505846,,,,13.847774467554189,,,,,156.42832456708734,157.0581220244987,168.67215807440974,170.5046591717457,64.79431857361577,54.40640473989347,34.49370151027987,58.94730873919724,55.41864888891093,57.60979727868716,46.589098814249304,56.1879751031398,64.0459756574215,,,
38,DOWN,10.498245954737655,5546.48,b'stance0001',b'stance0001',b'stance0001',b'swing0001',,,,272.08025637158374,,,,,110.92493000313118,74.3839693622257,146.79229114059262,,,,,37.929102253505846,,,,13.847774467554189,,,,,144.80158232622188,156.47463091401968,170.70854456371848,168.44985853098436,64.79431857361577,54.40640473989347,34.49370151027987,58.94730873919724,55.41864888891093,57.60979727868716,46.589098814249304,56.1879751031398,64.0459756574215,,,
39,DOWN,10.456649994405439,5395.34,b'stance0001',b'swing0002',b'stance0001',b'swing0001',149.32362753357907,,,272.08025637158374,,,,,110.92493000313118,,146.79229114059262,,,28.53823904559495,,37.929102253505846,,12.312861157696702,,13.847774467554189,,,,,147.0061217838015,173.58877545458483,177.59794131856944,178.66125728772082,64.79431857361577,54.40640473989347,34.49370151027987,,,,46.589098814249304,56.1879751031398,64.0459756574215,,,
40,DOWN,10.446424789893513,5185.47,b'stance0001',b'swing0002',b'stance0001',b'swing0001',149.32362753357907,,,272.08025637158374,,,,,110.92493000313118,,146.79229114059262,,,28.53823904559495,,37.929102253505846,,12.312861157696702,,13.847774467554189,,,,,149.4469304790873,172.58869439754307,164.67854227744377,179.48439135042705,64.79431857361577,54.40640473989347,34.49370151027987,,,,46.589098814249304,56.1879751031398,64.0459756574215,,,
41,DOWN,9.9512162095304,4794.83,b'stance0001',b'swing0002',b'stance0001',b'swing0001',149.32362753357907,,,272.08025637158374,,,,,110.92493000313118,,146.79229114059262,,,28.53823904559495,,37.929102253505846,,12.312861157696702,,13.847774467554189,,,,,146.02536793342426,170.30162045123012,150.22573302814956,176.9860605584202,64.79431857361577,54.40640473989347,34.49370151027987,,,,46.589098814249304,56.1879751031398,64.0459756574215,,,
42,DOWN,7.8916205746456,5040.635,b'stance0001',b'swing0002',b'stance0001',b'swing0001',149.32362753357907,,,272.08025637158374,,,,,110.92493000313118,,146.79229114059262,,,28.53823904559495,,37.929102253505846,,12.312861157696702,,13.847774467554189,,,,,153.03801430235416,178.01687871433023,149.60978194108662,179.83219881238944,64.79431857361577,54.40640473989347,34.49370151027987,,,,46.589098814249304,56.1879751031398,64.0459756574215,,,
43,DOWN,6.880256145983992,5497.780000000001,b'stance0001',b'swing0002',b'stance0001',b'swing0001',149.32362753357907,,,272.08025637158374,,,,,110.92493000313118,,146.79229114059262,,,28.53823904559495,,37.929102253505846,,12.312861157696702,,13.847774467554189,,,,,151.9554914982928,172.4229932745577,151.679645909197,169.78440926306013,64.79431857361577,54.40640473989347,34.49370151027987,,,,46.589098814249304,56.1879751031398,64.0459756574215,,,
44,DOWN,4.379228601870693,5127.79,b'stance0001',b'swing0002',b'stance0001',b'swing0001',149.32362753357907,,,272.08025637158374,,,,,110.92493000313118,,146.79229114059262,,,28.53823904559495,,37.929102253505846,,12.312861157696702,,13.847774467554189,,,,,151.2294777859539,168.89971435712468,157.00388815215567,165.8171225426151,64.79431857361577,54.40640473989347,34.49370151027987,,,,46.589098814249304,56.1879751031398,64.0459756574215,,,
45,DOWN,2.4419333500564164,5060.6849999999995,b'stance0001',b'swing0002',b'swing0001',b'swing0001',149.32362753357907,,185.54913020540928,272.08025637158374,,,,,110.92493000313118,,,,,28.53823904559495,19.890977253703326,37.929102253505846,,12.312861157696702,11.726515676369878,13.847774467554189,,,,,155.69590110330643,158.3486743613057,170.7022337893538,175.30981616449668,64.79431857361577,54.40640473989347,34.49370151027987,,,,,,,,,
46,DOWN,0.20350044317129345,4985.25,b'stance0001',b'swing0002',b'swing0001',b'swing0001',149.32362753357907,,185.54913020540928,272.08025637158374,,,,,110.92493000313118,,,,,28.53823904559495,19.890977253703326,37.929102253505846,,12.312861157696702,11.726515676369878,13.847774467554189,,,,,156.30037422035275,154.46216955149188,167.21291881844178,172.5511397314281,64.79431857361577,54.40640473989347,34.49370151027987,,,,,,,,,
47,DOWN,0.6203339627341506,5015.155,b'stance0001',b'swing0002',b'swing0001',b'stance0002',149.32362753357907,,185.54913020540928,,,,,,110.92493000313118,,,168.14665743534906,,28.53823904559495,19.890977253703326,,,12.312861157696702,11.726515676369878,,,,,,164.1487492512921,152.01890787992494,176.79200870920351,154.59537767627634,64.79431857361577,54.40640473989347,34.49370151027987,,,,,,,46.85561970153132,65.57228921811542,56.62877482616333
48,DOWN,0.05225964186587362,4156.67,b'stance0001',b'swing0002',b'swing0001',b'stance0002',149.32362753357907,,185.54913020540928,,,,,,110.92493000313118,,,168.14665743534906,,28.53823904559495,19.890977253703326,,,12.312861157696702,11.726515676369878,,,,,,176.9084957351767,154.64339860146436,173.12951204851095,149.79860499736267,64.79431857361577,54.40640473989347,34.49370151027987,,,,,,,46.85561970153132,65.57228921811542,56.62877482616333
49,DOWN,2.1289836583102897,4274.195,b'swing0002',b'stance0002',b'swing0001',b'stance0002',,70.14480108107045,185.54913020540928,,,,,,,98.47889260962468,,168.14665743534906,60.38719582474907,,19.890977253703326,,11.726515676369878,,11.726515676369878,,,,,,173.14463489049044,152.69560498067906,176.12246504980521,152.94232433242405,,,,54.422066215276566,49.311113774034446,54.45398449678067,,,,46.85561970153132,65.57228921811542,56.62877482616333
50,DOWN,3.2179104569271715,4522.735000000001,b'swing0002',b'stance0002',b'swing0001',b'stance0002',,70.14480108107045,185.54913020540928,,,,,,,98.47889260962468,,168.14665743534906,60.38719582474907,,19.890977253703326,,11.726515676369878,,11.726515676369878,,,,,,172.61798595895928,152.8685495183547,161.6474150933577,158.50752176189678,,,,54.422066215276566,49.311113774034446,54.45398449678067,,,,46.85561970153132,65.57228921811542,56.62877482616333
51,DOWN,5.6043940446624845,4371.775,b'swing0002',b'stance0002',b'swing0001',b'stance0002',,70.14480108107045,185.54913020540928,,,,,,,98.47889260962468,,168.14665743534906,60.38719582474907,,19.890977253703326,,11.726515676369878,,11.726515676369878,,,,,,173.86981768409927,151.5504128942734,167.3180052389793,165.41360853140773,,,,54.422066215276566,49.311113774034446,54.45398449678067,,,,46.85561970153132,65.57228921811542,56.62877482616333
52,DOWN,7.39914794685032,4866.71,b'swing0002',b'stance0002',b'swing0001',b'stance0002',,70.14480108107045,185.54913020540928,,,,,,,98.47889260962468,,168.14665743534906,60.38719582474907,,19.890977253703326,,11.726515676369878,,11.726515676369878,,,,,,171.52561971632895,152.75921126461597,172.53317251843887,179.3187112398247,,,,54.422066215276566,49.311113774034446,54.45398449678067,,,,46.85561970153132,65.57228921811542,56.62877482616333
53,DOWN,8.050077171150008,4536.9,b'swing0002',b'stance0002',b'swing0001',b'stance0002',,70.14480108107045,185.54913020540928,,,,,,,98.47889260962468,,168.14665743534906,60.38719582474907,,19.890977253703326,,11.726515676369878,,11.726515676369878,,,,,,166.33481736934206,167.60355425435267,176.84547075703728,168.37046344871612,,,,54.422066215276566,49.311113774034446,54.45398449678067,,,,46.85561970153132,65.57228921811542,56.62877482616333
54,DOWN,9.395904096018342,4975.889999999999,b'swing0002',b'stance0002',b'swing0001',b'stance0002',,70.14480108107045,185.54913020540928,,,,,,,98.47889260962468,,168.14665743534906,60.38719582474907,,19.890977253703326,,11.726515676369878,,11.726515676369878,,,,,,155.39734917253713,173.0082954147452,164.0725891574061,176.69604887229684,,,,54.422066215276566,49.311113774034446,54.45398449678067,,,,46.85561970153132,65.57228921811542,56.62877482616333
55,DOWN,10.458592197636932,4775.955,b'swing0002',b'stance0002',b'swing0001',b'stance0002',,70.14480108107045,185.54913020540928,,,,,,,98.47889260962468,,168.14665743534906,60.38719582474907,,19.890977253703326,,11.726515676369878,,11.726515676369878,,,,,,142.88364311005802,172.6423784779526,157.977755698348,171.305558282045,,,,54.422066215276566,49.311113774034446,54.45398449678067,,,,46.85561970153132,65.57228921811542,56.62877482616333
56,DOWN,9.7584040449089,4257.655000000001,b'swing0002',b'stance0002',b'swing0001',b'stance0002',,70.14480108107045,185.54913020540928,,,,,,,98.47889260962468,,168.14665743534906,60.38719582474907,,19.890977253703326,,11.726515676369878,,11.726515676369878,,,,,,152.0013943910706,173.19170690078758,143.44567832151353,174.3447545943504,,,,54.422066215276566,49.311113774034446,54.45398449678067,,,,46.85561970153132,65.57228921811542,56.62877482616333
57,DOWN,9.528159364908504,4352.615,b'stance0002',b'stance0002',b'stance0002',b'swing0002',,,,48.67830922086922,,,,,66.37678475755644,98.47889260962468,160.61662976355828,,,,,71.91345767971538,,,,9.330219512375393,,,,,143.69506913970054,174.42752625645682,143.91984633603403,172.02138043765407,64.08213619525135,66.20422483706291,46.408694411432556,54.422066215276566,49.311113774034446,54.45398449678067,42.0372976258591,56.46808923665997,61.607464645848104,,,
58,DOWN,8.430140945597202,4710.785,b'stance0002',b'swing0003',b'stance0002',b'swing0002',61.223729661296716,,,48.67830922086922,,,,,66.37678475755644,,160.61662976355828,,,47.35553620594756,,71.91345767971538,,10.971027330833081,,9.330219512375393,,,,,156.01113459398388,174.88198163174476,155.4153050600357,169.14980366254497,64.08213619525135,66.20422483706291,46.408694411432556,,,,42.0372976258591,56.46808923665997,61.607464645848104,,,
59,DOWN,7.58326790944659,4654.695,b'stance0002',b'swing0003',b'stance0002',b'swing0002',61.223729661296716,,,48.67830922086922,,,,,66.37678475755644,,160.61662976355828,,,47.35553620594756,,71.91345767971538,,10.971027330833081,,9.330219512375393,,,,,155.4303244348835,174.69833281667,172.66845422867718,174.23265579414516,64.08213619525135,66.20422483706291,46.408694411432556,,,,42.0372976258591,56.46808923665997,61.607464645848104,,,
60,DOWN,6.499011526502301,5265.0,b'stance0002',b'swing0003',b'stance0002',b'swing0002',61.223729661296716,,,48.67830922086922,,,,,66.37678475755644,,160.61662976355828,,,47.35553620594756,,71.91345767971538,,10.971027330833081,,9.330219512375393,,,,,153.07268813750503,165.3356440324483,170.76165591325076,173.6510218744034,64.08213619525135,66.20422483706291,46.408694411432556,,,,42.0372976258591,56.46808923665997,61.607464645848104,,,
61,DOWN,4.894067631291733,4545.665,b'stance0002',b'swing0003',b'stance0002',b'swing0002',61.223729661296716,,,48.67830922086922,,,,,66.37678475755644,,160.61662976355828,,,47.35553620594756,,71.91345767971538,,10.971027330833081,,9.330219512375393,,,,,154.94602963199128,162.52125327503782,174.2587652065828,163.57714010986632,64.08213619525135,66.20422483706291,46.408694411432556,,,,42.0372976258591,56.46808923665997,61.607464645848104,,,
62,DOWN,4.089540985347185,4776.24,b'stance0002',b'swing0003',b'stance0002',b'swing0002',61.223729661296716,,,48.67830922086922,,,,,66.37678475755644,,160.61662976355828,,,47.35553620594756,,71.91345767971538,,10.971027330833081,,9.330219512375393,,,,,161.11206623330008,165.5280371195882,174.0874133057082,176.89909158046243,64.08213619525135,66.20422483706291,46.408694411432556,,,,42.0372976258591,56.46808923665997,61.607464645848104,,,
63,DOWN,4.5612987072120745,4661.97,b'stance0002',b'swing0003',b'stance0002',b'swing0002',61.223729661296716,,,48.67830922086922,,,,,66.37678475755644,,160.61662976355828,,,47.35553620594756,,71.91345767971538,,10.971027330833081,,9.330219512375393,,,,,177.44514219986672,160.01469082870315,178.98754207158004,161.42172088047278,64.08213619525135,66.20422483706291,46.408694411432556,,,,42.0372976258591,56.46808923665997,61.607464645848104,,,
64,DOWN,4.781449447009663,4354.41,b'swing0003',b'swing0003',b'swing0002',b'swing0002',61.223729661296716,112.28148514057789,93.65965310744272,48.67830922086922,,,,,,,,,50.423619071927874,47.35553620594756,69.52256642526214,71.91345767971538,15.309349357595316,10.971027330833081,13.527843731322385,9.330219512375393,,,,,177.9529222775726,157.52526778099462,173.1595100694157,149.84632565163332,,,,,,,,,,,,
65,DOWN,5.586998799520757,4440.82,b'swing0003',b'swing0003',b'swing0002',b'stance0003',61.223729661296716,112.28148514057789,93.65965310744272,,,,,,,,,157.97263155188713,50.423619071927874,47.35553620594756,69.52256642526214,,15.309349357595316,10.971027330833081,13.527843731322385,,,,,,170.89834881002204,156.6748638733196,165.943541412472,150.74856602677372,,,,,,,,,,49.292174511766724,53.45986039557348,69.26322553591216
66,DOWN,7.259907555483011,5002.98,b'swing0003',b'stance0003',b'swing0002',b'stance0003',,112.28148514057789,93.65965310744272,,,,,,,,,157.97263155188713,50.423619071927874,,69.52256642526214,,15.309349357595316,,13.527843731322385,,,,,,164.42122431939606,162.79481301157784,175.7264256070075,164.05789076864298,,,,0.32077835726766907,5.477391223370186,38.26210557628838,,,,49.292174511766724,53.45986039557348,69.26322553591216
67,DOWN,8.902062107916123,4804.01,b'swing0003',b'stance0003',b'swing0002',b'stance0003',,112.28148514057789,93.65965310744272,,,,,,,,,157.97263155188713,50.423619071927874,,69.52256642526214,,15.309349357595316,,13.527843731322385,,,,,,179.22794237368615,160.42499184057078,174.90244478516337,163.01673633925947,,,,0.32077835726766907,5.477391223370186,38.26210557628838,,,,49.292174511766724,53.45986039557348,69.26322553591216
68,DOWN,9.493211691443918,,b'swing0003',b'stance0003',b'swing0002',b'stance0003',,112.28148514057789,93.65965310744272,,,,,,,,,157.97263155188713,50.423619071927874,,69.52256642526214,,15.309349357595316,,13.527843731322385,,,,,,166.76964856152,167.69819535633968,172.35016525009218,174.2702397318014,,,,0.32077835726766907,5.477391223370186,38.26210557628838,,,,49.292174511766724,53.45986039557348,69.26322553591216
69,DOWN,11.605858662440625,,b'swing0003',b'stance0003',b'swing0002',b'stance0003',,112.28148514057789,93.65965310744272,,,,,,,,,157.97263155188713,50.423619071927874,,69.52256642526214,,15.309349357595316,,13.527843731322385,,,,,,149.83104762541188,176.1781669125183,178.88343947385647,169.13499421097654,,,,0.32077835726766907,5.477391223370186,38.26210557628838,,,,49.292174511766724,53.45986039557348,69.26322553591216
70,DOWN,12.14187234963154,,b'swing0003',b'stance0003',b'swing0002',b'stance0003',,112.28148514057789,93.65965310744272,,,,,,,,,157.97263155188713,50.423619071927874,,69.52256642526214,,15.309349357595316,,13.527843731322385,,,,,,146.44043620525227,171.57816033409605,169.61945273608922,174.98345565739075,,,,0.32077835726766907,5.477391223370186,38.26210557628838,,,,49.292174511766724,53.45986039557348,69.26322553591216
71,DOWN,11.401001640607177,,b'swing0003',b'stance0003',b'swing0002',b'stance0003',,112.28148514057789,93.65965310744272,,,,,,,,,157.97263155188713,50.423619071927874,,69.52256642526214,,15.309349357595316,,13.527843731322385,,,,,,150.40788961942098,166.43019239904436,151.37775411690347,179.19074247000947,,,,0.32077835726766907,5.477391223370186,38.26210557628838,,,,49.292174511766724,53.45986039557348,69.26322553591216
