,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,UP,13.339869860552444,76.22999999999999,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,155.96427322624874,144.47675578237752,155.09214934756858,165.5208222189735,,,,,,,,,,,,
1,UP,13.223028276667106,76.22999999999999,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,156.06463585502564,145.22231340331552,154.51145997447438,167.16775241517925,,,,,,,,,,,,
2,UP,13.395942319109565,27.16,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,157.07029204024423,145.11273028141588,156.03414092579052,166.1359515198275,,,,,,,,,,,,
3,UP,13.340741492049583,75.375,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,155.9572237231139,145.64571574540432,155.61195450366614,166.9232431787386,,,,,,,,,,,,
4,UP,13.175782173651532,119.32499999999999,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,156.37423363246285,145.78511027500122,154.66070609200273,168.57124481396116,,,,,,,,,,,,
5,UP,12.938310427065646,112.22500000000001,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,157.0031917368426,145.1093273376589,149.43230775587347,174.75258017630316,,,,,,,,,,,,
6,UP,12.585238472375613,433.365,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,154.2800417651198,146.18348310789895,155.45629181845118,178.38807516163098,,,,,,,,,,,,
7,UP,12.7852513868193,725.17,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,160.3697543665652,141.39799435845828,169.24224500728303,177.95695637551617,,,,,,,,,,,,
8,UP,12.346351606120749,967.9,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,156.1529406142801,136.90774691137113,166.7191053460592,178.02540530503495,,,,,,,,,,,,
9,UP,12.227518101771725,707.855,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,155.19008735911063,135.91525172887086,168.0420187562642,173.07155379381513,,,,,,,,,,,,
