,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,DOWN,7.422741585120008,54.78,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,153.65944155466534,169.68833810845732,152.78021887749296,177.64665252387618,,,,,,,,,,,,
1,DOWN,7.64702135594132,54.78,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,152.1445587362422,169.90051710909944,150.55979806263522,178.3976674217072,,,,,,,,,,,,
2,DOWN,7.446536250954438,67.4,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,151.97991895925864,170.12851614362,153.1569420590254,176.53990978602872,,,,,,,,,,,,
3,DOWN,7.397094543295395,93.655,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,152.29519341018306,163.4861762302226,152.13106052338307,176.96453895916056,,,,,,,,,,,,
4,DOWN,7.247088670867271,82.715,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,152.63607225777957,162.7107700133133,151.45999857531558,174.74504185083174,,,,,,,,,,,,
5,DOWN,7.297239926812864,74.65,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,152.76646445119778,168.38409309059787,150.21724049868257,178.08904183035915,,,,,,,,,,,,
6,DOWN,7.266718025146901,120.88999999999999,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,153.05678143267588,164.49153696262343,150.66676641656005,177.9669048364249,,,,,,,,,,,,
7,DOWN,7.66144805811939,106.005,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,153.60292476451554,167.5799509254199,148.68311753139506,178.74008902097268,,,,,,,,,,,,
8,DOWN,7.3656119162717175,49.260000000000005,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,154.94623144347509,171.10231262031704,150.4979293624637,177.59062339090463,,,,,,,,,,,,
9,DOWN,7.501837012924739,58.269999999999996,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,153.5283610304708,163.3126532489538,148.97264464123202,178.00906242271353,,,,,,,,,,,,
