,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,DOWN,1.8348914878914968,56.43000000000001,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,169.22063298956024,160.04546298262323,179.28455136915034,150.60013446025357,,,,,,,,,,,,
1,DOWN,1.908659683763716,56.43000000000001,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,171.12988466565213,159.87501372444564,179.62896547032702,151.87099017359495,,,,,,,,,,,,
2,DOWN,1.9865254654538091,64.315,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,171.7139517715047,160.59803616430213,179.86988774146826,152.48075025640733,,,,,,,,,,,,
3,DOWN,1.9010952642047982,80.375,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,171.33264910451996,161.80946391300463,179.95797838034454,160.12488078480845,,,,,,,,,,,,
4,DOWN,1.8274715806176403,47.725,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,171.17133824465475,154.74167572698985,179.4167320070072,148.13471618482595,,,,,,,,,,,,
5,DOWN,1.8433786467821278,448.555,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,170.80045462372922,160.50391420269793,179.2363256666446,151.1348754466566,,,,,,,,,,,,
6,DOWN,1.7007306859154312,300.195,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,171.45767199119302,161.47565210214847,175.92541254295813,143.50178203411448,,,,,,,,,,,,
7,DOWN,1.6110494640251716,200.315,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,171.38011323922416,159.44349530781244,177.78013242199788,164.47388072384055,,,,,,,,,,,,
8,DOWN,1.788361604305237,437.69,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,170.79499547846578,162.01003270712044,176.6827184706884,172.2687891801437,,,,,,,,,,,,
9,DOWN,1.4703081203458908,788.3050000000001,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,170.37569125510385,155.57720851493337,176.4238622142603,175.96869501522326,,,,,,,,,,,,
