,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,UP,10.529032851352204,217.41500000000002,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,169.33518358239917,155.6691398133735,165.00137086575856,169.61287834775192,,,,,,,,,,,,
1,UP,10.250003391526267,217.41500000000002,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,170.87670836617963,157.05472593983495,164.89453894096727,165.19793327948128,,,,,,,,,,,,
2,UP,10.327295845561995,219.055,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,169.39332936791575,155.35901257995144,169.62174960968335,161.83516620130882,,,,,,,,,,,,
3,UP,10.334988731424431,170.97,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,169.22392208867183,155.38582098949016,166.96637207815243,157.18633625618833,,,,,,,,,,,,
4,UP,10.458246788499489,146.63,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,170.23454988501072,157.52165486000274,170.35738937053407,143.80467396501808,,,,,,,,,,,,
5,UP,10.130020767626704,278.155,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,170.0381692797643,154.5560978633007,171.88264251541128,153.92591128304844,,,,,,,,,,,,
6,UP,10.119915074568498,709.21,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,162.7309301885175,154.31959245300567,176.75351090865578,,,,,,,,,,,,,
7,UP,10.51022116210931,1253.685,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,160.08153158667034,154.54609890827135,173.7031669302537,150.14707080447428,,,,,,,,,,,,
8,UP,10.468046661783847,1812.4650000000001,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,157.70342513126124,150.44084375862263,171.22638892404856,,,,,,,,,,,,,
9,UP,11.136921396463244,1549.66,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,152.33907394446408,149.42007861588314,166.82825124834784,,,,,,,,,,,,,
10,UP,9.664761629136484,1871.9099999999999,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,167.81140188805244,139.64928267195688,171.81293800863926,,,,,,,,,,,,,
11,UP,6.995580591017974,1628.725,b'nan',b'nan',b'stance0001',b'nan',,,,,,,,,,,88.6712815872285,,,,,,,,,,,,,,165.89717946109764,125.57255164497928,176.9638313366005,,,,,,,,41.67202994747256,70.48679875776115,83.19392984772797,,,
12,UP,5.728486078989037,1621.085,b'stance0001',b'nan',b'stance0001',b'nan',,,,,,,,,18.81479887073647,,88.6712815872285,,,,,,,,,,,,,,166.48854398662473,143.6114710300124,172.87399698218167,,61.42942341086154,61.780267767244375,69.58436742730665,,,,41.67202994747256,70.48679875776115,83.19392984772797,,,
13,UP,3.5265821820685694,1393.38,b'stance0001',b'swing0001',b'stance0001',b'swing0001',150.34668055613733,,,163.46408271626552,,154.04673601917406,,132.47179605914374,18.81479887073647,,88.6712815872285,,,69.58531193410353,,84.52780517391999,,30.72823026240932,,30.72823026240932,,13.763454913098201,,-13.686401443326744,179.08893694309876,147.55513054856803,159.98436460263832,150.66489021612534,61.42942341086154,61.780267767244375,69.58436742730665,,,,41.67202994747256,70.48679875776115,83.19392984772797,,,
14,UP,0.36728754843175615,1688.12,b'stance0001',b'swing0001',b'stance0001',b'swing0001',150.34668055613733,,,163.46408271626552,,157.44212992675156,,127.15421746996195,18.81479887073647,,88.6712815872285,,,69.58531193410353,,84.52780517391999,,30.72823026240932,,30.72823026240932,,13.763454913098201,,-13.686401443326744,172.32587336120804,144.44121262628917,165.25670511692718,161.02072697563705,61.42942341086154,61.780267767244375,69.58436742730665,,,,41.67202994747256,70.48679875776115,83.19392984772797,,,
15,UP,1.5457243261623606,1212.9099999999999,b'stance0001',b'swing0001',b'stance0001',b'swing0001',150.34668055613733,,,163.46408271626552,,164.70804888683483,,110.34577567310176,18.81479887073647,,88.6712815872285,,,69.58531193410353,,84.52780517391999,,30.72823026240932,,30.72823026240932,,13.763454913098201,,-13.686401443326744,173.54402904539984,137.12004723429106,173.6787607209846,175.42047834875135,61.42942341086154,61.780267767244375,69.58436742730665,,,,41.67202994747256,70.48679875776115,83.19392984772797,,,
