,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,UP,2.6954994503242027,2487.375,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,150.7529488465518,165.72713869524483,147.93045666156814,175.55247794139285,,,,,,,,,,,,
1,UP,0.7009140968632985,2487.375,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,148.96426180702855,172.1303006830144,133.4347044221101,179.13601752987492,,,,,,,,,,,,
2,UP,0.8997876429266664,2548.175,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,144.66642115605404,176.46882975371105,127.70282480646533,177.52992949406018,,,,,,,,,,,,
3,UP,3.5972019867437166,2133.375,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,156.411664714138,172.24623018739604,130.49658922753164,177.59124960130774,,,,,,,,,,,,
4,UP,5.883324234385096,2099.2200000000003,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,151.21738037184642,175.91220041677204,134.99137811531955,176.90116143016084,,,,,,,,,,,,
5,UP,6.995057152610313,2422.685,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,148.98505670772954,160.53148062424438,148.73851613103488,173.57709419028228,,,,,,,,,,,,
6,UP,8.37737162015136,2147.2200000000003,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,146.7488201672298,155.68469979436762,151.74971741344098,179.76899541654728,,,,,,,,,,,,
7,UP,9.777449708858638,2204.35,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,153.76981946464247,148.4348237641996,155.7471852079534,178.24788654548445,,,,,,,,,,,,
8,UP,9.42350950908368,2409.9300000000003,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,150.7871562359567,143.43100367860393,171.63037876231533,178.856348198021,,,,,,,,,,,,
9,UP,9.467702247075913,2693.49,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,161.87380684413768,143.51228410643895,175.1566443565527,174.03043459691668,,,,,,,,,,,,
10,UP,8.523626668042418,3105.5,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,161.6874587365628,149.11628574053066,166.9626166785315,179.9617428806009,,,,,,,,,,,,
11,UP,7.188986925936538,2651.925,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,159.9984742518231,142.74895653785308,176.70222108147462,162.27116554720868,,,,,,,,,,,,
12,UP,6.722280416844947,2506.795,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,167.28569421212538,154.68137373849112,173.32500412256513,174.18464860595708,,,,,,,,,,,,
13,UP,5.614466594401748,2859.41,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,173.73393002284217,141.31054194321027,171.74677690802403,152.19003312118218,,,,,,,,,,,,
14,UP,3.411366563707654,2527.065,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,176.14645396327728,155.16081638490485,154.4460266808644,156.55230410079025,,,,,,,,,,,,
15,UP,0.880586328182143,2550.6800000000003,b'stance0001',b'swing0001',b'stance0001',b'swing0001',241.65535647529558,,,227.78150185562666,,166.49354038213852,,137.49350797586263,22.287863476411797,,105.79161292701049,,,75.03720136097526,,75.68703736270871,,33.21486423428477,,33.21486423428477,,22.226188932370405,,-6.054233760466502,178.57292810166584,139.1807627532892,165.50739767157899,142.96277805435196,61.07032434154641,60.313804563314555,57.01621175582674,,,,37.016740749669985,71.19866847238679,81.9327783192216,,,
16,UP,1.4235163973866287,1799.8899999999999,b'stance0001',b'swing0001',b'stance0001',b'swing0001',241.65535647529558,,,227.78150185562666,,162.0258627014135,,140.32170842786155,22.287863476411797,,105.79161292701049,,,75.03720136097526,,75.68703736270871,,33.21486423428477,,33.21486423428477,,22.226188932370405,,-6.054233760466502,170.18132293987563,141.78655534531856,155.0459393241691,149.37371353783504,61.07032434154641,60.313804563314555,57.01621175582674,,,,37.016740749669985,71.19866847238679,81.9327783192216,,,
17,UP,3.436626300885355,1953.0249999999999,b'stance0001',b'swing0001',b'stance0001',b'swing0001',241.65535647529558,,,227.78150185562666,,159.74621273911208,,138.47257176195149,22.287863476411797,,105.79161292701049,,,75.03720136097526,,75.68703736270871,,33.21486423428477,,33.21486423428477,,22.226188932370405,,-6.054233760466502,178.27516522436648,143.66117584814037,162.72661097195413,159.27919906275346,61.07032434154641,60.313804563314555,57.01621175582674,,,,37.016740749669985,71.19866847238679,81.9327783192216,,,
18,UP,5.253116674798951,1942.095,b'stance0001',b'swing0001',b'stance0001',b'swing0001',241.65535647529558,,,227.78150185562666,,162.0169651274902,,137.75546643458566,22.287863476411797,,105.79161292701049,,,75.03720136097526,,75.68703736270871,,33.21486423428477,,33.21486423428477,,22.226188932370405,,-6.054233760466502,176.67445020673617,127.02042267413128,152.61958470124756,145.72893106900494,61.07032434154641,60.313804563314555,57.01621175582674,,,,37.016740749669985,71.19866847238679,81.9327783192216,,,
19,UP,6.346737584834494,2068.7,b'stance0001',b'swing0001',b'stance0001',b'swing0001',241.65535647529558,,,227.78150185562666,,148.04815615650955,,126.29149745622009,22.287863476411797,,105.79161292701049,,,75.03720136097526,,75.68703736270871,,33.21486423428477,,33.21486423428477,,22.226188932370405,,-6.054233760466502,176.71032675137405,145.5111439399545,161.33654454159026,163.03509343006007,61.07032434154641,60.313804563314555,57.01621175582674,,,,37.016740749669985,71.19866847238679,81.9327783192216,,,
