,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,DOWN,,3340.21,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,DOWN,,3340.21,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,DOWN,,2971.28,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,DOWN,,2790.84,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,130.98012666690443,,,,,,,,,,,,,,
4,DOWN,,2881.79,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,152.7199726872807,,,,,,,,,,,,,,,
5,DOWN,,3120.34,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,157.52724964912284,,,,,,,,,,,,,,,
6,DOWN,,2687.22,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,176.15050131195704,,,,,,,,,,,,,,,
7,DOWN,,2919.96,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,179.68862844951408,126.5650670628294,,,,,,,,,,,,,,
8,DOWN,,3440.88,b'swing0001',b'nan',b'nan',b'nan',,7.178154267328938,,,,,,,,,,,82.89670065081822,,,,85.83041053274924,,,,,,,,173.58744070992063,148.99379575010096,,,,,,,,,,,,,,
9,DOWN,,4084.31,b'swing0001',b'nan',b'nan',b'nan',,7.178154267328938,,,,,,,,,,,82.89670065081822,,,,85.83041053274924,,,,,,,,169.4794285807236,145.95835529764918,,,,,,,,,,,,,,
10,DOWN,,3469.78,b'swing0001',b'nan',b'nan',b'nan',,7.178154267328938,,,,,,,,,,,82.89670065081822,,,,85.83041053274924,,,,,,,,170.74601914888575,146.72064475941883,,,,,,,,,,,,,,
11,DOWN,,3659.53,b'swing0001',b'nan',b'nan',b'nan',,7.178154267328938,,,,,,,,,,,82.89670065081822,,,,85.83041053274924,,,,,,,,165.06449865794718,148.07053476639283,,,,,,,,,,,,,,
12,DOWN,,2668.285,b'swing0001',b'nan',b'nan',b'nan',,7.178154267328938,,,,,,,,,,,82.89670065081822,,,,85.83041053274924,,,,,,,,158.43044532810802,160.78390562992826,,,,,,,,,,,,,,
13,DOWN,0.11510391768604222,2370.32,b'swing0001',b'nan',b'nan',b'nan',,7.178154267328938,,,,,,,,,,,82.89670065081822,,,,85.83041053274924,,,,,,,,143.39629870787834,167.98748388864166,,165.748660878398,,,,,,,,,,,,
14,DOWN,0.13922581030647052,3317.85,b'stance0001',b'nan',b'nan',b'nan',,,,,,,,,90.70050450469923,,,,,,,,,,,,,,,,137.83413901835917,172.50879374177083,155.4508842615095,169.25098455627872,35.31253968128639,45.66944031853749,76.19282381065206,,,,,,,,,
15,DOWN,,3417.27,b'stance0001',b'nan',b'stance0001',b'nan',,,,,,,,,90.70050450469923,,158.7011995955621,,,,,,,,,,,,,,145.57766906719792,,,,35.31253968128639,45.66944031853749,76.19282381065206,,,,53.64884621116906,46.156745157704734,69.19333893069016,,,
16,DOWN,2.329989870715167,3358.3100000000004,b'stance0001',b'swing0001',b'stance0001',b'nan',9.585968752690922,,,,,,,,90.70050450469923,,158.7011995955621,,,,,,,,,,,136.8846925036308,,,141.69197836001405,,176.3141357368099,158.59140729279238,35.31253968128639,45.66944031853749,76.19282381065206,,,,53.64884621116906,46.156745157704734,69.19333893069016,,,
17,DOWN,3.7541441914582947,3661.495,b'stance0001',b'swing0001',b'stance0001',b'nan',9.585968752690922,,,,,,,,90.70050450469923,,158.7011995955621,,,,,,,,,,,136.8846925036308,,,142.05660054038555,,164.07430219498352,167.883610972009,35.31253968128639,45.66944031853749,76.19282381065206,,,,53.64884621116906,46.156745157704734,69.19333893069016,,,
18,DOWN,5.008477686323118,3362.165,b'stance0001',b'swing0001',b'stance0001',b'nan',9.585968752690922,,,,,,,,90.70050450469923,,158.7011995955621,,,,,,,,,,,136.8846925036308,,,134.09512270818018,176.99525056889726,166.3570246890956,166.1732580022006,35.31253968128639,45.66944031853749,76.19282381065206,,,,53.64884621116906,46.156745157704734,69.19333893069016,,,
19,DOWN,5.795373168971707,3085.105,b'stance0001',b'swing0001',b'stance0001',b'nan',9.585968752690922,,,,,,,,90.70050450469923,,158.7011995955621,,,,,,,,,,,136.8846925036308,,,136.1234609852683,163.06844695959728,167.5872665423511,172.72529172149729,35.31253968128639,45.66944031853749,76.19282381065206,,,,53.64884621116906,46.156745157704734,69.19333893069016,,,
20,DOWN,6.82180850987487,3554.67,b'stance0001',b'swing0001',b'stance0001',b'nan',9.585968752690922,,,,,,,,90.70050450469923,,158.7011995955621,,,,,,,,,,,136.8846925036308,,,148.21508035361194,160.97640233683614,172.85891668875865,173.13088591504948,35.31253968128639,45.66944031853749,76.19282381065206,,,,53.64884621116906,46.156745157704734,69.19333893069016,,,
21,DOWN,7.999777536965581,3147.49,b'stance0001',b'swing0001',b'stance0001',b'nan',9.585968752690922,,,,,,,,90.70050450469923,,158.7011995955621,,,,,,,,,,,136.8846925036308,,,150.61519084499662,144.70130633596295,179.6248245718886,175.44050089754853,35.31253968128639,45.66944031853749,76.19282381065206,,,,53.64884621116906,46.156745157704734,69.19333893069016,,,
22,DOWN,7.324799915394465,3018.97,b'stance0001',b'swing0001',b'stance0001',b'nan',9.585968752690922,,,,,,,,90.70050450469923,,158.7011995955621,,,,,,,,,,,136.8846925036308,,,147.34303958559636,143.03261914150713,168.98870866545138,175.16497459252997,35.31253968128639,45.66944031853749,76.19282381065206,,,,53.64884621116906,46.156745157704734,69.19333893069016,,,
