,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
23,DOWN,9.68931208060144,7027.53,b'swing0001',b'swing0001',b'stance0001',b'stance0001',427.039337210932,274.10654152296866,,,,,,,,,134.87503825727038,168.27409790983447,29.01756422594019,43.37018891407821,,,15.606133163294189,17.22588485069835,,,3.7741200422159835,78.14665110980926,,,170.53299765870818,152.231950885356,163.42251043159402,156.14625534679774,,,,,,,46.157382779729595,50.28034318032474,69.5056428727545,47.657570330204955,42.157025026150215,62.72214476739021
24,DOWN,9.420301116096539,7371.4,b'stance0001',b'swing0001',b'swing0001',b'stance0001',427.039337210932,,230.49690355756266,,,,,,17.49584163425594,,,168.27409790983447,,43.37018891407821,,,,17.22588485069835,,,,78.14665110980926,-16.012216125667507,,163.16013214311766,151.9989077128792,,167.29685814819408,53.81810332853957,52.500523263853886,89.83036009636037,,,,,,,47.657570330204955,42.157025026150215,62.72214476739021
25,DOWN,6.870136129577787,7454.4400000000005,b'stance0001',b'swing0001',b'swing0001',b'stance0001',427.039337210932,,230.49690355756266,,,,,,17.49584163425594,,,168.27409790983447,,43.37018891407821,,,,17.22588485069835,,,,78.14665110980926,-16.012216125667507,,174.91714650617132,168.31995111995542,,179.63852442677836,53.81810332853957,52.500523263853886,89.83036009636037,,,,,,,47.657570330204955,42.157025026150215,62.72214476739021
26,DOWN,5.879081189500994,7918.615,b'stance0001',b'swing0001',b'swing0001',b'stance0001',427.039337210932,,230.49690355756266,,,,,,17.49584163425594,,,168.27409790983447,,43.37018891407821,,,,17.22588485069835,,,,78.14665110980926,-16.012216125667507,,157.52774173203483,167.48074850206436,177.4216400975999,179.33188484407603,53.81810332853957,52.500523263853886,89.83036009636037,,,,,,,47.657570330204955,42.157025026150215,62.72214476739021
27,DOWN,2.7163134826719784,7262.860000000001,b'stance0001',b'swing0001',b'swing0001',b'stance0001',427.039337210932,,230.49690355756266,,,,,,17.49584163425594,,,168.27409790983447,,43.37018891407821,,,,17.22588485069835,,,,78.14665110980926,-16.012216125667507,,139.67753445478678,171.8570347657999,172.89942220002743,178.528951105153,53.81810332853957,52.500523263853886,89.83036009636037,,,,,,,47.657570330204955,42.157025026150215,62.72214476739021
28,DOWN,0.19403420860842857,7485.415000000001,b'stance0001',b'swing0001',b'swing0001',b'stance0001',427.039337210932,,230.49690355756266,,,,,,17.49584163425594,,,168.27409790983447,,43.37018891407821,,,,17.22588485069835,,,,78.14665110980926,-16.012216125667507,,139.92454482761178,176.06855200714688,168.17639643433404,176.1676553961381,53.81810332853957,52.500523263853886,89.83036009636037,,,,,,,47.657570330204955,42.157025026150215,62.72214476739021
29,DOWN,0.15189307865773571,7314.82,b'stance0001',b'swing0001',b'swing0001',b'swing0001',427.039337210932,,230.49690355756266,468.96901625188406,,,,,17.49584163425594,,,,,43.37018891407821,,71.67673178794281,,17.22588485069835,,65.73344136699083,,78.14665110980926,-16.012216125667507,,145.85336187478677,171.01651313356095,,166.9143039250853,53.81810332853957,52.500523263853886,89.83036009636037,,,,,,,,,
30,DOWN,1.2163364637718814,7261.635,b'stance0001',b'swing0001',b'swing0001',b'swing0001',427.039337210932,,230.49690355756266,468.96901625188406,,,,,17.49584163425594,,,,,43.37018891407821,,71.67673178794281,,17.22588485069835,,65.73344136699083,,78.14665110980926,-16.012216125667507,,145.59248097955737,161.5735203047924,157.96073965743759,169.77102329746154,53.81810332853957,52.500523263853886,89.83036009636037,,,,,,,,,
31,DOWN,0.11881280674677441,7263.605,b'stance0001',b'swing0001',b'swing0001',b'swing0001',427.039337210932,,230.49690355756266,468.96901625188406,,,,,17.49584163425594,,,,,43.37018891407821,,71.67673178794281,,17.22588485069835,,65.73344136699083,,78.14665110980926,-16.012216125667507,,148.80071926290853,170.71148947459753,167.43098753521534,163.35443813301066,53.81810332853957,52.500523263853886,89.83036009636037,,,,,,,,,
32,DOWN,0.9206003864078411,6901.3099999999995,b'stance0001',b'swing0001',b'swing0001',b'swing0001',427.039337210932,,230.49690355756266,468.96901625188406,,,,,17.49584163425594,,,,,43.37018891407821,,71.67673178794281,,17.22588485069835,,65.73344136699083,,78.14665110980926,-16.012216125667507,,152.38896520190562,175.1834872925538,174.52801586397152,176.55198802596573,53.81810332853957,52.500523263853886,89.83036009636037,,,,,,,,,
33,DOWN,3.1406099533726604,7183.825000000001,b'swing0002',b'swing0001',b'swing0001',b'swing0001',427.039337210932,179.7572636501446,230.49690355756266,468.96901625188406,,,,,,,,,18.375897658629185,43.37018891407821,,71.67673178794281,17.239012929309347,17.22588485069835,,65.73344136699083,81.13056130820132,78.14665110980926,-16.012216125667507,,160.7680816674589,169.90719434542297,171.60973816594043,160.36368730474842,,,,,,,,,,,,
34,DOWN,4.287332403175867,6709.24,b'swing0002',b'swing0001',b'swing0001',b'swing0001',427.039337210932,179.7572636501446,230.49690355756266,468.96901625188406,,,,,,,,,18.375897658629185,43.37018891407821,,71.67673178794281,17.239012929309347,17.22588485069835,,65.73344136699083,81.13056130820132,78.14665110980926,-16.012216125667507,,169.91067966457615,164.54098486647212,174.91827852545092,152.97653603975078,,,,,,,,,,,,
35,DOWN,4.331390731086941,7555.81,b'swing0002',b'stance0001',b'stance0002',b'swing0001',,179.7572636501446,,468.96901625188406,,,,,,,121.78465943643441,,18.375897658629185,,,71.67673178794281,17.239012929309347,,,65.73344136699083,81.13056130820132,,,,174.28930660857984,164.63722850998604,166.4436362067342,,,,,,,,47.571701222031685,54.042761155178674,54.86039587692367,,,
36,DOWN,4.0112547036242745,6966.605,b'swing0002',b'stance0001',b'stance0002',b'swing0001',,179.7572636501446,,468.96901625188406,,,,,,,121.78465943643441,,18.375897658629185,,,71.67673178794281,17.239012929309347,,,65.73344136699083,81.13056130820132,,,,175.54302775728968,157.88942617663977,,165.3087970803792,,,,,,,47.571701222031685,54.042761155178674,54.86039587692367,,,
37,DOWN,4.788864122581344,7551.33,b'swing0002',b'stance0001',b'stance0002',b'swing0001',,179.7572636501446,,468.96901625188406,,,,,,,121.78465943643441,,18.375897658629185,,,71.67673178794281,17.239012929309347,,,65.73344136699083,81.13056130820132,,,,169.9891031745941,170.19392787921453,,158.604495686472,,,,,,,47.571701222031685,54.042761155178674,54.86039587692367,,,
38,DOWN,2.4150117795616097,6981.549999999999,b'swing0002',b'nan',b'stance0002',b'swing0001',,179.7572636501446,,468.96901625188406,,,,,,,121.78465943643441,,18.375897658629185,,,71.67673178794281,17.239012929309347,,,65.73344136699083,81.13056130820132,,,,173.1956876836264,174.4841992240147,159.16470240590627,163.36592523859827,,,,,,,47.571701222031685,54.042761155178674,54.86039587692367,,,
39,DOWN,1.50092201277522,7398.97,b'swing0002',b'nan',b'stance0002',b'swing0001',,179.7572636501446,,468.96901625188406,,,,,,,121.78465943643441,,18.375897658629185,,,71.67673178794281,17.239012929309347,,,65.73344136699083,81.13056130820132,,,,154.19249331119087,177.03914733617964,177.14499820252507,162.4185395636208,,,,,,,47.571701222031685,54.042761155178674,54.86039587692367,,,
40,DOWN,0.633671912947591,7263.23,b'swing0002',b'nan',b'stance0002',b'swing0001',,179.7572636501446,,468.96901625188406,,,,,,,121.78465943643441,,18.375897658629185,,,71.67673178794281,17.239012929309347,,,65.73344136699083,81.13056130820132,,,,148.1275742680005,174.00762492957614,176.15876619922014,161.26058236509286,,,,,,,47.571701222031685,54.042761155178674,54.86039587692367,,,
41,DOWN,0.06615525272871992,6163.264999999999,b'swing0002',b'nan',b'stance0002',b'swing0001',,179.7572636501446,,468.96901625188406,,,,,,,121.78465943643441,,18.375897658629185,,,71.67673178794281,17.239012929309347,,,65.73344136699083,81.13056130820132,,,,144.30838379177217,172.18968970831315,166.82609827914064,172.88591158865802,,,,,,,47.571701222031685,54.042761155178674,54.86039587692367,,,
42,DOWN,0.16271244170712862,,b'nan',b'nan',b'stance0002',b'swing0001',,,,468.96901625188406,,,,,,,121.78465943643441,,,,,71.67673178794281,,,,65.73344136699083,,,,,152.3353762263919,150.35257043192024,163.21812335107035,174.32214983312576,,,,,,,47.571701222031685,54.042761155178674,54.86039587692367,,,
43,DOWN,1.6043767026468174,,b'nan',b'nan',b'stance0002',b'swing0001',,,,468.96901625188406,,,,,,,121.78465943643441,,,,,71.67673178794281,,,,65.73344136699083,,,,,153.27017476049872,157.00910878942034,172.0882757773775,179.71450735376158,,,,,,,47.571701222031685,54.042761155178674,54.86039587692367,,,
44,DOWN,4.261422284044812,,b'nan',b'nan',b'stance0002',b'swing0001',,,,468.96901625188406,,,,,,,121.78465943643441,,,,,71.67673178794281,,,,65.73344136699083,,,,,138.62038264927352,179.25797728279755,176.69692786958439,178.37858016535156,,,,,,,47.571701222031685,54.042761155178674,54.86039587692367,,,
45,DOWN,7.340577174883975,,b'nan',b'nan',b'nan',b'swing0001',,,,468.96901625188406,,,,,,,,,,,,71.67673178794281,,,,65.73344136699083,,,,,161.07038731601273,160.2701870849776,166.81129760713736,162.0762927314873,,,,,,,,,,,,
46,DOWN,,,b'nan',b'nan',b'nan',b'swing0001',,,,468.96901625188406,,,,,,,,,,,,71.67673178794281,,,,65.73344136699083,,,,,,,170.5204355005415,146.25316620071538,,,,,,,,,,,,
47,DOWN,,,b'nan',b'nan',b'nan',b'swing0001',,,,468.96901625188406,,,,,,,,,,,,71.67673178794281,,,,65.73344136699083,,,,,,,,,,,,,,,,,,,,
48,DOWN,,,b'nan',b'nan',b'nan',b'swing0001',,,,468.96901625188406,,,,,,,,,,,,71.67673178794281,,,,65.73344136699083,,,,,,,,153.25476624473436,,,,,,,,,,,,
49,DOWN,,,b'nan',b'nan',b'nan',b'swing0001',,,,468.96901625188406,,,,,,,,,,,,71.67673178794281,,,,65.73344136699083,,,,,,,,154.19639527815423,,,,,,,,,,,,
50,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5625977491901,,,,,,,,,,,,
51,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,148.96646443400027,,,,,,,,,,,,
52,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,DOWN,,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
