,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,UP,0.10244308037545742,136.305,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,147.1856556775744,157.3327385114923,,172.91761423455466,,,,,,,,,,,,
1,UP,0.02110410458696987,136.305,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,144.89072462838135,157.9567910222685,,173.11249265848093,,,,,,,,,,,,
2,UP,0.2859769831384742,319.695,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,145.7794792175892,155.85805577754542,179.8624594582304,175.7060745420284,,,,,,,,,,,,
3,UP,0.7805945228987288,401.03999999999996,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,143.2524356220723,159.82666298224692,178.34451125330733,164.12462004862704,,,,,,,,,,,,
4,UP,0.5865454091053125,326.585,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,144.265107214113,162.6397741001062,179.98779896129236,166.02982029863475,,,,,,,,,,,,
5,UP,0.8829521820434598,817.2,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,143.30819797441973,163.01860633655758,169.49106459000885,168.426398722694,,,,,,,,,,,,
6,UP,0.2962902943871303,1051.715,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,147.87175659046426,162.41565408824664,173.44693180625518,177.14279531074115,,,,,,,,,,,,
7,UP,0.6158746452646817,1045.765,b'nan',b'nan',b'swing0001',b'nan',,,119.64873209693197,,,,,,,,,,,,42.02486309642519,,,,21.724493359096563,,,,,,141.9078223881913,155.35564041332216,174.17799157318112,179.79547969203767,,,,,,,,,,,,
8,UP,0.2888952361078978,1056.82,b'nan',b'nan',b'swing0001',b'nan',,,119.64873209693197,,,,,,,,,,,,42.02486309642519,,,,21.724493359096563,,,,,,144.31875397803168,159.4815922527525,171.96367165518953,179.42176479682075,,,,,,,,,,,,
9,UP,0.9062054868846946,1150.365,b'nan',b'nan',b'swing0001',b'nan',,,119.64873209693197,,,,,,,,,,,,42.02486309642519,,,,21.724493359096563,,,,,,142.2711546456457,160.84096537892157,162.66474838030513,179.38208118539964,,,,,,,,,,,,
10,UP,0.03987614814835661,1435.495,b'nan',b'nan',b'swing0001',b'nan',,,119.64873209693197,,,,,,,,,,,,42.02486309642519,,,,21.724493359096563,,,,,,142.66956841059869,148.90962519491947,162.40640567629848,170.51946221645733,,,,,,,,,,,,
11,UP,0.8531092739435209,1203.175,b'nan',b'nan',b'swing0001',b'nan',,,119.64873209693197,,,,,,,,,,,,42.02486309642519,,,,21.724493359096563,,,,,,136.5928384885196,159.01016900482392,156.8123225766456,174.673094431575,,,,,,,,,,,,
12,UP,0.8673553912054328,1633.675,b'nan',b'nan',b'swing0001',b'nan',,,119.64873209693197,,,,,,,,,,,,42.02486309642519,,,,21.724493359096563,,,,,,147.72398812362644,149.1806937212887,160.45533258137962,171.67232286276516,,,,,,,,,,,,
