,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,UP,,2566.19,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,173.7736606119072,152.0026485460503,,,,,,,,,,,,,,
1,UP,,2566.19,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,170.27616697515165,147.5993269349672,,,,,,,,,,,,,,
2,UP,,3128.08,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,166.9389459881111,141.53177493976008,,,,,,,,,,,,,,
3,UP,,2901.18,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,152.95154904646083,139.00451676575943,,,,,,,,,,,,,,
4,UP,,2465.6,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,167.80549327283592,131.00803163825321,,,,,,,,,,,,,,
5,UP,,2232.28,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,177.28194476168807,153.71895563075557,,,,,,,,,,,,,,
6,UP,,2375.3,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,170.44957636418903,144.1173303976433,,,,,,,,,,,,,,
7,UP,,2897.6,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,170.60359588326403,138.15724736160465,,,,,,,,,,,,,,
8,UP,,2971.46,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,167.3652273839342,142.4004186186313,,,,,,,,,,,,,,
9,UP,,1875.155,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,168.85724518272824,143.13267271116422,,,,,,,,,,,,,,
10,UP,3.551129222971343,3561.525,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,166.36229349409732,155.24553577000526,178.15077432702202,176.808094847353,,,,,,,,,,,,
11,UP,3.759365323558325,3380.9449999999997,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,146.55707745909433,149.2752397778097,164.74088143756734,178.98102144094455,,,,,,,,,,,,
12,UP,0.6683543503771653,2712.365,b'nan',b'nan',b'nan',b'stance0001',,,,,,,,,,,,88.7039375973789,,,,,,,,,,,,,166.65227882868984,160.99337918224614,146.23533393456347,179.71306175450687,,,,,,,,,,43.597727942870655,68.41272193160763,77.07450563611589
13,UP,0.7364884033162771,2895.7,b'swing0001',b'stance0001',b'nan',b'stance0001',,231.77844175705366,,,155.12722879959387,,,,,35.889862199867125,,88.7039375973789,76.66958063713037,,,,29.923400098904906,,,,11.598137096299638,,,,152.93406318111073,165.71112025022762,131.1674805862924,173.88958343536265,,,,74.78558755088625,42.17981928000798,41.004970820766594,,,,43.597727942870655,68.41272193160763,77.07450563611589
14,UP,3.7086512599176857,2819.875,b'swing0001',b'stance0001',b'nan',b'stance0001',,231.77844175705366,,,150.0324110739549,,,,,35.889862199867125,,88.7039375973789,76.66958063713037,,,,29.923400098904906,,,,11.598137096299638,,,,160.92493382678748,164.80501354263947,137.791337621428,172.79413419022322,,,,74.78558755088625,42.17981928000798,41.004970820766594,,,,43.597727942870655,68.41272193160763,77.07450563611589
15,UP,5.449570477044203,2965.9700000000003,b'swing0001',b'stance0001',b'nan',b'stance0001',,231.77844175705366,,,151.23982378990567,,,,,35.889862199867125,,88.7039375973789,76.66958063713037,,,,29.923400098904906,,,,11.598137096299638,,,,156.16519068728246,166.04843516148316,142.76166040447973,178.0092909133946,,,,74.78558755088625,42.17981928000798,41.004970820766594,,,,43.597727942870655,68.41272193160763,77.07450563611589
16,UP,8.38643340353939,3195.33,b'swing0001',b'stance0001',b'nan',b'stance0001',,231.77844175705366,,,148.21605419610492,,,,,35.889862199867125,,88.7039375973789,76.66958063713037,,,,29.923400098904906,,,,11.598137096299638,,,,149.66242690942553,153.78538525195253,140.498543435306,175.61428314173813,,,,74.78558755088625,42.17981928000798,41.004970820766594,,,,43.597727942870655,68.41272193160763,77.07450563611589
17,UP,9.628978948937748,2588.76,b'swing0001',b'stance0001',b'nan',b'stance0001',,231.77844175705366,,,146.88375013470377,,,,,35.889862199867125,,88.7039375973789,76.66958063713037,,,,29.923400098904906,,,,11.598137096299638,,,,139.57366553084958,154.99765646676494,156.0041871170726,178.45733704082767,,,,74.78558755088625,42.17981928000798,41.004970820766594,,,,43.597727942870655,68.41272193160763,77.07450563611589
18,UP,10.216136096801518,3273.9849999999997,b'swing0001',b'stance0001',b'nan',b'stance0001',,231.77844175705366,,,132.36764957625886,,,,,35.889862199867125,,88.7039375973789,76.66958063713037,,,,29.923400098904906,,,,11.598137096299638,,,,141.28787341386243,138.29501949037478,159.81531565547627,173.06498725545603,,,,74.78558755088625,42.17981928000798,41.004970820766594,,,,43.597727942870655,68.41272193160763,77.07450563611589
19,UP,10.231846423817279,3600.34,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,231.77844175705366,110.4583212043604,,117.01695486215493,,,,,35.889862199867125,,88.7039375973789,76.66958063713037,,,,29.923400098904906,,,,11.598137096299638,,-30.526981314897213,,152.90405112346312,150.3020000352131,176.60428847507836,172.14118920272006,,,,74.78558755088625,42.17981928000798,41.004970820766594,,,,43.597727942870655,68.41272193160763,77.07450563611589
20,UP,9.530397617785209,3575.955,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,231.77844175705366,110.4583212043604,,100.7940483377854,,,,,35.889862199867125,,88.7039375973789,76.66958063713037,,,,29.923400098904906,,,,11.598137096299638,,-30.526981314897213,,157.849237783041,148.09369743301227,179.59805774145406,176.05196569352424,,,,74.78558755088625,42.17981928000798,41.004970820766594,,,,43.597727942870655,68.41272193160763,77.07450563611589
21,UP,8.625623755260355,3570.1000000000004,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,231.77844175705366,110.4583212043604,,77.82985901517645,,,,,35.889862199867125,,88.7039375973789,76.66958063713037,,,,29.923400098904906,,,,11.598137096299638,,-30.526981314897213,,169.11939928880287,145.5428684908795,173.4066166608258,179.66382618046757,,,,74.78558755088625,42.17981928000798,41.004970820766594,,,,43.597727942870655,68.41272193160763,77.07450563611589
22,UP,6.5842874277358066,2851.91,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,231.77844175705366,110.4583212043604,,72.456797495803,,,,,35.889862199867125,,88.7039375973789,76.66958063713037,,,,29.923400098904906,,,,11.598137096299638,,-30.526981314897213,,171.61064222997626,147.27750753881,178.37317531571003,167.80408174535617,,,,74.78558755088625,42.17981928000798,41.004970820766594,,,,43.597727942870655,68.41272193160763,77.07450563611589
23,UP,4.342983848869015,3330.485,b'swing0001',b'stance0001',b'swing0001',b'stance0001',,231.77844175705366,110.4583212043604,,57.28179242743655,,,,,35.889862199867125,,88.7039375973789,76.66958063713037,,,,29.923400098904906,,,,11.598137096299638,,-30.526981314897213,,175.89633481410632,153.63507470880342,174.08300275598546,153.9525154331371,,,,74.78558755088625,42.17981928000798,41.004970820766594,,,,43.597727942870655,68.41272193160763,77.07450563611589
24,UP,2.6967659295783397,2822.81,b'swing0001',b'swing0001',b'stance0001',b'swing0001',239.12640179591628,231.77844175705366,,230.81829093717232,48.069045393005425,163.33112049752634,,,,,103.56496151136564,,76.66958063713037,69.89268009739628,,67.2147168383291,29.923400098904906,28.65178234033621,,28.65178234033621,11.598137096299638,23.586597052216177,,-11.36100904677177,161.7194433152796,147.73167299367148,168.21699786865403,150.81046430559115,,,,,,,37.80538236605643,67.11583592493908,80.04928641570199,,,
