,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,DOWN,,576.0,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,DOWN,,576.0,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,DOWN,,1516.51,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,DOWN,,1974.03,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,DOWN,,2640.65,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,DOWN,,2326.16,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,168.22867011820705,,,,,,,,,,,,,,,
6,DOWN,,2885.42,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,159.44606777004435,160.87677135327655,,,,,,,,,,,,,,
7,DOWN,,3454.18,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,155.36296048260067,165.8135282829728,,,,,,,,,,,,,,
8,DOWN,,3291.87,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,147.34509131985666,169.32159652933663,,,,,,,,,,,,,,
9,DOWN,,3386.52,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,140.3513033517334,167.9380993310461,,,,,,,,,,,,,,
10,DOWN,,3816.91,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,147.51267028430152,178.07199358492178,,,,,,,,,,,,,,
11,DOWN,,4072.99,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,150.1837364826133,177.40398859890394,,,,,,,,,,,,,,
12,DOWN,,4223.75,b'nan',b'swing0001',b'nan',b'nan',1.090674965162706,,,,,,,,,,,,,,,,,,,,,,,,153.83397637832297,176.38122615511958,,,,,,,,,,,,,,
13,DOWN,,4587.8,b'nan',b'swing0001',b'nan',b'nan',1.090674965162706,,,,,,,,,,,,,,,,,,,,,,,,159.57942641362328,177.39180080967492,,,,,,,,,,,,,,
14,DOWN,,3219.215,b'nan',b'swing0001',b'nan',b'nan',1.090674965162706,,,,,,,,,,,,,,,,,,,,,,,,155.12411728361764,167.92345458557537,,,,,,,,,,,,,,
15,DOWN,4.873881408824275,4067.15,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,126.68834879073376,,,,,,,,,,,,,,,174.43294521647948,170.25958249440578,172.9742608003774,160.95353013883067,,,,47.69016748557195,53.15814877344619,68.31604847015964,,,,,,
16,DOWN,5.70704191060949,3796.9300000000003,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,126.68834879073376,,,,,,,,,,,,,,,169.2223924872637,169.58960258308082,175.11471204988067,179.85191745061974,,,,47.69016748557195,53.15814877344619,68.31604847015964,,,,,,
17,DOWN,6.845560552560215,4632.200000000001,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,126.68834879073376,,134.17272753207217,,,,,,,,,,,,,177.44649083441752,169.48273063537823,174.4811790792481,175.4826727157345,,,,47.69016748557195,53.15814877344619,68.31604847015964,,,,45.19409587715189,48.06054289052594,70.92810141974955
18,DOWN,7.465552647166987,4762.4400000000005,b'nan',b'stance0001',b'nan',b'stance0001',,,,,,,,,,126.68834879073376,,134.17272753207217,,,,,,,,,,,,,175.10054862237334,168.63718864963184,175.34291739698003,169.99693459214896,,,,47.69016748557195,53.15814877344619,68.31604847015964,,,,45.19409587715189,48.06054289052594,70.92810141974955
19,DOWN,8.18064291178402,4691.85,b'swing0001',b'stance0001',b'nan',b'stance0001',,38.98695171056322,,,,,,,,126.68834879073376,,134.17272753207217,72.71872228353794,,,,18.485611919512394,,,,,,,,165.42550636533656,165.8728428580367,171.4194787237202,168.65628905718677,,,,47.69016748557195,53.15814877344619,68.31604847015964,,,,45.19409587715189,48.06054289052594,70.92810141974955
20,DOWN,9.893766539108242,4610.195,b'swing0001',b'stance0001',b'nan',b'stance0001',,38.98695171056322,,,,,,,,126.68834879073376,,134.17272753207217,72.71872228353794,,,,18.485611919512394,,,,,,,,168.59531816461117,174.24845787320857,179.55821139379523,175.103366193365,,,,47.69016748557195,53.15814877344619,68.31604847015964,,,,45.19409587715189,48.06054289052594,70.92810141974955
21,DOWN,11.292212678590374,5025.87,b'swing0001',b'stance0001',b'nan',b'stance0001',,38.98695171056322,,,,,,,,126.68834879073376,,134.17272753207217,72.71872228353794,,,,18.485611919512394,,,,,,,,168.87224436189388,178.50902891833513,179.73947155718432,170.27258622873592,,,,47.69016748557195,53.15814877344619,68.31604847015964,,,,45.19409587715189,48.06054289052594,70.92810141974955
22,DOWN,11.645905594273614,5328.5,b'swing0001',b'stance0001',b'nan',b'stance0001',,38.98695171056322,,,,,,,,126.68834879073376,,134.17272753207217,72.71872228353794,,,,18.485611919512394,,,,,,,,179.6470804739175,174.7017594161615,174.41403797500746,178.60362696128885,,,,47.69016748557195,53.15814877344619,68.31604847015964,,,,45.19409587715189,48.06054289052594,70.92810141974955
23,DOWN,11.26359366117066,5037.96,b'swing0001',b'stance0001',b'nan',b'stance0001',,38.98695171056322,,,,,,,,126.68834879073376,,134.17272753207217,72.71872228353794,,,,18.485611919512394,,,,,,,,174.01637292300634,173.829362835285,165.18685197139038,178.42815116505096,,,,47.69016748557195,53.15814877344619,68.31604847015964,,,,45.19409587715189,48.06054289052594,70.92810141974955
24,DOWN,10.824464037014394,4770.0,b'swing0001',b'stance0001',b'stance0001',b'stance0001',,38.98695171056322,,,,,,,,126.68834879073376,156.4080805479788,134.17272753207217,72.71872228353794,,,,18.485611919512394,,,,,,,,160.1792313451703,178.48684680982439,167.50987335912433,164.21849735383788,,,,47.69016748557195,53.15814877344619,68.31604847015964,45.36036661711483,58.588189763986655,73.70972118953146,45.19409587715189,48.06054289052594,70.92810141974955
