,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,DOWN,6.829205129494682,66.305,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,169.66225169434765,163.40960430268984,177.29037324532456,133.20663897763836,,,,,,,,,,,,
1,DOWN,6.950799980483936,66.305,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,175.86065480614357,164.4075801199701,175.49884740002503,135.45842381063784,,,,,,,,,,,,
2,DOWN,7.002097289087459,108.78999999999999,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,175.46875562804703,163.59364709807085,175.55837996989078,136.7108832447275,,,,,,,,,,,,
3,DOWN,6.939526503282963,125.35,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,177.531735594253,164.37907720470295,176.2635187437334,135.60113755412036,,,,,,,,,,,,
4,DOWN,7.084045590843829,72.57000000000001,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,167.97147671899558,163.2133271891073,176.0207362111159,134.56683460703056,,,,,,,,,,,,
5,DOWN,6.952570971748486,45.26,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,171.71914545335372,163.46111667171903,177.33081531994466,136.62941072310792,,,,,,,,,,,,
6,DOWN,7.1097134149482315,105.435,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,168.95605432738947,163.91266151484643,176.95762082499112,134.29478706679072,,,,,,,,,,,,
7,DOWN,6.964223130280146,49.905,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,176.25439097873644,163.98027646607162,175.5025302759653,135.47429655797583,,,,,,,,,,,,
8,DOWN,6.878932204744672,65.53,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,176.35209657621832,164.5573500830414,175.13041350319432,136.5210765407876,,,,,,,,,,,,
9,DOWN,7.054711559358054,102.14,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,176.54874262782667,164.5876374979843,176.0582072698823,134.2314915508036,,,,,,,,,,,,
