,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,step-length_FR,step-length_FL,step-length_HR,step-length_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,UP,,2957.79,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,172.14612708697211,,,,,,,,,,,,,,,
1,UP,,2957.79,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,161.89872991536765,,,,,,,,,,,,,,,
2,UP,,2582.2,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,162.60419778653355,136.4117691384786,,,,,,,,,,,,,,
3,UP,,2538.64,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,171.41786622825754,139.3941539971349,,,,,,,,,,,,,,
4,UP,,2278.28,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,177.52519561865455,146.20482826613764,,,,,,,,,,,,,,
5,UP,,2568.64,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,166.71608846964017,139.0248148548828,,,,,,,,,,,,,,
6,UP,,2438.0,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,165.7063234466656,146.91241529039448,,,,,,,,,,,,,,
7,UP,,3033.48,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,161.22298228625053,145.5059585509369,,,,,,,,,,,,,,
8,UP,,2836.49,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,157.51685212263632,151.88929112206156,,,,,,,,,,,,,,
9,UP,,2364.13,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,144.36401513476238,147.62099437943579,,,,,,,,,,,,,,
10,UP,,3114.75,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,151.30208165149634,160.2872363526455,,,,,,,,,,,,,,
11,UP,,2627.3149999999996,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,157.61302573902265,168.38800419218757,,,,,,,,,,,,,,
12,UP,0.19296976481491307,2463.005,b'nan',b'nan',b'nan',b'stance0001',,,,,,,,,,,,103.1991436292932,,,,,,,,,,,,,159.9854827716519,169.7994248314323,,172.61771438543806,,,,,,,,,,44.76278445471005,57.75042806418583,84.43752203931022
13,UP,1.3636802598138744,2762.915,b'nan',b'nan',b'nan',b'stance0001',,,,,,,,,,,,103.1991436292932,,,,,,,,,,,,,160.90229979560038,176.10384320153273,,177.87238110648067,,,,,,,,,,44.76278445471005,57.75042806418583,84.43752203931022
