scorer,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000,DLC_resnet50_Dragon03Apr7shuffle1_820000
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Shoulder_FR,Shoulder_FR,Shoulder_FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,Spine,Spine,Spine,Hip,Hip,Hip,Tail_middle,Tail_middle,Tail_middle,Tail_tip,Tail_tip,Tail_tip,FL_knee,FL_knee,FL_knee,FL,FL,FL,FL_ti,FL_ti,FL_ti,FL_ti1,FL_ti1,FL_ti1,FL_tm,FL_tm,FL_tm,FL_to1,FL_to1,FL_to1,FL_to,FL_to,FL_to,FR_knee,FR_knee,FR_knee,FR,FR,FR,FR_ti,FR_ti,FR_ti,FR_ti1,FR_ti1,FR_ti1,FR_tm,FR_tm,FR_tm,FR_to1,FR_to1,FR_to1,FR_to,FR_to,FR_to,HR_knee,HR_knee,HR_knee,HR,HR,HR,HR_ti,HR_ti,HR_ti,HR_ti1,HR_ti1,HR_ti1,HR_tm,HR_tm,HR_tm,HR_to1,HR_to1,HR_to1,HR_to,HR_to,HR_to,HL_knee,HL_knee,HL_knee,HL,HL,HL,HL_ti,HL_ti,HL_ti,HL_ti1,HL_ti1,HL_ti1,HL_tm,HL_tm,HL_tm,HL_to1,HL_to1,HL_to1,HL_to,HL_to,HL_to
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,528.07177734375,357.3638610839844,0.9916824102401733,460.871337890625,386.6291809082031,0.004805952310562134,464.4543762207031,391.7416687011719,0.0063363611698150635,456.0615539550781,373.5133972167969,0.024928241968154907,468.20697021484375,386.3675231933594,0.17086437344551086,333.61968994140625,428.3294372558594,0.017995208501815796,502.78436279296875,371.46221923828125,0.0009044110774993896,467.13714599609375,383.6320495605469,0.3264702558517456,333.5613708496094,424.7626647949219,0.44982266426086426,2.5187366008758545,460.0929870605469,0.018898069858551025,434.7735595703125,363.0079650878906,0.029018878936767578,474.5409240722656,352.28802490234375,0.004308432340621948,520.9000244140625,348.26202392578125,0.00013044476509094238,523.382568359375,350.1708068847656,0.0024309158325195312,522.2620849609375,348.7235107421875,0.004831641912460327,512.7725219726562,350.97509765625,0.0006799399852752686,489.7213134765625,360.2325744628906,0.00039714574813842773,457.804931640625,398.5412902832031,0.00046202540397644043,484.8841857910156,402.81451416015625,0.0005941092967987061,536.510498046875,362.8194274902344,0.00027039647102355957,530.2351684570312,360.98455810546875,0.0008043050765991211,524.7839965820312,362.11920166015625,0.0005467832088470459,523.7567138671875,364.87481689453125,0.00017833709716796875,526.0517578125,365.317626953125,6.979703903198242e-05,362.9758605957031,410.8470458984375,0.014958441257476807,471.064208984375,378.6240539550781,0.496396541595459,331.9009704589844,417.5948486328125,0.00010254979133605957,524.98583984375,359.890625,0.00036406517028808594,480.6041259765625,379.5919189453125,0.0007494688034057617,533.1207275390625,353.4610900878906,0.05701705813407898,477.47186279296875,380.7208557128906,0.013417661190032959,475.7845764160156,350.9330749511719,0.0018068552017211914,445.19219970703125,333.0445251464844,0.9727174043655396,457.07281494140625,333.70477294921875,0.0004481673240661621,474.1866455078125,374.9820861816406,4.2945146560668945e-05,1.8000760078430176,460.8243713378906,3.7282705307006836e-05,0.41272640228271484,461.107177734375,8.594989776611328e-05,330.3104248046875,418.1908264160156,0.05523136258125305
1,527.56787109375,365.2815246582031,0.9995690584182739,455.71929931640625,385.9689636230469,0.1858462393283844,460.2510681152344,393.9265441894531,0.4019889831542969,452.65155029296875,372.9248962402344,0.24782326817512512,467.1571044921875,386.8947448730469,0.0435088574886322,444.7701110839844,381.260009765625,0.028628051280975342,311.33709716796875,430.7216491699219,0.03204604983329773,462.406982421875,382.7212829589844,0.4468589425086975,467.931396484375,385.7789611816406,0.014270693063735962,2.2482128143310547,466.9399719238281,0.0020524561405181885,431.8717956542969,364.68328857421875,0.06936579942703247,380.3083190917969,421.13397216796875,0.0012325942516326904,519.6749877929688,361.7260437011719,0.0008488297462463379,521.3511352539062,362.36602783203125,0.019473373889923096,513.65185546875,341.1083068847656,0.021459221839904785,511.50262451171875,350.5888366699219,0.015176922082901001,508.622802734375,350.1647033691406,0.0009205043315887451,458.475341796875,399.49908447265625,0.004640489816665649,484.2003479003906,404.3306884765625,0.0012545585632324219,531.4912109375,365.015869140625,0.0015149116516113281,523.63134765625,363.5673522949219,0.0033446848392486572,522.7575073242188,363.75811767578125,0.004176914691925049,487.4591369628906,386.516357421875,0.002924025058746338,486.2156982421875,386.68817138671875,0.00013530254364013672,371.17242431640625,408.4538879394531,0.35063713788986206,477.229248046875,360.4280090332031,0.030881136655807495,337.5546569824219,414.1348571777344,0.00023919343948364258,523.6699829101562,360.615478515625,0.0007158517837524414,520.8949584960938,361.4443664550781,0.0030770599842071533,532.5883178710938,355.37359619140625,0.08899328112602234,536.2465209960938,365.4464416503906,0.005512595176696777,377.5362243652344,409.1410217285156,0.04918810725212097,448.5707092285156,332.378662109375,0.941274881362915,456.8165283203125,333.73297119140625,0.00043201446533203125,524.3466796875,365.659912109375,4.8100948333740234e-05,526.1202392578125,364.6795959472656,0.00015410780906677246,335.2098388671875,392.89605712890625,7.048249244689941e-05,336.4742431640625,416.6170349121094,0.2098323404788971
2,529.897705078125,354.0825500488281,0.9989075660705566,466.62420654296875,380.40899658203125,0.47906050086021423,469.5065002441406,388.10601806640625,0.8303501605987549,457.0982360839844,371.2187194824219,0.620858371257782,397.2176208496094,422.21466064453125,0.007012844085693359,398.6363830566406,428.6401062011719,0.004853725433349609,448.6568908691406,393.01458740234375,0.032845109701156616,430.7346496582031,401.578369140625,0.040124475955963135,325.6395568847656,420.97515869140625,0.022291094064712524,521.73486328125,349.1822814941406,0.0037452280521392822,439.3625183105469,366.5082092285156,0.21546590328216553,394.9059143066406,410.693115234375,0.011628538370132446,325.2734680175781,404.279296875,0.006004512310028076,522.3211059570312,333.8108215332031,0.009213924407958984,523.33935546875,334.0130310058594,0.04698064923286438,512.2019653320312,348.6770324707031,0.010761260986328125,510.4458312988281,346.75537109375,0.0010307133197784424,325.84100341796875,440.7176513671875,0.15936309099197388,411.6314697265625,425.54876708984375,0.0006147027015686035,524.7356567382812,363.71966552734375,0.001386791467666626,523.248779296875,360.1148376464844,0.003345489501953125,489.52911376953125,384.6522521972656,0.021010488271713257,488.30322265625,385.96826171875,0.009940266609191895,487.5848388671875,386.4024963378906,0.0005762577056884766,381.3415222167969,405.03192138671875,0.14363208413124084,478.57684326171875,362.37396240234375,0.08554306626319885,335.0128173828125,414.989501953125,0.0008023083209991455,332.9934997558594,409.72540283203125,0.003396064043045044,523.5311279296875,333.19818115234375,0.003681957721710205,536.9407958984375,347.7268981933594,0.046477288007736206,535.4171752929688,361.09375,0.005991071462631226,378.0074157714844,410.3929138183594,0.009642958641052246,444.6147155761719,332.72265625,0.7982921600341797,524.5410766601562,361.46929931640625,0.0002893209457397461,338.96435546875,414.26568603515625,9.378790855407715e-05,528.1573486328125,360.7309875488281,0.0002105236053466797,331.5176086425781,392.8765869140625,0.00039198994636535645,335.0998229980469,417.2054138183594,0.20473730564117432
3,531.486083984375,351.7786865234375,0.9990289211273193,463.18212890625,377.6927795410156,0.8849436640739441,467.43865966796875,387.47418212890625,0.9923575520515442,462.3883056640625,366.5388488769531,0.8370910882949829,397.2543640136719,417.7125549316406,0.5636942386627197,396.7432556152344,434.68255615234375,0.25268277525901794,425.0417785644531,405.0868225097656,0.9854387044906616,398.3798522949219,425.9045715332031,0.6611894369125366,322.2918395996094,422.1343078613281,0.207628071308136,1282.9493408203125,509.56787109375,0.00023534893989562988,437.85809326171875,363.587158203125,0.055774956941604614,510.54168701171875,327.96929931640625,0.07920569181442261,514.3680419921875,318.7715759277344,0.3235822916030884,520.6912841796875,323.35748291015625,0.057198673486709595,524.8569946289062,329.27496337890625,0.15448570251464844,524.4608764648438,329.615234375,0.03001973032951355,520.8377075195312,334.9388427734375,0.008084386587142944,458.19158935546875,397.69964599609375,0.039244502782821655,395.8236999511719,403.35260009765625,0.00046378374099731445,537.559326171875,347.9824523925781,0.0012546777725219727,523.6810302734375,359.9780578613281,0.000650554895401001,489.7102966308594,383.9120178222656,0.008271843194961548,489.0875549316406,385.5577697753906,0.0023269355297088623,490.5673828125,385.5331726074219,0.0010183155536651611,334.8403625488281,413.81292724609375,0.06265869736671448,480.3962097167969,363.37994384765625,0.16132000088691711,457.11944580078125,371.9024353027344,0.0001303255558013916,514.7545776367188,318.84967041015625,0.0018764138221740723,332.2483825683594,412.25,0.00031426548957824707,540.2896118164062,338.3153381347656,0.032229721546173096,536.2037963867188,349.71209716796875,0.007905334234237671,398.4396057128906,400.87457275390625,0.044073134660720825,444.232177734375,328.4134521484375,0.99189293384552,455.8175964355469,323.1752014160156,0.004841238260269165,457.14727783203125,320.3828430175781,0.0021077096462249756,392.9854431152344,411.1192626953125,0.00017270445823669434,465.9068298339844,288.9172668457031,0.0006958544254302979,320.652099609375,418.7899169921875,0.003689408302307129
4,538.3165283203125,342.17425537109375,0.9998965263366699,475.8692321777344,370.64984130859375,0.9368000626564026,481.6522216796875,379.2724304199219,0.8286285400390625,471.49951171875,361.1728210449219,0.9696524143218994,401.03167724609375,411.4190673828125,0.984288215637207,399.94964599609375,430.1230773925781,0.9342536926269531,435.3287353515625,398.8417663574219,0.993841826915741,403.5940856933594,421.1512451171875,0.9971736669540405,321.9967346191406,419.60943603515625,0.0197923481464386,527.0195922851562,336.5474548339844,0.00047269463539123535,443.6188049316406,365.2349853515625,0.0053275227546691895,511.732421875,321.23077392578125,0.4075978100299835,513.1494140625,311.37518310546875,0.9761074781417847,518.0344848632812,317.2724914550781,0.7356716394424438,526.2863159179688,317.100830078125,0.5094667077064514,524.078369140625,321.8970947265625,0.22890764474868774,518.718505859375,326.82421875,0.04757201671600342,468.4794006347656,387.64361572265625,0.014891982078552246,538.6801147460938,351.3200988769531,0.0003496706485748291,542.345703125,349.7820739746094,0.005084007978439331,540.7913818359375,348.2237854003906,0.003823608160018921,537.9920654296875,349.97869873046875,0.006365597248077393,538.7308349609375,350.37109375,0.0014137327671051025,492.5426330566406,366.66680908203125,0.00015205144882202148,429.04180908203125,350.2315979003906,0.016629159450531006,381.4891052246094,431.79876708984375,0.17594802379608154,437.8758239746094,314.58154296875,0.0003062784671783447,514.546142578125,315.62982177734375,0.014443963766098022,525.8663940429688,311.77947998046875,0.0010207891464233398,545.9472045898438,337.8909606933594,0.012027978897094727,539.2842407226562,349.6864929199219,0.03417649865150452,413.8971252441406,393.6297607421875,0.057691603899002075,447.048095703125,320.61456298828125,0.9665206670761108,456.3207092285156,317.70257568359375,0.0008843541145324707,408.9228515625,412.413330078125,0.00031942129135131836,411.79827880859375,413.3313903808594,0.00025603175163269043,418.4680480957031,392.6248474121094,0.0005827546119689941,440.72857666015625,308.0417175292969,0.003371626138687134
5,536.5443725585938,340.5566711425781,0.9998818635940552,479.2662048339844,367.4132385253906,0.9845166206359863,483.78155517578125,375.8875732421875,0.998350203037262,473.36572265625,356.77130126953125,0.9824008941650391,413.0695495605469,405.7895202636719,0.8508467674255371,409.1104736328125,425.08306884765625,0.7001981139183044,446.5498962402344,389.2600402832031,0.9976989030838013,411.37615966796875,417.1624450683594,0.9631651639938354,324.6875915527344,452.8104553222656,0.9792312383651733,330.6517028808594,452.31805419921875,0.0005606412887573242,446.64398193359375,366.66326904296875,0.017290472984313965,385.13214111328125,420.3506774902344,0.261282742023468,513.85498046875,313.5240783691406,0.004062384366989136,513.3580932617188,321.141357421875,0.006580442190170288,514.0071411132812,323.2043762207031,0.024654477834701538,506.8111572265625,333.4073791503906,0.003860294818878174,388.60211181640625,425.3419189453125,0.0024939775466918945,475.6964111328125,383.0077209472656,0.14122804999351501,412.33001708984375,393.3173828125,0.0007943511009216309,540.0228881835938,349.3408508300781,0.0027751922607421875,538.5939331054688,347.662841796875,0.0032717883586883545,537.2122192382812,349.556884765625,0.005755603313446045,538.2440185546875,349.2773742675781,0.0014219582080841064,492.61492919921875,369.2813415527344,0.00027176737785339355,437.04669189453125,363.6478271484375,0.00883185863494873,489.7989807128906,355.18719482421875,0.08979421854019165,438.73406982421875,308.6048583984375,0.00011196732521057129,489.9417724609375,337.21331787109375,0.0006670355796813965,522.0609741210938,343.7431640625,0.000535428524017334,544.3709106445312,338.9148254394531,0.03372117877006531,537.66162109375,349.1659240722656,0.05015257000923157,381.32513427734375,407.8398742675781,0.42089879512786865,450.00250244140625,318.8882751464844,0.8920227289199829,456.9617919921875,315.059326171875,0.0006266236305236816,411.1463623046875,408.5370788574219,7.396936416625977e-05,427.4146423339844,409.7875671386719,0.0006701946258544922,422.2124938964844,391.9591979980469,0.0017996728420257568,440.72418212890625,305.62518310546875,0.0016904175281524658
6,543.414306640625,330.3057861328125,0.9999890327453613,481.3961181640625,364.9496154785156,0.8947006464004517,486.052734375,374.2093811035156,0.9906280040740967,473.5287170410156,354.58489990234375,0.6708377599716187,413.9878845214844,407.3033752441406,0.9795087575912476,406.87713623046875,433.2778015136719,0.5792907476425171,448.3742980957031,389.19500732421875,0.9994499087333679,410.7107849121094,419.7564392089844,0.9523212909698486,326.8756408691406,454.312744140625,0.991337776184082,538.06884765625,331.13995361328125,0.003266751766204834,458.1612243652344,338.0365295410156,0.008278518915176392,401.0467224121094,409.12738037109375,0.09843802452087402,537.1328125,333.11785888671875,0.0003351271152496338,539.5285034179688,334.4090576171875,0.006622970104217529,537.4839477539062,335.15625,0.009031742811203003,512.1433715820312,328.44677734375,0.0029907524585723877,512.9310913085938,328.8294982910156,0.0010173916816711426,473.54083251953125,381.6730651855469,0.03748214244842529,412.76495361328125,394.38238525390625,0.002835690975189209,539.3131713867188,350.099609375,0.001951456069946289,540.7242431640625,334.1079406738281,0.01037946343421936,540.2846069335938,335.6590881347656,0.009269416332244873,498.9657897949219,367.5982666015625,0.0014830827713012695,539.8422241210938,337.220703125,0.00013911724090576172,429.87603759765625,353.30145263671875,0.00878453254699707,494.0527038574219,345.5596008300781,0.034502625465393066,441.45648193359375,309.2593994140625,0.0009718239307403564,544.1934204101562,331.36358642578125,0.0035631954669952393,538.5189819335938,332.121826171875,0.007789641618728638,543.0345458984375,326.02410888671875,0.03184264898300171,538.0750732421875,346.3607177734375,0.004609733819961548,415.9387512207031,392.619384765625,0.04427367448806763,448.9236755371094,317.5969543457031,0.940744161605835,456.6424865722656,313.9494934082031,0.0028656721115112305,458.8262634277344,310.169921875,0.00038871169090270996,461.047607421875,302.1122741699219,0.0009418725967407227,422.5205383300781,392.3758850097656,0.0018339753150939941,442.2158508300781,305.7540588378906,0.012583822011947632
7,545.459228515625,325.803955078125,0.9999984502792358,466.4439392089844,369.4244384765625,0.4439737796783447,473.71246337890625,378.8457336425781,0.31894588470458984,457.4436950683594,361.3112487792969,0.6182742118835449,405.9261474609375,419.2980651855469,0.8014675378799438,408.6353454589844,434.2588195800781,0.9543927907943726,442.9637145996094,391.29229736328125,0.9549345970153809,410.57958984375,425.5626525878906,0.9906291365623474,330.30096435546875,455.6391296386719,0.8907294869422913,540.3837890625,324.3594665527344,0.0021914243698120117,442.4246520996094,358.5725402832031,0.38370540738105774,464.2292175292969,332.54718017578125,0.005877882242202759,507.00750732421875,317.9226379394531,0.00031176209449768066,537.9342041015625,333.3902587890625,0.004289388656616211,534.9776611328125,317.42376708984375,0.008147716522216797,513.4017944335938,326.03179931640625,0.0024342238903045654,513.2979125976562,326.11883544921875,0.0004839599132537842,541.4656982421875,335.6380615234375,0.0010194778442382812,364.1127014160156,397.6091003417969,0.005678504705429077,370.19476318359375,392.09930419921875,0.002200096845626831,541.318115234375,333.2046813964844,0.0040540993213653564,541.2026977539062,334.9034423828125,0.005402565002441406,538.24658203125,335.4961853027344,0.0009696781635284424,502.0094909667969,368.1217041015625,0.00028839707374572754,426.5960388183594,433.0072326660156,0.12146773934364319,476.38885498046875,363.1327819824219,0.07557317614555359,356.4283752441406,395.18890380859375,0.002556443214416504,506.42425537109375,324.3416442871094,0.0027399957180023193,537.6913452148438,330.8492736816406,0.0018781721591949463,542.5953979492188,322.514404296875,0.03442808985710144,537.62255859375,344.7073059082031,0.00383836030960083,403.3403015136719,392.4274597167969,0.06314858794212341,369.8721923828125,396.3255615234375,0.9686048030853271,459.3807373046875,315.0987548828125,0.0004386305809020996,478.143310546875,359.2629089355469,0.00016921758651733398,458.9256896972656,302.3560485839844,0.0003726184368133545,417.65924072265625,394.85894775390625,0.00011277198791503906,359.4498596191406,390.8349304199219,0.011579513549804688
