scorer,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000,DLC_resnet50_Skink01Apr13shuffle1_740000
bodyparts,Nose,Nose,Nose,Shoulder,Shoulder,Shoulder,Shoulder_FR,Shoulder_FR,Shoulder_FR,Shoulder_FL,Shoulder_FL,Shoulder_FL,Shoulder_HL,Shoulder_HL,Shoulder_HL,Shoulder_HR,Shoulder_HR,Shoulder_HR,Spine,Spine,Spine,Hip,Hip,Hip,Tail_middle,Tail_middle,Tail_middle,Tail_tip,Tail_tip,Tail_tip,FL_knee,FL_knee,FL_knee,FL,FL,FL,FL_ti,FL_ti,FL_ti,FL_ti1,FL_ti1,FL_ti1,FL_tm,FL_tm,FL_tm,FL_to1,FL_to1,FL_to1,FL_to,FL_to,FL_to,FR_knee,FR_knee,FR_knee,FR,FR,FR,FR_ti,FR_ti,FR_ti,FR_ti1,FR_ti1,FR_ti1,FR_tm,FR_tm,FR_tm,FR_to1,FR_to1,FR_to1,FR_to,FR_to,FR_to,HR_knee,HR_knee,HR_knee,HR,HR,HR,HR_ti,HR_ti,HR_ti,HR_ti1,HR_ti1,HR_ti1,HR_tm,HR_tm,HR_tm,HR_to1,HR_to1,HR_to1,HR_to,HR_to,HR_to,HL_knee,HL_knee,HL_knee,HL,HL,HL,HL_ti,HL_ti,HL_ti,HL_ti1,HL_ti1,HL_ti1,HL_tm,HL_tm,HL_tm,HL_to1,HL_to1,HL_to1,HL_to,HL_to,HL_to
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,636.2681274414062,243.81216430664062,0.999999463558197,573.8516235351562,254.85264587402344,0.9999994039535522,575.5730590820312,269.8158874511719,0.9999839067459106,569.7669067382812,240.30357360839844,0.9999904632568359,456.4500732421875,251.8992462158203,0.9999711513519287,448.1678466796875,276.89996337890625,0.9999985694885254,510.82684326171875,268.4371032714844,0.9999998807907104,452.3783874511719,264.64990234375,0.9999997615814209,363.3424377441406,262.23883056640625,0.8994937539100647,310.1606750488281,274.1734619140625,0.9999989867210388,567.5320434570312,232.2724151611328,0.3084146976470947,525.1815795898438,234.52099609375,0.9879846572875977,521.26025390625,230.77569580078125,0.6161291599273682,522.7445068359375,233.392578125,0.3017939329147339,523.953125,234.73379516601562,0.06329140067100525,579.299072265625,284.37109375,0.04417550563812256,588.4805297851562,228.03369140625,0.1515282392501831,577.6029052734375,285.1336975097656,0.9999866485595703,589.0056762695312,290.572265625,0.9998090267181396,594.5427856445312,296.44915771484375,0.9999750852584839,598.4144897460938,292.99200439453125,0.9999905824661255,600.564453125,289.3157958984375,0.9997937679290771,598.5433959960938,286.7767028808594,0.98929762840271,593.4189453125,283.83984375,0.9873455166816711,434.545654296875,286.9706726074219,0.999807596206665,423.1139831542969,286.3121643066406,0.983674168586731,590.7821044921875,289.7879943847656,0.42583200335502625,595.49169921875,292.6785888671875,0.0016668140888214111,303.41473388671875,273.80413818359375,0.014125257730484009,596.2027587890625,287.896484375,0.005720078945159912,741.7280883789062,225.51626586914062,0.00348055362701416,472.83319091796875,231.16795349121094,0.9623921513557434,462.8074035644531,229.23194885253906,0.7888501882553101,588.2542114257812,296.94024658203125,0.23025640845298767,704.6979370117188,291.522705078125,0.010535091161727905,594.7796020507812,298.62042236328125,0.0070639848709106445,644.5269165039062,242.77931213378906,0.014834553003311157,637.2899169921875,248.68490600585938,0.11509653925895691
1,636.3939819335938,243.98301696777344,0.9999995231628418,573.363037109375,253.40098571777344,0.9999992251396179,575.74853515625,269.7828063964844,0.9999861717224121,570.0983276367188,240.28099060058594,0.9999885559082031,456.17156982421875,252.56338500976562,0.9999539852142334,447.6994323730469,277.4050598144531,0.9999987483024597,510.39447021484375,268.37725830078125,0.9999998807907104,451.92999267578125,265.41937255859375,0.9999998211860657,364.8695373535156,263.2335510253906,0.9655669331550598,310.6908264160156,274.82275390625,0.9999994039535522,567.5119018554688,231.7465057373047,0.34766584634780884,524.6392822265625,233.685791015625,0.9965341687202454,520.5098876953125,229.49179077148438,0.8930702209472656,522.0880126953125,231.83338928222656,0.8496273159980774,523.0184936523438,233.51756286621094,0.29078036546707153,579.24169921875,283.88714599609375,0.061222732067108154,589.2265625,228.71824645996094,0.19080689549446106,577.4313354492188,284.7789001464844,0.9999860525131226,588.894287109375,290.34832763671875,0.9997695684432983,594.407958984375,296.20611572265625,0.9999778270721436,598.2830810546875,292.9280700683594,0.9999916553497314,600.5882568359375,289.1830749511719,0.9998215436935425,598.5137329101562,286.6277770996094,0.9906373620033264,593.3985595703125,283.7231750488281,0.9888849854469299,434.4161071777344,286.9715576171875,0.9997719526290894,423.1826171875,286.111572265625,0.9861994981765747,590.69775390625,289.7622375488281,0.4664849042892456,595.3956298828125,292.5086975097656,0.0019708871841430664,305.12103271484375,273.87640380859375,0.017778098583221436,595.76025390625,287.69287109375,0.005135059356689453,580.54345703125,295.7161560058594,0.0008015930652618408,472.5518493652344,231.7995147705078,0.9769367575645447,463.87542724609375,228.9838409423828,0.8730916976928711,588.4818115234375,296.8791809082031,0.3839656114578247,497.47833251953125,211.96502685546875,0.023283660411834717,594.79736328125,298.15838623046875,0.010528206825256348,645.5787963867188,242.82850646972656,0.014159321784973145,637.7802734375,249.0938262939453,0.16793116927146912
2,635.9373779296875,243.7609100341797,0.999999463558197,573.9496459960938,253.47296142578125,0.9999979734420776,576.410888671875,269.46563720703125,0.9999810457229614,570.804443359375,240.17178344726562,0.9999804496765137,457.0279846191406,252.3118438720703,0.9999167323112488,448.4337158203125,277.329833984375,0.9999985694885254,511.6269836425781,268.2769470214844,0.9999998807907104,452.74749755859375,265.3542785644531,0.9999998807907104,362.0041198730469,263.5326843261719,0.9776700735092163,311.0865173339844,274.4195861816406,0.9999985694885254,567.8041381835938,231.93069458007812,0.358095645904541,525.1178588867188,234.69680786132812,0.9924134612083435,520.71826171875,230.6083984375,0.902313232421875,522.4691162109375,232.42312622070312,0.8610590696334839,523.6109619140625,233.96517944335938,0.3025071620941162,579.1591796875,284.213134765625,0.06484419107437134,589.7168579101562,229.0513916015625,0.09539511799812317,577.962158203125,284.7691955566406,0.9999698400497437,589.2457885742188,290.4092102050781,0.9996157288551331,594.8358764648438,296.2633361816406,0.9999680519104004,598.6478881835938,293.0502014160156,0.999985933303833,601.3001098632812,289.8547058105469,0.9997256994247437,599.7400512695312,286.4893798828125,0.9878225326538086,593.8296508789062,283.9231872558594,0.9865574836730957,434.6435241699219,287.2255859375,0.9998414516448975,422.97344970703125,286.25469970703125,0.9924665093421936,590.8405151367188,289.9760437011719,0.4112802743911743,425.83184814453125,290.7200622558594,0.0025056302547454834,305.75726318359375,274.0401611328125,0.023691385984420776,595.8992919921875,288.2171630859375,0.004219412803649902,500.38153076171875,263.2369384765625,0.000644296407699585,473.1056823730469,231.28286743164062,0.9827189445495605,464.1123962402344,228.81007385253906,0.8462083339691162,588.6541137695312,297.1258239746094,0.43480345606803894,591.634521484375,299.5417175292969,0.018441110849380493,595.0723266601562,298.5992431640625,0.01240164041519165,644.8218994140625,242.4751434326172,0.010495126247406006,637.3416137695312,249.18807983398438,0.15571913123130798
3,635.9375610351562,243.64674377441406,0.999999463558197,574.9630737304688,254.11158752441406,0.9999984502792358,576.43701171875,269.2312316894531,0.9999944567680359,570.9136962890625,240.02557373046875,0.9999867081642151,457.5342712402344,252.63369750976562,0.9998925924301147,449.34967041015625,277.603271484375,0.9999984502792358,512.05322265625,268.1992492675781,0.9999998807907104,453.52044677734375,265.51910400390625,0.9999998211860657,360.6493835449219,263.1127624511719,0.9667357206344604,311.380126953125,273.4178161621094,0.9999979734420776,568.0011596679688,231.29981994628906,0.5459073781967163,525.614013671875,234.39126586914062,0.9932301640510559,521.1776733398438,230.5953369140625,0.8762154579162598,522.6516723632812,230.3605194091797,0.6810709238052368,524.3599853515625,233.89651489257812,0.20909136533737183,579.7556762695312,283.7790222167969,0.08418655395507812,589.6442260742188,229.46588134765625,0.14668849110603333,577.3109130859375,284.4044189453125,0.9999847412109375,589.0501098632812,290.0097961425781,0.9997628331184387,594.5714721679688,296.1417236328125,0.999981164932251,598.2393798828125,292.8808288574219,0.9999931454658508,600.8807373046875,289.822998046875,0.999836802482605,598.6500244140625,286.9627685546875,0.9936787486076355,593.6786499023438,283.6703796386719,0.9911578893661499,435.2184753417969,287.45440673828125,0.9998651742935181,423.1912841796875,285.9574279785156,0.9949601888656616,590.5208129882812,289.52740478515625,0.2772842347621918,426.0357971191406,290.09063720703125,0.00757560133934021,306.15301513671875,273.49700927734375,0.027239978313446045,417.6143798828125,291.95562744140625,0.003007173538208008,418.3997497558594,285.7806701660156,0.0012542307376861572,472.6255187988281,231.9931182861328,0.9574368000030518,463.4960021972656,229.87124633789062,0.7867085933685303,588.671630859375,296.3774108886719,0.3051612675189972,591.776123046875,299.5005798339844,0.00952175259590149,594.8411865234375,298.11956787109375,0.009438872337341309,645.112060546875,242.85745239257812,0.02364194393157959,637.13525390625,249.20098876953125,0.2552643418312073
4,636.2236938476562,243.5135955810547,0.9999992847442627,574.3848876953125,253.1212158203125,0.9999982118606567,576.9230346679688,268.8868713378906,0.9999951720237732,571.345703125,240.0453338623047,0.9999912977218628,457.5467529296875,253.07334899902344,0.9998620748519897,448.4591369628906,278.0841979980469,0.999998927116394,511.90496826171875,268.08367919921875,0.9999998807907104,453.5689697265625,265.54608154296875,0.9999998807907104,361.3581237792969,262.7655029296875,0.9477511644363403,310.670166015625,273.87652587890625,0.9999992847442627,568.234619140625,231.75640869140625,0.6891839504241943,525.908203125,233.98193359375,0.9945497512817383,521.5660400390625,230.34559631347656,0.8913190364837646,522.9821166992188,230.35638427734375,0.6962003707885742,524.5414428710938,234.14869689941406,0.2387562096118927,578.9519653320312,283.48797607421875,0.07831114530563354,588.8419189453125,228.97805786132812,0.30592092871665955,577.41796875,284.15972900390625,0.9999855756759644,588.5477905273438,289.87860107421875,0.9997464418411255,594.068115234375,296.20867919921875,0.9999818801879883,597.7295532226562,292.66998291015625,0.999993085861206,600.0508422851562,289.27447509765625,0.9998378753662109,598.1383056640625,286.81988525390625,0.9930105209350586,593.270263671875,283.5481262207031,0.9873126745223999,435.4760437011719,287.5271301269531,0.9998825788497925,423.18597412109375,286.4560546875,0.9948065280914307,590.0704956054688,289.4961853027344,0.34309279918670654,425.5660705566406,290.92437744140625,0.005052030086517334,305.8509826660156,273.78607177734375,0.08459225296974182,591.65869140625,293.9126892089844,0.0030143558979034424,317.3774108886719,281.663330078125,0.0014508962631225586,473.1078186035156,232.00747680664062,0.9551146030426025,464.200439453125,229.80508422851562,0.6535873413085938,588.0469360351562,295.855224609375,0.28935757279396057,591.2980346679688,299.37799072265625,0.006999105215072632,594.252685546875,298.1276550292969,0.008504599332809448,645.17578125,242.96585083007812,0.027602076530456543,637.26171875,249.25018310546875,0.27204543352127075
5,636.463623046875,243.65232849121094,0.9999994039535522,574.4378051757812,252.86683654785156,0.9999985694885254,576.9317626953125,268.9130554199219,0.9999948143959045,571.4336547851562,239.89894104003906,0.9999927282333374,457.06195068359375,253.39080810546875,0.9998739957809448,448.69122314453125,278.1295471191406,0.999998927116394,511.94512939453125,267.98486328125,0.9999999403953552,453.8537902832031,265.66644287109375,0.9999997615814209,360.252685546875,261.9264221191406,0.9472200870513916,311.1795349121094,273.4767150878906,0.9999991059303284,568.0763549804688,231.7548065185547,0.667711615562439,525.628173828125,234.08448791503906,0.9952424764633179,521.3880615234375,230.4453582763672,0.9140676259994507,522.7875366210938,230.5698699951172,0.7743704319000244,524.3018188476562,234.4639129638672,0.28535327315330505,577.42236328125,283.2408447265625,0.0615120530128479,588.4395751953125,228.9185791015625,0.3904527425765991,577.4972534179688,284.0313720703125,0.9999819397926331,588.47021484375,289.8612060546875,0.9997329711914062,593.9865112304688,296.1812744140625,0.9999766945838928,597.6353149414062,292.5626220703125,0.9999924302101135,599.9657592773438,289.1513977050781,0.9998195171356201,597.9563598632812,286.70574951171875,0.9891092777252197,593.0914306640625,283.41827392578125,0.979379415512085,435.84051513671875,287.6705322265625,0.9998780488967896,423.280517578125,286.599609375,0.9940011501312256,589.9552612304688,289.49981689453125,0.26507747173309326,425.6610107421875,291.05322265625,0.004735022783279419,306.1429138183594,273.195556640625,0.09894591569900513,591.3953247070312,293.9620056152344,0.0023071467876434326,317.56829833984375,281.34625244140625,0.0015996694564819336,473.2078552246094,232.19174194335938,0.9544590711593628,464.0603332519531,229.96339416503906,0.775967001914978,587.783203125,295.57818603515625,0.27646511793136597,498.57440185546875,211.2926483154297,0.0062100887298583984,594.07470703125,298.0500183105469,0.007203251123428345,645.2916259765625,242.9584503173828,0.021023422479629517,637.6597900390625,249.14852905273438,0.26602208614349365
6,636.406982421875,243.77471923828125,0.9999995231628418,574.424072265625,252.71885681152344,0.9999986290931702,576.7916870117188,268.7901306152344,0.9999929666519165,571.2533569335938,239.89015197753906,0.9999932050704956,457.4700012207031,253.1128387451172,0.9998878836631775,448.3212890625,277.9192810058594,0.999997615814209,511.30352783203125,267.99505615234375,0.9999998807907104,453.4679870605469,265.543701171875,0.9999997615814209,360.9088439941406,262.20281982421875,0.9805590510368347,311.3828125,273.28533935546875,0.999998152256012,567.7435913085938,231.95492553710938,0.5886788368225098,525.6705322265625,234.56805419921875,0.996246337890625,521.2537841796875,230.99771118164062,0.9439957141876221,522.5280151367188,233.41624450683594,0.8234244585037231,524.3974609375,234.950439453125,0.3219292163848877,578.7483520507812,283.26629638671875,0.10018831491470337,588.171142578125,228.9645233154297,0.43755635619163513,577.5839233398438,283.922119140625,0.9999828338623047,588.4462280273438,290.1581115722656,0.9997023344039917,594.0555419921875,296.3056335449219,0.9999768137931824,597.7364501953125,292.7126770019531,0.9999918341636658,599.9383544921875,289.3858947753906,0.9998161792755127,598.0579833984375,286.92059326171875,0.9879703521728516,593.1327514648438,283.6048278808594,0.9806308746337891,434.9559020996094,287.2888488769531,0.9997866749763489,423.0577087402344,286.6332702636719,0.9887700080871582,590.0068359375,289.791259765625,0.29908114671707153,426.06317138671875,291.1423645019531,0.001845717430114746,306.18963623046875,272.5718688964844,0.028845369815826416,591.1742553710938,294.08660888671875,0.0032797157764434814,579.4125366210938,294.7046203613281,0.0011360347270965576,472.652099609375,232.06764221191406,0.9397035837173462,463.8019714355469,229.87562561035156,0.792474627494812,587.6793823242188,295.7485656738281,0.32929542660713196,497.8333435058594,211.6326446533203,0.00801500678062439,593.9321899414062,298.195556640625,0.008235812187194824,645.2022705078125,243.1118621826172,0.022443413734436035,637.6915283203125,249.1529083251953,0.2572365999221802
7,636.3076171875,243.50250244140625,0.999999463558197,574.19580078125,252.95506286621094,0.999998152256012,576.42822265625,268.75262451171875,0.9999906420707703,571.1303100585938,240.2379913330078,0.9999927878379822,457.33001708984375,253.13294982910156,0.9998501539230347,449.20745849609375,278.4425964355469,0.9999963045120239,511.6324768066406,267.9173889160156,0.9999999403953552,454.2049560546875,266.00543212890625,0.9999995231628418,362.16961669921875,262.5858154296875,0.9691675901412964,311.6185302734375,273.49676513671875,0.9999984502792358,567.8326416015625,232.14907836914062,0.6358441114425659,525.6060180664062,234.48086547851562,0.9938396215438843,521.4742431640625,230.97817993164062,0.9005300998687744,522.5487670898438,233.48147583007812,0.740409255027771,524.3301391601562,234.9244842529297,0.2022114396095276,578.7081909179688,283.6780090332031,0.07753577828407288,588.1394653320312,229.0532684326172,0.4676959216594696,577.3461303710938,284.18377685546875,0.9999809265136719,588.2611694335938,290.1922912597656,0.9996921420097351,593.8859252929688,296.3722229003906,0.9999706745147705,597.5942993164062,292.84600830078125,0.9999897480010986,600.0054321289062,289.45599365234375,0.999778151512146,597.8563842773438,287.04583740234375,0.9857925176620483,593.0132446289062,283.64666748046875,0.9773361682891846,433.2231750488281,286.26922607421875,0.9995272159576416,423.33319091796875,286.63238525390625,0.9586094617843628,589.8539428710938,289.7810363769531,0.2626499533653259,426.6401672363281,290.4158935546875,0.0020385682582855225,305.8960266113281,272.939697265625,0.030420511960983276,595.4147338867188,287.34100341796875,0.0033913254737854004,579.3558959960938,294.9576721191406,0.0008196830749511719,472.8437194824219,231.70175170898438,0.9623830318450928,463.4533386230469,229.7935028076172,0.7996184825897217,587.6129150390625,295.94281005859375,0.2418578565120697,497.5499572753906,211.94320678710938,0.008376449346542358,593.926025390625,298.2559814453125,0.008301138877868652,645.3052368164062,243.13290405273438,0.021324515342712402,637.511474609375,249.22618103027344,0.2526467740535736
