,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
96,UP,12.919289528635918,b'nan',b'swing0002',b'nan',b'nan',583.645,,118.60039231016704,,,,16.859652871032644,,,6.577425965349036,,-7.085334519321811,,,13.004356444891602,7.231363223418961,6.992411463605435,3.869680061667561,,,7.412283004640204,36.86177277462524
97,UP,13.705338044514471,b'nan',b'nan',b'nan',b'nan',900.205,,,,,,,,,7.832468273720868,,-7.915096523775166,,,15.308995484203917,7.844106876282331,8.301094849510744,3.745956073315848,,,9.872651376361786,41.62162912826994
98,UP,14.322418251374014,b'nan',b'nan',b'nan',b'nan',1107.225,,,,,,,,,8.810025862650676,,-8.514086081609092,,,17.469978078056304,8.192127311686022,9.512125810790684,5.279870430674943,,,32.63443143039278,45.123936098841945
99,UP,15.325922592246235,b'nan',b'nan',b'nan',b'nan',768.79,,,,,,,,,9.308728882385266,,-9.583222862343032,,,18.261679505817224,7.948649398371658,9.94897802255,5.636027657323326,,,36.903429776967045,51.71228239702679
100,UP,16.23113207675004,b'nan',b'nan',b'nan',b'nan',771.04,,,,,,,,,10.025295333550952,,-10.53513242165713,,,19.428293768243893,8.012633504396833,10.530326356427887,6.216556817725526,,,41.079532397092656,57.19845775954807
101,UP,17.415006195906425,b'nan',b'nan',b'nan',b'nan',450.745,,,,,,,,,10.329733261097548,,-11.962545065998944,,,20.10908905252167,7.98738037815109,10.79029655714781,7.035351764746741,,,46.83983119549988,65.52204047332768
102,UP,17.782935835553573,b'nan',b'nan',b'nan',b'nan',795.275,,,,,,,,,11.002503929178594,,-12.449316067523965,,,21.43479010708714,7.886449088343746,11.48088775787375,8.11002245349291,,,47.0271931791869,69.10409947189582
103,UP,18.858208592219917,b'nan',b'nan',b'nan',b'nan',512.115,,,,,,,,,11.119072017192202,,-13.64797156192661,,,22.33058317105813,8.008758066076304,11.788540732526437,7.930846468100999,,,55.00646341216259,77.41058157114502
104,UP,19.61368633009959,b'nan',b'nan',b'nan',b'nan',283.53,,,,,,,,,11.598828292580034,,,,,23.368579571942533,8.507809979840193,12.226586982136794,8.045143960595128,6.991685049231024,,55.05262710556353,
105,UP,20.08257769895932,b'nan',b'nan',b'nan',b'nan',160.03,,,,,,,,,12.291113419462885,,,,,24.349500779123655,8.332551301346758,12.732994739744633,8.548758355825576,8.273868825569512,,,
106,UP,20.096533028139056,b'nan',b'nan',b'nan',b'nan',260.495,,,,,,,,,11.684385922321036,,,,,22.767109517358193,7.550201649118284,11.87496122399127,8.765272792314526,7.612721097434782,,30.823269849833753,
107,UP,20.603854178358873,b'nan',b'nan',b'nan',b'nan',215.77,,,,,,,,,11.706586634686056,,,,,22.607815194921862,7.663229805129413,11.881617839650158,8.72904795321345,9.345991243874852,,31.738269426095087,
108,UP,20.357756931920957,b'nan',b'nan',b'nan',b'nan',65.055,,,,,,,,,11.318094127216723,,,,,22.072138443865946,7.5422802450059265,11.563572542340774,8.631306850107674,8.24273822459888,,29.656924992961276,
109,UP,20.245589440805357,b'nan',b'nan',b'nan',b'nan',196.33499999999998,,,,,,,,,11.310932106767046,,,,,22.257890556349384,7.340820369794297,11.795258648777383,8.622314295754478,8.362709716144677,,28.46684870870578,
110,UP,20.44693706053779,b'nan',b'nan',b'nan',b'nan',60.269999999999996,,,,,,,,,10.961202331991482,,,,,21.465683210384345,7.0626942951198926,11.45078361467702,8.416192292780918,8.21616163971061,,28.341289548491794,
111,UP,20.53630575595956,b'nan',b'nan',b'nan',b'nan',83.22999999999999,,,,,,,,,11.014329538670857,,,,,21.380925583892633,6.7648472640638495,11.429099250144144,8.642129422440734,9.070451091322024,,28.089452358719992,
112,UP,20.417245148459845,b'nan',b'nan',b'nan',b'nan',208.49,,,,,,,,,11.018576307409358,,,,,21.4756549750577,6.903670087031687,11.476765089671465,8.49292400215018,8.96937818411833,,27.11915904425642,
113,UP,20.262989545881165,b'nan',b'nan',b'nan',b'nan',80.75,,,,,,,,,11.262671443387612,,,,,21.919173639681826,6.881725727889855,11.791681554057792,8.563136615605492,8.584636570173023,,25.92418754130889,
