,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
0,UP,14.282052923035245,b'nan',b'nan',b'nan',b'nan',710.14,,,,,,,,,,,,,,,,,,,,,
1,UP,14.259041791855372,b'nan',b'nan',b'nan',b'nan',710.14,,,,,,,,,-8.079372805435682,,,,,-16.744394416614213,4.940344962625988,7.885616306312072,4.767162496102773,,,,
2,UP,13.39083806512025,b'nan',b'nan',b'nan',b'nan',245.22,,,,,,,,,-7.732708235022403,,,,,-16.000200765589977,4.888040065533668,7.6169254478288195,5.107426098090733,,,,
3,UP,13.197775196089973,b'nan',b'nan',b'nan',b'nan',571.2199999999999,,,,,,,,,-8.737242520573322,,,,,-17.98173462342298,5.428949902175766,8.80152259145201,5.869084081407776,,,,
4,UP,12.591152115945599,b'nan',b'nan',b'nan',b'nan',296.68,,,,,,,,,-9.08611190568434,,,,,-18.866276472514812,5.5775291067404,9.336152830873216,5.496755121883106,,,,
5,UP,12.256052125813227,b'nan',b'nan',b'nan',b'nan',429.0,,,,,,,,,-9.707370709255189,,,,,-20.02095447795594,5.69432175182998,9.813667328618559,6.060466172011813,,,,
6,UP,11.405994852024234,b'nan',b'nan',b'nan',b'nan',470.14,,,,,,,,,-10.614231838570268,,,,,-22.17312763029494,6.740696020219896,11.06184184738454,7.059528389805636,,,,
7,UP,10.448375166514037,b'nan',b'nan',b'nan',b'nan',432.065,,,,,,,,,-11.375840524995477,,,,,-23.988573123489594,7.150490087918651,12.041147057602295,7.144642893391947,,,,
8,UP,9.088026420169705,b'nan',b'nan',b'nan',b'nan',337.975,,,,,,,,,-11.946772678311852,,,,,-25.27232813038836,7.516123200448385,12.433733935056217,7.406146974889531,,,,
9,UP,8.5537530961112,b'nan',b'nan',b'nan',b'nan',969.135,,,,,,,,,-11.932669985209982,,,,,-25.408597922237643,7.526605754606506,12.372711058260734,7.731400734401406,,,,
