,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
43,DOWN,,b'nan',b'nan',b'nan',b'nan',1767.91,,,,,,,,,,,,,,,,,,,,,
44,DOWN,,b'nan',b'nan',b'nan',b'nan',1098.19,,,,,,,,,,,,,,,,,,,,,
45,DOWN,,b'nan',b'nan',b'nan',b'nan',2303.7,,,,,,,,,,,,,,,,,,,,,
46,DOWN,,b'nan',b'nan',b'nan',b'nan',2259.16,,,,,,,,,,,,,,,,,,,,,
47,DOWN,,b'nan',b'nan',b'nan',b'nan',1396.51,,,,,,,,,,,,,,,,,,,,,
48,DOWN,,b'nan',b'nan',b'nan',b'nan',3511.37,,,,,,,,,,,,,,,,,,,,,
49,DOWN,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
50,DOWN,,b'nan',b'nan',b'nan',b'nan',2268.26,,,,,,,,,,,,,,,,,,,,,
51,DOWN,,b'nan',b'nan',b'nan',b'nan',1566.72,,,,,,,,,,,,,,,,,,,,,
52,DOWN,,b'nan',b'nan',b'nan',b'nan',1431.9,,,,,,,,,,,,,,,,,,,,,
53,DOWN,3.2051022138030874,b'nan',b'nan',b'nan',b'nan',2142.8900000000003,,,,,,,,,12.1451513535488,28.51633658692971,77.3119229707279,-90.97771236183745,119.49404894876717,25.35178653565435,13.225472010861385,22.280089226701453,12.722984735290815,,96.1224058558882,249.75403957906323,292.4787524165366
54,DOWN,3.6279957731766217,b'nan',b'nan',b'nan',b'nan',1863.7450000000001,,,,,,,,,12.331911422323945,,81.22078444424909,,,25.613298355285462,14.024903334048734,21.874008123021962,12.211791478452714,,,,285.7354311837112
55,DOWN,4.845883082194376,b'nan',b'nan',b'nan',b'nan',745.1700000000001,,,,,,,,,10.815036919226387,,79.51943965981657,,,22.535169694450634,12.054621861015661,19.01851401218142,9.967388539564507,,,53.378647439627755,284.41893805204836
56,DOWN,4.5260668640777055,b'nan',b'nan',b'nan',b'nan',724.69,,,,,,,,,10.563716337817187,,78.80979534960666,,,21.829450609274005,12.064457330321886,18.597586807032453,10.001653841197047,,,53.707168943619266,281.5277184351327
57,DOWN,4.62812166158767,b'stance0001',b'swing0001',b'nan',b'nan',1340.7450000000001,,64.48886202369953,,,,15.87046332526917,,,8.875208393448904,20.406118494180436,76.10312305237723,-99.90063034074474,120.30674883492519,18.522440726258132,11.728280886303605,15.741678999487183,9.947562854261374,,68.46269688581393,218.12422707554512,269.3113886248802
58,DOWN,4.33233426353695,b'stance0001',b'swing0001',b'nan',b'nan',357.02,,64.48886202369953,,,,15.87046332526917,,,8.989222254868002,38.06902010714234,72.38053510926669,-85.81012435668107,123.87914446382342,18.52980256459853,10.855634500492284,15.710175922835786,10.473039446167594,,137.63717398474122,,271.11884040111335
59,DOWN,3.9201444246488393,b'stance0001',b'swing0001',b'nan',b'nan',430.775,,64.48886202369953,,,,15.87046332526917,,,8.239654832997298,,,,,16.713055999257836,9.806067631562334,14.00424963017541,10.224683700169347,,,59.6890922943976,
60,DOWN,3.501884871604915,b'stance0001',b'swing0001',b'nan',b'nan',267.395,,64.48886202369953,,,,15.87046332526917,,,9.328800412461321,,,,,18.771129867342314,10.678130367376207,15.7580608008926,10.958942956244822,,,,
61,DOWN,3.199505724251651,b'stance0001',b'swing0001',b'nan',b'nan',104.35,,64.48886202369953,,,,15.87046332526917,,,9.225142828534635,,,,,18.538371999677306,10.554574556965477,15.647455521771038,10.33505304994336,,,71.97229507585132,
62,DOWN,3.330245001148313,b'stance0001',b'swing0001',b'stance0001',b'nan',283.6,,64.48886202369953,,,,15.87046332526917,,,10.229240055656854,,,,,20.312529733655047,10.352337549981117,17.228815059879086,11.659595384228837,,,73.77359055792155,
63,DOWN,3.1283908972818892,b'stance0001',b'swing0001',b'stance0001',b'nan',99.80499999999999,,64.48886202369953,,,,15.87046332526917,,,10.400609898719571,,30.45463929347414,,,20.43047264871228,10.204725890080569,17.373992849988092,11.994797159898518,,,73.19567069074158,181.72575815136437
64,DOWN,2.6092346554094945,b'stance0001',b'swing0001',b'stance0001',b'nan',343.495,,64.48886202369953,,,,15.87046332526917,,,9.893276479612402,,21.93723369017465,,,19.497308256374843,9.65126070636267,16.62310070609748,11.32620189320341,,,63.728224546049915,143.61041137539465
65,DOWN,1.8246925227458348,b'stance0001',b'swing0001',b'stance0001',b'nan',843.385,,64.48886202369953,,,,15.87046332526917,,,9.050996144148149,,,,,17.785953681711607,8.783201871802987,15.111075315265312,11.242477926834571,,,49.62391622811056,
66,DOWN,0.6405061044752927,b'stance0001',b'swing0001',b'stance0001',b'nan',1532.165,,64.48886202369953,,,,15.87046332526917,,,7.46242758300847,,,,,14.434232192230546,6.873343066676939,12.310222534328371,11.060663025644857,33.65414104587702,,,
67,DOWN,1.1366848105556642,b'stance0001',b'swing0001',b'stance0001',b'nan',1465.54,,64.48886202369953,,,,15.87046332526917,,,5.106279908500847,,,,,10.01313797800591,4.601416403488062,8.454998225644522,7.181178591079735,37.123314616407406,,,
68,DOWN,0.07887692543036451,b'stance0001',b'swing0001',b'stance0001',b'nan',1359.36,,64.48886202369953,,,,15.87046332526917,,,2.6854540788690793,,,,,5.294542193143149,1.013135015562274,4.580114745586042,5.060629240262126,35.83525060657828,,,
69,DOWN,0.2933696629427516,b'stance0001',b'swing0001',b'stance0001',b'nan',1956.2,,64.48886202369953,,,,15.87046332526917,,,1.3724492055461253,,,,,2.7129289483726646,1.5944848992861569,2.367165051715606,3.5118427068237614,33.45825853363841,,,
70,DOWN,1.6181313387288299,b'stance0001',b'swing0001',b'stance0001',b'nan',1552.1799999999998,,64.48886202369953,,,,15.87046332526917,,,0.7734300322426347,,,,,1.5475770392886714,0.40872160484563586,1.3352763360717905,2.6516728338036555,27.374902382491843,,,
71,DOWN,2.33383405151622,b'stance0001',b'swing0001',b'stance0001',b'nan',1491.21,,64.48886202369953,,,,15.87046332526917,,,-0.5763870002533281,-24.261630006398818,,,,-1.1486598698318546,1.8769924243836922,0.9905929251186005,0.8745254088561709,24.12402042053508,76.13155363943481,,
72,DOWN,2.838040108559966,b'stance0001',b'swing0001',b'swing0001',b'nan',1028.31,,64.48886202369953,94.43861684018567,,,15.87046332526917,11.911595095440397,,-1.1207488741002276,-23.416374128246332,,,,-2.209690633609886,2.686989030999946,1.9061087589369463,0.06338706158416853,20.808387646842927,71.23481008605842,,
73,DOWN,3.5281495191851775,b'swing0001',b'swing0001',b'swing0001',b'nan',689.375,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-2.6439648032789194,-22.124097118889377,,,,-5.2293862900085175,4.171890238431472,4.530871032351527,1.7051577610944881,19.782967380512677,67.91865923452193,72.1453550888605,
74,DOWN,3.958471237853928,b'swing0001',b'swing0001',b'swing0001',b'nan',229.11,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-3.3182410377139626,-21.51742925223666,,,,-6.636407091861097,4.715269617835626,5.78759738381278,1.5394593747483982,19.384669028485096,66.31360272042521,84.19761260877546,
75,DOWN,3.7469647707146407,b'swing0001',b'swing0001',b'swing0001',b'nan',426.77,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-3.179640313121239,-21.960113099850712,,,,-6.249701711551283,4.026783872470511,5.451185745555584,1.5528549016262194,16.684899487922436,66.95007309220725,,
76,DOWN,3.6050093092083557,b'swing0001',b'swing0001',b'swing0001',b'nan',244.90500000000003,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-2.57445199239144,-20.859512358036344,,,,-5.072184307796016,2.6579758089508125,4.457275929247805,2.468934600773097,17.200045446096176,62.24351245764674,,
77,DOWN,3.464321173944626,b'swing0001',b'swing0001',b'swing0001',b'nan',166.715,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-2.4571225217982327,-19.59353107830889,,,,-4.837634772379448,2.8417477100261097,4.264936089399459,2.789538158308828,13.371311243163136,58.48509503893208,,
78,DOWN,3.4546215341849518,b'swing0001',b'swing0001',b'swing0001',b'nan',154.925,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-2.7654919292204374,-18.37502662692313,,,,-5.423996046266682,3.4582072142709177,4.781308013621032,2.8574066374127987,13.174822643672671,54.456533512033616,,
79,DOWN,3.620205877954021,b'swing0001',b'swing0001',b'swing0001',b'nan',120.78,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-3.2877858805002225,-17.488443121994255,,,,-6.429454720665892,4.689544597037622,5.656989775710957,3.1520485919842245,9.63978270851338,51.40136057257332,,
80,DOWN,3.5399009322731843,b'swing0001',b'swing0001',b'swing0001',b'nan',182.82999999999998,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-3.8461143658597576,-17.38293939634058,,,,-7.532401398324977,5.507206023760866,6.650557900890875,3.2420227355513846,12.601198801204696,50.997654930048526,,
81,DOWN,3.9897069278174797,b'swing0001',b'swing0001',b'swing0001',b'nan',71.69,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-4.140163954684866,-16.224510490447464,,,,-8.151771364091434,6.170215735345828,7.2499437378259035,3.8699001641296458,8.955935665606683,47.127905152189676,,
82,DOWN,3.821601811569991,b'swing0001',b'swing0001',b'swing0001',b'nan',154.435,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-3.914156222171268,-16.031743580183978,,,,-7.619755656770555,5.3806115268089885,6.752040477246186,3.3431012816218155,8.212209392913898,46.0913705414718,,
83,DOWN,3.6124147351274587,b'swing0001',b'swing0001',b'swing0001',b'nan',311.835,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-3.419765031820002,-16.526889703632666,,,,-6.568630936571679,4.765461137309444,5.797316658707575,3.0643572051957175,9.418534296492677,47.233404995535025,,
84,DOWN,3.6608608558970275,b'swing0001',b'swing0001',b'swing0001',b'nan',239.995,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-3.0186565546021176,-16.644631647548312,,,,-5.809333248799555,4.610668350243963,5.097878188736713,2.885139050158081,9.772195313455004,47.866556644005954,,
85,DOWN,3.58872907319261,b'swing0001',b'swing0001',b'swing0001',b'nan',416.345,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-3.213547169939539,-18.17313879497807,,,,-6.228848294174051,5.234657322690564,5.466646472284724,2.5962298362982246,13.303070062853964,53.101057893024425,,
86,DOWN,3.785933544651442,b'swing0001',b'swing0001',b'swing0001',b'nan',382.18499999999995,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-3.6133341463775555,,,,,-7.017141249026428,5.960062253109551,6.133147454649672,3.2365544863768676,14.601398542119929,,,
87,DOWN,3.953915420833738,b'swing0001',b'swing0001',b'swing0001',b'nan',252.59500000000003,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-3.332939691956097,,,,,-6.533864470924923,5.981104565649894,5.652223849264233,2.4349765387869873,10.162139475526736,,,
88,DOWN,3.417792941915309,b'swing0001',b'swing0001',b'swing0001',b'nan',63.379999999999995,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-3.2724914085144152,,,,,-6.5128059479769425,6.449491275980872,5.680166411164766,2.5630891112877365,10.463165303091344,,,
89,DOWN,3.2983010861065054,b'swing0001',b'swing0001',b'swing0001',b'nan',260.325,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-3.1418916138323003,,,,,-6.241464679268958,6.717509896407838,5.439288043593891,1.9715004500447095,13.775492868727998,,,
90,DOWN,3.3654160061779237,b'swing0001',b'swing0001',b'swing0001',b'nan',219.85000000000002,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-3.3471829217811546,,,,,-6.65450733064062,6.703748041568239,5.782513348083093,1.6522013956423829,16.034366424207963,,,
91,DOWN,3.4004824026333154,b'swing0001',b'swing0001',b'swing0001',b'nan',205.175,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-3.2978606748253445,,,,,-6.609400557134802,6.37139184736707,5.740505472820064,1.8662706613724867,18.453578878920183,,,
92,DOWN,3.461400849609703,b'swing0001',b'swing0001',b'swing0001',b'nan',128.265,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-3.431317761600797,,,,,-6.841510469452413,6.5164939720456125,5.9734963922765925,2.2956794112637464,19.08585377461753,,,
93,DOWN,3.46240122869537,b'swing0001',b'swing0001',b'swing0001',b'nan',247.635,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-3.236980499608623,,,,,-6.50694977076529,6.326463842799332,5.668651773357982,2.722193143126972,20.617701744804123,,,
94,DOWN,3.292965568608082,b'swing0001',b'swing0001',b'swing0001',b'nan',220.925,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-2.8933676686497702,,,,,-5.8221658233769125,6.028745750972929,5.104108764451532,1.92157319055309,22.669464733145613,,,
95,DOWN,3.0488801763416973,b'swing0001',b'swing0001',b'swing0001',b'nan',255.8,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-2.9454111306257795,,,,,-5.888226740313768,5.332491919875201,5.166991489381975,1.712144738185693,19.404308260493675,,,
96,DOWN,3.013922683782681,b'swing0001',b'swing0001',b'swing0001',b'nan',465.52500000000003,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-3.1560562489519737,,,,,-6.260904683703565,5.06827460468515,5.512022940313229,1.878108747774027,18.92179762634217,,,
97,DOWN,2.9953248022851824,b'swing0001',b'swing0001',b'swing0001',b'nan',456.085,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-2.741492277381903,,,,,-5.453996281308628,4.145633990275178,4.854532026929299,1.5050695922782493,20.472555288767946,,,
98,DOWN,2.4404894599036027,b'swing0001',b'swing0001',b'swing0001',b'nan',415.92499999999995,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-2.195662391304139,-18.208748881680265,,,,-4.3697398398122775,3.0385870667433936,3.884872109704023,1.116836232367344,20.859662947573437,46.144106596658816,,
99,DOWN,2.223894281017664,b'swing0001',b'swing0001',b'swing0001',b'nan',507.67,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-1.6316271113694083,-20.86982325377067,,,,-3.2209991146041728,2.3448962229624004,2.852180534118257,0.5001124838937379,19.620352435040576,55.30585321379925,,
100,DOWN,1.963447614672532,b'swing0001',b'swing0001',b'swing0001',b'nan',320.99,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-1.1628528247963597,-20.72473681036631,,,,-2.3101869456371302,2.1451527285477465,2.041909113208493,0.12569122937957658,21.246458269231518,57.78203991481082,,
101,DOWN,1.6509714313846473,b'swing0001',b'swing0001',b'swing0001',b'nan',102.055,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-1.0737391078380656,-21.643815632780615,,,,-2.1286082406730684,1.157878739374331,1.8833254224932314,0.34991285519702114,23.115438973488374,63.0050323005493,,
102,DOWN,1.3514720426645397,b'swing0001',b'swing0001',b'swing0001',b'nan',516.89,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-1.016534434251255,-22.6977260703841,,,,-2.0150964887573135,0.7154886250740664,1.7893469651919014,0.06347502716695265,23.17120179525117,67.16574544644804,,
103,DOWN,1.1338287808738983,b'swing0001',b'swing0001',b'swing0001',b'nan',206.66,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-1.3459892997666527,-22.77866001545162,,,,-2.6689782361368133,1.0153145905093621,2.3568171145064434,0.9931875631759755,23.5297345883699,70.57485508968665,,
104,DOWN,0.9920457625232473,b'swing0001',b'swing0001',b'swing0001',b'nan',438.03,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-1.332536849802936,-23.484195576544273,,,,-2.638745456719854,1.1128455178885608,2.3332113000334895,0.8509550258637323,24.17279054699108,74.46128007661308,,
105,DOWN,0.9287048709243209,b'swing0001',b'swing0001',b'swing0001',b'nan',368.33500000000004,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-1.4089462394435242,-23.10770121809512,-12.917751481807647,-18.035130111185147,-5.072571106909972,-2.787320300870771,0.871767886593048,2.470704261635487,1.0550746194466216,24.836016120910408,75.09125776427535,,97.0176057372249
106,DOWN,0.9003530371288377,b'swing0001',b'swing0001',b'swing0001',b'nan',260.295,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-2.007374721452292,-23.368766343931267,,,,-4.0013432266251545,1.837820407382479,3.5402313314814498,1.764125427615214,24.4954699922137,77.33723289988002,,
107,DOWN,0.7654134342754446,b'swing0001',b'swing0001',b'swing0001',b'nan',230.235,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-2.150149504392918,-22.615090977731178,,,,-4.322224814086508,1.5693452727786041,3.8238967931081196,2.128313991198996,25.27602933910344,79.24204907135868,,
108,DOWN,0.594961042067041,b'swing0001',b'swing0001',b'swing0001',b'nan',165.22,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-2.7434529255773583,-23.430201348964886,,,,-5.473240700700117,2.2803410814147305,4.848705220272983,2.501691009507106,26.83362999780077,80.7906394094725,,
109,DOWN,0.5222373328098797,b'swing0001',b'swing0001',b'swing0001',b'nan',497.48,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-3.0424946492325344,-23.396550109899938,-14.564413303376245,-18.44561715846645,-4.9509329514334866,-6.077050725336964,2.797962046927996,5.341815414568609,2.3170062748102733,27.312774651451477,83.30446359887709,,99.95022781340163
110,DOWN,0.16696941535460041,b'swing0001',b'swing0001',b'swing0001',b'nan',252.60000000000002,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-3.7630941422454893,-23.388881623080483,-15.001162758667451,-18.344809840153303,-5.04407178292718,-7.440647338711093,3.823858676468805,6.508533180747144,3.065046336202962,28.98027828156085,85.57868752257534,,101.56885201855984
111,DOWN,0.16764864264706603,b'swing0001',b'swing0001',b'swing0001',b'nan',322.83500000000004,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-3.7238657285803862,-23.982107342581433,-15.269413808937506,-18.96490117231157,-5.017206170269864,-7.402690813082849,4.61467151939454,6.549809276987239,2.765801461575657,27.492718395097597,86.13283784500426,,101.90620231729174
112,DOWN,0.09084070376295017,b'swing0001',b'swing0001',b'swing0001',b'nan',101.66999999999999,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-4.585924585090193,-24.179448064033043,-15.917001199322158,-18.70201422266041,-5.477433841372605,-9.10245177924413,5.664804255815472,7.989910949687698,4.262126963019491,28.873067157079554,88.35838816693406,,104.68930626805616
113,DOWN,0.009657061199476402,b'swing0001',b'swing0001',b'swing0001',b'nan',120.23500000000001,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-4.3785703741196675,-24.088605779677188,-16.032375634901125,-18.38069529091333,-5.70791048876386,-8.702783541256267,5.626074819486618,7.6461951809125885,4.2395855610083615,28.376052749866925,87.53232900224404,,104.21136406197087
114,DOWN,0.0058292696689363765,b'swing0001',b'swing0001',b'swing0001',b'nan',147.17,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-4.521291666960296,-24.033286091104262,-16.07319897039837,-18.004463319794965,-6.028822771309298,-9.004632738712521,5.563812746847395,7.924135788585515,4.229173914847969,28.023735758889355,86.30997568998431,,103.98309822631292
115,DOWN,0.2872116224808394,b'swing0001',b'swing0001',b'swing0001',b'nan',102.09,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-4.753925362379126,-23.65288558138658,,,,-9.405002439154613,5.944238711018326,8.296842270509742,4.321196122529375,27.169766140292595,84.3867884292074,,
116,DOWN,0.33997608519916866,b'swing0001',b'swing0001',b'swing0001',b'nan',78.94999999999999,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-5.054011400153675,-24.023670194123312,,,,-9.982056583194728,6.042967212078301,8.79796002491291,4.825256084649369,27.224332859797894,84.75557457929483,,
117,DOWN,0.2858989199973223,b'swing0001',b'swing0001',b'swing0001',b'nan',85.575,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-5.195658931777247,-23.966436436551984,,,,-10.262696971335238,6.332126004028521,9.037385845069151,4.430356230851698,27.177892147401636,84.56918137292543,,
118,DOWN,0.30450197228717,b'swing0001',b'swing0001',b'swing0001',b'nan',100.42,3.459816569245789,64.48886202369953,94.43861684018567,,11.436876034538528,15.87046332526917,11.911595095440397,,-5.103532363165107,-23.53784855197692,,,,-10.112039913644589,6.319825105734498,8.888180166333626,4.643964405811822,27.263163732731577,82.43245439819721,105.2660009227118,
