,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
0,UP,5.134621645562421,b'nan',b'nan',b'nan',b'nan',62.885,,,,,,,,,,,,,,,,,,,,,
1,UP,5.239246358313989,b'nan',b'nan',b'nan',b'nan',62.885,,,,,,,,,9.594506838904845,-12.105114762034887,,,,19.92042223683653,6.2107912931710345,9.894616251324994,6.71998646734183,11.404879167032831,16.289677211391584,,
2,UP,5.040836251137687,b'nan',b'nan',b'nan',b'nan',80.30000000000001,,,,,,,,,9.249373193997735,-11.865842150009659,,,,19.085606903907344,5.722187877901893,9.465249017224815,6.364484358171951,11.095125758962215,15.938845426746768,,
3,UP,5.382753096464506,b'nan',b'nan',b'nan',b'nan',59.73,,,,,,,,,9.385127586836957,-12.095026112906307,,,,19.530406985665422,6.054449285028219,9.677086355253026,6.339787257450449,11.282320120269969,16.288757987036778,,
4,UP,5.471326707891678,b'nan',b'nan',b'nan',b'nan',57.43,,,,,,,,,9.305127120246627,-12.329455925415695,,,,19.33575565069324,5.886774840877267,9.578691301159163,6.344155257841467,11.336049745754917,16.578281248970747,,
5,UP,5.420377495135573,b'nan',b'nan',b'nan',b'nan',177.115,,,,,,,,,9.32578556574426,-12.325413887454276,,,,19.413026627443745,5.98344597748337,9.592510307855667,6.29853383562482,11.090362188047349,16.573918331526055,,
6,UP,5.402851673549905,b'nan',b'nan',b'nan',b'nan',161.57,,,,,,,,,9.387769919071932,-11.39421866776582,,,,19.577365611977676,5.99943439433359,9.69042777327118,6.330419801101455,11.014888600378617,14.836700959804459,,
7,UP,5.459992833372597,b'nan',b'nan',b'nan',b'nan',66.44,,,,,,,,,9.158278469141559,-11.176400622298836,,,,19.101896874357454,6.03394111605212,9.469326222478362,6.030910020550387,10.977402961520124,14.290607141448472,,
8,UP,5.543157053059541,b'nan',b'nan',b'nan',b'nan',136.9,,,,,,,,,9.113005318751648,-11.638102714428134,,,,18.997896935717044,6.043074615358976,9.402597057315877,6.00789253461644,11.249536866222995,14.901481575964475,,
9,UP,5.325964774122397,b'nan',b'nan',b'nan',b'nan',29.810000000000002,,,,,,,,,9.342570262031561,-11.764751960506764,,,,19.310579024773972,6.249636135723443,9.603634309417027,6.1938704713018184,11.155805266393195,15.029733918111331,,
10,UP,5.449271723935038,b'nan',b'nan',b'nan',b'nan',56.709999999999994,,,,,,,,,9.388726747393854,,,,,19.368151260214702,6.426901880202645,9.623556651816369,6.23355586177941,11.50037354785705,,,
11,UP,5.363667660389936,b'nan',b'nan',b'nan',b'nan',132.17,,,,,,,,,9.390156017835652,,,,,19.41988575671912,6.481669249475277,9.630048023979832,6.237384833063058,11.413238449798317,,,
12,UP,5.11715578770884,b'nan',b'nan',b'nan',b'nan',203.805,,,,,,,,,9.694364367787474,,,,,19.869362725329076,6.5966059812709394,9.919057957535493,6.647493222678217,11.426788384919329,,,
13,UP,4.963882533938585,b'nan',b'nan',b'nan',b'nan',216.66,,,,,,,,,9.715068010356708,,,,,19.963004429637813,6.444534270874335,9.92805658829125,6.711857297649329,11.121961947628737,,,
14,UP,4.839653759607936,b'nan',b'nan',b'nan',b'nan',26.354999999999997,,,,,,,,,9.345730736030793,,,,,19.157466259298516,5.915346399802546,9.471586081100057,6.505248984580269,11.056214854305777,,,
15,UP,5.010313348382828,b'nan',b'nan',b'nan',b'nan',163.195,,,,,,,,,9.613892632064658,,,,,19.76396733526086,6.429553083393105,9.802074869931582,6.6471899966625525,11.546653131287217,,,
16,UP,4.86633192955939,b'nan',b'nan',b'nan',b'nan',178.375,,,,,,,,,9.841784227929027,,,,,20.127349538805525,6.432197651697018,9.969977968793806,6.739988791552663,11.716663952313139,,,
