,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
0,UP,,b'nan',b'nan',b'nan',b'nan',737.8,,,,,,,,,,,,,,,,,,,,,
1,UP,,b'nan',b'nan',b'nan',b'nan',737.8,,,,,,,,,,,,,,,,,,,,,
2,UP,,b'nan',b'nan',b'nan',b'nan',1380.86,,,,,,,,,,,,,,,,,,,,,
3,UP,,b'nan',b'nan',b'nan',b'nan',1092.99,,,,,,,,,,,,,,,,,,,,,
4,UP,,b'nan',b'nan',b'nan',b'nan',822.93,,,,,,,,,,,,,,,,,,,,,
5,UP,,b'nan',b'nan',b'nan',b'nan',1861.395,,,,,,,,,,,,,,,,,,,,,
6,UP,0.29346217922506995,b'nan',b'nan',b'nan',b'nan',511.515,,,,,,,,,21.52131598589442,-17.680536944595907,,,,41.27155901632273,10.132771887714961,19.94956056510151,,15.803892632634378,25.88961906796992,9.552598278592873,
7,UP,0.11808356966219201,b'nan',b'nan',b'nan',b'nan',978.515,,,,,,,,,17.51467756375529,-16.973681992568192,,,,32.87300317283276,10.760027001521756,16.793803586961328,11.311313392790339,22.750006928294777,28.32140193001478,8.795967558452352,
8,UP,0.2256151523397536,b'nan',b'nan',b'nan',b'nan',736.0250000000001,,,,,,,,,16.024178427056427,-17.31760718266351,,,,31.146514129923403,10.206055409212869,16.531070025917238,10.833549028577298,22.775724625077984,28.7775570134735,5.728420197579658,
9,UP,1.3788657600123893,b'nan',b'nan',b'nan',b'nan',906.58,,,,,,,,,16.128402284232177,-17.043052123493123,,,,30.737826014090125,9.240395123703244,16.219213519652236,11.261804441451831,21.177184590545956,27.863983696148885,8.179055198378943,
10,UP,2.007327409062049,b'nan',b'nan',b'nan',b'nan',704.9849999999999,,,,,,,,,15.108666049910047,-15.996941548793398,,,,28.092054417791957,8.445613425967707,14.459616478370114,11.849131374786253,19.08121713859834,26.78735395804415,5.116246952852121,
11,UP,2.3087542293369214,b'nan',b'nan',b'nan',b'nan',700.355,,,,,,,,,12.38826796483215,-15.287888445863159,,,,23.445435186636004,7.044828589201795,12.527662967812548,11.337607419116985,17.778778534657494,25.71883932210834,7.303511330378107,
12,UP,1.832751382154964,b'nan',b'nan',b'nan',b'nan',951.97,,,,,,,,,11.325663861868462,-15.23683773458205,21.274862312487105,-62.273215925328856,47.0363781907468,22.089186851041294,7.251109674424391,12.146621812965416,10.202136095114271,17.895005120606175,26.362657882617277,5.116519122566655,74.12758325784398
13,UP,2.1184106802053972,b'nan',b'nan',b'nan',b'nan',970.36,,,,,,,,,12.110547831471647,-14.207868215206878,21.65795278526621,-61.3904724657528,47.18260425054593,23.346467556666116,5.785280519193568,13.01235052492948,10.519930753437041,17.25511593409627,24.655347730263653,6.212944496917142,75.53327909818073
14,UP,1.9196753991469238,b'nan',b'nan',b'nan',b'nan',738.4449999999999,,,,,,,,,9.061872064355748,-13.851499716042186,20.864799552467748,-60.28507396139009,46.433574245347906,16.90595519761319,4.893908505777475,9.293017512910685,8.906805448564253,16.10661189313178,24.519743908305554,6.482314799643372,73.40503931804304
15,UP,2.560232045806269,b'nan',b'nan',b'swing0001',b'nan',,,,115.26994391048291,,,,22.519474365257146,,6.9250119685979445,-12.943375753866931,19.178952238581548,-58.24307371147351,45.29969795760658,13.106922114515637,2.7073373620970282,7.2573359363365695,8.36413297066219,15.30404295595999,23.516979646602756,6.345143055198422,66.61485935922127
16,UP,4.44456808930018,b'nan',b'nan',b'swing0001',b'nan',,,,115.26994391048291,,,,22.519474365257146,,5.467800061280002,-8.392758431801857,20.67340338313249,-55.706797673578635,47.314039241776776,10.595650939217036,1.529281479579949,5.970570277454067,7.730101453339205,10.71818713328019,16.051373452750454,13.85686813917723,71.53471437380819
17,UP,4.197247786041398,b'nan',b'nan',b'swing0001',b'nan',,,,115.26994391048291,,,,22.519474365257146,,3.4389752476336213,-9.014180753474703,18.08186046538316,-52.25475422688697,43.24057347341227,7.0289626540042125,,3.9990217135766333,6.255469307842074,9.976259733589902,17.319869957274257,10.874089746092771,63.81702273295854
18,UP,6.0478583839214455,b'nan',b'nan',b'swing0001',b'nan',,,,115.26994391048291,,,,22.519474365257146,,1.2807285201305587,-6.9157271556670485,18.71783239390038,-50.14373090720476,43.22800375153772,2.6816855745352455,,1.5659326164860023,4.3886215520776695,5.324395540916996,13.359552722651214,15.768667285386888,65.88426603250218
19,UP,5.983212426814736,b'nan',b'nan',b'swing0001',b'nan',,,,115.26994391048291,,,,22.519474365257146,,-1.9619361247147658,-6.089708917172209,17.259939901547664,-47.62898796610049,41.539279048928286,-3.968606922443042,,2.2752942468429875,2.1620278839568794,4.24291366787129,12.292556972498067,13.04545573089923,61.77336513967264
20,UP,,b'nan',b'nan',b'swing0001',b'nan',,,,115.26994391048291,,,,22.519474365257146,,,,,-46.39428085356385,,,,,,,,,
21,UP,,b'nan',b'nan',b'swing0001',b'nan',,,,115.26994391048291,,,,22.519474365257146,,,,,-41.492876603352265,,,,,,,,,
22,UP,,b'nan',b'nan',b'swing0001',b'nan',,,,115.26994391048291,,,,22.519474365257146,,,,,-38.90745254939151,,,,,,,,,
23,UP,10.014353180973744,b'nan',b'nan',b'swing0001',b'nan',,,,115.26994391048291,,,,22.519474365257146,,-13.787973698565695,0.643913719362531,18.76861012258164,-36.350291983736106,36.99420570309864,-28.320356915146537,,16.916989347544764,10.136130625749876,6.685481097269788,1.287374364862991,28.353350468160755,69.84947518534281
24,UP,11.900675094460635,b'nan',b'nan',b'swing0001',b'nan',,,,115.26994391048291,,,,22.519474365257146,,-14.102173546760373,4.259462274709337,19.676472056753642,-30.264286583473204,34.52374885818254,-30.38324562154755,,17.26186859809389,11.60061345529868,14.834897386725045,8.42340418453585,35.05012092123233,75.10666338090206
25,UP,12.74330184201986,b'nan',b'nan',b'swing0001',b'nan',,,,115.26994391048291,,,,22.519474365257146,,-14.990090559211433,5.211384118965149,19.056623298820693,-27.70660964126117,32.917993760226324,-31.312148236760496,11.377042071192612,17.203248065797737,12.137124341345547,,10.437600462692911,36.87483525225164,72.8144550317411
26,UP,14.347205620109785,b'nan',b'nan',b'swing0001',b'nan',,,,115.26994391048291,,,,22.519474365257146,,-14.312678439044285,7.943958492717736,20.222173241963254,-25.061789276945998,33.005747769663735,-30.254684543027224,11.68363399494374,16.31847506323452,12.541913273403381,,16.428112908358983,42.70321907445849,78.6587978481068
27,UP,14.358759604483902,b'nan',b'nan',b'swing0001',b'swing0001',,,,115.26994391048291,165.80456816594582,,,22.519474365257146,24.485227102756646,-15.609968938449608,8.26112856101228,19.719956619792,-24.18057183327268,32.44170039428496,-31.307791937814326,10.22358530851559,16.26026084845243,12.88054336785814,,17.79543256622307,41.60246208756234,77.73154911306075
28,UP,15.629292774250706,b'nan',b'nan',b'swing0001',b'swing0001',,,,115.26994391048291,165.80456816594582,,,22.519474365257146,24.485227102756646,-14.258261220445702,9.945296131724353,20.70778259440063,-23.036882961382826,32.98217909310718,-30.417314441209218,9.68807616626904,16.280105696660584,12.699204898717793,18.475658893718258,21.52146625418609,47.478179184762,81.10729772661172
29,UP,17.323496745777366,b'nan',b'nan',b'swing0001',b'swing0001',,,,115.26994391048291,165.80456816594582,,,22.519474365257146,24.485227102756646,-13.833925393501499,12.444790518375626,22.83040329510759,-22.361172362486663,34.80596288086229,-29.224400869366566,10.196275419499862,15.925621369515245,11.666711722043814,21.475600328791668,26.85947700288171,53.37147612982036,88.66940083284685
30,UP,19.785453332835388,b'nan',b'swing0001',b'nan',b'swing0001',,,,,165.80456816594582,,45.39495682866698,,24.485227102756646,-11.932869486881488,15.670903412008233,25.76677462423764,-22.39618912313835,38.067092535146585,-25.498464530398003,9.972683176006624,13.728969732509086,12.295082049475152,26.03549011278282,34.43062202806504,64.22488845879145,99.1020903885051
31,UP,20.43994528291881,b'nan',b'swing0001',b'nan',b'swing0001',,,,,165.80456816594582,,45.39495682866698,,24.485227102756646,-11.153102189770014,16.039639852321596,26.076773598544378,-21.957679679381457,37.997319531703056,-23.42211871367151,8.369378797973178,12.425587138950458,13.803797477398387,24.244875257209532,34.82892938811758,64.85129726706417,100.30750242619374
32,UP,22.479422725406074,b'nan',b'swing0001',b'nan',b'swing0001',,,,,165.80456816594582,,45.39495682866698,,24.485227102756646,-7.223161424570067,19.072850009223668,28.711074283114275,-21.431250840242612,40.50410084946628,-15.120803295135257,5.140622559454394,7.903395668333319,,27.705912411802522,41.85774278933177,70.43180639777385,110.01415059458114
33,UP,23.246508953199683,b'nan',b'swing0001',b'nan',b'swing0001',,,,,165.80456816594582,,45.39495682866698,,24.485227102756646,-6.271293093801885,19.337828506604907,29.346791665571068,-21.95000123866645,41.28782974527136,-13.381720166792896,3.6191923882244987,7.02032450396708,,26.02518641127139,41.663067377602374,71.23478060946512,111.40072314673753
34,UP,,b'nan',b'swing0001',b'nan',b'swing0001',,,,,165.80456816594582,,45.39495682866698,,24.485227102756646,,,,-22.271106080956407,,,,,,,,,
35,UP,,b'nan',b'swing0001',b'nan',b'swing0001',,,,,165.80456816594582,,45.39495682866698,,24.485227102756646,,,,-21.95628794621688,,,,,,,,,
36,UP,,b'nan',b'swing0001',b'nan',b'swing0001',,,,,165.80456816594582,,45.39495682866698,,24.485227102756646,,,,-24.103920846844698,,,,,,,,,
37,UP,,b'nan',b'swing0001',b'nan',b'swing0001',,,,,165.80456816594582,,45.39495682866698,,24.485227102756646,,,,-26.55656110518612,,,,,,,,,
38,UP,,b'nan',b'swing0001',b'nan',b'swing0001',,,,,165.80456816594582,,45.39495682866698,,24.485227102756646,,,,-27.04401350752408,,,,,,,,,
39,UP,,b'nan',b'swing0001',b'nan',b'swing0001',,,,,165.80456816594582,,45.39495682866698,,24.485227102756646,,,,,,,,,,,,,
40,UP,6.6813687939034025,b'nan',b'swing0001',b'nan',b'swing0001',,,,,165.80456816594582,,45.39495682866698,,24.485227102756646,-30.607468232226132,174.50559217429205,-170.70427461921517,-29.4242123747302,-156.07019545097776,-178.8627620921461,,33.611456779344216,,15.528316640264057,11.387740848070845,9.110596307144139,37.356847915679545
41,UP,,b'nan',b'swing0001',b'nan',b'swing0001',,,,,165.80456816594582,,45.39495682866698,,24.485227102756646,,,,-31.32425762844309,,,,,,,,,
42,UP,,b'nan',b'swing0001',b'nan',b'swing0001',,,,,165.80456816594582,,45.39495682866698,,24.485227102756646,,,,-34.73397516451192,,,,,,,,,
43,UP,,b'nan',b'swing0001',b'nan',b'swing0001',,,,,165.80456816594582,,45.39495682866698,,24.485227102756646,,,,-34.92435836414573,,,,,,,,,
44,UP,,b'nan',b'swing0001',b'nan',b'swing0001',,,,,165.80456816594582,,45.39495682866698,,24.485227102756646,,,,-35.12522100809425,,,,,,,,,
45,UP,,b'nan',b'swing0001',b'nan',b'swing0001',677.7049999999999,,,,165.80456816594582,,45.39495682866698,,24.485227102756646,,,,-34.87360043053428,,,,,,,,,
46,UP,,b'nan',b'swing0001',b'nan',b'swing0001',514.79,,,,165.80456816594582,,45.39495682866698,,24.485227102756646,,,,-35.13500780080229,,,,,,,,,
47,UP,,b'nan',b'swing0001',b'nan',b'swing0001',,,,,165.80456816594582,,45.39495682866698,,24.485227102756646,,,,-34.14054734714185,,,,,,,,,
48,UP,,b'nan',b'swing0001',b'nan',b'swing0001',,,,,165.80456816594582,,45.39495682866698,,24.485227102756646,,,,-33.897771493152234,,,,,,,,,
49,UP,,b'nan',b'swing0001',b'nan',b'swing0001',,,,,165.80456816594582,,45.39495682866698,,24.485227102756646,,,,-32.85988692849533,,,,,,,,,
50,UP,,b'nan',b'swing0001',b'nan',b'swing0001',,,,,165.80456816594582,,45.39495682866698,,24.485227102756646,,,,-32.04133787330289,,,,,,,,,
51,UP,15.869280592747977,b'nan',b'swing0001',b'nan',b'nan',,,,,,,45.39495682866698,,,13.839057524852997,-7.858387415155481,6.497662516805787,-31.34278979090653,23.48440237575105,28.437739285027774,,15.371537551603954,13.14107207817528,20.22093279356176,18.124173735782016,2.003089079399157,26.707988646243333
52,UP,13.657212585390695,b'nan',b'swing0001',b'nan',b'nan',,,,,,,45.39495682866698,,,12.574485341999331,-10.521221980581522,3.38371467156148,-31.16318237960246,20.641960399020938,25.700122341032532,,14.122920731239816,12.902650200936698,22.38024531390621,24.799510752954383,8.730359739823465,13.98189722754665
53,UP,,b'nan',b'swing0001',b'nan',b'nan',,,,,,,45.39495682866698,,,,,,-30.572708703696886,,,,,,,,,
54,UP,,b'nan',b'swing0001',b'nan',b'nan',,,,,,,45.39495682866698,,,,,,-27.27167697758887,,,,,,,,,
55,UP,,b'nan',b'swing0001',b'nan',b'nan',,,,,,,45.39495682866698,,,,,,,,,,,,,,,
56,UP,,b'nan',b'swing0001',b'nan',b'nan',,,,,,,45.39495682866698,,,,,,-22.30398254944634,,,,,,,,,
57,UP,,b'nan',b'swing0001',b'nan',b'nan',,,,,,,45.39495682866698,,,,,,-18.197264120199208,,,,,,,,,
