,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
47,UP,11.445340723918848,b'stance0002',b'swing0002',b'stance0001',b'stance0001',2119.42,,148.69789967958178,,,,26.69600196527631,,,-3.690744207150685,5.472217577075958,,,,-7.443814386523398,0.1023857187868747,4.338130753370555,3.2417605143708004,3.320322761933033,4.646819255071306,0.6186535070610394,
48,UP,9.433863571201373,b'stance0002',b'swing0002',b'stance0001',b'stance0001',1632.8000000000002,,148.69789967958178,,,,26.69600196527631,,,1.4500660136998311,0.08541314659586587,,,,2.8990282803386265,3.869268743797218,1.7007206496757488,0.16926684267713846,1.1692478920261564,0.07666402107583903,3.463381392139927,
49,UP,8.066117375620562,b'stance0002',b'swing0002',b'stance0001',b'stance0001',1872.725,,148.69789967958178,,,,26.69600196527631,,,5.351875081337869,-2.922298823472302,,,,10.585064646973294,7.21077373756611,6.242540589063457,2.6480916121565072,0.8970619547386851,2.495647947007879,4.490618107168272,
50,UP,4.948836432648945,b'stance0002',b'swing0002',b'stance0001',b'stance0001',2254.7599999999998,,148.69789967958178,,,,26.69600196527631,,,9.545134092127991,-6.3713968569160935,,,,18.691589325265525,9.601804224018714,10.845493538174614,5.484483262653887,2.8905265106259583,5.4860208537966555,6.861411216290694,
51,UP,1.6033715287800316,b'stance0002',b'swing0002',b'stance0001',b'stance0001',2404.16,,148.69789967958178,,,,26.69600196527631,,,11.325747911374062,-6.558558990126682,,,,22.536967756516084,10.620714648991411,12.994250806684704,7.80370089799527,3.9385520445186843,5.7076733358732366,8.107348611474968,
52,UP,3.8272797577902895,b'stance0002',b'swing0002',b'stance0001',b'stance0001',2412.04,,148.69789967958178,,,,26.69600196527631,,,14.85756530854813,-14.344464495803066,,,,29.88794313220611,13.031811717761256,18.08129776604256,10.371524250560045,7.150485567905043,11.648172415811413,10.340706732043468,
53,UP,8.545509945257606,b'stance0002',b'stance0003',b'swing0002',b'stance0001',2070.745,,,101.77582998513918,,,,20.485471938385984,,12.895942471248327,-14.846368516184606,-12.876012541473456,-3.5824917215688394,-11.263876794615765,27.09963880904166,12.135003466132007,16.328725195618812,8.640320652163274,7.823462560353098,12.101906296649034,17.821531358322044,23.376632222896593
54,UP,11.178658645981628,b'swing0003',b'stance0003',b'swing0002',b'stance0001',1939.7849999999999,,,101.77582998513918,,22.511526091223757,,20.485471938385984,,11.375291315929177,-14.178713088455181,,,,23.607731337107193,9.936292998030394,14.211851342032446,8.805825772853373,8.669525916561652,12.774855550174678,18.436444409095227,
55,UP,13.19651006274801,b'swing0003',b'stance0003',b'swing0002',b'stance0001',1745.92,,,101.77582998513918,,22.511526091223757,,20.485471938385984,,8.699550187623299,-14.84906853452821,-17.593802784450116,4.948263363096705,-19.797331897624915,18.114794687643936,7.014434568157369,11.23263770054067,7.687217484639274,7.417917349311808,12.438989980389493,20.551718855573952,32.91339267840734
56,UP,13.574765754465421,b'swing0003',b'stance0003',b'swing0002',b'stance0001',1878.5549999999998,,,101.77582998513918,,22.511526091223757,,20.485471938385984,,6.750655915118912,-11.221240781058203,-17.43174201745864,11.574049935326283,-22.79529071638449,14.257003005015576,3.723803760739359,8.916854847455163,7.395441965385238,4.806864452879012,9.72849155367563,19.000562581424553,32.145080189721334
57,UP,12.291546446565304,b'swing0003',b'stance0003',b'swing0002',b'stance0001',2798.36,,,101.77582998513918,,22.511526091223757,,20.485471938385984,,1.4669318393730597,-8.953245276489046,-17.13456199333717,15.868183273391002,-24.82142854988005,3.0257060019822393,0.10306741318238316,1.9166584847801706,2.8346436519490057,3.04321335996596,7.966050766214394,16.570001839736694,30.826695060402947
58,UP,10.268251476979428,b'swing0003',b'stance0003',b'swing0002',b'stance0001',3134.4049999999997,,,101.77582998513918,,22.511526091223757,,20.485471938385984,,-2.1713752047277515,-7.61648837271927,-21.150393646847807,28.475986865347373,-36.09247523806664,-4.234940137316933,0.6750227280729233,2.5399264345596784,1.3792121142895053,3.2186791968737847,7.512510726852954,17.56135822332306,37.81752253472611
59,UP,7.629013457769291,b'swing0003',b'stance0003',b'swing0002',b'stance0001',3337.535,,,101.77582998513918,,22.511526091223757,,20.485471938385984,,-4.150494497391871,-3.8541299090559282,-13.94726028835571,19.998894641699607,-23.85302455075553,-8.268819094573427,2.800970792419604,4.934741568441755,2.180179421147261,0.54259645439538,3.774610863038722,13.156653689890794,26.90876201101506
60,UP,3.4442712870334566,b'swing0003',b'stance0003',b'swing0002',b'swing0002',3912.335,,,101.77582998513918,,22.511526091223757,,20.485471938385984,21.111114731970574,-6.937014108671581,4.78424731084746,-6.860511632252876,22.049855792627742,-17.26560848178028,-13.871305067730296,4.22328019208251,8.232570262031793,5.155706666557253,2.9783100901888675,4.471475450068516,1.912137664774459,13.311780110923344
61,UP,0.034210300552652145,b'swing0003',b'stance0003',b'stance0002',b'swing0002',3254.9849999999997,,,,,22.511526091223757,,,21.111114731970574,-10.684499826898676,10.868092038457279,-2.4946986205967105,24.759895241703497,-13.891803203246216,-21.415320845340318,6.774557188979467,12.62678425874585,8.554095717591855,6.653224113474045,10.013340358423024,7.145747734576232,4.899296763207382
62,UP,3.6260937309673973,b'stance0003',b'stance0003',b'stance0002',b'swing0002',2400.09,,,,,,,,21.111114731970574,-11.890473818391342,16.123988274114566,6.0928752039018335,19.606136565764853,-3.4821482916502853,-23.952642309595728,7.9136707684723655,13.70792172397741,9.770577261239591,9.32311371726772,15.615450590059407,16.055130678746888,12.039255432987515
63,UP,6.706597746158189,b'stance0003',b'swing0003',b'stance0002',b'swing0002',2775.08,,,,,,,,21.111114731970574,-11.345070751463618,18.21103501988761,9.041756335792137,17.101606756144545,1.1094282637430615,-22.65930100939992,7.162378737268979,13.041727002459146,9.70777600907862,7.633803791536283,17.009129792446746,20.920191334837956,18.225943446345987
64,UP,8.110881387167245,b'stance0003',b'swing0003',b'stance0002',b'swing0002',2284.495,,,,,,,,21.111114731970574,-7.838327151414133,14.581715451908892,9.985136659834671,8.766929646808117,5.814785805100775,-16.0412350801853,4.222641809491196,9.171119396916419,6.23997522646329,6.7128391310803535,13.993894400997005,19.690168978106744,20.199668601592546
65,UP,7.3325976039319185,b'stance0003',b'swing0003',b'stance0002',b'swing0002',1667.28,,,,,,,,21.111114731970574,-2.612439223202966,9.159917270735432,6.73784849938638,4.622486809433269,4.537430461302162,-5.294438497897071,0.23970247858784974,3.1192861079343737,3.609284756581701,2.7071718717805577,8.848243226905087,15.658704005695595,13.688090912555605
66,UP,6.914652488520005,b'stance0003',b'swing0003',b'stance0002',b'swing0002',1413.425,,,,,,,,21.111114731970574,2.129684617366115,7.03986970436317,5.591985830007448,2.819633717353088,4.220235987010082,4.21000342351811,4.145565289952995,2.5095299543599197,0.9851016523937272,0.7751389748492266,6.839707273567263,12.680328728791052,11.17445900393626
67,UP,4.576883139624281,b'stance0003',b'swing0003',b'stance0002',b'swing0002',2939.35,,,,,,,,21.111114731970574,5.089446877200234,-1.3512948999584697,1.7932085442923718,-6.184329415607232,4.833034515648762,10.219185951467594,6.972406577505648,6.17782218063032,2.5278217508661163,4.453548244319361,1.3503464727794259,3.8773745661002983,3.639982387315482
68,UP,3.5270205992837758,b'stance0003',b'stance0004',b'stance0002',b'swing0002',2740.565,,,,,,,,21.111114731970574,9.189339314432052,-4.670685800098217,2.960470866479809,-15.142614844877587,10.47192904477937,18.26958715434541,9.308486284048548,10.94491268872743,6.1343238385279095,6.9290770153131165,4.659207659897515,0.9623010990747655,5.9051891900555455
69,UP,0.6200468540998234,b'swing0004',b'stance0004',b'stance0002',b'stance0002',3273.9849999999997,138.02089628367978,,,,25.940138465270778,,,,11.330687978938327,-8.397521999083931,-0.8864232705781981,-14.76762810796082,6.370106108876888,22.978623859621067,9.82552991708169,13.704227581560817,7.820218450152452,8.778168276513954,7.803420982253968,4.282461469178404,1.6681609028045488
70,UP,5.458422551895249,b'swing0004',b'stance0004',b'stance0002',b'stance0002',2083.915,138.02089628367978,,,,25.940138465270778,,,,12.356811363234472,-17.718988441510408,-12.32209245309146,-10.337430004046933,-7.3815584374634735,25.63708039918121,10.180273568208792,14.926019001786237,9.499328506936148,10.445969200326791,15.998604106871579,20.309224869576973,23.37424901574192
71,UP,9.085376901975051,b'swing0004',b'stance0004',b'stance0002',b'stance0002',1810.69,138.02089628367978,,,,25.940138465270778,,,,10.29544813508784,-19.99775960259443,,,,21.227378907769822,8.312603802312768,12.837640439827162,8.966577406265749,11.622482321686531,18.332415723736357,24.198890423006596,
72,UP,11.266265875161482,b'swing0004',b'stance0004',b'swing0003',b'stance0002',1808.085,138.02089628367978,,137.1029681750875,,25.940138465270778,,22.486802540521687,,9.049591485277457,-18.308211405983567,,,,18.73040854968303,7.394932361889753,11.372701844748804,7.714924479546414,8.694162878312138,17.224067036538393,,
73,UP,11.467047061276553,b'swing0004',b'stance0004',b'swing0003',b'stance0002',1921.8700000000001,138.02089628367978,,137.1029681750875,,25.940138465270778,,22.486802540521687,,4.773986427908524,-18.75061868198386,,,,9.597825002829108,3.277492977064353,5.953497544983442,5.025230943148791,10.176396791823853,16.06635806238351,,
74,UP,9.632112435318188,b'swing0004',b'stance0004',b'swing0003',b'stance0002',3705.0150000000003,138.02089628367978,,137.1029681750875,,25.940138465270778,,22.486802540521687,,1.307131097686956,-17.029902683190315,-25.01689370082843,16.18519056326563,-33.21509324645594,2.5721664811495524,1.137326324310201,1.5855311375498151,2.4351648099845136,7.005705413279545,16.70894711802618,28.916432940363215,47.16140171593141
75,UP,6.797635775388902,b'swing0004',b'stance0004',b'swing0003',b'stance0002',2962.85,138.02089628367978,,137.1029681750875,,25.940138465270778,,22.486802540521687,,-3.551866880951427,-10.616873328091295,-21.261255129342985,20.328854826110177,-30.945728154201472,-7.084354106873385,1.9060176130974964,4.315673818777723,1.2481563353368614,4.336963129564973,10.779480461765068,25.349557514954704,43.814854858590394
76,UP,3.761831934849938,b'swing0004',b'stance0004',b'swing0003',b'stance0002',2947.6499999999996,138.02089628367978,,137.1029681750875,,25.940138465270778,,22.486802540521687,,-8.126365370069514,-5.081359559507872,-14.775576771761965,18.586273309367986,-23.66763286887586,-16.15946135967899,6.098262978783946,9.80516660833174,5.380063186540167,1.1435257441925137,5.206050001853918,16.916173635218396,30.910720704053446
77,UP,0.9064247140590372,b'swing0004',b'stance0004',b'swing0003',b'stance0002',2205.75,138.02089628367978,,137.1029681750875,,25.940138465270778,,22.486802540521687,,-11.216080720680043,-1.5272433602516047,-10.906778385007607,17.041513851920207,-18.56875721217181,-22.833897430992952,8.223720706393282,13.529018893111571,9.10102722846587,2.1443687801808906,1.5835816110493959,11.603970912052434,24.711218466337282
78,UP,2.2940591879582226,b'swing0004',b'stance0004',b'swing0003',b'stance0002',2133.365,138.02089628367978,,137.1029681750875,,25.940138465270778,,22.486802540521687,,-12.941295425837131,5.184200009937231,-3.70676611551995,17.757981786466132,-12.573781776528904,-26.243196531360354,7.097755030483444,15.358857630692096,10.588866626031136,5.589388001590805,5.441253494229783,3.8549073051332408,7.703317401944855
79,UP,5.986535002996926,b'stance0004',b'swing0004',b'stance0003',b'stance0002',812.675,,135.5338536178868,,,,21.96063191347489,,,-10.982863701545968,9.203864814001477,,,,-22.409100691181234,5.450314948774497,13.057419831831805,9.0064294038874,7.033798238272763,9.177850706504282,4.9727511757703615,
80,UP,8.03119563763015,b'stance0004',b'swing0004',b'stance0003',b'stance0002',1272.165,,135.5338536178868,,,,21.96063191347489,,,-10.669052090494,9.003167110969308,,,,-21.58441933940677,5.170666719311829,12.482171499441677,9.193821328764345,5.677665749420646,8.675473985009127,6.17177798290385,
81,UP,9.309395586520825,b'stance0004',b'swing0004',b'stance0003',b'stance0002',1260.72,,135.5338536178868,,,,21.96063191347489,,,-8.724893259888205,8.490209692253682,5.179120716526878,6.265881882262168,2.2243278099915127,-17.45075642926772,3.935632963318187,9.837122601354261,6.841625349937461,5.231365969854336,8.213779020233169,5.833392573875057,10.633132896865023
82,UP,8.756105164409837,b'stance0004',b'swing0004',b'stance0003',b'stance0002',1488.705,,135.5338536178868,,,,21.96063191347489,,,-6.018618670829946,7.0769893871006335,6.332450429226419,1.3910585273887026,5.685930859711931,-12.148089594247592,2.104596338758819,6.95337683938226,4.212413263844597,3.947285602689925,6.649956101829311,7.676403687996142,12.808334045487458
83,UP,7.244798814553125,b'stance0004',b'swing0004',b'stance0003',b'swing0003',1998.92,,135.5338536178868,,98.5454738654786,,21.96063191347489,,,-2.035227375379214,8.780205085688186,4.8407390747384715,7.48888792192597,1.2913171637622165,-3.9797522866948687,1.1975974445078301,2.341954123890081,2.5748915444684353,5.713110053234636,8.242198340125233,9.520313272294787,9.592562788986482
84,UP,3.616708255937757,b'stance0004',b'swing0004',b'stance0003',b'swing0003',2526.24,,135.5338536178868,,98.5454738654786,,21.96063191347489,,,1.5427507722135287,7.27750887145655,,,,2.9646324386844096,4.615261508384333,1.7758268231116632,0.14214522576322008,1.6966285709241626,6.801743116010555,10.836234681014263,
85,UP,1.5018953243413717,b'stance0004',b'swing0004',b'stance0003',b'swing0003',2578.18,,135.5338536178868,,98.5454738654786,,21.96063191347489,,,4.402293620565952,5.645477116277085,,,,8.682769451156949,5.923823050810442,5.124733275120777,2.3402723057774155,0.132163290298874,5.489554688045409,10.971513871942191,
86,UP,0.1712873697515964,b'stance0004',b'swing0004',b'stance0003',b'swing0003',2708.245,,135.5338536178868,,98.5454738654786,,21.96063191347489,,,8.19818551009436,3.1089203834656085,,,,16.242509050745188,8.377178127025285,9.53215989180417,3.556774028167607,2.5525743703694985,2.9747682631866468,11.254166928295017,
87,UP,2.379267609024265,b'stance0004',b'swing0004',b'stance0003',b'swing0003',2940.93,,135.5338536178868,,98.5454738654786,,21.96063191347489,,,10.67888357563247,-8.789669069352088,,,,21.51216313576855,8.966655296524241,12.45539482795452,6.08333437190539,6.794467073657146,7.829786665379797,5.859886447510736,
88,UP,4.1976472950628345,b'stance0004',b'stance0005',b'swing0004',b'stance0003',2102.395,,,139.31783262932402,,,,25.871525697084763,,12.674795008411241,-11.111873831076485,-7.1008853401297785,-7.787964217694135,-3.3239096133823502,26.145959483742377,11.65710605661775,15.110654567504387,8.606668957182883,8.498305850490299,10.036373692352123,12.914435682518725,13.242554483663671
89,UP,8.254504752111075,b'swing0005',b'stance0005',b'swing0004',b'stance0003',1970.065,150.77479823748524,,139.31783262932402,,27.88787290763102,,25.871525697084763,,13.393007860725259,-16.908113774319336,-13.317848254264433,-6.4344072890417054,-10.473706485277631,27.709400973978497,11.041853810888018,16.18288361664686,9.070924003449447,9.993750747102567,13.90707284186066,17.445450105852256,24.877178957917078
90,UP,11.376411831661041,b'swing0005',b'stance0005',b'swing0004',b'stance0003',1821.22,150.77479823748524,,139.31783262932402,,27.88787290763102,,25.871525697084763,,11.973297820002447,-15.386868860358176,-16.281334178077685,1.5754685187365725,-16.96233737909475,24.872621691914933,9.177157735676632,14.524033325297587,9.403927730235663,7.352337079567022,12.202080975206309,19.948231028168507,29.823729158674237
91,UP,13.607501857094803,b'swing0005',b'stance0005',b'swing0004',b'stance0003',1372.83,150.77479823748524,,139.31783262932402,,27.88787290763102,,25.871525697084763,,9.482003921462503,-16.435114973936024,-17.622766775019397,2.187003344681129,-18.622118318617154,19.469035673399887,7.651465204068628,11.683849757404417,7.558980588015621,8.234035478549552,13.897381299670062,22.762468647457116,32.53755212537213
92,UP,12.981408893659955,b'swing0005',b'stance0005',b'swing0004',b'stance0003',2545.1000000000004,150.77479823748524,,139.31783262932402,,27.88787290763102,,25.871525697084763,,6.066934887133055,-12.977317225687795,-16.02113452591106,5.682650481226971,-18.659967706914767,12.213622308898168,4.36364049880923,7.457307472104409,5.16824174414635,6.318144326698623,11.563837989837308,21.016619094414047,30.56581824246579
93,UP,12.040036053421499,b'swing0005',b'stance0005',b'swing0004',b'stance0003',2112.225,150.77479823748524,,139.31783262932402,,27.88787290763102,,25.871525697084763,,1.4747281812423263,-11.08622237029521,-20.50728138889207,18.744302172201916,-29.830524542497123,2.986676028881662,2.4266365905244904,1.7566538014745623,1.2590680632379565,4.653792825593444,10.654218936946082,21.501507643350816,38.502831456047055
