,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
25,UP,4.365672349194854,b'nan',b'nan',b'nan',b'nan',831.9300000000001,,,,,,,,,7.956586483559676,6.5891873237690275,,,,16.733397657717003,2.616100543865794,8.246970367510706,6.394481095700263,,15.227056254096578,,
26,UP,3.5368420764455077,b'nan',b'nan',b'nan',b'nan',940.6299999999999,,,,,,,,,8.764220933624987,3.183354113879728,,,,18.07799046057359,2.1732085334707225,9.31683439732723,6.319746569368788,,7.0633271376645865,,
27,UP,3.1868846800360116,b'nan',b'nan',b'nan',b'nan',298.37,,,,,,,,,8.07545553691261,1.6471034497498698,,,,16.218738369280395,2.4999042768469155,7.922141726267555,5.856627195420084,,3.841587495058862,,
28,UP,2.8387425702611737,b'swing0001',b'nan',b'nan',b'nan',1053.1100000000001,142.65953351962818,,,,18.102523886599776,,,,8.752943168380503,0.9145150583424159,,,,18.38150025837838,2.0631482993214654,9.006481623886723,5.785736506278213,,2.1437802633001266,,
29,UP,1.1267738124175175,b'swing0001',b'nan',b'nan',b'nan',598.82,142.65953351962818,,,,18.102523886599776,,,,8.742194121025731,-7.226327614563377,,,,17.725392709053438,1.9881263198057968,8.623866345488246,5.524248933528279,,10.622963816062232,3.0879340021208304,
30,UP,0.07160854639812611,b'swing0001',b'nan',b'nan',b'nan',151.255,142.65953351962818,,,,18.102523886599776,,,,8.833607745846049,-8.98749029232996,,,,17.899755157304405,2.6964615658885847,8.603364485959773,5.934888191766067,,13.961156106467548,5.6808379346545745,
31,UP,0.25667010266176843,b'swing0001',b'nan',b'nan',b'nan',1712.735,142.65953351962818,,,,18.102523886599776,,,,8.894871002179302,-8.35306645337908,,,,18.12037955483778,2.4322011105495003,8.85888826730219,5.651396474007155,,13.09140822589281,6.603311451204805,
32,UP,1.9535011522623547,b'swing0001',b'nan',b'nan',b'nan',470.89000000000004,142.65953351962818,,,,18.102523886599776,,,,7.948841753678118,-9.701034785514153,,,,17.550447413056137,3.22561771920462,7.955570476900352,5.270865041192363,12.640247131996038,18.283719962189544,13.393761708230416,
33,UP,2.3568833558022795,b'swing0001',b'nan',b'nan',b'nan',765.64,142.65953351962818,,,,18.102523886599776,,,,8.365220299041976,-10.908291867635503,,,,18.769067908920047,3.961493639815711,8.386564082650274,5.392698437217603,11.46216346716631,18.637316084762418,13.740198400516375,
34,UP,3.1504848462837165,b'swing0001',b'nan',b'nan',b'nan',375.07500000000005,142.65953351962818,,,,18.102523886599776,,,,8.314003267331126,-11.50495402488711,,,,18.351469425237543,4.332808187841298,8.260844868274088,5.466992219271648,11.951203600201751,18.273809256885155,12.318820344247525,
35,UP,2.999091865028361,b'swing0001',b'stance0001',b'nan',b'nan',198.125,142.65953351962818,,,,18.102523886599776,,,,7.880745959429707,-10.175787256634635,,,,17.33889748147373,4.396580792035415,7.838642773901872,4.738004624963961,11.977777640144176,16.410855468036782,10.859330150077504,
36,UP,3.3925021273069125,b'swing0001',b'stance0001',b'nan',b'nan',808.9250000000001,142.65953351962818,,,,18.102523886599776,,,,7.748574748068195,-9.28081020619964,-7.9224762267689695,-1.9687914422279416,-7.3120187639716985,16.69304275994878,5.156443554265695,7.664563611775881,5.227424961440332,10.12383578161042,13.739874431929453,9.749433112165814,37.865255135704956
37,UP,3.5295054141554023,b'swing0001',b'stance0001',b'nan',b'nan',301.17499999999995,142.65953351962818,,,,18.102523886599776,,,,6.996143813653227,-8.156476962950697,,,,15.118486193091474,3.266561605352069,6.910981545751085,5.127645796995545,11.952977121448011,12.320556674833451,12.274842286627507,
38,UP,3.6016821236364485,b'swing0001',b'stance0001',b'nan',b'nan',292.325,142.65953351962818,,,,18.102523886599776,,,,6.938128528402384,-7.0926242608130705,,,,15.114196171881348,3.225439916856367,6.994301973222645,5.457529687213103,11.267058219598928,11.549741567083895,14.14457159838374,
39,UP,3.833708424593042,b'swing0001',b'stance0001',b'nan',b'nan',691.62,142.65953351962818,,,,18.102523886599776,,,,6.28861214721475,-7.92838737687808,-7.855174359669908,-0.11641037382177816,-7.811977003056302,13.198051823851598,2.898373398008826,6.160708250739725,4.513210871286646,11.253122711643746,13.774896998058043,11.952053227578322,36.780624070839075
40,UP,4.547200757585697,b'swing0001',b'stance0001',b'nan',b'nan',338.225,142.65953351962818,,,,18.102523886599776,,,,5.633398444192911,-9.050051585004148,,,,11.816126378936307,3.3748540300631595,5.637656437169276,3.9779685165400127,12.597044669335117,15.819294097388752,14.847180773714888,
41,UP,4.412408058716802,b'swing0001',b'stance0001',b'nan',b'nan',695.235,142.65953351962818,,,,18.102523886599776,,,,5.829670761052204,-8.05384101402843,,,,12.065241298460148,3.3881246668133636,5.767259027539313,4.599792141646119,11.811136470641994,14.383473381562231,18.323255183186028,
42,UP,4.876364476455096,b'swing0001',b'stance0001',b'nan',b'nan',646.025,142.65953351962818,,,,18.102523886599776,,,,5.441329077824279,-7.962076017514757,-8.921863493709264,1.5800027021214875,-9.542078719636246,11.270624859467725,3.9322588256544106,5.213969295813838,4.576284253312797,11.393447372246383,15.073798817866885,20.71850128332588,42.9895589226967
43,UP,4.003754807056783,b'swing0001',b'stance0001',b'nan',b'nan',1528.8449999999998,142.65953351962818,,,,18.102523886599776,,,,5.884560391499477,-7.008406398159407,-7.437574659167647,0.7456201350654027,-7.754026533224809,12.333259492363952,4.222199284548327,5.779534577970483,4.798998633525054,10.249826716346343,13.007840291762992,16.98110445657392,32.51474249769619
44,UP,3.428311180826985,b'swing0001',b'stance0001',b'nan',b'nan',495.675,142.65953351962818,,,,18.102523886599776,,,,4.138674969313054,-6.158224324600902,-6.717733208416702,0.9788759596194941,-7.137100284220396,8.35131165742568,3.157483231369266,3.9207368024721783,2.947863233951195,9.816175071932879,11.589705658894967,14.448269133105413,29.498284227886526
45,UP,2.0330634301155146,b'swing0001',b'stance0001',b'nan',b'nan',853.975,142.65953351962818,,,,18.102523886599776,,,,3.1887385540599156,-4.284441433143453,-5.517574224238014,2.1538753105109296,-6.438316743654383,6.26381204030905,2.26746857605139,3.019970957017711,3.5755336889924094,8.11403399976697,8.075402343988282,10.652295793524484,24.308057721902966
46,UP,1.3169578009685792,b'swing0001',b'stance0001',b'nan',b'nan',871.155,142.65953351962818,,,,18.102523886599776,,,,1.7164369311133851,-3.112267623422443,-5.1549270165937235,3.5729857891385564,-6.685253412561,3.2701092753129,1.1158285738833817,1.6494369705823266,4.072936041588466,5.94747780686114,5.881801841079015,8.769242339052473,22.714377271968843
47,UP,0.4825910394452494,b'swing0001',b'stance0001',b'nan',b'nan',1179.8,142.65953351962818,,,,18.102523886599776,,,,1.4959067398253294,-2.16201356861296,-4.138236029917798,3.5450481938044596,-5.707061762417419,2.805128574299659,0.801272089522179,1.431043175749897,3.409366007792607,4.402761486681489,4.048789101210434,,17.49169869020746
48,UP,1.290021904452263,b'swing0001',b'stance0001',b'nan',b'nan',926.735,142.65953351962818,,,,18.102523886599776,,,,-1.5372128793327042,-3.920690826393816,-5.655279929248399,3.289559852200949,-7.2102506785947655,-2.826167929311675,1.071592127923672,1.419202103837652,0.6365135994632809,8.888042744650166,7.796849306613731,10.51331302297374,23.76153506510746
49,UP,0.6695003095538792,b'swing0001',b'stance0001',b'nan',b'nan',726.25,142.65953351962818,,,,18.102523886599776,,,,-2.617044643780652,-3.2843644695343293,-5.294399927603916,3.9593132628821848,-7.243677732416515,-4.8955673994896385,1.4987875464196698,2.394145323626022,0.029162632262762115,8.031572332434731,6.968103541281073,10.077918871699696,22.78158056567105
50,UP,0.5404822581045609,b'swing0001',b'stance0001',b'nan',b'nan',699.9200000000001,142.65953351962818,,,,18.102523886599776,,,,-2.9571125700437118,-3.7396533449083345,-5.5302093496939255,3.339980440103397,-7.0796337850117315,-5.416508834229042,3.0107933632516377,2.638528844716993,1.04797201032845,7.600933522271825,7.382345012885434,10.678048296589909,23.502761218413962
51,UP,0.014476782180769155,b'swing0001',b'stance0001',b'nan',b'nan',1015.45,142.65953351962818,,,,18.102523886599776,,,,-3.565016570890276,-3.2155982570494985,-5.497457048604784,4.446939840771295,-7.662538097820793,-6.307132582555642,3.471845914393395,3.053904518158998,0.7278860607016945,6.362138731229762,6.738534637092419,10.186779464262619,23.620077243977182
52,UP,0.7058280761958523,b'swing0001',b'stance0001',b'nan',b'nan',250.32500000000002,142.65953351962818,,,,18.102523886599776,,,,-7.527171354242098,-5.22761241049795,-7.510694876526431,4.354108213677394,-9.581720624175343,-13.485788850333373,4.951117602036544,6.663141457950632,3.9025249731802294,8.873009566718643,10.969859395410092,,33.06177900625861
53,UP,0.29898655968002297,b'swing0001',b'stance0001',b'nan',b'nan',1261.8899999999999,142.65953351962818,,,,18.102523886599776,,,,-8.375851535712426,-4.696719532489934,-7.309784059220187,5.629241192316927,-10.325960724806862,-14.533114597086055,4.547039183987833,7.090727169295417,4.015568909016316,8.873374818644699,11.089404738628318,15.920901987241608,32.12333540549622
54,UP,1.2157402205623284,b'swing0001',b'stance0001',b'nan',b'nan',389.56,142.65953351962818,,,,18.102523886599776,,,,-9.590198519904796,-3.084844339515249,-5.765400830521197,5.502353377827141,-8.58719771734239,-16.459440128522747,4.956891839525696,8.055563108072652,4.795783446071047,6.9757515097608325,7.008190053142608,10.518416796927594,25.480583384258352
55,UP,1.6581196164801744,b'swing0001',b'stance0001',b'nan',b'nan',1507.115,142.65953351962818,,,,18.102523886599776,,,,-8.97689280597671,-2.53463480356146,-5.414559379266496,5.9227151467792964,-8.457349950340756,-15.660681813512042,5.045157694445013,7.567426763780862,5.369959303836101,6.429465594910533,5.808859170726785,8.383323550879895,24.094218646183492
56,UP,1.8737320551037335,b'swing0001',b'stance0001',b'nan',b'nan',1284.405,142.65953351962818,,,,18.102523886599776,,,,-8.490364068584922,-1.6750545224487314,-4.974075567324741,6.770712791495488,-8.44576731394422,-15.206451398665743,4.554442766042659,7.4157536276663185,4.866234015360672,3.3756001274001366,3.902401647734047,6.01065419071601,22.536131569801157
57,UP,2.938059046350961,b'swing0001',b'stance0001',b'nan',b'nan',1898.955,142.65953351962818,,,,18.102523886599776,,,,-8.233468757460573,-0.29183492486012064,-3.354258465361425,6.002981832255353,-6.294816757115473,-15.541052102337146,4.8995082755956165,7.124034920721845,4.600178862913436,1.2132235122701922,0.6621282078468235,1.0953314784079538,15.505586260760529
58,UP,3.470384120825747,b'swing0001',b'stance0001',b'nan',b'nan',771.86,142.65953351962818,,,,18.102523886599776,,,,-7.475927382944005,0.8567620827920776,-2.848998092455018,7.409121100527653,-6.552359017735577,-14.106941209731334,4.981664853605235,6.741735418822447,4.223927047597599,0.21362955974306141,1.9634146735010807,1.1469888655013567,13.02996342722512
59,UP,4.7561087228198655,b'swing0001',b'stance0001',b'swing0001',b'nan',423.025,142.65953351962818,,,,18.102523886599776,,1.413280258127699,,-7.906406060123044,2.928963646670225,-1.5516380095144935,8.60747813311498,-5.678514486444755,-15.222536701360438,5.523518606713642,7.087046230571141,4.340570557552734,1.528687290769263,6.5546197151682986,5.3153558712475135,7.223625892747532
60,UP,5.180861592236481,b'stance0001',b'stance0001',b'swing0001',b'nan',872.4449999999999,,,,,,,1.413280258127699,,-6.945649342763985,3.6763767688280065,-1.1868246984799855,8.645279115032983,-4.968902346204976,-13.635153342839155,5.541485070274473,6.578753403773723,3.6320801188529908,3.7269795083905595,7.463690806350762,7.196902786919787,5.494168808966368
61,UP,6.487337362470525,b'stance0001',b'stance0001',b'swing0001',b'nan',953.9100000000001,,,,,,,1.413280258127699,,-8.02406883468818,5.496048655345758,0.1366622514051558,9.56374703244642,-4.067698377100663,-15.495448374314586,6.044096020691169,7.426826400838494,4.267237799978727,5.197792770528745,11.318576846615573,13.069772949088518,0.6387854181641134
62,UP,7.4290086430471565,b'stance0001',b'stance0001',b'swing0001',b'nan',550.0350000000001,,,,,,,1.413280258127699,,-8.164373342663396,6.8057918934360355,1.2383070883499585,9.74382290596153,-2.938031012525494,-15.917080769355795,5.743088119581203,7.89947050738353,4.548699095398208,6.95063341848932,13.520721342007931,15.921181889072678,5.730077364284878
63,UP,8.00595279811614,b'stance0001',b'stance0001',b'swing0001',b'nan',882.61,,,,,,,1.413280258127699,,-8.3582973805465,7.71633203818958,2.0049031669780155,10.036933424332442,-2.3206013861428625,-16.299394553323648,5.537409221138248,8.186898096353463,4.756935901230296,6.961300091157692,15.48393337009896,18.396556529184895,9.322710109509028
64,UP,8.215010094119355,b'stance0001',b'stance0001',b'swing0001',b'nan',463.53999999999996,,,,,,,1.413280258127699,,-8.47158457639806,7.805315416739793,2.1721281494072917,9.915014117782256,-2.1096987010424635,-16.146214745721323,4.625353655594654,8.328566335685611,4.652984701872644,7.112878929689536,15.608748151605035,18.858738975881284,10.046203142141355
65,UP,8.791884197045738,b'stance0001',b'stance0001',b'swing0001',b'nan',544.105,,,,,,,1.413280258127699,,-8.248645470876896,8.263966263289284,2.8189409213444425,9.729861308551627,-1.4658950452623432,-15.852883726639261,5.163948482031491,8.176581151485568,4.807606034951911,7.56012160724543,16.781731735129448,20.738204710997536,12.988343821801998
66,UP,9.272351613107235,b'stance0001',b'stance0001',b'swing0001',b'nan',481.49,,,,,,,1.413280258127699,,-7.912915448860035,8.177481281981294,3.4356540608781,8.525496349670494,-0.34801506768919904,-15.293201693408276,5.471997018461407,7.7090905052129965,5.01664368980885,7.570839991690129,16.76694763252291,22.307812478472187,15.870019467229863
67,UP,9.795067746758775,b'stance0001',b'stance0001',b'swing0001',b'nan',807.675,,,,,,,1.413280258127699,,-8.305060764412165,8.688170772893798,4.1355515545543495,8.229991353565298,0.4581794193284995,-16.29519004710866,5.5502997988766145,8.160998921812789,4.900031187217616,7.359576586211604,17.982873287754536,23.444628915696402,19.16100047349708
68,UP,9.704886112184706,b'stance0001',b'stance0001',b'stance0001',b'nan',334.14,,,,,,,,,-6.324065339616068,7.670264343366218,3.6563962272930954,7.235659654733077,0.43460468863314117,-12.752226064034701,5.048585607024743,6.407706971531394,4.480062356229536,7.505723124219793,15.45279253862557,21.03723903579989,16.546557802660303
69,UP,9.86893007451893,b'stance0001',b'stance0001',b'stance0001',b'nan',217.32,,,,,,,,,-5.284264911116673,7.776762170781881,2.739029132084465,9.152948831417152,-1.376186660635271,-10.543594564952397,3.5035078678405625,5.29278541237054,4.098512984488405,8.184343245793736,15.733979312887188,21.02642689212242,12.316814555340372
70,UP,9.878456045500508,b'stance0001',b'stance0001',b'stance0001',b'nan',415.59,,,,,,,,,-5.414692404057516,7.253033685820361,2.1402494981826194,9.210606497569147,-1.9575728117487872,-10.93105624603043,3.4749304628254194,5.638320331712277,4.747047991019644,7.796920001953097,14.446035026546202,17.898090463787817,9.571636195640222
71,UP,9.376258919532276,b'stance0001',b'stance0001',b'stance0001',b'nan',847.755,,,,,,,,,-5.342185470460931,6.361241330200768,1.6229704877583526,8.422492624180496,-2.061251293979728,-10.565143089425641,2.6811294956941434,5.584584866127849,4.188887559826266,6.420860483969546,12.22511913111241,14.708050349243855,7.123366813972552
72,UP,10.057812633755187,b'stance0001',b'stance0001',b'stance0001',b'nan',197.845,,,,,,,,,-7.044378838583833,6.227705841586546,1.9012567570638537,7.871954055015697,-1.6442482134291498,-13.791560020655568,4.9303063329412105,7.318245072116519,4.933999869782699,6.431661558440764,12.277599058344215,15.610332564182592,8.316036475982903
73,UP,9.606115938355085,b'stance0001',b'stance0001',b'stance0001',b'nan',426.77,,,,,,,,,-5.482748809926938,6.122963748224409,1.5472946855422605,8.464889448933686,-2.3419257007092766,-10.690678507784307,4.486554018790743,5.539890601179525,4.713728995650868,4.8114470870988875,12.268425412104994,13.718455369067414,6.740398541106581
74,UP,11.577428440360373,b'stance0001',b'stance0001',b'stance0001',b'nan',215.57,,,,,,,,,-6.830193955023311,8.452273221047628,3.917734010195199,8.276194284964514,0.17607893608311342,-13.830574532963189,5.971369120500377,7.6854990183065635,5.320450322870304,7.414917166095392,16.278893521588763,21.24891672666986,16.691236964804663
75,UP,10.927134414313754,b'stance0001',b'stance0001',b'stance0001',b'nan',1047.59,,,,,,,,,-6.378185602057287,7.994506815731458,3.4162927087869286,8.66716375204364,-0.6726569363121819,-12.831155683785077,3.888302273285116,7.029751849213948,5.3654630666239544,7.634062209256905,15.964018265716751,18.809338985890715,14.45555374490142
76,UP,11.030081678407113,b'stance0001',b'stance0001',b'stance0001',b'nan',1597.81,,,,,,,,,-5.1710603014829815,8.083096800253864,3.716778263108411,8.251007584425004,-0.16791078417113958,-9.998494279426179,2.937477877975267,5.62541778233641,4.2545198015448245,7.13936172274159,16.341004416355787,20.01191649961963,15.95827486543282
77,UP,10.575143728904616,b'stance0001',b'stance0001',b'stance0001',b'nan',601.7,,,,,,,,,-5.378528054625062,7.522263148397466,3.6377060749190764,7.249749621872773,0.272513526524692,-10.212488195553867,3.7973254895573247,5.274739614955793,5.107890331973041,6.517455557406613,15.362301342564225,19.338377786476947,16.006457369784723
78,UP,10.498204728633715,b'stance0001',b'stance0001',b'stance0001',b'swing0001',778.095,,,,118.46550659088558,,,,11.854840821023444,-4.8179993338268625,7.503359144807194,3.651258811100563,7.226737007080847,0.27662213772634775,-9.045062097059155,2.5345981633646693,4.664296597120552,5.19659092504351,6.510077258629498,15.521754485867582,20.202745160163783,16.176702552766393
79,UP,10.594906400077038,b'stance0001',b'stance0001',b'stance0001',b'swing0001',505.125,,,,118.46550659088558,,,,11.854840821023444,-4.996607153385551,8.152806388746086,4.198156276701102,7.181451063322377,0.9713553254237082,-9.517234279896812,2.672590734484216,4.6579306789322885,4.73068527560153,6.213192534767057,16.203337418873495,21.592378886791796,18.57657830615627
80,UP,10.234523244717167,b'stance0001',b'stance0001',b'stance0001',b'swing0001',669.405,,,,118.46550659088558,,,,11.854840821023444,-2.4538131009297706,8.211241071125079,4.2874546476852755,7.092136938037388,1.1191041330876905,-4.967897984090465,0.6355932401405162,2.5291573431735968,3.103880011245267,6.430800854718628,16.150061660219386,21.43385709169294,18.884385208519248
81,UP,9.44774519747163,b'stance0001',b'stance0001',b'stance0001',b'swing0001',1348.49,,,,118.46550659088558,,,,11.854840821023444,-0.9686784377487611,7.26992294596913,3.6225087905866094,6.553951189748512,0.7159717562206181,-1.9274063405533044,0.04334515978672476,0.9603719753273473,2.015715942982356,6.026699706096246,14.170748454869948,19.05998406906935,15.926308358140078
82,UP,9.392741712333907,b'stance0001',b'stance0001',b'stance0001',b'swing0001',1080.7,,,,118.46550659088558,,,,11.854840821023444,0.0318215849952425,6.900655362842423,3.615098638586078,6.224086221700094,0.6765691411423296,0.06757975925427652,0.4687320050742279,0.033740111971429114,0.38654258984633955,5.234996545466609,14.707860509364123,18.97560698338542,16.32386661008794
83,UP,8.485748790306872,b'stance0001',b'stance0001',b'stance0001',b'swing0001',917.7049999999999,,,,118.46550659088558,,,,11.854840821023444,-0.614295903284212,5.038370078318832,2.537811085845491,4.719301328378379,0.31906874994045215,-1.268407849476592,0.796661210359517,0.6107565971505768,1.686028727879025,4.997961036837228,10.549956869911737,14.002450783328465,11.303838938186779
84,UP,8.630003557534948,b'stance0001',b'stance0001',b'stance0001',b'swing0001',534.915,,,,118.46550659088558,,,,11.854840821023444,1.6631982400577103,4.716125274107902,2.870977609372498,3.6412043800873617,1.0749208940205395,3.409162265912523,1.0773612141078452,1.6065555941073129,0.07171041823866522,3.9706770639214066,10.398941332538248,14.020541978689872,12.836485438814282
85,UP,7.078363549928427,b'stance0001',b'stance0001',b'stance0001',b'swing0001',519.585,,,,118.46550659088558,,,,11.854840821023444,2.956390816255292,2.8477287812519307,1.5055929052323056,2.6705047293371615,0.1772240519147689,5.901475362248521,2.552083208980623,2.9202883772098103,0.921743057953279,1.0806885864870426,6.266936297894094,8.893706374132897,6.661152470899848
86,UP,6.283587184688894,b'stance0001',b'swing0001',b'stance0001',b'swing0001',594.4100000000001,,29.782033908282294,,118.46550659088558,,4.233754149000937,,11.854840821023444,2.9508252220635813,1.5230697895486232,0.4538290698294393,2.130719725015573,-0.6076499354669498,5.724939064148212,2.8039791934673506,2.861211504309682,2.2712024520661838,1.5034083395163897,3.356388637034701,4.832084553489879,2.0073865604755237
87,UP,4.843642171814223,b'stance0001',b'swing0001',b'stance0001',b'swing0001',530.48,,29.782033908282294,,118.46550659088558,,4.233754149000937,,11.854840821023444,3.794768441905379,-0.11010531890193742,-1.067277073415029,1.8950218527740506,-2.005127171675988,7.602686246855325,4.136466511091039,3.9691867334044963,2.71495844311408,1.4085080161826409,0.24086124887845442,1.0886871714925448,4.7166317630969266
88,UP,4.824873097203489,b'stance0001',b'swing0001',b'stance0001',b'swing0001',196.875,,29.782033908282294,,118.46550659088558,,4.233754149000937,,11.854840821023444,3.7761916370191613,-0.1260639627055936,-0.6059678849691971,0.9801927598043022,-1.1062567225098958,7.654721205502164,3.419243792499316,3.8747894399435787,2.5832113553114042,1.1233069705264582,0.2798703771212044,0.7496937258571783,2.6356203493920622
89,UP,5.8937186444925524,b'stance0001',b'swing0001',b'stance0001',b'swing0001',554.89,,29.782033908282294,,118.46550659088558,,4.233754149000937,,11.854840821023444,3.9811282564219392,1.3656092909195263,0.8175115189927731,1.0991331414351395,0.26647614948438675,7.948860183036311,3.2356791444529,3.8443787777434326,2.1278221321925606,0.7618739528001655,2.9635502348602465,3.8764419033613984,3.5388078288811595
90,UP,4.701155755008932,b'stance0001',b'swing0001',b'stance0001',b'swing0001',706.125,,29.782033908282294,,118.46550659088558,,4.233754149000937,,11.854840821023444,4.383901011741676,-0.8706161648218746,-0.5899758709282052,-0.5706868867446403,-0.2999292780772344,8.800933130256563,3.647017157464106,4.223431440091315,2.672216210339946,2.4197304817752694,1.9330741659105026,3.2548340342713757,2.577447794494703
91,UP,3.7113494479867484,b'stance0001',b'swing0001',b'stance0001',b'swing0001',599.7149999999999,,29.782033908282294,,118.46550659088558,,4.233754149000937,,11.854840821023444,5.822662706804753,-2.0324832124597085,-1.7547100618773293,-0.5705810408563372,-1.4619021716033713,11.842055546753974,3.633661906333793,5.9032912822159025,3.9327923264990376,4.745829999177788,4.499252878717034,7.0490959699714155,7.569571102405079
92,UP,3.2355675554988244,b'stance0001',b'swing0001',b'stance0001',b'swing0001',344.02,,29.782033908282294,,118.46550659088558,,4.233754149000937,,11.854840821023444,4.390224488966584,-2.5657366160817583,-2.5128444796691825,-0.11042846731774776,-2.4553081487640105,9.790159108607961,3.876554348246552,5.219482174143039,5.008946970072011,6.120525812950286,5.825974912030041,8.81475042447483,10.951327266240751
93,UP,2.9149743784170727,b'stance0001',b'swing0001',b'stance0001',b'swing0001',595.64,,29.782033908282294,,118.46550659088558,,4.233754149000937,,11.854840821023444,5.690937970088997,-2.689997105554952,-2.703896002469378,0.028886967689511517,-2.7188840732444635,11.933806520476557,3.2860837546967954,6.4329240289350125,5.511853456269596,5.610225413716036,6.0728379255791936,9.744466599344594,11.764796391758496
94,UP,1.6524689888858974,b'stance0001',b'swing0001',b'stance0001',b'swing0001',262.06,,29.782033908282294,,118.46550659088558,,4.233754149000937,,11.854840821023444,5.692999295684224,-4.5926349878368855,-4.177883847725296,-0.8509860939131172,-3.7416488939237684,11.821780246990317,3.1263583881183155,6.4400753525677725,5.25327754679373,8.608970597791508,10.200794595225622,13.260739625879177,18.105015515463506
95,UP,1.8555717591719079,b'stance0001',b'swing0001',b'swing0002',b'swing0001',311.555,,29.782033908282294,,118.46550659088558,,4.233754149000937,15.172950503607964,11.854840821023444,5.207749272899013,-4.297499044508541,-3.901696793436849,-0.8160795430035167,-3.4814195015050244,11.178967677552437,3.536428151587438,6.069860102809144,4.519006163810191,7.944342066121086,9.660919938772254,11.675781051346931,17.0338793320725
96,UP,0.9959244795669439,b'stance0001',b'swing0001',b'swing0002',b'swing0001',707.7,,29.782033908282294,,118.46550659088558,,4.233754149000937,15.172950503607964,11.854840821023444,6.615121081732139,-5.400767232061582,-4.560448715677142,-1.7019677417837367,-3.6987994902778447,14.192447362150086,4.314340853202462,7.889203213031962,5.029833810972077,9.497710718025909,11.882557755151247,15.346413415452082,19.825311888009484
