,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
15,DOWN,0.1842249268063938,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,-1.679796217432061,,,,,-3.4473819797251783,4.69927471436763,2.903755930709763,1.527493564726867,,,,
16,DOWN,0.3609960476803735,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,-2.727621729880778,,-176.18509825937554,,,-5.546502473361008,4.511281446078878,4.612349304931396,3.3309871806914604,,,,21.320919593972608
17,DOWN,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
18,DOWN,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
19,DOWN,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
20,DOWN,,b'nan',b'nan',b'nan',b'nan',2108.41,,,,,,,,,,,,,,,,,,,,,
21,DOWN,2.946107765390849,b'nan',b'nan',b'nan',b'nan',2031.275,,,,,,,,,-1.0459353940185574,,,,,-2.036929438764103,4.060098021990145,1.7603252320472356,4.484674008318832,,,,
22,DOWN,2.187277907721864,b'nan',b'nan',b'nan',b'nan',1171.01,,,,,,,,,-2.9130625304359565,,,,,-5.947580114006738,3.1134875809718268,5.028736525153435,4.416179837202363,,,,
23,DOWN,2.003214439420418,b'nan',b'nan',b'nan',b'nan',1144.5349999999999,,,,,,,,,-1.684692148289317,,,,,-3.3588077303069155,3.2254478333156307,2.860485210735548,2.741957139464006,,,,
24,DOWN,1.1521583127200756,b'nan',b'nan',b'nan',b'nan',1633.845,,,,,,,,,-0.900384716925535,,,,,-1.7956442271928397,2.6335282489968694,1.5224477657360995,3.6922800096193384,,,,
25,DOWN,0.2846081292914562,b'nan',b'nan',b'nan',b'nan',1437.9099999999999,,,,,,,,,-0.062454387015623704,,,,,-0.12463912351543133,2.1055162698598555,0.10293942407820209,2.364814891917044,,,,
26,DOWN,0.8755238917669317,b'nan',b'nan',b'nan',b'nan',964.38,,,,,,,,,1.7577548336256892,,,,,3.4731464878138443,0.9708903499869546,2.838127082830134,0.18291802297964768,,,,
27,DOWN,1.0617560862730215,b'nan',b'nan',b'nan',b'nan',1120.935,,,,,,,,,2.5181695613329738,,,,,4.968267612363377,0.1258327338634172,4.152597743747478,2.486166946044312,,,,
28,DOWN,0.9586365681373934,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,3.204657240914953,,,,,6.298654071283544,0.6115370739881021,5.422218596679575,3.4960485931867646,,,,
29,DOWN,2.7132465412643683,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,3.0876109529407727,,,,,6.523467695225587,0.5218813177282736,5.437941486205882,3.3737971915412794,,,,
30,DOWN,3.5082692801377675,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,4.83727425688362,,,,,10.318988949290983,4.26400280831472,8.534388629562082,5.862796731492366,,,,
31,DOWN,4.332665508837977,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,5.80348195643533,,,,,12.256915634871682,4.7054112166762625,10.548565292502936,7.4269847212089175,,,,
32,DOWN,4.753061117247228,b'nan',b'nan',b'nan',b'nan',1963.04,,,,,,,,,6.871920938898052,,,,,14.123733783138986,6.569444495582444,12.116545022828218,6.258058396935074,,,,
33,DOWN,6.624741929796869,b'nan',b'nan',b'nan',b'nan',1049.4,,,,,,,,,6.964443628993094,,,,,14.485380886074969,8.08997432988928,12.697560184615549,6.8671658844198085,,,,
34,DOWN,6.557960673610978,b'nan',b'nan',b'nan',b'nan',1260.435,,,,,,,,,7.747332746901702,,,,,16.066433247445815,7.55275105707858,14.397359782237409,9.253000105122752,,,,
35,DOWN,7.369164339898958,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,9.276922009215136,,,,,18.512913482887495,6.605959495687446,16.538074431702803,10.604043985734828,,,,
36,DOWN,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
37,DOWN,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
38,DOWN,8.518107113799658,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,8.77350644795615,,,,,17.391771456949417,6.5622394106457245,15.221486574288326,8.674360464169904,,,,
39,DOWN,8.57691571931926,b'stance0001',b'nan',b'nan',b'nan',,,,,,,,,,8.330156686959096,-25.748008469350268,,,,16.77358703740654,7.31833311866493,14.711851618799113,6.90615303165034,,168.9402022483983,,
40,DOWN,8.09273044336149,b'stance0001',b'nan',b'nan',b'nan',,,,,,,,,,7.08273414750783,-25.319445825959285,,,,14.398530199899856,4.603741698304792,12.350277190377355,5.348182903576636,,167.64647189944307,,
41,DOWN,7.995125987068349,b'stance0001',b'nan',b'nan',b'nan',1768.355,,,,,,,,,7.339165283605565,,,,,15.18883234031361,5.396781603826823,12.962285104952791,6.7125966948076705,,,,
42,DOWN,7.749414538907416,b'stance0001',b'swing0001',b'nan',b'nan',,,,,,,10.065512135388673,,,5.987816728327887,,,,,12.39475159661893,3.749110625294875,10.514543680994372,5.812342884852506,,,,
43,DOWN,7.609637288755835,b'stance0001',b'swing0001',b'nan',b'nan',3467.605,,,,,,10.065512135388673,,,4.122244721063695,,,,,8.487051895247697,2.8432046926933547,7.087292160507572,4.747844020006953,33.25265665476475,,,
44,DOWN,6.135014657391224,b'stance0001',b'swing0001',b'nan',b'nan',1990.8049999999998,,,,,,10.065512135388673,,,1.9793503192362465,,-26.98836730517863,,,4.126583852547731,1.2388416785906267,3.4388910928528023,2.8179363066954735,28.130342580357087,,,204.7747232033518
45,DOWN,5.741439585466225,b'stance0001',b'swing0001',b'nan',b'nan',2358.2799999999997,,,,,,10.065512135388673,,,0.9372881770502139,,,,,1.9828079474171239,0.20723461466153906,1.6635604639479384,0.9075141807104617,25.63509678393126,,,
46,DOWN,4.93413165787527,b'stance0001',b'swing0001',b'nan',b'nan',2341.58,,,,,,10.065512135388673,,,-0.4203925012664833,,,,,-0.9054289000592484,2.095305557410124,0.7506170226423678,2.2318245619367665,,,,
47,DOWN,4.160168041340228,b'stance0001',b'swing0001',b'nan',b'nan',1928.0750000000003,,,,,,10.065512135388673,,,-1.9715827023426549,,,,,-4.203357080692311,3.7330996387329605,3.513806365881607,2.7287546019956936,,,,
48,DOWN,3.0100982564835874,b'stance0001',b'swing0001',b'nan',b'nan',2610.42,,,,,,10.065512135388673,,,-2.7092317131192862,,,,,-5.72974189209253,3.538232484453494,4.912365797138674,1.6483382361993457,,,142.51092051682517,
49,DOWN,1.6531256713093967,b'stance0001',b'swing0001',b'swing0001',b'nan',2071.34,,,,,,10.065512135388673,3.394110517622856,,-3.0364056445875702,,,,,-6.487122325916906,5.2779867755881416,5.596414075195748,2.656149636116782,,,,
50,DOWN,0.6018473863472593,b'stance0001',b'swing0001',b'swing0001',b'stance0001',2484.37,,,,,,10.065512135388673,3.394110517622856,,-3.374394780260966,,-20.730109021929525,,,-7.0457747774040005,5.610702934779057,6.323264966329228,2.801688375330617,,,,166.79237606551874
51,DOWN,1.0031671282679042,b'stance0001',b'swing0001',b'swing0001',b'stance0001',2457.725,,,,,,10.065512135388673,3.394110517622856,,-3.612896984106192,,-17.505662489947657,,,-7.620431178351495,6.506807907835661,6.903681048416126,3.5516439489334353,,,,138.7408290642127
52,DOWN,1.8974090989886179,b'stance0001',b'swing0001',b'swing0001',b'stance0001',2167.91,,,,,,10.065512135388673,3.394110517622856,,-3.7002281062602553,,-15.552948432961303,,,-7.736272674158456,4.73384419777167,6.981494549574916,5.571883657264715,,,,120.82686239130818
53,DOWN,2.303230935205079,b'stance0001',b'stance0001',b'swing0001',b'stance0001',1789.1799999999998,,,,,,,3.394110517622856,,-3.0825938877136614,,-14.52658774993948,,,-6.290207093921774,4.703439235638526,5.636005160546866,4.785872964865135,,,,113.3501255596828
54,DOWN,2.9843480053916664,b'stance0001',b'stance0001',b'swing0001',b'stance0001',1564.77,,,,,,,3.394110517622856,,-1.6182948321256443,,-13.415970803030667,,,-3.295595584717356,3.3833491447675765,2.9901780880502105,3.2130231141942835,,,,103.35640708325433
55,DOWN,4.225782643530096,b'stance0001',b'stance0001',b'swing0001',b'stance0001',1275.03,,,,,,,3.394110517622856,,-1.4653578169485963,,-11.815311470020195,,,-2.9844558525108646,3.0544307896830345,2.8004619131954116,3.6285048147002223,,,,90.27425121033467
56,DOWN,4.2900510562151055,b'swing0001',b'stance0001',b'swing0001',b'stance0001',1510.885,,,,,7.998349602743559,,3.394110517622856,,-1.768511020916251,,-11.963863397344255,,,-3.510737779422607,3.2184123605703605,3.2721465671640337,4.292704502679334,,,,90.88233815907468
57,DOWN,4.283973329153042,b'swing0001',b'stance0001',b'swing0001',b'stance0001',1802.16,,,,,7.998349602743559,,3.394110517622856,,-2.232343240327639,,-11.885800789921321,,,-4.439531808688934,3.9244775351043324,4.070684897660832,5.11680497497244,,,,89.8860795795309
58,DOWN,3.789352148225447,b'swing0001',b'stance0001',b'swing0001',b'swing0001',759.84,,,,163.34802436199882,7.998349602743559,,3.394110517622856,7.254198328999841,-0.47553743288604355,,-12.502953769177338,,,-0.9480516389127202,0.9950638824436991,0.8593252804288816,2.368061304967804,,,,95.88723459028971
59,DOWN,4.15445114921252,b'swing0001',b'stance0001',b'swing0001',b'swing0001',798.855,,,,163.34802436199882,7.998349602743559,,3.394110517622856,7.254198328999841,-1.0779990698533624,,-11.754870039894259,,,-2.1430448553151162,1.0517011585670717,1.9710528580932065,3.398981270672917,,,,90.6139156673152
60,DOWN,4.4857353839939265,b'swing0001',b'stance0001',b'stance0001',b'swing0001',1069.48,,,,163.34802436199882,7.998349602743559,,,7.254198328999841,-0.4250311841951014,,-10.932696490158111,,,-0.8191298313765274,1.4852911036764629,0.7568185271695107,2.6707386386203664,,,,86.11777560589329
61,DOWN,4.302485514665392,b'swing0001',b'stance0001',b'stance0001',b'swing0001',921.455,,,,163.34802436199882,7.998349602743559,,,7.254198328999841,0.7467216429071358,,-10.421732527309368,,,1.453318246719852,1.6194460445376355,1.3346188914471386,1.049748213157938,,,,84.06813285124134
62,DOWN,3.904367283733052,b'swing0001',b'stance0001',b'stance0001',b'swing0001',950.16,,,,163.34802436199882,7.998349602743559,,,7.254198328999841,0.9149396929629259,,-9.56558891490925,,,1.8019293339526274,1.450241818743528,1.7249455218467884,0.17134244824614575,,,,77.86194078889416
63,DOWN,3.4562236831819177,b'swing0001',b'stance0001',b'stance0001',b'swing0001',1527.77,,,,163.34802436199882,7.998349602743559,,,7.254198328999841,0.6837849815649839,,-8.773365205170903,,,1.3818194704623636,1.2097255206328774,1.3261391320451545,1.4060616998253015,,,,71.65462238543691
64,DOWN,2.086982939321473,b'swing0001',b'stance0001',b'stance0001',b'swing0001',929.385,,,,163.34802436199882,7.998349602743559,,,7.254198328999841,0.7126373076421553,,-10.616439001588487,,,1.4372681762891624,1.1409718963838822,1.3438959513097446,0.38753948878616323,,,,88.0460068150168
65,DOWN,1.8134244290500305,b'swing0001',b'stance0001',b'stance0001',b'swing0001',658.5699999999999,,,,163.34802436199882,7.998349602743559,,,7.254198328999841,1.705296202689621,,,,,3.354608884724868,0.6526234793284046,3.122419543142447,2.318768694220808,,,,
66,DOWN,1.5940013636318326,b'swing0001',b'swing0002',b'stance0001',b'swing0001',1740.84,,9.858248663656004,,163.34802436199882,7.998349602743559,9.808540635142982,,7.254198328999841,3.2406057340568837,,,,,6.388249623978654,2.912086802629401,5.983775746355546,4.934821000490724,,,,
67,DOWN,0.11613669420427186,b'swing0001',b'swing0002',b'stance0001',b'swing0001',1090.775,,9.858248663656004,,163.34802436199882,7.998349602743559,9.808540635142982,,7.254198328999841,3.0010544180381755,,-18.07731210630116,,,6.057551859917705,2.3868032585770305,5.516948286647205,2.916425439620036,,,,150.01548278577303
68,DOWN,0.8063200822337819,b'swing0001',b'swing0002',b'stance0001',b'swing0001',645.72,,9.858248663656004,,163.34802436199882,7.998349602743559,9.808540635142982,,7.254198328999841,3.700740574175052,,,,,7.577668667927859,3.6086641847726164,6.790978314028953,4.240965535919396,,,,
69,DOWN,0.9772383894738539,b'swing0001',b'swing0002',b'stance0001',b'swing0001',1154.175,,9.858248663656004,,163.34802436199882,7.998349602743559,9.808540635142982,,7.254198328999841,4.469178637527106,,,,,9.209937707890576,3.5470973456513692,8.30261317319786,6.998634414043315,,,,
70,DOWN,2.4656846828052323,b'swing0001',b'swing0002',b'stance0001',b'swing0001',1284.3049999999998,,9.858248663656004,,163.34802436199882,7.998349602743559,9.808540635142982,,7.254198328999841,4.6558771691535235,,,,,9.5812420543145,4.31095614770282,8.47469882897209,6.02500144183914,,,,
71,DOWN,2.8722203508339987,b'swing0001',b'swing0002',b'stance0001',b'swing0001',973.4749999999999,,9.858248663656004,,163.34802436199882,7.998349602743559,9.808540635142982,,7.254198328999841,4.185856066257335,,,,,8.672087144279581,2.1231835702112414,7.544388152513022,5.369952074946644,,,,
72,DOWN,3.6028406668281434,b'swing0001',b'swing0002',b'stance0001',b'swing0001',988.27,,9.858248663656004,,163.34802436199882,7.998349602743559,9.808540635142982,,7.254198328999841,4.673682161179132,,,,,9.748934070265998,1.166010739211945,8.51011117263229,4.543495784407774,,,,
73,DOWN,3.812621320227379,b'swing0001',b'swing0002',b'swing0002',b'swing0001',499.60999999999996,,9.858248663656004,176.6318497487496,163.34802436199882,7.998349602743559,9.808540635142982,15.18673756118691,7.254198328999841,4.230575751481868,,,,,8.976029935214063,2.6602839291029436,7.761046187359308,5.7263581921537146,,,,
74,DOWN,3.67170694412755,b'swing0001',b'swing0002',b'swing0002',b'swing0001',772.445,,9.858248663656004,176.6318497487496,163.34802436199882,7.998349602743559,9.808540635142982,15.18673756118691,7.254198328999841,5.326754209743015,,,,,11.090068561435926,4.050413674341257,9.777185106632524,6.83917202062178,,,,
75,DOWN,3.658546769556864,b'swing0001',b'swing0002',b'swing0002',b'swing0001',993.685,,9.858248663656004,176.6318497487496,163.34802436199882,7.998349602743559,9.808540635142982,15.18673756118691,7.254198328999841,5.292873404788393,,,,,11.151076593538269,5.774576891957499,9.946708616622393,5.636398743195151,,,,
76,DOWN,2.8222965233980517,b'swing0001',b'swing0002',b'swing0002',b'swing0001',828.885,,9.858248663656004,176.6318497487496,163.34802436199882,7.998349602743559,9.808540635142982,15.18673756118691,7.254198328999841,5.494512224657201,,,,,11.557167396798178,3.944064484087119,10.171941665428184,4.970983324942923,,,,
77,DOWN,2.137631754560914,b'stance0002',b'swing0002',b'swing0002',b'swing0001',1248.205,,9.858248663656004,176.6318497487496,163.34802436199882,,9.808540635142982,15.18673756118691,7.254198328999841,5.062162270242765,,-30.247293743169383,,,10.474078766853975,3.077304206748049,9.383308207878562,4.211949969446983,,,,198.6721271044115
78,DOWN,2.271888085029474,b'stance0002',b'swing0002',b'swing0002',b'swing0001',1440.285,,9.858248663656004,176.6318497487496,163.34802436199882,,9.808540635142982,15.18673756118691,7.254198328999841,4.733841813298755,,-30.2645740357034,,,10.022704676082206,2.5093269910916023,8.91463559101576,3.6545734440656124,,,,200.15233085253132
79,DOWN,1.3739099116603484,b'stance0002',b'swing0002',b'swing0002',b'swing0001',1523.105,,9.858248663656004,176.6318497487496,163.34802436199882,,9.808540635142982,15.18673756118691,7.254198328999841,4.014540475673013,,-28.724739449461516,,,8.450185537394587,2.197740034992087,7.421373602755722,1.9775507372834424,,,,193.00531815346554
80,DOWN,0.09245500460016842,b'stance0002',b'swing0002',b'swing0002',b'swing0001',1249.27,,9.858248663656004,176.6318497487496,163.34802436199882,,9.808540635142982,15.18673756118691,7.254198328999841,5.930974089905346,,-26.434445284245236,,,12.36535180268453,3.9153057323697804,11.085177144444062,4.161179896775919,,,,177.5276561483263
81,DOWN,0.410213377286027,b'stance0002',b'swing0002',b'swing0002',b'swing0001',1380.03,,9.858248663656004,176.6318497487496,163.34802436199882,,9.808540635142982,15.18673756118691,7.254198328999841,5.182618524774734,,,,,10.696789664125005,5.046588217919427,9.549225589092723,3.7397343148131714,,,,
82,DOWN,1.2267428397547349,b'stance0002',b'swing0002',b'swing0002',b'swing0001',1709.295,,9.858248663656004,176.6318497487496,163.34802436199882,,9.808540635142982,15.18673756118691,7.254198328999841,4.511913815656231,,,,,9.570601713841937,3.644972791279995,8.667293766700483,4.342462425677668,,,,
83,DOWN,1.7755101496176735,b'stance0002',b'swing0002',b'swing0002',b'swing0001',1115.775,,9.858248663656004,176.6318497487496,163.34802436199882,,9.808540635142982,15.18673756118691,7.254198328999841,2.838318178300208,,,,,5.879090160026128,3.358190979146581,5.207510518997508,1.2465372848181289,,,,
84,DOWN,2.1903262806837347,b'stance0002',b'swing0002',b'swing0002',b'swing0001',1849.37,,9.858248663656004,176.6318497487496,163.34802436199882,,9.808540635142982,15.18673756118691,7.254198328999841,0.8041019411869254,,,,,1.66041498310895,1.3987897462058299,1.4710520802590303,0.6405079675117327,,,,
85,DOWN,3.5751959840381176,b'stance0002',b'swing0002',b'swing0002',b'swing0001',1391.33,,9.858248663656004,176.6318497487496,163.34802436199882,,9.808540635142982,15.18673756118691,7.254198328999841,-0.3986950856235912,,,,,-0.8270018494532554,1.4459029681540754,0.736857223686819,1.946679131232613,,,,
86,DOWN,4.077117715305292,b'stance0002',b'swing0002',b'swing0002',b'swing0001',2038.46,,9.858248663656004,176.6318497487496,163.34802436199882,,9.808540635142982,15.18673756118691,7.254198328999841,-0.8560844193145423,,,,,-1.7102640757678567,1.7870822456016817,1.5286267328639351,2.1127716439127298,,,,
87,DOWN,5.5054436415822465,b'stance0002',b'swing0002',b'swing0002',b'stance0002',1897.495,,9.858248663656004,176.6318497487496,,,9.808540635142982,15.18673756118691,,-2.44120358833188,,,,,-5.119168063209941,4.171963473312719,4.565349157677662,3.4772544467500652,,,,
88,DOWN,6.608193584867877,b'stance0002',b'swing0002',b'swing0002',b'stance0002',1833.01,,9.858248663656004,176.6318497487496,,,9.808540635142982,15.18673756118691,,-3.588595354640368,,,,,-7.2517294676014075,4.82374813894334,6.566695933635181,5.434349736607413,,,,
89,DOWN,7.038132832113462,b'stance0002',b'stance0002',b'swing0002',b'stance0002',2457.84,,,176.6318497487496,,,,15.18673756118691,,-4.315681598583655,,3.918843091734439,,,-8.681803600494245,5.182485452988295,7.922831383623538,8.604152413446627,,,,27.83101444808372
90,DOWN,8.391960510135618,b'stance0002',b'stance0002',b'swing0002',b'stance0002',2073.285,,,176.6318497487496,,,,15.18673756118691,,-4.598724572809666,,,,,-9.696675098405894,6.7003122490455205,8.692546216207743,6.784941960883496,,,,
91,DOWN,9.058713215966378,b'stance0002',b'stance0002',b'swing0002',b'stance0002',2345.895,,,176.6318497487496,,,,15.18673756118691,,-4.344562765157752,,14.023380525156064,,,-9.440040111272014,5.433051412445473,8.482254131175848,8.145213660068036,,,,103.03192897779788
92,DOWN,9.348771569145754,b'stance0002',b'swing0003',b'swing0002',b'stance0002',1639.175,,220.54147433944993,176.6318497487496,,,10.127086976872334,15.18673756118691,,-5.04268736393238,18.382443853008116,16.981074006324047,3.05803699176922,15.324406861238872,-10.92092833717293,4.501132770759995,9.785370403297694,7.614350567711545,,74.17121993796134,,126.75316361853807
93,DOWN,9.313683011045498,b'stance0002',b'swing0003',b'swing0002',b'stance0002',1542.335,,220.54147433944993,176.6318497487496,,,10.127086976872334,15.18673756118691,,-4.749694945895406,,19.279978571320935,,,-10.164247803728944,4.064614177552991,9.185613253944489,8.190775635784483,,,,146.01163316312991
94,DOWN,8.609979028714633,b'stance0002',b'swing0003',b'swing0002',b'stance0002',1207.455,,220.54147433944993,176.6318497487496,,,10.127086976872334,15.18673756118691,,-5.110171729569196,,19.037538936832608,,,-10.943375701483033,4.182385726960874,9.970238373696336,7.266674041584711,,,,144.68818374987137
95,DOWN,7.9431955249393695,b'stance0002',b'swing0003',b'swing0002',b'stance0002',1014.675,,220.54147433944993,176.6318497487496,,,10.127086976872334,15.18673756118691,,-4.511881441013149,,19.14886704405145,,,-9.404528345220527,5.653582535035378,8.702419081550046,7.302561003992838,,,,146.04686561793076
96,DOWN,7.045481975107606,b'stance0002',b'swing0003',b'swing0002',b'stance0002',1916.72,,220.54147433944993,176.6318497487496,,,10.127086976872334,15.18673756118691,,-3.2449288561824425,,19.61341166557608,,,-6.6561141066518825,4.949083431675016,6.302904086578397,5.943892639949763,,,,151.40946137998014
97,DOWN,6.403922977470785,b'swing0002',b'swing0003',b'swing0002',b'stance0002',919.815,162.0167113365532,220.54147433944993,176.6318497487496,,12.96747944022686,10.127086976872334,15.18673756118691,,-3.133854203454797,,20.087974927965252,,,-6.549896460889645,4.800208094553414,6.143297282797836,6.465117980781689,,,,154.39442615396976
98,DOWN,5.82269511094367,b'swing0002',b'swing0003',b'swing0002',b'stance0002',1431.85,162.0167113365532,220.54147433944993,176.6318497487496,,12.96747944022686,10.127086976872334,15.18673756118691,,-1.9827446176900432,,,,,-4.076930264202112,3.3744300098936195,3.8593832413458387,5.89319802961923,,,,
99,DOWN,4.868327896648196,b'swing0002',b'swing0003',b'swing0002',b'stance0002',1063.13,162.0167113365532,220.54147433944993,176.6318497487496,,12.96747944022686,10.127086976872334,15.18673756118691,,-0.9837750231222822,,,,,-1.996218572073913,1.531137992499093,1.9079815550727304,4.419993546298526,,,,
100,DOWN,4.540527448947159,b'swing0002',b'swing0003',b'swing0002',b'swing0002',1163.875,162.0167113365532,220.54147433944993,176.6318497487496,301.49308587385013,12.96747944022686,10.127086976872334,15.18673756118691,12.235471072031352,0.6983851204653487,,22.722291593323252,,,1.3974475323214945,0.48487967500983253,1.3551046535056321,2.444654219826235,,,,167.58689708217597
101,DOWN,3.9069451042338414,b'swing0002',b'swing0003',b'swing0002',b'swing0002',1219.705,162.0167113365532,220.54147433944993,176.6318497487496,301.49308587385013,12.96747944022686,10.127086976872334,15.18673756118691,12.235471072031352,2.6811425554938473,,22.356368818104894,,,5.236940772051117,2.820275885740302,5.171509987401865,0.7667491726435726,,,,160.54691506393388
102,DOWN,3.2335621858968864,b'swing0002',b'swing0003',b'swing0002',b'swing0002',1560.215,162.0167113365532,220.54147433944993,176.6318497487496,301.49308587385013,12.96747944022686,10.127086976872334,15.18673756118691,12.235471072031352,3.781156320700733,,21.379098353264705,,,7.572065372479985,2.9042760069256897,7.518271941173443,3.7295611408090603,,,,148.92371182193543
103,DOWN,2.234886028862377,b'swing0002',b'swing0003',b'swing0002',b'swing0002',1832.3,162.0167113365532,220.54147433944993,176.6318497487496,301.49308587385013,12.96747944022686,10.127086976872334,15.18673756118691,12.235471072031352,4.65244827010016,,,,,9.265761250934863,4.104922956365881,9.147097919997735,6.011533141160522,,,,
104,DOWN,0.22865670765420987,b'swing0002',b'stance0003',b'swing0002',b'swing0002',1595.945,162.0167113365532,,176.6318497487496,301.49308587385013,12.96747944022686,,15.18673756118691,12.235471072031352,4.769833029000231,,14.689086741079267,,,9.729511233984075,4.399280480542311,9.334838952740391,5.141875211416228,,,,98.1925185060006
105,DOWN,0.15924419537415702,b'swing0002',b'stance0003',b'swing0002',b'swing0002',1025.495,162.0167113365532,,176.6318497487496,301.49308587385013,12.96747944022686,,15.18673756118691,12.235471072031352,6.124522625159797,0.4874342590152655,11.665320397454687,-40.901060084031975,41.38849434304724,12.362249472994694,4.401207533896923,11.682611290287573,6.409132067722257,,2.454795471755686,,77.04776580348967
106,DOWN,1.1243090995228329,b'swing0002',b'stance0003',b'swing0002',b'swing0002',487.95000000000005,162.0167113365532,,176.6318497487496,301.49308587385013,12.96747944022686,,15.18673756118691,12.235471072031352,7.204643535244069,,7.691038432336042,,,14.785866072618308,6.777856062217689,13.893423544377306,6.760504419308033,,,,50.01274219613008
107,DOWN,1.5502072654349774,b'swing0002',b'stance0003',b'swing0002',b'swing0002',889.63,162.0167113365532,,176.6318497487496,301.49308587385013,12.96747944022686,,15.18673756118691,12.235471072031352,9.090788122434594,-6.214730934904351,,,,17.737621794065166,8.470944602559877,16.83721125088228,10.464081552048155,,30.560557111501694,,
