,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
0,UP,27.924336019477828,b'nan',b'nan',b'nan',b'nan',56.5,,,,,,,,,,,,,,,,,,,,,
1,UP,27.788672921190464,b'nan',b'nan',b'nan',b'nan',56.5,,,,,,,,,-5.543848694367113,,24.217915839711353,,,-10.516488711426332,4.360600461109691,4.8538800914651645,3.8498577114851567,12.786812470715555,,77.85819185620993,106.78190958629216
2,UP,27.619131924428014,b'nan',b'nan',b'nan',b'nan',135.46,,,,,,,,,-5.464890218790618,,24.04969026968566,,,-10.36112853486283,4.104533318895132,4.763419716700743,3.9422653917100576,12.543814294509373,,77.03925369033252,106.0653802432421
3,UP,27.80897761260534,b'nan',b'nan',b'nan',b'nan',223.005,,,,,,,,,-5.2636300908350035,,24.272192176960342,,,-9.897929756024672,4.120115048798134,4.588158383567857,4.003481755424805,12.610402714876747,,76.90750128840695,106.69257531126514
4,UP,27.51106543660239,b'nan',b'nan',b'nan',b'nan',125.06,,,,,,,,,-5.430377131461433,,23.836426239431407,,,-10.234912096461542,4.257318203452202,4.705820402158867,4.172178897283031,11.573840819978857,,75.68845372630386,105.09495980071321
5,UP,27.359202141836374,b'nan',b'nan',b'nan',b'nan',143.705,,,,,,,,,-5.633487278207796,,23.55109234373944,,,-10.768015753361356,4.398293109035996,4.9703411122799865,4.518428714046085,11.507139743458584,,73.98387543574701,103.84269168136265
6,UP,27.095948179445152,b'nan',b'nan',b'nan',b'nan',55.834999999999994,,,,,,,,,-5.972467300981379,,23.245789545324577,,,-11.372232127499098,4.269831720908246,5.2745195902118915,4.397929577588908,11.195752828868171,,72.46750266809943,102.24131770731353
7,UP,27.419856236429176,b'nan',b'nan',b'nan',b'nan',114.94,,,,,,,,,-6.356180605173826,,23.544545187098134,,,-12.12671821832968,4.358130530329427,5.641208551802843,4.77341509872599,11.217164834901537,,73.06690817931474,103.70889375822397
8,UP,27.563639732691932,b'nan',b'nan',b'nan',b'nan',230.03000000000003,,,,,,,,,-6.112101250544663,,23.82614464891058,,,-11.66274488644843,4.2998916124618525,5.460295595510619,4.883521845659432,12.20700809947125,,73.7290699549303,104.89277627603845
9,UP,27.229251982937175,b'nan',b'nan',b'nan',b'nan',84.49000000000001,,,,,,,,,-7.13023972441708,,23.404005004406645,,,-13.466956690184572,5.180170201077041,6.334246542912609,5.625563136572016,13.110933468043395,,71.28354391107116,102.55377578559695
