,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
31,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
32,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
33,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
34,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
35,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
36,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
37,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
38,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
39,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
40,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
41,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
42,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
43,UP,,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,
44,UP,23.385314938899235,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,-30.577188509587174,-28.036463253619537,,,,-177.765207348101,14.403329879410244,30.211292748530457,,,46.34638492561381,,
45,UP,23.25863376338171,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,-33.77055893601107,,,,,-178.3298466745867,17.460894114085292,34.36962425376501,,,,,
46,UP,,b'nan',b'nan',b'nan',b'nan',4042.75,,,,,,,,,,,,,,,,,,,,,
47,UP,,b'nan',b'swing0001',b'nan',b'nan',1963.06,,148.10395268860876,,,,,,,,,,,,,,,,,,,
48,UP,,b'nan',b'swing0001',b'nan',b'nan',1683.775,,148.10395268860876,,,,,,,,,,,,,,,,,,,
49,UP,1.2496388081878205,b'nan',b'swing0001',b'nan',b'nan',11436.205,,148.10395268860876,,,,,,,-18.121920791354174,-14.051490250305259,,,,-178.07316864599665,9.718390333460635,16.818061786778163,,,20.883318775199015,,
50,UP,15.630497938668825,b'nan',b'swing0001',b'nan',b'swing0001',2081.585,,148.10395268860876,,,,,,,-1.1981966091116747,,,,,-2.440402833950626,0.7510567509006281,1.083239723079945,1.3122749078830387,,,,
51,UP,18.480460487076204,b'nan',b'swing0001',b'nan',b'swing0001',1883.715,,148.10395268860876,,,,,,,1.1581747683709227,,,,,2.2181109566215733,0.7500254152165441,0.994024385622776,1.0083277067404948,,,,
52,UP,19.960916233887925,b'nan',b'swing0001',b'nan',b'swing0001',2114.6549999999997,,148.10395268860876,,,,,,,2.827448614687652,19.82060840805702,,,,5.540643813777039,1.5287434808280578,2.4005508506142936,1.4604679286677147,10.613625675235696,27.659741071848593,,
53,UP,18.000945800495774,b'nan',b'swing0001',b'nan',b'stance0001',1462.1399999999999,,148.10395268860876,,,,,,,6.129896323937487,13.285439880536433,,,,12.31012408637588,4.051565212367888,5.4258716626780705,2.6044569005290352,,20.180528982515476,,
54,UP,16.645489643006695,b'nan',b'swing0001',b'nan',b'stance0001',1367.19,,148.10395268860876,,,,,,,9.876944508742296,8.478550736260196,,,,19.11583195978703,4.5025470396700245,8.549312301698967,5.362110766765301,1.8907658690517428,14.724006063076384,,
55,UP,14.095448426606369,b'nan',b'swing0001',b'nan',b'stance0001',2689.26,,148.10395268860876,,,,,,,11.010695609069506,3.641088231825691,,,,21.674150860746305,5.119892267332908,10.502071196947758,7.2027699932840035,8.64942848598997,6.617880882595945,,
56,UP,12.86545407929903,b'nan',b'swing0001',b'nan',b'stance0001',1981.46,,148.10395268860876,,,,,,,10.872388908922387,0.7044809516802388,,,,21.333688543611686,5.653316652659764,10.348523057167094,7.485382004754962,11.83266851553159,1.3736724870563022,,
57,UP,9.828991214325413,b'nan',b'swing0001',b'nan',b'stance0001',2669.165,,148.10395268860876,,,,,,,13.347714988935936,-4.463669548804222,,,,25.645036194757516,5.275608130747869,12.529971753830006,8.84854993946421,16.933057729547766,9.278167657379552,,
58,UP,7.636007204103075,b'nan',b'swing0001',b'swing0001',b'stance0001',1598.54,,148.10395268860876,142.21753603637842,,,,18.310540529116018,,11.037004499789578,-7.625465517733464,,,,21.486609490910098,5.8621192153373745,10.450316020288726,7.919419237346116,20.96680085435465,16.79685001865893,,
59,UP,4.154487123103022,b'nan',b'swing0001',b'swing0001',b'stance0001',2182.67,,148.10395268860876,142.21753603637842,,,,18.310540529116018,,11.050841481123825,-12.262134641090809,,,,21.533968812498227,4.146854662679461,10.743802255002379,9.349270681594367,26.317093875316953,27.679619485753275,,
60,UP,2.163377613671647,b'nan',b'stance0001',b'swing0001',b'stance0001',2240.09,,,142.21753603637842,,,,18.310540529116018,,9.772782751069062,-14.03110342473994,,,,19.144007362024272,3.933891192614244,9.808284210481977,9.292586742414395,26.990141439619258,32.35324086683733,,
61,UP,0.5752837701353684,b'nan',b'stance0001',b'swing0001',b'stance0001',1812.425,,,142.21753603637842,,,,18.310540529116018,,4.146972232061049,-19.701462876097995,,,,8.036649989126056,0.26100958394792156,4.025389137254376,4.459163410784845,23.953181237179585,37.37900050558032,46.00785967958777,
62,UP,1.8117286508506738,b'nan',b'stance0001',b'swing0001',b'stance0001',2495.685,,,142.21753603637842,,,,18.310540529116018,,-1.322928665816362,-18.973500636151364,,,,-2.6629392348404783,2.363420792293418,1.3854091232103765,1.6545634650976642,22.05359126669743,37.432732381201774,50.53378631061588,
63,UP,0.6322212742138609,b'nan',b'stance0001',b'swing0001',b'stance0001',1943.1550000000002,,,142.21753603637842,,,,18.310540529116018,,-4.006088621616219,-13.208939278912112,,,,-8.025621465868308,2.953762030487826,3.9378689933992015,1.985074985806157,9.984349558685132,26.883264579050024,43.748140544579364,
64,UP,0.4189413645516403,b'nan',b'stance0001',b'swing0001',b'stance0001',1747.345,,,142.21753603637842,,,,18.310540529116018,,-6.257271881695273,-10.005146003983313,,,,-12.82546110580556,4.965341556565993,6.152910093138719,4.417666991578781,3.986253152460994,21.39684488942529,39.997297695498155,
65,UP,1.422986388453268,b'nan',b'stance0001',b'swing0001',b'stance0001',1542.9099999999999,,,142.21753603637842,,,,18.310540529116018,,-7.315398303833579,-5.748514802140168,,,,-15.087112245733817,4.557789567260579,6.905744853155771,5.016138936558566,3.2764996304568292,12.942263577297553,31.17924546850747,
66,UP,3.021349441740389,b'nan',b'stance0001',b'swing0001',b'stance0001',1804.295,,,142.21753603637842,,,,18.310540529116018,,-7.110164904798397,-1.4757027275252939,,,,-14.745162897752747,4.125876204041118,6.827813771580282,4.263255671514912,9.435765721427213,3.4122493937022034,21.756536657210383,
67,UP,5.258090120472595,b'nan',b'swing0002',b'swing0001',b'swing0002',1185.215,,203.8078181762046,142.21753603637842,,,20.63791216968039,18.310540529116018,12.19799571140932,-5.75823949363416,4.762867643186531,,,,-12.009549948750669,2.773894176837315,5.453886714583751,4.112245168575819,16.55206793643418,11.295279728121018,8.514689772680606,
68,UP,6.12476681524134,b'nan',b'swing0002',b'swing0001',b'swing0002',1252.295,,203.8078181762046,142.21753603637842,,,20.63791216968039,18.310540529116018,12.19799571140932,-6.359769535920764,10.95484862518908,,,,-13.042172578817084,3.809982506523712,6.197172092615211,4.930099039863782,17.09239722726593,20.417601160961237,4.471261931069211,
69,UP,6.849505592859792,b'nan',b'swing0002',b'swing0001',b'swing0002',797.81,,203.8078181762046,142.21753603637842,,,20.63791216968039,18.310540529116018,12.19799571140932,-6.436806675476086,13.144464617485752,,,,-13.063701447537385,3.62582380587577,6.212842350540416,4.550393952199308,18.11932243749944,25.49513486651937,0.711764893625016,
70,UP,7.289222895706306,b'nan',b'swing0002',b'stance0001',b'swing0002',795.97,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,-4.980833315881825,13.8319415821323,,,,-10.099693921705269,2.4549424249534115,4.930660321029914,3.740015664911917,20.15004127935624,27.586314850784166,3.941939564506185,
71,UP,7.903532567647238,b'nan',b'swing0002',b'stance0001',b'swing0002',1107.0349999999999,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,-3.9586823279929986,15.443117776427961,,,,-7.846573388566572,2.068723010520528,3.831061131464995,2.375155969389595,,30.966489900302676,8.877131085814817,
72,UP,8.736753310831848,b'nan',b'swing0002',b'stance0001',b'swing0002',1321.6999999999998,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,-0.7179574044519222,15.730490930546841,,,,-1.4279166540793218,0.05337409216545231,0.706759910395415,0.9296577012666145,,31.84770770562728,15.649380609800907,
73,UP,8.050355567435897,b'nan',b'swing0002',b'stance0001',b'swing0002',849.8299999999999,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,1.04707359837115,13.617422001559355,0.7834099646324705,22.61746325777953,-9.000041256220173,2.033433168940082,1.0272030577900504,0.9634677241862283,1.501166362929783,,28.75073748559123,,3.778783435156724
74,UP,7.773457480300415,b'nan',b'swing0002',b'stance0001',b'swing0002',593.6099999999999,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,2.074535467381586,12.369678975517264,,,,4.0115981711588695,0.9255282250762673,1.9327140322689527,1.0482240742745819,,25.768906902847153,11.696322641779835,
75,UP,7.428895365282409,b'nan',b'swing0002',b'stance0001',b'swing0002',1050.07,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,3.9388932334877387,11.672897529917995,3.669620463778146,14.354448058935008,-2.681550529017015,8.014556681217769,2.342024006515884,3.8924632789798426,3.3213276195566417,,24.54346191176837,26.789893280164467,17.40041252098426
76,UP,5.287610784861191,b'nan',b'swing0002',b'stance0001',b'swing0002',574.375,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,2.9571334640884435,7.097520312567946,1.3528701404763277,10.39639395755949,-3.2988736449915415,6.2325301406275395,3.0725810825266087,3.039593946424612,2.3785740290610464,2.5158987677612075,15.330557481073015,15.466693176445034,6.5183355839470085
77,UP,4.43950979184199,b'nan',b'swing0002',b'stance0001',b'swing0002',471.53499999999997,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,5.511077923744641,5.9851871651819,0.894717073163326,9.098644509749434,-3.113457344567533,11.113409275437453,4.273404844644861,5.449479990743167,3.5720678339064955,1.2540690538505357,13.016423876351594,,4.409909323178049
78,UP,3.359527551869743,b'nan',b'swing0002',b'stance0001',b'swing0002',481.90500000000003,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,5.608499446490764,4.532696604614051,0.3447651666204579,7.5408808654649215,-3.0081842608508707,11.276781704446213,4.114678988526956,5.562846152584818,3.699164869166416,0.16985777417414402,9.856741360911467,9.749739895819243,1.6839880959146116
79,UP,2.247339616613396,b'nan',b'swing0002',b'stance0001',b'swing0002',489.44,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,5.071316928842799,3.253190365846433,-0.4306677777624427,6.773589557166721,-3.5203991913202874,10.161106124767075,3.3718906724224786,4.98162863978744,3.573664728117993,2.0530884644264757,7.105040235919478,7.535030622984362,2.0593268218745022
80,UP,0.8024891755972934,b'nan',b'swing0002',b'stance0001',b'swing0002',129.71,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,4.9252652759205855,2.015397860739705,,,,9.97421253626485,2.3156884227551466,4.8446975328144735,3.2708008610717494,2.328285468132142,4.596725051416261,,
81,UP,0.13459129723313024,b'nan',b'swing0002',b'stance0001',b'swing0002',229.285,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,4.868801654857232,1.9672597038516821,,,,9.849799679237258,2.0972405478549825,4.752400429307837,3.646249182037671,2.167224534740671,4.570183131197976,4.761744447866964,
82,UP,0.5065285007413688,b'nan',b'swing0002',b'stance0001',b'swing0002',192.675,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,4.743788186314669,2.376650532202132,-4.187346766262499,11.348333467486892,-8.971682935284761,9.60071003161882,1.6039333192804133,4.617155430222746,3.4645808642544633,1.8281146592238215,5.577666643691121,,23.170529613777735
83,UP,1.0925508913986013,b'nan',b'swing0002',b'stance0001',b'swing0002',472.12,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,5.030670829209717,2.9464068765018743,-0.6654876364467028,7.2225978384276575,-4.276190961925782,10.168723854102756,2.451037086452115,4.87820390989168,3.187004790009083,2.4543884015100685,6.9297604945946345,8.51188757593251,3.1259747883510447
84,UP,1.199926815320287,b'nan',b'swing0002',b'stance0001',b'swing0002',136.18,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,4.690191495905898,3.9904462529385114,0.7651386294513435,6.018967892257717,-2.0285216393192056,9.438196121381576,2.4401505182060834,4.509498312670111,2.819525225362383,2.2649379889327887,9.279853629784963,12.218399211968013,3.8310646921953206
85,UP,1.525575070778778,b'nan',b'swing0002',b'stance0001',b'swing0002',365.58,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,5.056032271009325,4.665073756103743,2.264594760245052,4.42034992954283,0.24472382656091254,10.143599019704117,2.8883191643315564,4.800096134132385,3.040007384963252,1.3325248137666392,10.835388686616973,16.05296677607321,11.51159319405944
86,UP,1.7280455375020922,b'nan',b'swing0002',b'stance0001',b'swing0002',113.855,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,5.077635185966377,5.3345265526093595,3.7555400554899268,2.8437949314501356,2.4907316211592234,10.23629658036395,3.1774419179297064,4.868125989020653,3.1014680456453507,1.295177376209851,12.465264949047423,23.62356267629219,19.738998146340396
87,UP,2.029502844340197,b'nan',b'swing0002',b'stance0001',b'swing0002',306.855,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,5.27413675559935,5.523141618575875,4.551519653261649,1.7631266915918666,3.760014926984008,10.485426968532998,2.903773246542552,4.901585059428782,2.9355551418325394,1.2892759313136413,13.106563154975587,27.443519023431932,24.068570058930124
88,UP,2.288289084430976,b'nan',b'swing0002',b'stance0001',b'swing0002',204.90499999999997,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,4.680971068351634,5.495318647076102,4.2864875808488865,2.1769003228290806,3.3184183242470215,9.382658327386997,2.6932673917276264,4.385292837128995,2.6406933459786597,1.9709133327105817,13.042305344026207,30.505797989912445,22.886120866223404
89,UP,2.784433074256363,b'nan',b'swing0002',b'stance0001',b'swing0002',165.14499999999998,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,4.415961569024569,5.230580863389153,4.22682941259246,1.8052489492947998,3.4253319140943526,8.793182253413997,2.506009313347567,4.123210236685591,2.2735472805932164,2.7641003987978503,12.264062779541495,30.392301066736163,22.329849981588954
90,UP,2.70165866081043,b'nan',b'swing0002',b'stance0001',b'swing0002',85.615,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,4.199741512656666,5.877789969254587,4.4328587196150675,2.6070535472241265,3.2707364220304598,8.454718168042898,2.3076513500330917,3.987894781505521,2.35928349531522,3.0038935918804075,13.773076116193971,32.153226720869895,23.31349950173944
91,UP,2.621336096985573,b'nan',b'swing0002',b'stance0001',b'swing0002',59.05,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,4.473666965969994,6.46687358171984,4.480609846566859,3.594133593877186,2.872739987842654,8.966835920528835,2.1370152748237317,4.2250486947629895,2.441957663934286,1.5549192791870872,15.239005001633265,32.608395612973695,23.615360535019246
92,UP,2.757246805038482,b'nan',b'swing0002',b'stance0001',b'swing0002',239.38,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,3.8979133638650545,6.2525969784068645,4.488723245547296,3.176469268502593,3.076127709904272,7.728227061108448,2.340493804153986,3.661730737094662,2.0769396209778797,2.2375598311334173,14.55281120371258,32.05032027503297,23.505831433998665
93,UP,3.0704449256783475,b'nan',b'swing0002',b'stance0001',b'swing0002',76.615,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,3.7053012704742865,6.590831634392785,4.25174947472197,4.359259437981798,2.231572196410988,7.401396442285912,2.184495946864551,3.4460944564936327,1.8906276634806232,2.8932303604019127,16.034261882018484,29.307847578593872,22.33212818623455
94,UP,2.959645292974846,b'nan',b'swing0002',b'stance0001',b'swing0002',305.61,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,3.872982206781866,6.295269185136292,4.2679584162790425,3.703731826986229,2.591537358150063,7.743709341550385,2.23821149253875,3.621123129632081,2.1596210531188613,2.624586251137486,15.02576114622011,29.58600118108074,22.51804600080206
95,UP,2.3787543586461357,b'nan',b'swing0002',b'stance0001',b'swing0002',276.875,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,3.1014082929735443,7.1391411945003,4.567745824134014,4.745344069688327,2.3937971248119725,6.122126947526835,1.046605364598012,2.835494983312494,1.8546075141427658,2.2149352239003504,17.373773381144918,31.258559175129985,24.279533734952413
96,UP,2.364601831857056,b'nan',b'swing0002',b'stance0001',b'swing0002',294.24,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,3.0477637609849526,6.226782804902559,4.5302949502281304,3.081266571064144,3.145516233838414,6.074749045650093,1.511363182507134,2.828851399428931,1.8724234382766833,2.1738926822011377,14.926923923880036,29.295233013493522,24.17784095862625
97,UP,2.2210894792204536,b'nan',b'swing0002',b'stance0001',b'swing0002',245.35,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,2.6719769400195172,6.3746290638591665,4.885152496588334,2.7377376506807147,3.6368914131784504,5.335895591309743,1.2076858786301128,2.477423921824451,1.550213204197009,2.0857253599815984,15.343672876771253,30.146874209758547,25.80346608008588
98,UP,1.7414296903804234,b'nan',b'swing0002',b'stance0001',b'swing0002',662.8399999999999,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,2.6626682530161894,6.153147670445972,5.232268753932935,1.6772279078143841,4.475919762631587,5.371162990886488,0.8468311427219072,2.4792411731450894,1.6073275610372155,1.7904188771951102,14.735464791739052,31.25528927558453,27.797664305890525
99,UP,1.6166320669959944,b'nan',b'swing0002',b'stance0001',b'swing0002',609.375,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,2.7302682283500435,6.241645413618683,5.79083651601952,0.8448971796646277,5.396748233954056,5.547334564858592,0.409703878797771,2.5670447030373764,2.063019201633683,1.7183900109676251,15.129216347388383,31.57721660542768,30.10068351006665
100,UP,1.4371862464258058,b'nan',b'swing0002',b'stance0001',b'swing0002',578.99,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,2.462950083406342,5.950518293709063,6.2894725078628,-0.6333746140388288,6.5838929077478925,4.982859289044499,0.022116938904392366,2.3310477700001218,1.563941331070704,1.6679087030073747,14.155383496928467,32.24263699478711,32.17920735851136
101,UP,1.0876490296875214,b'nan',b'swing0002',b'stance0001',b'swing0002',713.435,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,1.999683532488213,6.206132739342181,7.269218292813866,-2.0032216163433647,8.209354355685544,4.084878018900125,0.31712085694787656,1.921237337803318,0.9821433594733646,0.7345304641834466,14.872532880673447,,37.08554999185641
102,UP,0.2990151422877224,b'nan',b'swing0002',b'stance0001',b'swing0002',379.905,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,0.5162469949524086,6.496029694969191,7.700183196170725,-2.286994558291126,8.783024253260317,1.0299660443611598,2.0691033813453306,0.4850232397737669,0.04044708212434281,0.2977867839463614,15.908622073423302,37.42885762926636,39.78499054211086
103,UP,0.21182240972433997,b'nan',b'swing0002',b'stance0001',b'swing0002',641.98,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,-0.6532480011521166,7.002098792277446,8.601352201021653,-3.0651056815015547,10.067204473779,-1.3154457598666671,2.179914895578125,0.6161238745852275,0.20229454797156832,1.3017867637308118,17.07001552269361,,43.77407503117579
104,UP,0.7481466263090113,b'nan',b'swing0002',b'stance0001',b'swing0002',688.63,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,-1.3686939679661172,7.363299567318507,8.869888006206445,-2.868620115709335,10.231919683027842,-2.7626610615778002,2.594387894129987,1.2893475434961488,0.9789162540655402,1.5860988080640301,18.230051690118575,41.579472772525634,46.17839910957332
105,UP,1.8512374484537124,b'nan',b'swing0002',b'stance0001',b'swing0002',698.845,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,-2.2369156452674974,8.517580677357783,10.054591712203406,-2.8926495547945192,11.410230232152301,-4.502314197014303,2.954204553514151,2.162531037677342,1.6926488089135467,3.429738931468867,20.80099813372577,47.160887762531175,52.30097433067355
106,UP,2.5289832814545927,b'nan',b'swing0002',b'stance0001',b'swing0002',615.98,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,-2.6087526218052126,8.92250930259368,11.022966555126445,-3.983524742164626,12.906034044758306,-5.19131984872676,2.490713279349073,2.503266730411055,1.6770526168305948,5.079289110198162,22.022204809060547,,57.39532701814535
107,UP,3.2205080458285047,b'nan',b'swing0002',b'stance0001',b'swing0002',629.8199999999999,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,-3.4120201313678615,9.424933891785887,11.965089127930186,-4.726119733844795,14.151053625630682,-6.716759855343506,3.103389317044587,3.2348743088018836,2.161212887502108,5.844457307298826,22.811342489565266,50.51230382185826,62.382390177110594
108,UP,4.222471874908891,b'nan',b'swing0002',b'stance0001',b'swing0002',362.82000000000005,,203.8078181762046,,,,20.63791216968039,,12.19799571140932,-3.9349056142562358,10.41532981717704,13.087679070830335,-5.030788752882635,15.446118570059673,-7.819724160520069,3.297742283905061,3.753551364475184,2.8093080381437505,6.953878634121911,25.52557665797669,53.43167441786384,68.13216342230024
109,UP,4.982044322532698,b'nan',b'swing0002',b'stance0001',b'stance0002',533.97,,203.8078181762046,,,,20.63791216968039,,,-4.101330737314473,11.297249515705873,13.78198665459004,-4.814674290396201,16.111923806102077,-8.255427733559044,3.862664212100647,4.02202722480964,2.627933570288187,7.331115337060054,28.573373535167107,56.901304268056485,71.7386754615769
110,UP,5.9374768341915685,b'nan',b'swing0002',b'stance0001',b'stance0002',385.53499999999997,,203.8078181762046,,,,20.63791216968039,,,-4.726168956343494,,14.7119907669736,,,-9.492266851682672,4.48060364278299,4.581270518422009,2.867487762984834,8.12167648606002,,61.10098674135405,77.08580932454376
111,UP,6.7161087607865735,b'nan',b'swing0002',b'stance0001',b'stance0002',351.385,,203.8078181762046,,,,20.63791216968039,,,-5.051396736277195,11.072029993430897,15.38603781370563,-7.344640640191711,18.41667063362261,-10.239938439715434,4.457709629012667,4.937866162941567,3.056546951300932,8.911259479872077,24.158555168171134,63.892290958019395,80.70385885784658
112,UP,7.236129215643004,b'nan',b'swing0002',b'stance0001',b'stance0002',509.79999999999995,,203.8078181762046,,,,20.63791216968039,,,-5.585535697404356,,16.008816903867075,,,-11.422585700043276,4.723533894199728,5.496434258470856,2.8782727962181993,9.53388767900544,,66.01561611394969,84.20603520724305
113,UP,7.514816540969038,b'nan',b'swing0002',b'stance0001',b'stance0002',415.545,,203.8078181762046,,,,20.63791216968039,,,-6.535051686074486,,16.075668968158432,,,-13.28924597028011,5.206571607665048,6.493311188163306,3.638242660656101,8.849337521387486,,66.21248359879755,84.26987060856109
114,UP,8.141205278444318,b'nan',b'swing0002',b'stance0001',b'stance0002',543.1700000000001,,203.8078181762046,,,,20.63791216968039,,,-6.941187967652748,,16.79044073947277,,,-14.12586068271556,5.642573065158503,6.951011597209824,4.884704311921437,9.049164378741427,,68.3766956556812,87.37695996438347
115,UP,8.998122091631936,b'nan',b'swing0002',b'stance0001',b'stance0002',371.28499999999997,,203.8078181762046,,,,20.63791216968039,,,-7.0082951479346045,12.615336997263448,17.53595335005642,-8.550404418767181,21.16574141603063,-14.375457221702053,6.1781618635315985,7.176243402661834,5.1031336762333375,10.261827411956924,28.141312236607003,73.05579318084845,91.17394783741685
