,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
17,UP,,b'nan',b'nan',b'nan',b'nan',479.85,,,,,,,,,,,,,,,,,,,,,
18,UP,,b'nan',b'nan',b'nan',b'nan',646.68,,,,,,,,,,,,,,,,,,,,,
19,UP,,b'nan',b'nan',b'nan',b'nan',697.11,,,,,,,,,,,,,,,,,,,,,
20,UP,,b'nan',b'nan',b'nan',b'nan',524.49,,,,,,,,,,,,,,,,,,,,,
21,UP,,b'nan',b'nan',b'nan',b'nan',547.74,,,,,,,,,,,,,,,,,,,,,
22,UP,,b'nan',b'nan',b'nan',b'nan',324.04,,,,,,,,,,,,,,,,,,,,,
23,UP,,b'nan',b'nan',b'nan',b'nan',622.57,,,,,,,,,,,,,,,,,,,,,
24,UP,,b'nan',b'nan',b'nan',b'nan',409.96,,,,,,,,,,,,,,,,,,,,,
25,UP,,b'nan',b'nan',b'nan',b'nan',209.49,,,,,,,,,,,,,,,,,,,,,
26,UP,,b'nan',b'nan',b'nan',b'nan',449.65,,,,,,,,,,,,,,,,,,,,,
27,UP,,b'nan',b'nan',b'nan',b'nan',419.53,,,,,,,,,,,,,,,,,,,,,
28,UP,,b'nan',b'nan',b'nan',b'nan',425.68,,,,,,,,,,,,,,,,,,,,,
29,UP,,b'nan',b'nan',b'nan',b'nan',527.21,,,,,,,,,,,,,,,,,,,,,
30,UP,,b'nan',b'nan',b'nan',b'nan',229.8,,,,,,,,,,,,,,,,,,,,,
31,UP,,b'nan',b'nan',b'nan',b'nan',723.24,,,,,,,,,,,,,,,,,,,,,
32,UP,,b'nan',b'nan',b'nan',b'nan',574.61,,,,,,,,,,,,,,,,,,,,,
33,UP,,b'nan',b'nan',b'nan',b'nan',875.32,,,,,,,,,,,,,,,,,,,,,
34,UP,,b'nan',b'nan',b'nan',b'nan',376.85,,,,,,,,,,,,,,,,,,,,,
35,UP,,b'nan',b'nan',b'nan',b'nan',571.12,,,,,,,,,,,,,,,,,,,,,
36,UP,,b'nan',b'nan',b'nan',b'nan',466.88,,,,,,,,,,,,,,,,,,,,,
37,UP,,b'nan',b'nan',b'nan',b'nan',1062.08,,,,,,,,,,,,,,,,,,,,,
38,UP,,b'nan',b'nan',b'nan',b'nan',847.68,,,,,,,,,,,,,,,,,,,,,
39,UP,,b'nan',b'nan',b'nan',b'nan',548.43,,,,,,,,,,,,,,,,,,,,,
40,UP,,b'nan',b'nan',b'nan',b'nan',543.01,,,,,,,,,,,,,,,,,,,,,
41,UP,,b'nan',b'nan',b'nan',b'nan',401.19,,,,,,,,,,,,,,,,,,,,,
42,UP,,b'nan',b'nan',b'nan',b'nan',481.76,,,,,,,,,,,,,,,,,,,,,
43,UP,,b'nan',b'nan',b'nan',b'nan',803.93,,,,,,,,,,,,,,,,,,,,,
44,UP,,b'nan',b'nan',b'nan',b'nan',760.34,,,,,,,,,,,,,,,,,,,,,
45,UP,,b'nan',b'nan',b'nan',b'nan',400.62,,,,,,,,,,,,,,,,,,,,,
46,UP,,b'nan',b'nan',b'nan',b'nan',1171.55,,,,,,,,,,,,,,,,,,,,,
47,UP,,b'nan',b'nan',b'nan',b'nan',1053.32,,,,,,,,,,,,,,,,,,,,,
48,UP,,b'nan',b'nan',b'nan',b'nan',588.03,,,,,,,,,,,,,,,,,,,,,
49,UP,,b'nan',b'nan',b'nan',b'nan',694.91,,,,,,,,,,,,,,,,,,,,,
50,UP,,b'nan',b'nan',b'nan',b'nan',657.83,,,,,,,,,,,,,,,,,,,,,
51,UP,,b'nan',b'nan',b'nan',b'nan',1172.12,,,,,,,,,,,,,,,,,,,,,
52,UP,,b'nan',b'nan',b'nan',b'nan',288.56,,,,,,,,,,,,,,,,,,,,,
53,UP,,b'nan',b'nan',b'nan',b'nan',966.88,,,,,,,,,,,,,,,,,,,,,
54,UP,,b'stance0001',b'nan',b'nan',b'nan',799.22,,,,,,,,,,,,,,,,,,,,,
55,UP,,b'stance0001',b'nan',b'nan',b'nan',190.63,,,,,,,,,,,,,,,,,,,,,
56,UP,,b'stance0001',b'nan',b'nan',b'nan',181.47,,,,,,,,,,,,,,,,,,,,,
57,UP,,b'stance0001',b'nan',b'nan',b'nan',438.39,,,,,,,,,,,,,,,,,,,,,
58,UP,,b'stance0001',b'nan',b'nan',b'nan',79.16,,,,,,,,,,,,,,,,,,,,,
59,UP,,b'stance0001',b'nan',b'nan',b'nan',397.73,,,,,,,,,,,,,,,,,,,,,
60,UP,,b'stance0001',b'nan',b'nan',b'nan',251.9,,,,,,,,,,,,,,,,,,,,,
61,UP,,b'stance0001',b'nan',b'nan',b'nan',193.4,,,,,,,,,,,,,,,,,,,,,
62,UP,,b'stance0001',b'nan',b'nan',b'nan',221.24,,,,,,,,,,,,,,,,,,,,,
63,UP,,b'stance0001',b'nan',b'nan',b'nan',54.51,,,,,,,,,,,,,,,,,,,,,
64,UP,,b'stance0001',b'nan',b'nan',b'nan',631.35,,,,,,,,,,,,,,,,,,,,,
65,UP,,b'stance0001',b'nan',b'nan',b'nan',247.37,,,,,,,,,,,,,,,,,,,,,
66,UP,,b'stance0001',b'nan',b'nan',b'nan',393.03,,,,,,,,,,,,,,,,,,,,,
67,UP,,b'stance0001',b'nan',b'nan',b'nan',438.8,,,,,,,,,,,,,,,,,,,,,
68,UP,,b'swing0001',b'nan',b'nan',b'nan',257.76,145.40565647557298,,,,,,,,,,,,,,,,,,,,
69,UP,,b'swing0001',b'nan',b'nan',b'nan',326.05,145.40565647557298,,,,,,,,,,,,,,,,,,,,
70,UP,,b'swing0001',b'nan',b'nan',b'nan',1312.82,145.40565647557298,,,,,,,,,,,,,,,,,,,,
71,UP,,b'swing0001',b'nan',b'nan',b'nan',536.63,145.40565647557298,,,,,,,,,,,,,,,,,,,,
72,UP,,b'swing0001',b'nan',b'nan',b'nan',752.2,145.40565647557298,,,,,,,,,,,,,,,,,,,,
73,UP,,b'swing0001',b'nan',b'nan',b'nan',1155.61,145.40565647557298,,,,,,,,,,,,,,,,,,,,
74,UP,,b'swing0001',b'nan',b'nan',b'nan',424.51,145.40565647557298,,,,,,,,,,,,,,,,,,,,
75,UP,,b'swing0001',b'nan',b'nan',b'nan',1205.21,145.40565647557298,,,,,,,,,,,,,,,,,,,,
76,UP,,b'swing0001',b'nan',b'nan',b'nan',1181.3,145.40565647557298,,,,,,,,,,,,,,,,,,,,
77,UP,,b'swing0001',b'nan',b'nan',b'nan',484.16,145.40565647557298,,,,,,,,,,,,,,,,,,,,
78,UP,,b'swing0001',b'nan',b'nan',b'nan',934.98,145.40565647557298,,,,,,,,,,,,,,,,,,,,
79,UP,,b'swing0001',b'nan',b'nan',b'nan',1044.03,145.40565647557298,,,,,,,,,,,,,,,,,,,,
80,UP,,b'swing0001',b'nan',b'nan',b'nan',1050.31,145.40565647557298,,,,,,,,,,,,,,,,,,,,
81,UP,,b'swing0001',b'nan',b'nan',b'nan',1401.03,145.40565647557298,,,,,,,,,,,,,,,,,,,,
82,UP,,b'swing0001',b'nan',b'nan',b'nan',774.83,145.40565647557298,,,,,,,,,,,,,,,,,,,,
83,UP,,b'swing0001',b'nan',b'nan',b'nan',709.43,145.40565647557298,,,,,,,,,,,,,,,,,,,,
84,UP,,b'swing0001',b'nan',b'nan',b'nan',1314.91,145.40565647557298,,,,,,,,,,,,,,,,,,,,
85,UP,,b'swing0001',b'nan',b'nan',b'nan',691.49,145.40565647557298,,,,,,,,,,,,,,,,,,,,
86,UP,,b'swing0001',b'nan',b'nan',b'nan',903.07,145.40565647557298,,,,,,,,,,,,,,,,,,,,
87,UP,,b'swing0001',b'nan',b'nan',b'nan',804.81,145.40565647557298,,,,,,,,,,,,,,,,,,,,
88,UP,,b'swing0001',b'nan',b'nan',b'nan',1224.49,145.40565647557298,,,,,,,,,,,,,,,,,,,,
89,UP,,b'swing0001',b'nan',b'nan',b'nan',542.95,145.40565647557298,,,,,,,,,,,,,,,,,,,,
90,UP,,b'swing0001',b'nan',b'nan',b'nan',494.02,145.40565647557298,,,,,,,,,,,,,,,,,,,,
91,UP,,b'swing0001',b'nan',b'nan',b'nan',706.06,145.40565647557298,,,,,,,,,,,,,,,,,,,,
92,UP,,b'swing0001',b'nan',b'nan',b'nan',1111.95,145.40565647557298,,,,,,,,,,,,,,,,,,,,
93,UP,,b'stance0002',b'nan',b'nan',b'nan',150.23,,,,,,,,,,,,,,,,,,,,,
94,UP,,b'stance0002',b'nan',b'nan',b'nan',188.56,,,,,,,,,,,,,,,,,,,,,
95,UP,,b'stance0002',b'nan',b'nan',b'nan',683.33,,,,,,,,,,,,,,,,,,,,,
96,UP,,b'stance0002',b'nan',b'nan',b'nan',701.55,,,,,,,,,,,,,,,,,,,,,
97,UP,,b'stance0002',b'nan',b'nan',b'nan',264.04,,,,,,,,,,,,,,,,,,,,,
98,UP,,b'stance0002',b'nan',b'nan',b'nan',422.015,,,,,,,,,,,,,,,,,,,,,
99,UP,3.545367567397547,b'stance0002',b'nan',b'nan',b'nan',91.27,,,,,,,,,-14.88810942897217,,,,,-31.266760518309464,,16.191876742373648,,,,,
100,UP,3.2111641598553295,b'stance0002',b'nan',b'nan',b'nan',581.635,,,,,,,,,-14.94037768917911,,,,,-31.42145246816542,,16.324438630337344,,,,,
101,UP,4.227632581843794,b'stance0002',b'nan',b'nan',b'nan',493.53,,,,,,,,,-14.854422945078396,,,,,-31.160600159967608,,16.065092526530414,,,,,
102,UP,,b'stance0002',b'nan',b'nan',b'nan',599.125,,,,,,,,,,,,,,,,,,,,,
103,UP,5.462509672692758,b'stance0002',b'nan',b'nan',b'nan',1408.89,,,,,,,,,-13.803750780967134,,,,,-30.129134763185554,,15.313313348850386,,,,,
104,UP,,b'stance0002',b'nan',b'nan',b'nan',301.08,,,,,,,,,,,,,,,,,,,,,
105,UP,,b'stance0002',b'nan',b'nan',b'nan',799.44,,,,,,,,,,,,,,,,,,,,,
106,UP,,b'stance0002',b'nan',b'nan',b'nan',774.835,,,,,,,,,,,,,,,,,,,,,
107,UP,6.257323917492019,b'stance0002',b'nan',b'nan',b'nan',494.23,,,,,,,,,-14.011349392036372,,,,,-29.88796382828204,,15.75267953881702,10.268970977162693,,,,
108,UP,,b'stance0002',b'nan',b'nan',b'swing0001',276.61,,,,,,,,,,,,,,,,,,,,,
109,UP,,b'stance0002',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
110,UP,,b'stance0002',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
111,UP,,b'stance0002',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
112,UP,,b'stance0002',b'nan',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
113,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
114,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',706.31,,,,,,,,,,,,,,,,,,,,,
115,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
116,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
117,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
118,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',1415.69,,,,,,,,,,,,,,,,,,,,,
119,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',1578.76,,,,,,,,,,,,,,,,,,,,,
120,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
121,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
122,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
123,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
124,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',922.71,,,,,,,,,,,,,,,,,,,,,
125,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
126,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
127,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
128,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
129,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
130,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
131,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',96.33,,,,,,,,,,,,,,,,,,,,,
132,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',,,,,,,,,,,,,,,,,,,,,,
133,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',136.04,,,,,,,,,,,,,,,,,,,,,
134,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',648.38,,,,,,,,,,,,,,,,,,,,,
135,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',71.97,,,,,,,,,,,,,,,,,,,,,
136,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',479.55,,,,,,,,,,,,,,,,,,,,,
137,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',249.24,,,,,,,,,,,,,,,,,,,,,
138,UP,,b'stance0002',b'swing0001',b'nan',b'swing0001',889.12,,,,,,,,,,,,,,,,,,,,,
139,UP,,b'swing0002',b'swing0001',b'nan',b'swing0001',1159.57,126.43096129926073,,,,,,,,,,,,,,,,,,,,
140,UP,,b'swing0002',b'stance0001',b'nan',b'swing0001',642.24,126.43096129926073,,,,,,,,,,,,,,,,,,,,
141,UP,,b'swing0002',b'stance0001',b'nan',b'swing0001',560.37,126.43096129926073,,,,,,,,,,,,,,,,,,,,
142,UP,1.2304802981291965,b'swing0002',b'stance0001',b'nan',b'swing0001',695.24,126.43096129926073,,,,,,,,16.77497129458719,,,,,31.92347562581145,10.167645900341583,17.439801928543133,14.184485048121507,,,,
143,UP,,b'swing0002',b'stance0001',b'nan',b'swing0001',400.81,126.43096129926073,,,,,,,,,,,,,,,,,,,,
144,UP,,b'swing0002',b'stance0001',b'nan',b'swing0001',454.32,126.43096129926073,,,,,,,,,,,,,,,,,,,,
145,UP,,b'swing0002',b'stance0001',b'nan',b'swing0001',1603.335,126.43096129926073,,,,,,,,,,,,,,,,,,,,
146,UP,2.32412413179221,b'swing0002',b'stance0001',b'nan',b'swing0001',1003.75,126.43096129926073,,,,,,,,13.60186454878523,,,,,26.130539298422416,6.576659816742331,15.051396435002271,,,,,
147,UP,,b'swing0002',b'stance0001',b'nan',b'swing0001',896.29,126.43096129926073,,,,,,,,,,,,,,,,,,,,
148,UP,,b'swing0002',b'stance0001',b'nan',b'swing0001',877.71,126.43096129926073,,,,,,,,,,,,,,,,,,,,
149,UP,,b'swing0002',b'stance0001',b'nan',b'swing0001',377.84,126.43096129926073,,,,,,,,,,,,,,,,,,,,
150,UP,,b'swing0002',b'stance0001',b'nan',b'swing0001',718.49,126.43096129926073,,,,,,,,,,,,,,,,,,,,
151,UP,,b'swing0002',b'stance0001',b'nan',b'swing0001',983.8,126.43096129926073,,,,,,,,,,,,,,,,,,,,
152,UP,,b'swing0002',b'stance0001',b'nan',b'swing0001',457.12,126.43096129926073,,,,,,,,,,,,,,,,,,,,
153,UP,,b'swing0002',b'stance0001',b'nan',b'swing0001',1453.95,126.43096129926073,,,,,,,,,,,,,,,,,,,,
154,UP,,b'swing0002',b'stance0001',b'nan',b'swing0001',848.445,126.43096129926073,,,,,,,,,,,,,,,,,,,,
155,UP,1.612098409202246,b'swing0002',b'stance0001',b'nan',b'swing0001',1387.475,126.43096129926073,,,,,,,,-2.0989704510235874,,,,,-4.151805011753331,6.500754019270707,2.6239919236480365,,,,,
156,UP,1.618871986161595,b'swing0002',b'stance0001',b'nan',b'swing0001',1613.31,126.43096129926073,,,,,,,,-4.348912857115851,,,,,-8.512561535939378,8.020453897481815,5.344189428089744,,,,,
157,UP,,b'swing0002',b'stance0001',b'swing0001',b'swing0001',404.7,126.43096129926073,,,,,,,,,,,,,,,,,,,,
158,UP,,b'stance0003',b'stance0001',b'swing0001',b'swing0001',1184.79,,,,,,,,,,,,,,,,,,,,,
159,UP,4.233980671790509,b'stance0003',b'stance0001',b'swing0001',b'swing0001',1247.885,,,,,,,,,-6.813454510741407,,,,,-13.276410144029674,9.35151715282147,8.22962309525835,,,,,
160,UP,5.603238079560085,b'stance0003',b'stance0001',b'swing0001',b'swing0001',775.2,,,,,,,,,-7.715928993424843,,,,,-15.477712887745103,10.729817233957444,9.170052579647493,,,,,
161,UP,5.898993680649484,b'stance0003',b'stance0001',b'swing0001',b'swing0001',709.51,,,,,,,,,-9.743692991013328,,,,,-19.482697572206163,11.120644615495014,11.509483558899632,4.599314139388852,,,,
162,UP,6.619445027237033,b'stance0003',b'stance0001',b'swing0001',b'swing0001',1424.575,,,,,,,,,-10.481537530804951,,,,,-20.5002274880728,10.815245758331022,11.867901116702376,6.4028857540461495,,,,
163,UP,7.151332742708489,b'stance0003',b'stance0001',b'swing0001',b'swing0001',788.55,,,,,,,,,-11.626497322670128,,,,,-23.839498741011308,9.52377307567087,12.989866279241934,8.452456803623766,,,,
164,UP,9.31318295801785,b'stance0003',b'stance0001',b'swing0001',b'swing0001',759.3249999999999,,,,,,,,,-12.218682135930084,,,,,-25.22994275669482,10.245810725318792,13.620607205027119,9.881148132687365,,,,
165,UP,9.019974086328476,b'stance0003',b'stance0001',b'swing0001',b'swing0001',819.27,,,,,,,,,-11.954379343642977,,,,,-24.659362155385065,9.710739567410382,13.081478639229973,10.27144054191885,,,,
166,UP,8.321192819547429,b'stance0003',b'stance0001',b'swing0001',b'swing0001',653.1700000000001,,,,,,,,,-11.420041568150076,,,,,-23.78173724507079,9.671149363333708,12.402083795364781,8.837505694602516,,,,
167,UP,8.126466908967053,b'stance0003',b'stance0001',b'swing0001',b'swing0001',111.285,,,,,,,,,-12.87175405331429,,,,,-26.218392246450957,10.183453276628029,13.831638724616031,9.953895648060676,,,,
168,UP,6.88149865570024,b'stance0003',b'stance0001',b'swing0001',b'swing0001',366.74,,,,,,,,,-12.095603383670458,,,,,-24.520850104977804,8.791669978717364,12.920567328003518,9.376504391222491,,,,
169,UP,6.950215033914448,b'stance0003',b'stance0001',b'swing0001',b'swing0001',358.005,,,,,,,,,-11.127793936533713,,,,,-22.20131349055115,7.860761044873428,11.622533457823508,8.849746112570765,,,,
170,UP,6.866099214575451,b'stance0003',b'stance0001',b'swing0001',b'swing0001',276.08500000000004,,,,,,,,,-10.399745442742832,,,,,-20.950080555934885,9.224242583521205,10.946705519301975,8.39123567198414,,,,
171,UP,6.819663747953707,b'stance0003',b'stance0001',b'swing0001',b'swing0001',228.75,,,,,,,,,-11.07175031523814,,,,,-22.24657287937916,9.944593938845648,11.64414075240946,8.607379154930431,,,,
172,UP,7.258354216706219,b'stance0003',b'stance0001',b'stance0001',b'swing0001',526.8,,,,,,,,,-11.805035103738712,,,,,-23.994750732484455,10.25053440300274,12.600582204358737,8.956573011464585,,,,
173,UP,7.566954922168926,b'stance0003',b'stance0001',b'stance0001',b'swing0001',219.465,,,,,,,,,-10.799829336357766,,,,,-21.740324860880637,9.532737763644747,11.288401327700281,8.65411514182612,,,,
174,UP,7.497786373409592,b'stance0003',b'stance0001',b'stance0001',b'swing0001',448.955,,,,,,,,,-10.069451634390584,,,,,-19.856282126574502,8.82662826509589,10.374034940038426,8.380987727209389,,,,
175,UP,6.999995032321896,b'stance0003',b'stance0001',b'stance0001',b'swing0001',776.02,,,,,,,,,-9.179400784513222,,,,,-18.459610320783543,8.548954838083334,9.522003996211263,8.53288014494602,,,,
176,UP,6.911083398137592,b'stance0003',b'stance0001',b'stance0001',b'swing0001',310.455,,,,,,,,,-9.149166001506998,,,,,-18.43592634565005,8.335807688580633,9.599264822148507,8.807580815236994,,,,
177,UP,7.370377733660223,b'stance0003',b'stance0001',b'stance0001',b'swing0001',649.65,,,,,,,,,-8.78128825284209,,,,,-17.352480279719302,7.083892238367501,8.896788090255761,9.134585899861662,,,,
178,UP,6.660340678136044,b'stance0003',b'stance0001',b'stance0001',b'swing0001',457.96,,,,,,,,,-7.539260743517598,,,,,-14.681141731412607,5.23355354741404,7.613031628574625,8.189062074746497,,,,
179,UP,8.077274214543994,b'stance0003',b'swing0002',b'stance0001',b'swing0001',530.375,,,,,,23.381784824,,,-7.96395598339024,,,,,-15.295009843681632,6.582871715018893,7.738953397669587,8.823597904352022,,,,
180,UP,8.718145216055538,b'stance0003',b'swing0002',b'stance0001',b'swing0001',808.1300000000001,,,,,,23.381784824,,,-6.486258688036616,,,,,-12.814055040669421,4.024098690680604,6.833840058926283,8.455141370440199,,,,
181,UP,8.987837667270112,b'stance0003',b'swing0002',b'stance0001',b'swing0001',711.8149999999999,,,,,,23.381784824,,,-5.457937210293295,,,,,-11.133875976919512,4.351231536127628,6.024241641426203,6.928818991750054,,,,
182,UP,8.066661933135006,b'stance0003',b'swing0002',b'stance0001',b'swing0001',1074.98,,,,,,23.381784824,,,-2.753911605052037,,,,,-5.830820207743006,3.3837211871469135,3.3944677083654247,5.953970664165215,,,,
183,UP,8.913309814912308,b'stance0003',b'swing0002',b'stance0001',b'swing0001',986.125,,,,,,23.381784824,,,0.0647259982823354,,,,,0.13059722329830026,0.6621716108197815,0.07291807433553427,,,,,
184,UP,,b'stance0003',b'swing0002',b'stance0001',b'swing0001',877.49,,,,,,23.381784824,,,,,,,,,,,,,,,
185,UP,,b'stance0003',b'swing0002',b'stance0001',b'swing0001',1023.71,,,,,,23.381784824,,,,,,,,,,,,,,,
186,UP,,b'stance0003',b'swing0002',b'stance0001',b'swing0001',1304.8,,,,,,23.381784824,,,,,,,,,,,,,,,
187,UP,8.357958450913154,b'stance0003',b'swing0002',b'stance0001',b'swing0001',767.9849999999999,,,,,,23.381784824,,,8.2339679341396,,,,,16.912083635967434,6.58742016121339,9.169191610740238,4.570443494252655,,,,
188,UP,6.568818846900031,b'stance0003',b'swing0002',b'stance0001',b'swing0001',1322.17,,,,,,23.381784824,,,9.982927573275763,,,,,21.916066654729423,10.521760227755342,12.017530898093653,7.606974639852614,,,,
189,UP,4.233110234067422,b'stance0003',b'swing0002',b'stance0001',b'swing0001',775.55,,,,,,23.381784824,,,11.890087264378952,,,,,26.61576118369564,10.992771627231441,14.288034514963504,8.26665593738523,,,,
190,UP,3.850636851229258,b'stance0003',b'swing0002',b'stance0001',b'swing0001',970.3,,,,,,23.381784824,,,13.82535217588314,,,,,28.92087606838772,12.432304679049192,16.414400619738046,8.538681143144746,9.320427438666055,,,
191,UP,3.2952474983417885,b'stance0003',b'swing0002',b'stance0001',b'swing0001',908.935,,,,,,23.381784824,,,13.376185031594538,,,,,27.0762031099707,9.273162734960298,15.534915084522465,8.662644057769933,7.2708737722217585,,,
192,UP,1.388113425997307,b'stance0003',b'swing0002',b'stance0001',b'swing0001',807.435,,,,,,23.381784824,,,14.382225050827362,,,,,28.08931922254198,10.847720377744654,16.01353024224641,,3.887136117667786,,,
193,UP,0.4526044765431584,b'stance0003',b'swing0002',b'stance0001',b'swing0001',426.22,,,,,,23.381784824,,,16.04947315184895,,,,,31.046410842467328,13.011739454570042,17.43511757571646,,1.5433467346240286,,,
194,UP,0.10940427831908159,b'stance0003',b'swing0002',b'stance0001',b'swing0001',836.0799999999999,,,,,,23.381784824,,,16.373035911813798,,,,,29.97354299091643,10.304073477749272,16.99595697657882,14.27208453510576,0.9431625872287668,,,
195,UP,1.7433383955795523,b'stance0003',b'stance0002',b'stance0001',b'swing0001',662.85,,,,,,,,,16.399932595661415,,,,,31.4860826479653,11.986656846195991,18.157829012915624,,,,,
196,UP,4.015194808437286,b'stance0003',b'stance0002',b'stance0001',b'swing0001',624.54,,,,,,,,,,,,,,,11.978858551776822,,,,,,
197,UP,,b'stance0003',b'stance0002',b'stance0001',b'swing0001',241.45999999999998,,,,,,,,,,,,,,,,,,,,,
198,UP,,b'stance0003',b'stance0002',b'stance0001',b'swing0001',188.555,,,,,,,,,,,,,,,,,,,,,
199,UP,5.3263101540839255,b'stance0003',b'stance0002',b'stance0001',b'swing0001',469.055,,,,,,,,,,,,,,,11.970947227862442,,,13.50546600143074,,,
200,UP,5.215791284766017,b'stance0003',b'stance0002',b'stance0001',b'swing0001',375.725,,,,,,,,,,,,,,,11.697152775864785,,,,,,
201,UP,4.836024102741344,b'stance0003',b'stance0002',b'stance0001',b'swing0001',464.285,,,,,,,,,21.255397268336903,,,,,36.242341375175585,12.73834217580324,20.58974730698701,,,,,
202,UP,4.740638853792713,b'stance0003',b'stance0002',b'stance0001',b'swing0001',483.645,,,,,,,,,,,,,,,12.295013996120966,,,,,,
203,UP,4.971777845205018,b'stance0003',b'stance0002',b'stance0001',b'swing0001',850.28,,,,,,,,,21.65308501338954,,,,,35.87049094824117,11.894382448826274,19.575979662155664,,,,,
