,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
244,UP,16.490222765300913,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,8.375909914705034,-2.4167374988788413,-1.0923982160589496,-2.3239114676809156,-0.0928260311979256,16.834224312614268,2.4820334233070414,7.735323798049339,4.632746932149957,7.58142314366967,5.34862175662367,6.363097935442609,5.620878874558499
245,UP,16.341291801951378,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,7.89460004237649,-2.372227630461992,-0.9620681737644561,-2.457972398752901,0.08574476829090942,15.818177147680222,2.4974558612495454,7.352038201614893,4.554137339777666,7.856924219412904,5.2145613731948695,,4.960839559884755
246,UP,16.014419706521483,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,7.799993173649214,-2.7409459686346134,-0.5359881611817832,-3.8353202900135206,1.0943743213789072,15.53105401139717,2.8070920371577808,7.202870829441963,4.691318056524377,7.3653959925125685,5.971982841181201,8.601560959172296,2.7465296662065537
247,UP,15.877083246835632,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,7.1716125753940485,-2.7379666488032046,-0.48953105182647494,-3.904913136505164,1.1669464877019593,14.263257486648264,2.6315521865051865,6.632883769236539,3.923195518483705,7.898802662467285,5.987275299745906,9.15595288624745,2.522849846409841
248,UP,15.6256227255478,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,7.1521636472049535,-2.460176543467139,-0.21685278328999788,-3.880091760341191,1.4199152168740519,14.358496696794683,2.4762384164695184,6.681028265019565,3.975575081628008,7.601487815989523,5.360829379446358,10.451851218204364,1.1198118931079117
249,UP,15.14396465610673,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,6.752666970099897,-1.2074066614601147,0.27175038880680935,-2.6341939266757515,1.4267872652156368,13.505544579193518,2.60921339862966,6.35369594758013,3.38557244948081,7.887823365583036,2.7448622738836166,12.481744692107625,1.4086269168192127
250,UP,14.752817274521501,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,6.611609655960498,-0.8165616048635392,0.7847466002396956,-2.864639954843012,2.0480783499794732,13.32556704855471,2.307279495934863,6.302127799035948,3.7419836589471385,7.650423558883994,1.8584711379968544,14.095945613149933,4.048594720725909
251,UP,15.610896348079738,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,6.386277576201575,-1.8989770434842559,0.24693358775976643,-3.955232151640109,2.056255108155853,13.140198546834714,0.7731520290381617,6.206541900372406,4.276538673512838,9.47050895733355,4.3726915776652335,8.97329362708028,1.2424270414219134
252,UP,15.315444433696783,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,5.977400695711964,-1.7417866110055358,0.6074495888025127,-4.238469320108638,2.4966827091031023,12.296209490836342,0.5463046465911618,5.777100665112951,4.49244943735783,8.834368627346509,3.934853806498923,10.413079726670174,3.0768666509555516
253,UP,15.23025775167345,b'nan',b'stance0001',b'nan',b'nan',,,,,,,,,,5.823492859602135,-1.724989649302753,0.6524181323705012,-4.306837469417511,2.5818478201147577,11.922602199948038,0.45599513180379864,5.594277013949694,4.307156191913378,8.654809766067327,3.9175934925922404,10.809084877116788,3.30535169141982
