,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
98,DOWN,1.5937516580085571,b'swing0003',b'stance0002',b'nan',b'nan',545.95,,,,,5.424758994075987,,,,-2.7344480071737673,,,,,-5.94157149218841,1.3094865118141092,2.9860576970973987,3.153493091911461,,,,
99,DOWN,2.5109923183408966,b'swing0003',b'stance0002',b'nan',b'nan',746.76,,,,,5.424758994075987,,,,-4.136519954397082,,,,,-8.868314769545748,3.040888890415096,4.5966645774517065,12.394881896211887,,,,
100,DOWN,3.9538463300705473,b'swing0003',b'stance0002',b'nan',b'nan',643.395,,,,,5.424758994075987,,,,-4.222648779805526,,,,,-9.030066766979774,2.3096456907373297,4.6771621135365,,,,,
101,DOWN,4.541111187806564,b'swing0003',b'stance0002',b'nan',b'nan',1146.875,,,,,5.424758994075987,,,,-3.652376250848549,,,,,-7.7540939239492035,2.1559015758491067,3.9897023296319944,3.6023954052026324,,,,
102,DOWN,5.384010076283175,b'swing0003',b'stance0002',b'nan',b'nan',523.75,,,,,5.424758994075987,,,,-2.0955989303479887,,,,,-4.399422676765814,0.9532742944270066,2.1573753365934096,3.014189287402351,,,,
103,DOWN,6.811634036599571,b'swing0003',b'stance0002',b'nan',b'nan',1008.105,,,,,5.424758994075987,,,,-0.8504725799650185,,,,,-1.7530827422873845,1.3355125123420077,0.8736053599368603,14.537045197725543,,,,
104,DOWN,7.534974979742344,b'swing0003',b'stance0002',b'nan',b'nan',635.23,,,,,5.424758994075987,,,,-0.5025254094822721,,,,,-1.050643156783162,0.49329564378438356,0.5253970632775202,0.6935559870433805,,,,
105,DOWN,8.696610202016728,b'swing0003',b'stance0002',b'nan',b'nan',767.77,,,,,5.424758994075987,,,,-0.8730788000520978,,,,,-1.7935050994736108,1.0765392804358318,0.8966109067075104,0.6590898887118324,,,,
106,DOWN,9.23872676806505,b'swing0003',b'stance0002',b'nan',b'nan',721.175,,,,,5.424758994075987,,,,-1.0710602812799384,23.24938336086793,,,,-2.165797878531785,0.5614215464777444,1.0772996019737773,,,33.64944544928044,,
107,DOWN,10.498923286454584,b'swing0003',b'stance0002',b'nan',b'nan',924.475,,,,,5.424758994075987,,,,-2.160374289124426,19.892818500731245,,,,-4.433588642494557,0.8467948519505233,2.214645145156699,,,26.917103864178454,,
108,DOWN,10.575772137551894,b'swing0003',b'stance0002',b'nan',b'nan',342.625,,,,,5.424758994075987,,,,-1.082999194960404,,,,,-2.2858861096399816,0.9506191916994613,1.1428069068041153,8.228071928704942,,,,
