,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
41,UP,0.6171538922275362,b'nan',b'swing0001',b'nan',b'nan',1316.59,,,,,,18.384509557110043,,,11.506098854343502,,,,,22.95917948653912,5.989326424674873,11.003869158879292,5.385441996068509,5.970997417594689,,,
42,UP,1.298220594936403,b'nan',b'swing0001',b'nan',b'nan',911.8100000000001,,,,,,18.384509557110043,,,13.957890965903244,,,,,27.33033637531914,7.39868636948981,12.890895261716329,7.304560661597853,,,,
43,UP,2.4923107714162733,b'nan',b'swing0001',b'nan',b'nan',1183.71,,,,,,18.384509557110043,,,15.95552890463926,,,,,31.425274129772248,7.917253458846159,15.634909060459263,11.02234631465716,,,,
44,UP,2.719474579741718,b'nan',b'swing0001',b'nan',b'nan',1194.77,,,,,,18.384509557110043,,,16.417610953693437,,,,,31.88097735602221,7.590493213585925,15.755682076359532,11.368791336320418,8.979588821918748,,,
45,UP,6.5174981145095545,b'nan',b'swing0001',b'nan',b'nan',1450.76,,,,,,18.384509557110043,,,15.354251992940277,,,,,31.968533772537175,9.610023954593428,16.689938584814062,12.761243826637939,14.161059075774242,,,
46,UP,6.099149137281546,b'nan',b'swing0001',b'nan',b'nan',1189.505,,,,,,18.384509557110043,,,17.034053212576417,-16.67548436715151,,,,32.64308705929877,8.834139525913523,15.335109467622372,12.84214476332844,,19.943033487026664,,
47,UP,9.080808932950756,b'nan',b'swing0001',b'nan',b'nan',1782.8400000000001,,,,,,18.384509557110043,,,16.34184002997576,,,,,31.956038871668067,7.681962101206997,15.23442025409104,12.74638074056,15.741473250035439,,30.152573030984467,
48,UP,11.167204818737337,b'nan',b'swing0001',b'nan',b'nan',1704.155,,,,,,18.384509557110043,,,14.939805800596686,,,,,28.68698781818113,2.8334128030454924,14.084951298060279,12.47237984767998,22.161800379326337,,,
49,UP,13.5746119562149,b'nan',b'stance0001',b'nan',b'nan',949.155,,,,,,,,,11.09172203539924,,,,,20.091618296792827,3.200147255710464,10.04911014855112,12.54049653183858,21.89261949373699,,,
50,UP,15.747016105018231,b'swing0001',b'stance0001',b'nan',b'nan',775.905,,,,,26.709403940015996,,,,12.151787496056578,,,,,21.641149553135236,5.706981903067307,10.912384800494296,13.196956645784521,25.729142708758076,,45.55979927710584,
51,UP,16.342389755143518,b'swing0001',b'stance0001',b'nan',b'stance0001',939.0999999999999,,,,,26.709403940015996,,,,10.905810815357768,,,,,19.68372944172904,4.552459129731706,9.88584454096533,12.226552731553982,26.12993568246082,,,
52,UP,16.642318519301487,b'swing0001',b'stance0001',b'nan',b'stance0001',857.005,,,,,26.709403940015996,,,,10.051166519313767,-28.9135009360627,,,,18.269561594105536,3.7301608977807694,9.017280443044394,11.285349725121263,27.396487371404646,43.23852311622066,,
53,UP,18.243652236345092,b'swing0001',b'stance0001',b'nan',b'stance0001',576.935,,,,,26.709403940015996,,,,9.485927642114415,,,,,17.31934176383265,2.7175142521668776,8.66475167151635,10.593438911662727,29.318585258679505,,,
54,UP,18.031114957203084,b'swing0001',b'stance0001',b'nan',b'stance0001',750.83,,,,,26.709403940015996,,,,9.746928385005107,,,,,17.772664747710113,2.662265464039018,8.660571219956433,10.32995110535011,27.702645659470598,,,
55,UP,18.296228122888085,b'swing0001',b'stance0001',b'nan',b'stance0001',501.43499999999995,,,,,26.709403940015996,,,,9.907842697947585,,,,,19.146362876347947,3.1560142810382246,9.387190501333949,8.942757927365843,27.399219287838843,,,
56,UP,18.55114482971893,b'swing0001',b'stance0001',b'nan',b'stance0001',769.205,,,,,26.709403940015996,,,,10.296056506536248,,,,,20.17963733645593,4.477022582251756,9.853069986765155,8.810350790785403,26.929186185141397,,,
57,UP,18.643933816324765,b'swing0001',b'stance0001',b'swing0001',b'stance0001',910.2,,,156.591914089749,,26.709403940015996,,28.540996469260868,,9.6968411053597,,,,,19.090772549005255,3.709795665911364,9.163737246654605,8.102756761246434,25.615400377565837,,,
58,UP,20.981049317434646,b'swing0001',b'stance0001',b'swing0001',b'stance0001',832.195,,,156.591914089749,,26.709403940015996,,28.540996469260868,,8.88724326010024,,,,,18.11835560119505,5.676036014458607,9.194067896488397,7.891138853366396,27.921060140569168,,,
59,UP,20.27096494791351,b'swing0001',b'stance0001',b'swing0001',b'stance0001',933.335,,,156.591914089749,,26.709403940015996,,28.540996469260868,,6.3094400512567805,-27.90717388991456,,,,12.658594498952695,3.592110665745482,6.464623912117863,6.414256909662226,25.33254521736843,43.37156366904844,,
60,UP,20.992761523291914,b'swing0001',b'stance0001',b'swing0001',b'stance0001',818.365,,,156.591914089749,,26.709403940015996,,28.540996469260868,,3.9929828259775357,-28.36330910870651,,,,8.089849112257248,2.0585028635495677,4.171698998103133,4.397925791835327,22.36604442301797,45.01091430328109,,
61,UP,21.367233844130254,b'swing0001',b'stance0001',b'swing0001',b'stance0001',1025.685,,,156.591914089749,,26.709403940015996,,28.540996469260868,,3.099859655748759,-27.69019723312554,,,,6.275924577805256,0.9573500000913249,3.4157481524088866,4.2736736412139305,24.587084613061105,43.71223246706751,,
62,UP,22.748563277921154,b'swing0001',b'stance0001',b'swing0001',b'stance0001',779.665,,,156.591914089749,,26.709403940015996,,28.540996469260868,,0.2254096169658929,-30.085358506996894,,,,0.4545390070097644,0.06732746157151723,0.24597788513319704,1.2166747137077447,17.831393823468108,42.676747856736995,61.15120676202829,
63,UP,22.72174174254393,b'swing0001',b'stance0001',b'swing0001',b'stance0001',1237.53,,,156.591914089749,,26.709403940015996,,28.540996469260868,,-2.411327307490278,,,,,-4.831204264543171,2.3681116180885766,2.774788820302609,0.028599278537685312,25.240994465393253,,65.44667616841078,
64,UP,22.678299377358325,b'swing0001',b'stance0001',b'swing0001',b'stance0001',1234.715,,,156.591914089749,,26.709403940015996,,28.540996469260868,,-6.269941791724313,-28.963510281412415,,,,-12.330200386021119,4.13137342573948,6.793912642780385,2.4553586262263987,18.592193390093794,45.962971964289196,67.90932405537718,
65,UP,21.29897973503143,b'swing0001',b'stance0001',b'swing0001',b'stance0001',1274.22,,,156.591914089749,,26.709403940015996,,28.540996469260868,,-5.150617347655501,-25.151314022524108,,,,-10.171058838814261,3.228803293054977,5.721754886405703,3.3728565619006075,18.218197769680625,42.142781681769755,63.44765596586954,
66,UP,20.79852987919323,b'swing0001',b'stance0001',b'swing0001',b'stance0001',1459.79,,,156.591914089749,,26.709403940015996,,28.540996469260868,,-8.573054569688804,-24.872959085137456,,,,-17.347990127063184,5.223588866109442,9.559769922737203,5.783366656589123,14.4839381929974,42.021362776251074,,
67,UP,20.607539004445215,b'swing0001',b'stance0001',b'swing0001',b'stance0001',1462.8200000000002,,,156.591914089749,,26.709403940015996,,28.540996469260868,,-12.098566659743916,-23.1010791785234,,,,-24.471803117378656,6.299023877674343,12.767014249841289,5.701321127113619,11.347155822805519,39.78286988143583,,
68,UP,20.30782340235064,b'swing0001',b'stance0001',b'swing0001',b'stance0001',446.83,,,156.591914089749,,26.709403940015996,,28.540996469260868,,-13.270563259313517,-21.401106915708247,,,,-25.908812978761617,7.936313088652021,13.396294129241653,6.223691815549631,11.023965717605227,36.6528178309717,,
69,UP,19.456989931522187,b'swing0001',b'stance0001',b'swing0001',b'stance0001',791.5550000000001,,,156.591914089749,,26.709403940015996,,28.540996469260868,,-13.664651286646425,-20.04456166089313,,,,-27.58189680247939,7.9956205398287405,14.21831078373276,6.342226903923643,5.828452252756094,35.13066439411858,,
70,UP,19.684755792200086,b'swing0001',b'stance0001',b'swing0001',b'stance0001',767.865,,,156.591914089749,,26.709403940015996,,28.540996469260868,,-14.076455750303062,-18.764098353219328,,,,-28.306026616492893,7.33442177886248,14.03887502345044,6.539747184308663,5.029869379044592,33.0653414935798,,
71,UP,18.824138874064833,b'swing0001',b'stance0001',b'swing0001',b'stance0001',916.8199999999999,,,156.591914089749,,26.709403940015996,,28.540996469260868,,-16.019637421098466,-17.450065166297467,,,,-31.383439554055723,7.512207140832645,15.367610547911045,8.034273693599816,3.9907567298031164,31.46205453586895,,
72,UP,18.31342029873705,b'stance0001',b'stance0001',b'swing0001',b'stance0001',1061.64,,,156.591914089749,,,,28.540996469260868,,-16.85753161787855,-15.792216095688064,,,,-32.55924658093167,8.163408262627218,15.72212831204074,11.134221537185562,1.8440285333325892,29.645521176259,,
73,UP,16.776937388578595,b'stance0001',b'stance0001',b'swing0001',b'stance0001',845.8299999999999,,,156.591914089749,,,,28.540996469260868,,-19.883575812097757,-11.607228012325542,,,,-37.99122038951649,8.788431130842566,17.507037623131378,11.087602644623823,0.0881251422260507,21.568168823777185,,
74,UP,14.99843511293651,b'stance0001',b'stance0001',b'swing0001',b'stance0001',681.725,,,156.591914089749,,,,28.540996469260868,,-18.06254423118018,-7.906171219995872,,,,-34.927800460119826,8.924796971798049,16.55690230299477,11.768569336323342,2.7895018188577634,14.885671613694122,42.010964675697196,
75,UP,12.532231898438965,b'stance0001',b'stance0001',b'swing0001',b'stance0001',496.635,,,156.591914089749,,,,28.540996469260868,,-16.62413830860001,-5.5270261192953605,,,,-33.20926891796741,10.322433589672428,17.135709512350772,13.79301453557912,4.658293924712451,10.60208616636609,33.61314531438983,
76,UP,12.026355193313648,b'stance0001',b'stance0001',b'swing0001',b'stance0001',566.545,,,156.591914089749,,,,28.540996469260868,,-16.07497441453908,-6.023940906984889,,,,-32.694741286253,10.09178983204134,16.8383437954172,13.012168884502215,5.806549509324754,11.987535215977806,33.00984140732944,
77,UP,11.638478209018048,b'stance0001',b'stance0001',b'swing0001',b'stance0001',551.77,,,156.591914089749,,,,28.540996469260868,,-15.496464832256027,-5.722265148413164,,,,-31.262951568532614,9.369338869356195,15.857790447362335,13.205093711517828,5.707159593621845,11.655676489951222,31.22654292022279,
78,UP,10.830391793358713,b'stance0001',b'stance0001',b'swing0001',b'stance0001',286.92,,,156.591914089749,,,,28.540996469260868,,-14.908962242480547,-4.670982228833359,,,,-30.388226378165356,9.055924056297933,15.256408519411801,13.103994692535355,8.340603869157093,9.918844083581607,32.86252172775685,
79,UP,10.198652790327293,b'stance0001',b'stance0001',b'stance0001',b'stance0001',224.39499999999998,,,,,,,,,-13.74854317539457,-3.610558370771359,,,,-28.18875768227459,8.876676745998788,14.229328421398433,12.829324265682455,9.493009203498739,7.755200677646627,30.049985090911175,
80,UP,10.189403986322432,b'stance0001',b'stance0001',b'stance0001',b'stance0001',139.555,,,,,,,,,-13.89470968810542,-3.3561147938634686,,,,-28.484347741419334,8.737403844324954,14.413253101058949,12.994709165123558,8.942091073662061,6.879664789108014,29.816257863138688,
81,UP,9.909043845687686,b'stance0001',b'stance0001',b'stance0001',b'stance0001',250.985,,,,,,,,,-14.08510036963766,-3.330061436990607,,,,-28.766760622702204,8.77410435555665,14.580886766360525,12.672201462086468,8.976146475627038,7.251183963178091,26.13014208728043,
82,UP,9.276966533197054,b'stance0001',b'stance0001',b'stance0001',b'stance0001',155.37,,,,,,,,,-13.798360687758649,-1.788137931927042,,,,-27.982750496238022,8.497401225124678,14.18811961187404,12.682053822380917,9.755395094340916,3.647636799437532,,
83,UP,8.953283903030558,b'stance0001',b'stance0001',b'stance0001',b'stance0001',294.475,,,,,,,,,-13.796224163880172,-1.5636395173852842,,,,-27.663023645583696,8.494113889890691,13.996239916040764,12.558181150718667,9.7880320850504,3.3120051005245816,,
84,UP,8.224504842698108,b'stance0001',b'stance0001',b'stance0001',b'stance0001',249.625,,,,,,,,,-13.712912379768545,-0.530219982676505,,,,-27.79382969233077,8.27872218138932,14.050027402827695,11.905254800835277,10.729276174280129,1.1202035718191656,,
85,UP,7.518949184171448,b'stance0001',b'stance0001',b'stance0001',b'stance0001',159.9,,,,,,,,,-13.24301419498781,1.0772375467500401,,,,-27.36108527047748,8.28363592085534,13.72161356155159,11.265745295101716,11.9858925256045,2.167788347235024,6.222178023642042,
86,UP,7.0504380496403725,b'stance0001',b'stance0001',b'stance0001',b'stance0001',408.03999999999996,,,,,,,,,-12.73067641237592,0.19991937677910165,,,,-26.26658815108449,8.38868350201165,13.25487232397722,10.91200412282515,11.656270184363391,0.4254719309150718,17.84560756981463,
87,UP,6.299325409121747,b'stance0001',b'stance0001',b'stance0001',b'stance0001',427.91999999999996,,,,,,,,,-12.394177680786447,2.221620103193283,,,,-25.334433963846593,8.034588086301769,13.081131249458993,11.029891796890734,13.318854465188503,4.448135100023514,15.044252575661217,
88,UP,6.25961415458583,b'stance0001',b'stance0001',b'stance0001',b'stance0001',244.725,,,,,,,,,-11.387222957878633,4.0500039740876215,,,,-23.35478432792622,7.113209580667371,12.16699933735061,10.598659728521705,11.47995234002842,7.636627775656031,13.321246693261953,
89,UP,5.902240242643611,b'stance0001',b'stance0001',b'stance0001',b'stance0001',224.245,,,,,,,,,-11.46533140485998,1.6541807990044015,,,,-23.246217449454033,7.106802845298767,12.008547324085706,11.21968548149036,12.014687952111544,3.534912558202986,12.827829871088978,
90,UP,5.67467800207549,b'stance0001',b'stance0001',b'stance0001',b'stance0001',117.82000000000001,,,,,,,,,-11.524081516290043,1.4834787986813363,,,,-23.56305814567299,7.013716120595286,12.159389475136477,11.611269207115598,12.342517584180152,3.159197490500939,4.994094937005576,
91,UP,5.751322037130765,b'stance0001',b'stance0001',b'stance0001',b'stance0001',294.2,,,,,,,,,-11.311755274345158,3.2260067981589953,,,,-23.039233466624935,7.201118502478121,11.897552387052942,11.594478017159442,12.555995170111768,6.512064947480648,7.725926721644717,
92,UP,5.161087763762596,b'stance0001',b'stance0001',b'stance0001',b'stance0001',147.87,,,,,,,,,-11.662887847717345,2.7068926538748666,,,,-23.299247580658474,7.28341279920253,11.954485811439186,11.123430988159996,13.062411362491002,5.410730316343142,8.764269924600965,
93,UP,5.026928706243324,b'stance0001',b'stance0001',b'stance0001',b'stance0001',295.855,,,,,,,,,-11.56117939025436,1.9719287098511427,,,,-23.026180190609853,7.472217288696594,11.843253805530358,11.236711446260891,13.322083329115497,4.034867242453717,9.350652383050825,
94,UP,4.844150157546462,b'stance0001',b'stance0001',b'stance0001',b'stance0001',246.695,,,,,,,,,-11.945273076340522,2.538274557770444,,,,-23.734309367127242,7.743280965351386,12.24168870552272,11.150544813743853,12.76045625172742,5.251124563737512,8.907249048995787,
95,UP,4.729655208841314,b'stance0001',b'stance0001',b'stance0001',b'stance0001',123.225,,,,,,,,,-11.790580671181155,,,,,-23.212334108571902,7.666299214155051,12.078306371577368,11.148642312635667,11.816729956055067,,9.684970944356921,
96,UP,4.760186549771558,b'stance0001',b'stance0001',b'stance0001',b'stance0001',97.595,,,,,,,,,-11.5650869775024,,,,,-22.844927509451885,7.6094510612781505,11.868782367309525,11.29881254670056,10.978446277923931,,8.909549920436806,
97,UP,4.739682489608243,b'stance0001',b'stance0001',b'stance0001',b'stance0001',145.9,,,,,,,,,-11.246088492825798,,,,,-22.30189130791282,7.390814265788354,11.520276370188956,11.068427797802853,12.024947264976667,,9.488355090638985,
98,UP,5.002815593416924,b'stance0001',b'stance0001',b'stance0001',b'stance0001',43.69,,,,,,,,,-9.601620934813225,,,,,-19.10477789248962,5.766875337040599,10.062070602279489,10.84194932410125,11.759929826048548,,9.023118516735693,
99,UP,4.7900719033549395,b'stance0001',b'stance0001',b'stance0001',b'stance0001',140.93,,,,,,,,,-9.980064851584112,,,,,-19.792767324618616,6.360137698871013,10.350070779071272,10.901231597056256,11.190160281520765,,11.33300397998319,
100,UP,4.806122202037103,b'stance0001',b'stance0001',b'stance0001',b'stance0001',77.535,,,,,,,,,-9.819525826930958,,,,,-19.548733266642966,6.263418279319447,10.284095539071686,10.916020696503729,11.59569398162867,,8.597713905158548,
101,UP,5.054922498277728,b'stance0001',b'stance0001',b'stance0001',b'stance0001',227.495,,,,,,,,,-10.256317202577812,,,,,-20.27311257940658,6.248969003123642,10.617757025774628,11.250092971249565,10.586112574292883,,11.09017311491326,
102,UP,5.33399505435947,b'stance0001',b'stance0001',b'stance0001',b'stance0001',64.9,,,,,,,,,-10.29442627323595,,,,,-20.202903872486573,6.128782824987016,10.642257012683924,11.513215263111167,9.13088991631869,,12.20685715979924,
103,UP,5.314115332921175,b'stance0001',b'stance0001',b'stance0001',b'stance0001',138.39999999999998,,,,,,,,,-10.408068966335287,,,,,-20.4850847304183,6.3029331556912345,10.792694397005311,11.31624417488876,6.974644305253065,,12.357428197024461,
104,UP,5.17841035146723,b'stance0001',b'stance0001',b'stance0001',b'stance0001',83.135,,,,,,,,,-9.855814238001509,,,,,-19.783630768073703,6.247573637760704,10.286407118115735,10.598711149053063,7.378629087969314,,9.426456484529123,
105,UP,5.277318526121107,b'stance0001',b'stance0001',b'stance0001',b'stance0001',257.195,,,,,,,,,-9.613808846457722,,,,,-19.514517570631604,6.092258612312659,10.091677223887332,10.28449188235658,6.759156926964031,,10.125457780138813,
106,UP,5.6029179161136184,b'stance0001',b'stance0001',b'stance0001',b'stance0001',100.22,,,,,,,,,-9.57058884827715,,,,,-19.38568518428855,5.714807627542937,10.236542334801458,11.05595756874238,4.419187745255348,,11.136879642050447,
107,UP,5.609601474878793,b'stance0001',b'stance0001',b'stance0001',b'stance0001',241.435,,,,,,,,,-9.32383120333779,,,,,-18.796063391915446,5.296543238480594,9.868127766127682,10.868104812592966,3.8885669123246767,,,
108,UP,5.217903476694331,b'stance0001',b'stance0001',b'stance0001',b'stance0001',481.595,,,,,,,,,-8.90915086675804,,,,,-18.12663660202306,5.539913252368061,9.277080568885374,10.078027130636148,,,,
109,UP,5.197299794622497,b'stance0001',b'stance0001',b'stance0001',b'stance0001',171.0,,,,,,,,,-8.904445209471872,,,,,-18.831254160971213,5.637809062862782,9.381222068576776,10.535883168182147,,,,
110,UP,5.076511568173452,b'stance0001',b'stance0001',b'stance0001',b'stance0001',88.16499999999999,,,,,,,,,-8.576833414667272,,,,,-18.259298313494444,5.314400688579717,8.98519353117229,10.101686757208372,,,,
111,UP,5.224398577972308,b'stance0001',b'stance0001',b'stance0001',b'stance0001',240.17000000000002,,,,,,,,,-7.945962110858607,,,,,-16.62182192642657,5.212324286036891,8.226716536033154,9.163131002212896,,,,
112,UP,5.907900551228078,b'stance0001',b'stance0001',b'stance0001',b'stance0001',152.94,,,,,,,,,-8.762224800918018,,,,,-18.28653329705713,5.259685531041302,8.954331472359943,9.42974984537546,,,,
113,UP,5.608962252910745,b'stance0001',b'stance0001',b'stance0001',b'stance0001',162.32999999999998,,,,,,,,,-7.944743631833913,,,,,-16.699791643205636,4.879858755322657,8.11070650161445,8.329734325262868,,,,
114,UP,5.006063983386343,b'stance0001',b'stance0001',b'stance0001',b'stance0001',186.08,,,,,,,,,-8.262179368985342,,,,,-17.494451527627355,4.950560440830818,8.42683353534105,8.58087590642287,,,,
115,UP,5.015448524082746,b'stance0001',b'stance0001',b'stance0001',b'stance0001',161.76999999999998,,,,,,,,,-8.39825644319681,,,,,-17.598693070140857,4.970383915456896,8.555285687670107,8.788830944025275,,,,
116,UP,5.1709609202511,b'stance0001',b'stance0001',b'stance0001',b'stance0001',161.11,,,,,,,,,-8.61155965480441,,,,,-17.888659903029986,5.014037111506977,8.764061267617274,8.670092350201134,,,,
117,UP,5.172672855767212,b'stance0001',b'stance0001',b'stance0001',b'stance0001',212.085,,,,,,,,,-8.294728346425085,,,,,-17.316389110869753,4.717949734252953,8.42964897797415,8.814344106295874,,,,
118,UP,4.614997655017178,b'stance0001',b'stance0001',b'stance0001',b'stance0001',135.575,,,,,,,,,-8.088804913610382,,,,,-16.618567754469307,4.48257624869159,8.166954203028727,8.946499110390402,,,,
119,UP,4.720957059886628,b'stance0001',b'stance0001',b'stance0001',b'stance0001',92.255,,,,,,,,,-8.289591325256936,,,,,-17.14915246675806,4.574509172097798,8.369036614329344,9.093901111022934,,,,
120,UP,4.42322299858903,b'stance0001',b'stance0001',b'stance0001',b'stance0001',120.78,,,,,,,,,-8.421174562146714,,,,,-17.587201703918744,4.383229195319756,8.57068843080811,8.87833977029278,,,,
121,UP,4.193221631152626,b'stance0001',b'stance0001',b'stance0001',b'stance0001',69.95,,,,,,,,,-9.05088687999348,,,,,-19.026459061035037,5.328260513327889,9.19460287717915,9.184602422959166,,,,
122,UP,4.511506136174156,b'stance0001',b'stance0001',b'stance0001',b'stance0001',51.825,,,,,,,,,-8.90029278844973,,,,,-18.61308865676294,4.874268829680973,9.127713241830742,9.420048493576882,,,,
123,UP,4.42583075112455,b'stance0001',b'stance0001',b'stance0001',b'stance0001',158.88,,,,,,,,,-8.698331968554731,,,,,-18.354558534552915,4.5008142236447775,8.999260828623592,9.015231352027035,,,,
124,UP,4.353019764697533,b'stance0001',b'stance0001',b'stance0001',b'stance0001',197.82999999999998,,,,,,,,,-8.729968541898238,,,,,-18.32715685987926,4.708210769711207,8.934481974897405,8.965025653478172,,,,
125,UP,4.419132038961252,b'stance0001',b'stance0001',b'stance0001',b'stance0001',331.84,,,,,,,,,-7.746845786909569,,,,,-15.876657601476005,3.663150399046896,7.814525219491741,8.543323058068308,,,,
