,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
48,DOWN,17.508349584478992,b'nan',b'nan',b'nan',b'nan',27.04,,,,,,,,,2.1232322988868773,-33.673553062403826,-28.99752388610302,-8.823590081506811,-24.849962980897015,4.1498798310974125,1.0310736670623828,1.9877797316407808,1.6130276342862646,20.344831003705192,58.27019153819928,97.9728071863944,108.05061235112684
49,DOWN,17.510949360736674,b'nan',b'nan',b'nan',b'nan',30.4,,,,,,,,,2.0440794618181397,-33.447660166107816,-29.11512356028056,-8.196716382722853,-25.250943783384965,4.009494889367859,1.0568605811735747,1.920730389864081,1.68403988375487,19.75961102688455,58.33984611269251,97.60936565410373,108.95495860247252
50,DOWN,17.551164830091835,b'nan',b'nan',b'nan',b'nan',11.93,,,,,,,,,2.1534833059121357,-33.26808291656051,-28.86394423455457,-8.334521627533265,-24.933561289027242,4.216277911256501,0.9990387578744588,2.0119773053485046,1.6510536592074687,20.305408955045614,57.90393009805637,97.67568038465976,107.75699377683932
51,DOWN,17.592980435750945,b'nan',b'nan',b'nan',b'nan',62.230000000000004,,,,,,,,,2.064322275375671,-33.37653708454513,-28.934761264152243,-8.445039334632963,-24.931497749912168,4.030792122235414,1.1087406460839482,1.922572924735767,1.672460484452054,20.241706941828603,58.221236418655984,97.59476916070645,107.70957985829487
52,DOWN,17.38446828452797,b'nan',b'nan',b'nan',b'nan',59.42999999999999,,,,,,,,,1.730947604307296,-33.7281993666752,-29.119220506897456,-8.830790655266608,-24.89740871140859,3.3720777303432277,1.0021770818044808,1.6052627572292653,1.534690011119099,21.04289712944261,59.32844078727591,98.57346635336859,108.42810590333261
53,DOWN,17.452993369210645,b'nan',b'nan',b'nan',b'nan',83.46,,,,,,,,,1.7457167272625291,-34.03618927204321,-28.997007565799432,-9.688610021144564,-24.347579250898647,3.4113293256734103,0.9027661026401369,1.6198549305749383,1.4416850803420362,21.258041565930352,60.078670865654864,98.97796860643793,108.03128325102088
54,DOWN,17.496127789758106,b'nan',b'nan',b'nan',b'nan',46.42,,,,,,,,,1.6605254642139535,-33.80814533232446,-29.079296845711895,-9.05015366496118,-24.757991667363278,3.2291304428323153,1.0451111559870256,1.5470944092389656,1.427180267337892,21.16816880189219,59.34944054021307,98.32744673167237,108.22260446363678
55,DOWN,17.47522680084012,b'nan',b'nan',b'nan',b'nan',58.084999999999994,,,,,,,,,1.7595985405486068,-33.91919559071933,-29.178103032184463,-9.126619564349564,-24.79257602636977,3.417986631418236,0.9372294156726342,1.636774432575838,1.4751201476707991,21.150919138766287,59.88423218316515,98.67342406007972,108.52561107029639
56,DOWN,17.46595560363599,b'nan',b'nan',b'nan',b'nan',25.53,,,,,,,,,1.6565828018238349,-34.0646329422071,-29.132786423405303,-9.48022274271044,-24.58441019949666,3.22401882047287,0.9043698882999293,1.55143371773938,1.4224886322862758,21.773738484607318,59.961019168769774,98.89806412380536,108.24277696704708
57,DOWN,17.485173248231007,b'nan',b'nan',b'nan',b'nan',45.92,,,,,,,,,1.8196709107738749,-34.00285511052126,-28.9933791334458,-9.644876433630188,-24.357978676891072,3.543785747842131,0.8577372092891279,1.70437293916458,1.421428823947088,21.434542715535347,59.99562600857571,99.0019196258469,107.80447717222033
58,DOWN,17.44160363024352,b'nan',b'nan',b'nan',b'nan',62.455,,,,,,,,,1.758743409171041,-34.04541754595189,-29.061208060281196,-9.578754838213964,-24.46666270773793,3.4207502832265417,0.9062501440682794,1.6438297022041788,1.3531560671144909,21.394576680316,59.99054881937788,99.03423973889882,108.12485226840234
59,DOWN,17.38123342802487,b'nan',b'nan',b'nan',b'nan',33.19,,,,,,,,,1.6601588799376905,-34.27320859669691,-29.243926104562785,-9.680569625780208,-24.592638970916703,3.2416900265599904,0.9399626406059344,1.5554300335491131,1.2495433404094944,21.36560926236037,60.758232010135984,99.4176487632391,109.29888587779548
60,DOWN,17.43403940834594,b'nan',b'nan',b'nan',b'nan',62.915,,,,,,,,,1.824723354129281,-33.997455887552164,-29.094144554556244,-9.419587578068683,-24.57786830948348,3.555091774814225,0.9294629256549637,1.7068245238622837,1.3044585169845901,21.132330846950012,59.836569304856404,99.07854754077934,108.15156576479981
61,DOWN,17.51452153446482,b'nan',b'nan',b'nan',b'nan',55.43,,,,,,,,,1.999148373853102,-34.073161748608555,-28.957791203982254,-9.863652598186597,-24.209509150421955,3.888144657433046,0.8766787014655272,1.8732168915280878,1.4207465108955704,21.4136062880424,60.19320407646554,98.35641827035799,107.64887957449272
62,DOWN,17.46219693068346,b'nan',b'nan',b'nan',b'nan',62.16,,,,,,,,,1.6669953919269027,-33.96032771978501,-28.87459962489885,-9.758744244141184,-24.201583475643833,3.2360430374010627,0.9293843998434462,1.5536943515710544,1.252627287241866,21.5822326923006,59.885434354647174,98.95360712296085,107.70457254284635
63,DOWN,17.448441254405225,b'nan',b'nan',b'nan',b'nan',60.7,,,,,,,,,1.6489980902454469,-33.71181377141401,-28.898993557916437,-9.183241992656795,-24.52857177875721,3.1943243025943375,0.8655700807197412,1.5311105711480897,1.3045462605778302,21.533897513604327,59.25079906691027,98.05185668949947,108.04601897579265
64,DOWN,17.551009430289838,b'nan',b'nan',b'nan',b'nan',46.095,,,,,,,,,1.5680775278547612,-33.69679037387369,-28.886819962857818,-9.16299471661721,-24.53379565725648,3.047899239115909,1.1278787036779494,1.462843717701539,1.2071707491419876,21.06403011485117,59.01842156417803,97.39567434006194,107.81624187565454
65,DOWN,17.42721811643679,b'nan',b'nan',b'nan',b'nan',58.155,,,,,,,,,1.9751661181752387,-33.87300209305885,-28.960051910985545,-9.361567851324558,-24.511434241734293,3.8301831795636616,0.7685335003805651,1.838439115305291,1.5797760346285146,21.471798794401597,59.28565919895557,97.34946914808037,108.01124335949706
66,DOWN,17.60547278605887,b'nan',b'nan',b'nan',b'nan',66.06,,,,,,,,,1.858904403064014,-33.55034055854832,-28.60563851460159,-9.38048673896327,-24.16985381958505,3.6107030644335447,0.9084287423756269,1.7350431246912421,1.590210486938804,21.202802807731572,58.323847684885266,96.91988114396797,106.47853922362367
67,DOWN,17.674063594679865,b'nan',b'nan',b'nan',b'nan',48.47,,,,,,,,,1.5629756789854876,-33.38703444609168,-28.7628079447744,-8.653242617789966,-24.73379182830172,3.067132034902156,0.9948069720313041,1.4792373031241548,1.6365739598662588,21.68295635403792,57.40798675670244,97.0194063221513,107.49214280656572
68,DOWN,17.61996489093133,b'nan',b'nan',b'nan',b'nan',104.4,,,,,,,,,1.6512273798475297,-33.84626858596512,-28.866158525915388,-9.44014052407187,-24.406128061893252,3.230805986532319,0.834680793979894,1.5609364527032208,1.6752270490683316,21.880541736822014,58.87924685877617,97.01156734492196,107.64200163909268
69,DOWN,17.55791220020376,b'nan',b'nan',b'nan',b'nan',109.53,,,,,,,,,1.7106135827822218,-33.90678745491046,-28.887160021031637,-9.436643225451743,-24.470144229458715,3.3363177661906995,0.9244336546679738,1.5999571697067065,1.6899573273397364,21.69243447528128,58.61932241962558,96.83915579508374,108.07038194455117
70,DOWN,17.24878288923614,b'nan',b'nan',b'nan',b'nan',71.255,,,,,,,,,2.073789619486552,-34.49165307564513,-29.170970820060006,-10.020995688953287,-24.470657386691844,4.036414835858749,0.723791483932917,1.9404027754563546,1.3985891370168586,22.42835081176982,59.288901388539934,98.40411745990497,108.36605831905902
71,DOWN,17.48852535257447,b'nan',b'nan',b'nan',b'nan',65.755,,,,,,,,,2.0142033174040197,-33.93334358620034,-29.025335689341976,-9.199843832271242,-24.733499753929095,3.923703367535379,0.7991693358524259,1.87730691262832,1.3859903504935138,21.626670054008635,58.427774563753424,97.06589645526168,108.49281707919641
72,DOWN,17.35401510522047,b'nan',b'nan',b'nan',b'nan',106.94500000000001,,,,,,,,,2.286856403217309,-34.02821375091403,-29.008992369539143,-9.49941523187406,-24.528798519039967,4.430962099989099,0.806795712102507,2.1147543383579914,1.59976288902039,21.707549716034144,58.81001957607374,97.6733976147484,107.67581927433245
73,DOWN,17.388710758756105,b'nan',b'nan',b'nan',b'nan',71.58,,,,,,,,,2.4792170131739657,-34.17274149626738,-29.077783819249703,-9.629298549535637,-24.54344294673174,4.7985492333115936,0.4487830397103748,2.302130006424605,1.765092274124753,22.02363495924598,59.30821062880072,97.65751377487241,108.57728354034155
74,DOWN,17.602743883134934,b'nan',b'nan',b'nan',b'nan',83.83500000000001,,,,,,,,,2.0932043946587915,-33.655818537763345,-28.70032640078512,-9.30667738043805,-24.3491411573253,4.0495490820318745,0.8691071801763605,1.9575919494235934,1.3545282012902082,22.719004651026033,58.07755398719374,97.45592507500994,107.27061230788009
75,DOWN,17.730182474184176,b'nan',b'nan',b'nan',b'nan',60.455,,,,,,,,,1.9279889773211636,-33.386284639348844,-28.687495413766083,-8.940412049059832,-24.44587259028901,3.762264971571637,0.9362544720548769,1.8196490838659956,1.2037282818392723,22.037281537380956,58.060035789485475,96.8803047662459,106.41957929044511
76,DOWN,17.647660932902483,b'nan',b'nan',b'nan',b'nan',43.730000000000004,,,,,,,,,1.7661207710285323,-33.4388075600985,-28.721376298164955,-9.012287742553017,-24.426519817545483,3.4529919691299567,1.0585871110777128,1.6631254298580112,1.1284786859468672,21.708180553497545,58.53060028984525,97.51014451301664,106.76653571940508
77,DOWN,17.422914388209023,b'nan',b'nan',b'nan',b'nan',50.05,,,,,,,,,1.988917594091861,-33.88404081586449,-29.04222490435509,-9.233395928518947,-24.650644887345543,3.8458753370098586,0.8441437718149006,1.8392100431867282,1.323029120834809,21.899472167954393,59.06202391410433,97.43873545189082,107.76688005661234
78,DOWN,17.356128603240904,b'nan',b'nan',b'nan',b'nan',32.8,,,,,,,,,2.2090017979862173,-34.39267046064708,-29.018212752987242,-10.294600374672488,-24.098070085974594,4.252464583549281,0.6514410836664253,2.0344959125230346,1.6126898926360815,21.652531890615617,60.324956693462426,98.31793596553676,107.94479701684297
79,DOWN,17.223727652996615,b'nan',b'nan',b'nan',b'nan',77.335,,,,,,,,,2.1546753487493024,-34.599635358958764,-29.20152220647902,-10.405254660303635,-24.19438069865513,4.168073368551515,0.7226609335110622,1.999456479773871,1.6952885674166456,22.456596528670534,60.99778882342318,98.91472728372558,108.4502953657136
80,DOWN,17.359285281636176,b'nan',b'nan',b'nan',b'nan',16.255000000000003,,,,,,,,,1.9245152063530881,-34.253128813061586,-29.12110518066486,-9.795283659649485,-24.457845153412105,3.717483143814652,0.7572520084327262,1.7788979075577802,1.4120330688465945,22.367078927975403,60.26572811900795,99.45126939404553,109.04109499937377
81,DOWN,17.261366566873477,b'nan',b'nan',b'nan',b'nan',68.68,,,,,,,,,1.875289008421481,-34.24112938735349,-29.26688407794983,-9.549646244310889,-24.6914831430426,3.6571627195416956,0.6892943700946671,1.7461447133054695,1.5165164238810245,22.10330032041646,60.68702130050904,99.45369562959641,109.65909452654783
82,DOWN,17.195845264249414,b'nan',b'nan',b'nan',b'nan',104.97,,,,,,,,,1.5668258660797918,-34.316316850008214,-29.396952473563232,-9.424634179808386,-24.89168267019983,3.0467386796934317,0.7394783355964704,1.4487960472753116,1.2139691737672,22.270102909258796,60.68423319360485,99.89608656009146,110.14557733423496
83,DOWN,17.261250621655194,b'nan',b'nan',b'nan',b'nan',124.45500000000001,,,,,,,,,1.8519103976852418,-34.0424781853556,-29.067167684784838,-9.608749757039012,-24.433728428316588,3.6670475427849416,0.5317715304851669,1.7353220402550347,1.550800506839038,21.894017445344776,60.91627891092378,99.20003299018185,109.24018138309721
84,DOWN,17.597670915594307,b'nan',b'nan',b'nan',b'nan',102.06,,,,,,,,,2.2684142486122547,-33.45442359975202,-28.593392664164273,-9.296308168987897,-24.158115430764123,4.434531268558538,0.542938408641535,2.1035513781734547,1.6717375778710735,20.819681451639447,59.140907923845255,98.5743749225363,107.25102275967802
