,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
10,UP,4.076188696052779,b'nan',b'nan',b'nan',b'nan',264.425,,,,,,,,,19.443390766090992,,,,,35.5732270338001,9.387360069079667,17.458287409420393,13.84449965083499,17.652640535000348,,,
11,UP,4.326197989359504,b'nan',b'nan',b'nan',b'nan',99.705,,,,,,,,,19.441628062524213,,,,,35.190428333716056,9.387797404122924,17.030011580838575,14.257327961899843,17.498893421230633,,,
12,UP,3.6975728686106013,b'nan',b'nan',b'nan',b'nan',145.19,,,,,,,,,19.868630208998415,,,,,35.75091412114013,9.928890042194608,17.185889431313324,14.475632725555354,16.920032977017,,,
13,UP,3.6944106416109115,b'nan',b'nan',b'nan',b'nan',77.955,,,,,,,,,19.77131521404023,,,,,35.412261857555116,9.980877774016733,16.97886378787796,15.297173418108166,16.66701485787665,,,
14,UP,3.459609202685358,b'nan',b'nan',b'nan',b'nan',27.455,,,,,,,,,19.819072459935025,,,,,35.557689336027025,10.30759308436382,16.99437164539625,15.167663391994285,16.357044271175305,,,
15,UP,3.570580804843766,b'nan',b'nan',b'nan',b'nan',61.445,,,,,,,,,19.977049970500325,,,,,36.24502021096187,10.101749715353957,17.279981888104412,14.897396674590333,16.518538786121248,,,
16,UP,3.062279443372317,b'nan',b'nan',b'nan',b'nan',145.35000000000002,,,,,,,,,20.571614158526813,,,,,36.68111334195406,9.275685618798441,17.072498839750608,14.5555515926411,16.532139220969977,,,
17,UP,3.539975225738544,b'nan',b'nan',b'nan',b'nan',170.76999999999998,,,,,,,,,19.260719599145176,,,,,34.87284998100726,9.893411437848641,16.80244072435766,14.881556591077736,17.860252808330078,,,
18,UP,3.626215253441773,b'nan',b'nan',b'nan',b'nan',186.185,,,,,,,,,19.18185596304098,,,,,34.45207661796614,9.090338987183912,16.344575910088977,14.114332644113126,17.730345105080534,,,
19,UP,4.203383000841176,b'nan',b'nan',b'nan',b'nan',161.46,,,,,,,,,20.262797652062314,,,,,36.06346276342661,9.049841848197241,16.886791720651487,14.1866480930638,18.797165946589615,,,
20,UP,3.814303313089191,b'nan',b'nan',b'nan',b'nan',118.295,,,,,,,,,19.76516043931677,,,,,36.142435654913704,8.741786175297834,17.13859993573687,13.50541414482149,16.811930474124132,,,
21,UP,4.273954684160283,b'nan',b'nan',b'nan',b'nan',168.285,,,,,,,,,18.410362228858002,,,,,33.533442609984945,8.473852571174207,15.844783632665495,12.808212008961817,15.835543967451375,,,
22,UP,4.2658553234076555,b'nan',b'nan',b'nan',b'nan',114.915,,,,,,,,,17.391307477388043,,,,,31.511987564487136,7.297358519924545,15.162643116781705,12.985290128869101,14.02321013395558,,,
