,direction_of_climbing,body_deflection_angle,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,speed_PXperS,step-length_FL,step-length_FR,step-length_HR,step-length_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,cranial_bA,prox_bA,tip_bA,prox_dist,dist_bA,cranial_caudal,amplitude_Spine_A,amplitude_Spine_B,amplitude_Spine_C,amplitude_Tail_A,amplitude_Tail_B,amplitude_Tail_C,amplitude_Tail_Tip
66,UP,11.842867042153728,b'swing0001',b'stance0001',b'nan',b'stance0001',684.6949999999999,,,,,12.95905962473438,,,,-11.942027391597275,9.831234210320275,,,,-24.175000424315247,12.966692229220577,19.865490285477506,16.364430590811768,31.272258792225813,38.75677075674504,1.3231996978292953,
67,UP,11.252254033935403,b'nan',b'stance0001',b'nan',b'stance0001',797.43,,,,,,,,,-12.372290852303475,11.70941876989152,,,,-25.12781134839623,13.019754509928969,20.507422152212428,15.838369781877367,33.57633124566882,45.89209466848522,10.59919287348205,
68,UP,11.628309082875253,b'nan',b'stance0001',b'nan',b'stance0001',532.245,,,,,,,,,-13.004868024714886,11.805242360098202,,,,-26.0648300893189,13.43343624327463,21.41675514163065,16.980468410165194,31.998177779013364,46.80864841604131,14.188399424545029,
69,UP,11.015443390613529,b'nan',b'stance0001',b'nan',b'stance0001',477.93500000000006,,,,,,,,,-12.988830803838734,13.18586998693503,,,,-26.22198879198521,14.224979047295669,21.402360158702457,16.076399853056106,33.69890353339396,53.44218309264886,23.601326722278156,
70,UP,10.994976865147693,b'nan',b'stance0001',b'nan',b'stance0001',853.48,,,,,,,,,-12.80950781522694,13.203301934194739,,,,-25.732212079053816,14.628805304499407,21.04185295009485,15.672437324823335,32.84809724345058,54.5551382581992,30.763156853738007,
71,UP,10.467372803313644,b'nan',b'stance0001',b'nan',b'stance0001',599.975,,,,,,,,,-13.132994297134015,14.08471803680101,,,,-26.548228052778995,15.783827993063866,21.489030426495702,16.12032764874279,33.69924106081488,58.10465557876838,39.56226039399317,
72,UP,9.995269403241101,b'nan',b'stance0001',b'nan',b'stance0001',420.94,,,,,,,,,-13.134713990772228,15.034927116053085,,,,-26.528400292039535,15.418187493074592,21.596910017837015,15.357731985121623,35.01277794825105,61.79360926308175,47.62124734962966,
73,UP,9.359371815574903,b'nan',b'stance0001',b'nan',b'stance0001',597.665,,,,,,,,,-13.200019003090235,15.495152319323415,,,,-26.72576679931757,15.614705588053884,21.980458131313664,15.931463043109668,35.92874086489054,65.90846467349903,53.84710517528574,
74,UP,9.017168678067659,b'nan',b'stance0001',b'nan',b'stance0001',373.93,,,,,,,,,-12.796801881898963,16.13137923948618,,,,-26.040548649621094,15.498244560181377,21.587420399847787,15.807643849178126,36.60673626728809,67.68196455128566,56.600128077791545,
75,UP,9.008466255761617,b'nan',b'stance0001',b'nan',b'stance0001',363.95,,,,,,,,,-11.753127380398174,16.030366152946822,,,,-24.194177467523705,14.869770016324477,20.393373221966513,15.071791965548561,35.884159251224126,67.34372130448463,57.19778672712488,
76,UP,8.626157778646597,b'nan',b'stance0001',b'nan',b'stance0001',445.865,,,,,,,,,-11.4659668508629,16.460550914358468,,,,-23.114916307564517,13.801389967732039,19.455176696888824,13.657828184364188,35.31040568095704,69.03946688218281,59.735035940038244,
77,UP,8.389597828847112,b'nan',b'stance0001',b'nan',b'stance0001',393.605,,,,,,,,,-11.405657473889288,16.50917650905908,,,,-23.331218945666194,14.098763982505695,19.766964314377987,12.665004665791402,34.613217688614654,69.18696549357922,60.543646927628664,
78,UP,8.188141371715732,b'nan',b'stance0001',b'nan',b'stance0001',416.65999999999997,,,,,,,,,-11.04618440496031,16.418572656872346,,,,-22.500457299862454,13.94707175980568,19.306555718668513,12.390724977185602,33.69834928779398,68.53205947478943,61.206485050311684,
79,UP,8.492673013390641,b'nan',b'stance0001',b'nan',b'stance0001',747.2850000000001,,,,,,,,,-10.36863017049912,16.19597212714011,,,,-21.367259248786763,13.81628904257847,19.110206264910335,12.8966649723944,33.028529959522146,67.1028644333315,59.75648822381751,
80,UP,8.298444018130967,b'nan',b'stance0001',b'nan',b'stance0001',415.29,,,,,,,,,-10.29482429331008,16.288418503520173,,,,-20.940870125480174,12.702606684788641,18.57102405857816,12.385906914405126,33.79336515461482,68.6565321298299,61.872545266845805,
81,UP,8.20647328664937,b'nan',b'stance0001',b'nan',b'stance0001',476.56,,,,,,,,,-10.279936956835007,16.207863531925113,,,,-20.7890582233668,12.47905182765888,18.44094478259164,12.817206148855284,32.89187801441491,68.84920763831633,62.16243249287211,
82,UP,8.429248111088219,b'nan',b'stance0001',b'nan',b'stance0001',352.56,,,,,,,,,-10.428472877188957,15.420201058137259,,,,-20.911573293028347,12.954285443290162,18.511393764137175,13.180591369122133,30.855826816716927,67.06597870789035,60.01526921086367,
83,UP,8.41563795119269,b'nan',b'stance0001',b'nan',b'stance0001',242.62,,,,,,,,,-10.257278142470765,15.419268848160337,,,,-20.488334019412186,12.703265522551318,18.192810483668342,12.781362014565053,29.865955736277474,66.13748440021793,60.19580019066707,
84,UP,8.606036722252206,b'nan',b'stance0001',b'nan',b'stance0001',303.94,,,,,,,,,-9.973811538657653,15.073018420530644,,,,-19.89899640964376,12.474193287352794,18.000175573353335,12.68003688259087,28.048754646014753,64.3263420943604,58.38998936816141,
85,UP,8.676001390377818,b'nan',b'stance0001',b'nan',b'stance0001',559.71,,,,,,,,,-8.46802878574731,15.126333056860345,,,,-16.838426171475813,11.772033639231877,15.314918337037339,11.230006971255207,28.359496191308015,65.97164788350875,60.34784932759053,
86,UP,9.070505119336529,b'nan',b'stance0001',b'nan',b'stance0001',491.96,,,,,,,,,-9.048366115398858,14.446946895046006,,,,-17.800161931496586,11.711552959999276,15.954733593803097,11.51697778736925,26.346554557143726,62.01936962162526,57.47705360174113,
87,UP,8.857726600932585,b'nan',b'stance0001',b'nan',b'stance0001',141.07,,,,,,,,,-8.453146029349687,,,,,-16.428276663596773,11.454390905284994,14.765080612226765,10.821516615920212,26.36055494767125,,57.451363913375765,
88,UP,9.074558285608893,b'nan',b'nan',b'nan',b'stance0001',312.515,,,,,,,,,-7.557030305681559,,,,,-14.755505892107857,10.234684834682984,13.330775483975732,10.219154465624836,26.02679264547424,,58.60469397134559,
89,UP,9.002842202870164,b'nan',b'nan',b'nan',b'stance0001',233.01999999999998,,,,,,,,,-7.769482479274635,14.45548669691286,,,,-15.292318965542478,9.936616274808209,13.953671657784573,10.161913157374716,26.400517602489888,64.52495867528997,57.73464918654928,
90,UP,9.117607276461545,b'nan',b'nan',b'nan',b'stance0001',372.945,,,,,,,,,-7.155319671750041,14.384498788681904,,,,-14.079738397103464,10.064520511217362,12.84647764349349,8.908176074966612,25.49238987443215,63.815187976829264,57.006060898258646,
91,UP,9.438305249135684,b'nan',b'nan',b'nan',b'stance0001',94.92500000000001,,,,,,,,,-6.5162676406952835,13.83340924159508,,,,-12.955880516656636,9.099088317592308,11.966384218455271,8.65327395530206,23.608718223771447,61.97531930656668,53.35761977413346,
92,UP,9.615975971355576,b'nan',b'nan',b'nan',b'stance0001',567.025,,,,,,,,,-5.673946413164216,13.41527933385597,,,,-11.388689805478744,8.439054496746822,10.476602535465348,9.160942297837925,23.081494473367478,60.18961261168448,53.89693317108764,
93,UP,9.791597453018548,b'nan',b'nan',b'nan',b'stance0001',196.98,,,,,,,,,-5.621548347137996,13.369017469315787,,,,-11.322868151881753,7.588531225263313,10.509001172847606,7.667873571912387,23.003878083760377,59.54939510847018,54.17342440739278,
94,UP,9.514082733539098,b'nan',b'nan',b'nan',b'stance0001',269.095,,,,,,,,,-5.793390461818004,13.725509913443757,,,,-11.685417430459562,8.891785558338919,10.929805251735964,7.256219808277792,23.067202568944467,60.98104538903134,56.50857414175932,
95,UP,9.329007823324952,b'nan',b'nan',b'nan',b'stance0001',325.56,,,,,,,,,-6.026346852585353,13.696321556519976,,,,-12.215463513000055,8.941325629252107,11.433231315130154,7.042097571798928,22.851957760849153,61.06226317543604,57.145368391121586,
96,UP,9.274923717411406,b'nan',b'nan',b'nan',b'stance0001',194.675,,,,,,,,,-6.117258138255366,13.725657463740918,,,,-12.174721941457907,8.289615089365482,11.361808845053698,7.2310857819876775,21.397408285924783,60.416271468230065,57.4339503721855,
97,UP,9.299179627579194,b'nan',b'nan',b'nan',b'stance0001',402.885,,,,,,,,,-5.946438009852742,13.526535558193856,,,,-11.79334642606825,8.349435640494983,11.016721259746026,6.6781281368468814,20.96117335960665,56.64950925620392,55.633848234532124,
98,UP,9.370998925771563,b'nan',b'nan',b'nan',b'stance0001',110.83000000000001,,,,,,,,,-6.169713831482408,13.10211509964956,,,,-12.31495467561851,8.511176206215689,11.528829720406751,6.929147770120582,21.072809334370582,53.977392373180116,54.61404028167977,
99,UP,9.396755723009273,b'nan',b'nan',b'nan',b'stance0001',409.485,,,,,,,,,-5.936098763886116,12.556342994575324,,,,-11.765929149715413,7.705418394755404,11.10547354083718,6.694350645391174,20.877915466658184,51.24694744545617,53.50327970644365,
100,UP,9.670853312778569,b'nan',b'nan',b'nan',b'stance0001',279.2,,,,,,,,,-5.841947707253379,11.426283316198147,,,,-11.651978645704974,8.105703558819528,10.922406896136994,7.199621639539076,19.70015062373019,46.59389873727477,51.1920964286778,
101,UP,9.614599990211001,b'nan',b'nan',b'nan',b'stance0001',205.87,,,,,,,,,-5.651857412686631,,,,,-11.110438066750776,7.5173780090437665,10.406450523462901,7.034769025018851,20.502361389608257,,51.977665952604184,
102,UP,9.534381529384431,b'nan',b'nan',b'nan',b'stance0001',157.255,,,,,,,,,-5.511689563224832,,,,,-10.875892568328366,7.651856228028878,10.212703353052275,6.503074339201004,19.052906515392465,,53.48317674819772,
103,UP,9.353585949248414,b'nan',b'nan',b'nan',b'stance0001',70.935,,,,,,,,,-5.467848738712644,,,,,-10.76676117765356,7.775516788415329,10.067991231633624,6.056582664330564,19.133101222986564,,55.90833809026708,
104,UP,9.345647021465004,b'nan',b'nan',b'nan',b'stance0001',46.015,,,,,,,,,-5.439213452772482,,,,,-10.81670964870318,7.780809000853972,10.099210188266257,6.20189774259319,18.775430369223187,,56.52110135597141,
105,UP,9.525025169438768,b'nan',b'nan',b'nan',b'stance0001',135.845,,,,,,,,,-5.405748227288671,,,,,-10.78804931011857,7.417381569544999,10.130897146557611,6.029736648562236,17.584726850596017,,54.99922646880407,
106,UP,9.717150785353923,b'nan',b'nan',b'nan',b'stance0001',181.255,,,,,,,,,-5.124438319903154,,,,,-10.235585893359106,7.2596344883123916,9.608770539004485,5.644122929405279,15.615937342233034,,54.07962453565001,
107,UP,9.768866694532544,b'nan',b'nan',b'nan',b'stance0001',279.315,,,,,,,,,-5.038675454569528,,,,,-10.068374807688746,7.300669281910402,9.443033069375554,5.4483751435716306,14.631511268069922,,52.52674890387318,
108,UP,9.838897227213172,b'nan',b'nan',b'nan',b'stance0001',126.35499999999999,,,,,,,,,-4.985316150451814,,,,,-9.93758135516787,7.055604702016581,9.326932735025569,5.160764980320587,14.347179926934452,,51.76410236255494,
109,UP,9.83587961213558,b'nan',b'nan',b'nan',b'stance0001',144.54000000000002,,,,,,,,,-4.608180424858394,,,,,-9.101701444401634,6.6205626480023145,8.500438160144236,4.747062965162271,13.326583800431921,,52.48905834341492,
110,UP,9.893350166345378,b'nan',b'nan',b'nan',b'stance0001',115.055,,,,,,,,,-4.710304522837979,,,,,-9.164063935314692,6.887826251765632,8.536960214452323,4.836011717259103,12.058629519574986,,52.18933854090573,
111,UP,10.008833028030205,b'nan',b'nan',b'nan',b'stance0001',146.835,,,,,,,,,-4.613477609441977,,,,,-9.065843302978658,6.955427451477008,8.493627623093664,4.763216100620214,10.59980856338632,,52.012004094428626,
112,UP,9.868357530052226,b'nan',b'nan',b'nan',b'stance0001',154.99,,,,,,,,,-4.563856914679092,,,,,-8.947221830536972,6.742674255086683,8.397347603903802,4.943649985592922,12.86405377973279,,53.24087287413805,
113,UP,9.779276877230753,b'nan',b'nan',b'nan',b'stance0001',72.85,,,,,,,,,-4.850874723902936,,,,,-9.530922412904838,6.930299932087478,8.955038396289723,5.601379647511909,12.249779679338051,,53.67289934309269,
114,UP,10.0700293071918,b'nan',b'nan',b'nan',b'stance0001',129.8,,,,,,,,,-5.201047584979637,,,,,-10.23893783052765,7.261132220550256,9.626331401125592,5.463782167036811,10.68955137133776,,51.7341491005616,
115,UP,10.009945310723179,b'nan',b'nan',b'nan',b'stance0001',108.44500000000001,,,,,,,,,-5.416738198442209,,,,,-10.752068043550578,7.868656344821568,10.109623570452012,5.305012767925733,10.1301425587863,,52.59441734683914,
116,UP,9.984548315562929,b'nan',b'nan',b'nan',b'stance0001',110.57499999999999,,,,,,,,,-5.562688383889447,,,,,-11.137476734922942,8.005219697921595,10.46494438337322,5.7174410550971375,9.52315378016428,,52.86335187823001,
117,UP,10.054863254352119,b'nan',b'nan',b'nan',b'stance0001',125.78999999999999,,,,,,,,,-4.923326996788849,,,,,-9.887113705926723,7.561082609358884,9.324837682431557,5.19392951236471,10.025442307481791,,52.5699066752125,
118,UP,10.016244804827984,b'nan',b'nan',b'nan',b'stance0001',109.775,,,,,,,,,-5.081564083488638,,,,,-10.10401283164126,7.05118020503846,9.544730397226397,6.004377753427851,9.492068859135559,,52.673601732222686,
119,UP,10.0397477514941,b'nan',b'nan',b'nan',b'stance0001',188.555,,,,,,,,,-5.137951502176062,,,,,-10.209753491202353,7.130455052640273,9.622300461927237,5.953049133662492,9.525835009064542,,52.69842491139852,
120,UP,10.111169412407532,b'nan',b'nan',b'nan',b'stance0001',56.43,,,,,,,,,-5.27413196177215,,,,,-10.450126895018352,7.355310202593957,9.87453240477365,6.159367394853591,9.297383578452994,,52.23408752288209,
121,UP,10.140754604752319,b'nan',b'nan',b'nan',b'stance0001',121.545,,,,,,,,,-5.130992894982537,,,,,-10.13192697930502,7.016389184556686,9.55785398543295,6.31232276560783,9.559498682933123,,51.92242731022025,
122,UP,10.166844971733815,b'nan',b'nan',b'nan',b'stance0001',67.37,,,,,,,,,-5.426936885558078,,,,,-10.740539467188134,7.472458211624299,10.190987059729002,6.437927128827531,9.325200296875481,,51.78970976889554,
123,UP,10.244363865863782,b'nan',b'nan',b'nan',b'stance0001',86.875,,,,,,,,,-5.433822962278532,,,,,-10.77846509927343,6.8241542471988295,10.261783925347247,6.275663452254186,10.680389827877892,,51.474039779024544,
124,UP,10.380850099745333,b'nan',b'nan',b'nan',b'stance0001',138.55,,,,,,,,,-5.198921249195714,,,,,-10.319230411975445,6.882020357385493,9.77892962967733,5.981264030138392,10.627332750717729,,50.42537556694155,
125,UP,10.16715888732226,b'nan',b'nan',b'nan',b'stance0001',58.535,,,,,,,,,-5.243081764916586,,,,,-10.55795458775695,7.49629077457258,10.065378786169003,6.426435293332835,11.264417423202898,,51.92518783729401,
126,UP,10.219878374384697,b'nan',b'nan',b'nan',b'stance0001',135.44,,,,,,,,,-5.58295911041013,,,,,-11.253935497998734,7.7245459243904975,10.733566157497743,6.796621358644162,10.839318711808147,,51.10592733115833,
127,UP,10.391332397405106,b'nan',b'nan',b'nan',b'stance0001',152.55,,,,,,,,,-5.440737135877469,,,,,-10.921759990561592,7.7283976922686834,10.445825808366095,6.913927071171423,11.530645144212654,,49.89442759498238,
128,UP,10.49556826309395,b'nan',b'nan',b'nan',b'stance0001',44.68,,,,,,,,,-5.818390065509447,,,,,-11.753319092204995,7.698959930805035,11.218176796839638,6.964495394967279,12.024193421171647,,48.91060726249798,
129,UP,10.792277611203986,b'nan',b'nan',b'nan',b'stance0001',87.17,,,,,,,,,-5.7425006243401775,,,,,-11.636988712439779,7.6955467868319625,11.098306861689997,6.931167862039827,11.91531621440202,,46.740082911739016,
130,UP,10.593649939676707,b'nan',b'nan',b'nan',b'stance0001',110.08,,,,,,,,,-5.186643777071764,,,,,-10.527355728897104,7.458806886690845,10.057281862943157,6.26111333518556,13.313595290592566,,49.08471562870622,
131,UP,10.681714506771717,b'nan',b'nan',b'nan',b'stance0001',128.055,,,,,,,,,-5.021240951724283,8.669102560861184,,,,-10.14386256958639,7.066309498645005,9.714802205512228,6.854431431625109,12.441817896043627,34.764710630955825,48.20098688764643,
